date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1999-03-28 00:00:00,South Korea,Brazil,1,0,Friendly,Seoul,South Korea,False
1999-03-28 00:00:00,Trinidad and Tobago,Jamaica,2,0,Friendly,Port of Spain,Trinidad and Tobago,False
1999-03-30 00:00:00,Belgium,Egypt,0,1,Friendly,Liège,Belgium,False
1999-03-30 00:00:00,Venezuela,Colombia,0,0,Friendly,Maracaibo,Venezuela,False
1999-03-31 00:00:00,Azerbaijan,Romania,0,1,UEFA Euro qualification,Baku,Azerbaijan,False
1999-03-31 00:00:00,France,Armenia,2,0,UEFA Euro qualification,Saint-Denis,France,False
1999-03-31 00:00:00,Germany,Finland,2,0,UEFA Euro qualification,Nuremberg,Germany,False
1999-03-31 00:00:00,Italy,Belarus,1,1,UEFA Euro qualification,Ancona,Italy,False
1999-03-31 00:00:00,Jamaica,Paraguay,3,0,Friendly,Kingston,Jamaica,False
1999-03-31 00:00:00,Japan,Brazil,0,2,Friendly,Tokyo,Japan,False
1999-03-31 00:00:00,Latvia,Greece,0,0,UEFA Euro qualification,Riga,Latvia,False
1999-03-31 00:00:00,Liechtenstein,Portugal,0,5,UEFA Euro qualification,Vaduz,Liechtenstein,False
1999-03-31 00:00:00,Lithuania,Estonia,1,2,UEFA Euro qualification,Vilnius,Lithuania,False
1999-03-31 00:00:00,Luxembourg,Bulgaria,0,2,UEFA Euro qualification,Luxembourg,Luxembourg,False
1999-03-31 00:00:00,Moldova,Northern Ireland,0,0,UEFA Euro qualification,Chișinău,Moldova,False
1999-03-31 00:00:00,Netherlands,Argentina,1,1,Friendly,Amsterdam,Netherlands,False
1999-03-31 00:00:00,Poland,Sweden,0,1,UEFA Euro qualification,Chorzów,Poland,False
1999-03-31 00:00:00,Russia,Andorra,6,1,UEFA Euro qualification,Moscow,Russia,False
1999-03-31 00:00:00,San Marino,Spain,0,6,UEFA Euro qualification,Serravalle,San Marino,False
1999-03-31 00:00:00,Scotland,Czech Republic,1,2,UEFA Euro qualification,Glasgow,Scotland,False
1999-03-31 00:00:00,Slovakia,Hungary,0,0,UEFA Euro qualification,Bratislava,Slovakia,False
1999-03-31 00:00:00,Switzerland,Wales,2,0,UEFA Euro qualification,Zürich,Switzerland,False
1999-03-31 00:00:00,Ukraine,Iceland,1,1,UEFA Euro qualification,Kyiv,Ukraine,False
1999-04-03 00:00:00,Mali,Burkina Faso,5,2,Friendly,Bamako,Mali,False
1999-04-03 00:00:00,Eswatini,Namibia,1,1,Friendly,Mbabane,Eswatini,False
1999-04-09 00:00:00,Algeria,Liberia,4,1,African Cup of Nations qualification,Annaba,Algeria,False
1999-04-10 00:00:00,Gabon,South Africa,1,0,African Cup of Nations qualification,Libreville,Gabon,False
1999-04-10 00:00:00,Mauritius,Angola,1,1,African Cup of Nations qualification,Curepipe,Mauritius,False
1999-04-10 00:00:00,Uganda,Tunisia,0,2,African Cup of Nations qualification,Kampala,Uganda,False
1999-04-10 00:00:00,Zambia,Kenya,1,0,African Cup of Nations qualification,Lusaka,Zambia,False
1999-04-11 00:00:00,Burkina Faso,Burundi,3,1,African Cup of Nations qualification,Ouagadougou,Burkina Faso,False
1999-04-11 00:00:00,DR Congo,Madagascar,2,0,African Cup of Nations qualification,Kinshasa,DR Congo,False
1999-04-11 00:00:00,Ivory Coast,Congo,2,0,African Cup of Nations qualification,Abidjan,Ivory Coast,False
1999-04-11 00:00:00,Mali,Namibia,2,1,African Cup of Nations qualification,Bamako,Mali,False
1999-04-11 00:00:00,Mozambique,Cameroon,1,6,African Cup of Nations qualification,Maputo,Mozambique,False
1999-04-13 00:00:00,Saint Vincent and the Grenadines,Grenada,2,1,Friendly,Kingstown,Saint Vincent and the Grenadines,False
1999-04-14 00:00:00,Mexico,Ecuador,0,0,Friendly,Monterrey,Mexico,False
1999-04-15 00:00:00,Venezuela,Colombia,1,1,Friendly,Caracas,Venezuela,False
1999-04-17 00:00:00,Saint Lucia,Martinique,3,1,CFU Caribbean Cup qualification,Kingstown,Saint Vincent and the Grenadines,True
1999-04-17 00:00:00,Saint Vincent and the Grenadines,Saint Kitts and Nevis,3,4,CFU Caribbean Cup qualification,Kingstown,Saint Vincent and the Grenadines,False
1999-04-18 00:00:00,Martinique,Saint Kitts and Nevis,2,1,CFU Caribbean Cup qualification,Kingstown,Saint Vincent and the Grenadines,True
1999-04-18 00:00:00,Saint Vincent and the Grenadines,Saint Lucia,2,2,CFU Caribbean Cup qualification,Kingstown,Saint Vincent and the Grenadines,False
1999-04-20 00:00:00,Saint Kitts and Nevis,Saint Lucia,4,3,CFU Caribbean Cup qualification,Kingstown,Saint Vincent and the Grenadines,True
1999-04-22 00:00:00,India,Bangladesh,0,0,SAFF Cup,Margao,India,False
1999-04-22 00:00:00,Paraguay,Colombia,0,2,Friendly,Luque,Paraguay,False
1999-04-23 00:00:00,Sri Lanka,Maldives,0,0,SAFF Cup,Margao,India,True
1999-04-24 00:00:00,Malawi,Angola,1,2,COSAFA Cup qualification,Blantyre,Malawi,False
1999-04-24 00:00:00,Pakistan,Bangladesh,0,4,SAFF Cup,Margao,India,True
1999-04-25 00:00:00,Sri Lanka,Nepal,2,3,SAFF Cup,Margao,India,True
1999-04-25 00:00:00,Eswatini,Lesotho,4,1,Friendly,Lobamba,Eswatini,False
1999-04-26 00:00:00,India,Pakistan,2,0,SAFF Cup,Margao,India,False
1999-04-27 00:00:00,Nepal,Maldives,2,3,SAFF Cup,Margao,India,True
1999-04-27 00:00:00,Northern Ireland,Canada,1,1,Friendly,Belfast,Northern Ireland,False
1999-04-28 00:00:00,Austria,San Marino,7,0,UEFA Euro qualification,Graz,Austria,False
1999-04-28 00:00:00,Bolivia,Chile,1,1,Friendly,Cochabamba,Bolivia,False
1999-04-28 00:00:00,Croatia,Italy,0,0,Friendly,Zagreb,Croatia,False
1999-04-28 00:00:00,Denmark,South Africa,1,1,Friendly,Copenhagen,Denmark,False
1999-04-28 00:00:00,Georgia,Norway,1,4,UEFA Euro qualification,Tbilisi,Georgia,False
1999-04-28 00:00:00,Germany,Scotland,0,1,Friendly,Bremen,Germany,False
1999-04-28 00:00:00,Greece,Switzerland,1,1,Friendly,Athens,Greece,False
1999-04-28 00:00:00,Hungary,England,1,1,Friendly,Budapest,Hungary,False
1999-04-28 00:00:00,Republic of Ireland,Sweden,2,0,Friendly,Dublin,Republic of Ireland,False
1999-04-28 00:00:00,Latvia,Albania,0,0,UEFA Euro qualification,Riga,Latvia,False
1999-04-28 00:00:00,Malta,Iceland,1,2,Friendly,Attard,Malta,False
1999-04-28 00:00:00,Netherlands,Morocco,1,2,Friendly,Arnhem,Netherlands,False
1999-04-28 00:00:00,Paraguay,Mexico,2,1,Friendly,Pedro Juan Caballero,Paraguay,False
1999-04-28 00:00:00,Poland,Czech Republic,2,1,Friendly,Warsaw,Poland,False
1999-04-28 00:00:00,Romania,Belgium,1,0,Friendly,Bucharest,Romania,False
1999-04-28 00:00:00,Slovenia,Finland,1,1,Friendly,Ljubljana,Slovenia,False
1999-04-29 00:00:00,Bangladesh,Nepal,2,1,SAFF Cup,Margao,India,True
1999-04-29 00:00:00,India,Maldives,2,1,SAFF Cup,Margao,India,False
1999-05-01 00:00:00,India,Bangladesh,2,0,SAFF Cup,Margao,India,False
1999-05-01 00:00:00,Maldives,Nepal,2,0,SAFF Cup,Margao,India,True
1999-05-03 00:00:00,Guernsey,Jersey,2,0,Friendly,St. Sampson,Guernsey,False
1999-05-04 00:00:00,Curaçao,Grenada,1,3,CFU Caribbean Cup qualification,Willemstad,Netherlands Antilles,True
1999-05-05 00:00:00,Bermuda,Bahamas,6,0,CFU Caribbean Cup qualification,Hamilton,Bermuda,False
1999-05-05 00:00:00,Cuba,Cayman Islands,4,1,CFU Caribbean Cup qualification,Hamilton,Bermuda,True
1999-05-05 00:00:00,Spain,Croatia,3,1,Friendly,Seville,Spain,False
1999-05-06 00:00:00,Grenada,Suriname,0,0,CFU Caribbean Cup qualification,Willemstad,Netherlands Antilles,True
1999-05-06 00:00:00,Trinidad and Tobago,South Africa,2,0,Friendly,Port of Spain,Trinidad and Tobago,False
1999-05-07 00:00:00,Bermuda,Cayman Islands,4,1,CFU Caribbean Cup qualification,Hamilton,Bermuda,False
1999-05-07 00:00:00,Cuba,Bahamas,7,0,CFU Caribbean Cup qualification,Hamilton,Bermuda,True
1999-05-08 00:00:00,Curaçao,Suriname,1,1,CFU Caribbean Cup qualification,Willemstad,Netherlands Antilles,True
1999-05-08 00:00:00,Namibia,Mali,0,0,African Cup of Nations qualification,Windhoek,Namibia,False
1999-05-09 00:00:00,Bermuda,Cuba,1,2,CFU Caribbean Cup qualification,Hamilton,Bermuda,False
1999-05-09 00:00:00,Cayman Islands,Bahamas,4,1,CFU Caribbean Cup qualification,Hamilton,Bermuda,True
1999-05-09 00:00:00,Jamaica,South Africa,1,1,Friendly,Kingston,Jamaica,False
1999-05-09 00:00:00,Eswatini,Mozambique,3,1,COSAFA Cup qualification,Lobamba,Eswatini,False
1999-05-16 00:00:00,Libya,Senegal,2,1,Friendly,Tripoli,Libya,False
1999-05-16 00:00:00,Eswatini,Botswana,2,1,Friendly,Lobamba,Eswatini,False
1999-05-19 00:00:00,Russia,Belarus,1,1,Friendly,Tula,Russia,False
1999-05-19 00:00:00,Slovakia,Bulgaria,2,0,Friendly,Dubnica nad Váhom,Slovakia,False
1999-05-20 00:00:00,Norway,Jamaica,6,0,Friendly,Oslo,Norway,False
1999-05-21 00:00:00,Haiti,Honduras,0,2,Friendly,Miami,United States,True
1999-05-22 00:00:00,Malawi,Namibia,1,1,COSAFA Cup qualification,Blantyre,Malawi,False
1999-05-22 00:00:00,Uganda,Zambia,0,1,Friendly,Kampala,Uganda,False
1999-05-27 00:00:00,Sweden,Jamaica,2,1,Friendly,Solna,Sweden,False
1999-05-28 00:00:00,Botswana,Mozambique,0,2,COSAFA Cup qualification,Gaborone,Botswana,False
1999-05-29 00:00:00,Canada,Guatemala,1,0,Friendly,Toronto,Canada,False
1999-05-29 00:00:00,Chile,Costa Rica,3,0,Friendly,Concepción,Chile,False
1999-05-29 00:00:00,El Salvador,Colombia,2,1,Friendly,East Rutherford,United States,True
1999-05-29 00:00:00,Republic of Ireland,Northern Ireland,0,1,Friendly,Dublin,Republic of Ireland,False
1999-05-29 00:00:00,Saint Kitts and Nevis,Antigua and Barbuda,4,1,Friendly,Basseterre,Saint Kitts and Nevis,False
1999-05-30 00:00:00,Belgium,Peru,1,1,Kirin Cup,Kyoto,Japan,True
1999-05-30 00:00:00,Lesotho,Mauritius,1,2,Friendly,Maseru,Lesotho,False
1999-05-30 00:00:00,Norway,Georgia,1,0,UEFA Euro qualification,Oslo,Norway,False
1999-06-01 00:00:00,Mali,Senegal,1,1,Friendly,Bamako,Mali,False
1999-06-02 00:00:00,Canada,Guatemala,2,0,Friendly,Edmonton,Canada,False
1999-06-02 00:00:00,Ecuador,Iran,1,1,Friendly,Edmonton,Canada,True
1999-06-03 00:00:00,Grenada,Guadeloupe,2,1,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,True
1999-06-03 00:00:00,Japan,Belgium,0,0,Kirin Cup,Tokyo,Japan,False
1999-06-03 00:00:00,Trinidad and Tobago,Jamaica,1,0,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False
1999-06-04 00:00:00,Canada,Iran,0,1,Friendly,Edmonton,Canada,False
1999-06-04 00:00:00,Cuba,Haiti,3,1,CFU Caribbean Cup,Macoya,Trinidad and Tobago,True
1999-06-04 00:00:00,Ecuador,Guatemala,3,1,Friendly,Edmonton,Canada,True
1999-06-04 00:00:00,Germany,Moldova,6,1,UEFA Euro qualification,Leverkusen,Germany,False
1999-06-04 00:00:00,Poland,Bulgaria,2,0,UEFA Euro qualification,Warsaw,Poland,False
1999-06-05 00:00:00,Albania,Norway,1,2,UEFA Euro qualification,Tirana,Albania,False
1999-06-05 00:00:00,Azerbaijan,Liechtenstein,4,0,UEFA Euro qualification,Baku,Azerbaijan,False
1999-06-05 00:00:00,Bosnia and Herzegovina,Lithuania,2,0,UEFA Euro qualification,Sarajevo,Bosnia and Herzegovina,False
1999-06-05 00:00:00,Brazil,Netherlands,2,2,Friendly,Salvador,Brazil,False
1999-06-05 00:00:00,Denmark,Belarus,1,0,UEFA Euro qualification,Copenhagen,Denmark,False
1999-06-05 00:00:00,England,Sweden,0,0,UEFA Euro qualification,London,England,False
1999-06-05 00:00:00,Estonia,Czech Republic,0,2,UEFA Euro qualification,Tallinn,Estonia,False
1999-06-05 00:00:00,Faroe Islands,Scotland,1,1,UEFA Euro qualification,Toftir,Faroe Islands,False
1999-06-05 00:00:00,Finland,Turkey,2,4,UEFA Euro qualification,Helsinki,Finland,False
1999-06-05 00:00:00,France,Russia,2,3,UEFA Euro qualification,Saint-Denis,France,False
1999-06-05 00:00:00,Georgia,Greece,1,2,UEFA Euro qualification,Tbilisi,Georgia,False
1999-06-05 00:00:00,Guam,Micronesia,3,0,Friendly,Hagätña,Guam,False
1999-06-05 00:00:00,Iceland,Armenia,2,0,UEFA Euro qualification,Reykjavík,Iceland,False
1999-06-05 00:00:00,Italy,Wales,4,0,UEFA Euro qualification,Bologna,Italy,False
1999-06-05 00:00:00,Jamaica,Guadeloupe,5,1,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,True
1999-06-05 00:00:00,South Korea,Belgium,1,2,Friendly,Seoul,South Korea,False
1999-06-05 00:00:00,Latvia,Slovenia,1,2,UEFA Euro qualification,Riga,Latvia,False
1999-06-05 00:00:00,North Macedonia,Croatia,1,1,UEFA Euro qualification,Skopje,North Macedonia,False
1999-06-05 00:00:00,Namibia,Ivory Coast,1,1,African Cup of Nations qualification,Windhoek,Namibia,False
1999-06-05 00:00:00,Portugal,Slovakia,1,0,UEFA Euro qualification,Lisbon,Portugal,False
1999-06-05 00:00:00,Romania,Hungary,2,0,UEFA Euro qualification,Bucharest,Romania,False
1999-06-05 00:00:00,South Africa,Mauritius,2,0,African Cup of Nations qualification,Durban,South Africa,False
1999-06-05 00:00:00,Spain,San Marino,9,0,UEFA Euro qualification,Vila-real,Spain,False
1999-06-05 00:00:00,Trinidad and Tobago,Grenada,7,0,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False
1999-06-05 00:00:00,Uganda,Liberia,1,0,African Cup of Nations qualification,Kampala,Uganda,False
1999-06-05 00:00:00,Ukraine,Andorra,4,0,UEFA Euro qualification,Kyiv,Ukraine,False
1999-06-06 00:00:00,Burkina Faso,Senegal,2,2,African Cup of Nations qualification,Ouagadougou,Burkina Faso,False
1999-06-06 00:00:00,Cameroon,Eritrea,1,0,African Cup of Nations qualification,Yaoundé,Cameroon,False
1999-06-06 00:00:00,Canada,Ecuador,1,2,Friendly,Edmonton,Canada,False
1999-06-06 00:00:00,Gabon,Angola,3,1,African Cup of Nations qualification,Libreville,Gabon,False
1999-06-06 00:00:00,Guatemala,Iran,2,2,Friendly,Edmonton,Canada,True
1999-06-06 00:00:00,Haiti,Saint Kitts and Nevis,2,0,CFU Caribbean Cup,Macoya,Trinidad and Tobago,True
1999-06-06 00:00:00,Israel,Austria,5,0,UEFA Euro qualification,Ramat-Gan,Israel,False
1999-06-06 00:00:00,Japan,Peru,0,0,Kirin Cup,Yokohama,Japan,False
1999-06-06 00:00:00,Kenya,DR Congo,0,1,African Cup of Nations qualification,Nairobi,Kenya,False
1999-06-06 00:00:00,Mali,Congo,3,1,African Cup of Nations qualification,Bamako,Mali,False
1999-06-06 00:00:00,Morocco,Guinea,1,0,African Cup of Nations qualification,Rabat,Morocco,False
1999-06-06 00:00:00,Tunisia,Algeria,2,0,African Cup of Nations qualification,Tunis,Tunisia,False
1999-06-07 00:00:00,Jamaica,Grenada,2,1,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,True
1999-06-07 00:00:00,Trinidad and Tobago,Guadeloupe,3,2,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False
1999-06-08 00:00:00,Brazil,Netherlands,3,1,Friendly,Goiânia,Brazil,False
1999-06-08 00:00:00,Cuba,Saint Kitts and Nevis,2,0,CFU Caribbean Cup,Macoya,Trinidad and Tobago,True
1999-06-08 00:00:00,Serbia,Malta,4,1,UEFA Euro qualification,Salonica,Greece,True
1999-06-09 00:00:00,Albania,Slovenia,0,1,UEFA Euro qualification,Tirana,Albania,False
1999-06-09 00:00:00,Andorra,France,0,1,UEFA Euro qualification,Barcelona,Spain,True
1999-06-09 00:00:00,Armenia,Ukraine,0,0,UEFA Euro qualification,Yerevan,Armenia,False
1999-06-09 00:00:00,Bulgaria,England,1,1,UEFA Euro qualification,Sofia,Bulgaria,False
1999-06-09 00:00:00,Czech Republic,Scotland,3,2,UEFA Euro qualification,Prague,Czech Republic,False
1999-06-09 00:00:00,Estonia,Lithuania,1,2,UEFA Euro qualification,Tallinn,Estonia,False
1999-06-09 00:00:00,Faroe Islands,Bosnia and Herzegovina,2,2,UEFA Euro qualification,Toftir,Faroe Islands,False
1999-06-09 00:00:00,Greece,Latvia,1,2,UEFA Euro qualification,Athens,Greece,False
1999-06-09 00:00:00,Hungary,Slovakia,0,1,UEFA Euro qualification,Győr,Hungary,False
1999-06-09 00:00:00,Republic of Ireland,North Macedonia,1,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
1999-06-09 00:00:00,Luxembourg,Poland,2,3,UEFA Euro qualification,Luxembourg,Luxembourg,False
1999-06-09 00:00:00,Mexico,Argentina,2,2,Friendly,Chicago,United States,True
1999-06-09 00:00:00,Moldova,Finland,0,0,UEFA Euro qualification,Chișinău,Moldova,False
1999-06-09 00:00:00,Portugal,Liechtenstein,8,0,UEFA Euro qualification,Coimbra,Portugal,False
1999-06-09 00:00:00,Romania,Azerbaijan,4,0,UEFA Euro qualification,Bucharest,Romania,False
1999-06-09 00:00:00,Russia,Iceland,1,0,UEFA Euro qualification,Moscow,Russia,False
1999-06-09 00:00:00,Switzerland,Italy,0,0,UEFA Euro qualification,Lausanne,Switzerland,False
1999-06-09 00:00:00,Wales,Denmark,0,2,UEFA Euro qualification,Liverpool,England,True
1999-06-10 00:00:00,Cuba,Jamaica,2,0,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,True
1999-06-10 00:00:00,Guam,Micronesia,4,1,Friendly,Hagätña,Guam,False
1999-06-11 00:00:00,Trinidad and Tobago,Haiti,6,1,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False
1999-06-12 00:00:00,South Korea,Mexico,1,1,Korea Cup,Seoul,South Korea,False
1999-06-13 00:00:00,Croatia,Egypt,2,2,Korea Cup,Seoul,South Korea,True
1999-06-13 00:00:00,Kenya,Zanzibar,0,1,Friendly,Mombasa,Kenya,False
1999-06-13 00:00:00,Trinidad and Tobago,Cuba,2,1,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False
1999-06-13 00:00:00,United States,Argentina,1,0,Friendly,Washington,United States,False
1999-06-15 00:00:00,Venezuela,Ecuador,3,2,Friendly,San Cristóbal,Venezuela,False
1999-06-16 00:00:00,Brazil,Poland,2,0,Friendly,Bangkok,Thailand,True
1999-06-16 00:00:00,Croatia,Mexico,2,1,Korea Cup,Seoul,South Korea,True
1999-06-16 00:00:00,South Korea,Egypt,0,0,Korea Cup,Seoul,South Korea,False
1999-06-16 00:00:00,South Africa,Zimbabwe,0,1,Friendly,Johannesburg,South Africa,False
1999-06-16 00:00:00,Thailand,New Zealand,2,2,Friendly,Bangkok,Thailand,False
1999-06-17 00:00:00,Colombia,Peru,3,3,Friendly,Manizales,Colombia,False
1999-06-17 00:00:00,Paraguay,Uruguay,2,3,Friendly,Ciudad del Este,Paraguay,False
1999-06-18 00:00:00,Egypt,Mexico,0,2,Korea Cup,Seoul,South Korea,True
1999-06-18 00:00:00,Saudi Arabia,Jordan,2,1,Friendly,Riyadh,Saudi Arabia,False
1999-06-19 00:00:00,Eritrea,Mozambique,1,0,African Cup of Nations qualification,Asmara,Eritrea,False
1999-06-19 00:00:00,South Korea,Croatia,1,1,Korea Cup,Seoul,South Korea,False
1999-06-19 00:00:00,New Zealand,Poland,0,0,Friendly,Bangkok,Thailand,True
1999-06-19 00:00:00,Senegal,Burundi,1,0,African Cup of Nations qualification,Dakar,Senegal,False
1999-06-19 00:00:00,Thailand,Brazil,0,2,Friendly,Bangkok,Thailand,False
1999-06-20 00:00:00,Algeria,Uganda,2,0,African Cup of Nations qualification,Annaba,Algeria,False
1999-06-20 00:00:00,Angola,South Africa,2,2,African Cup of Nations qualification,Luanda,Angola,False
1999-06-20 00:00:00,Chile,Bolivia,1,0,Friendly,Santiago,Chile,False
1999-06-20 00:00:00,Congo,Namibia,3,0,African Cup of Nations qualification,Pointe-Noire,Congo,False
1999-06-20 00:00:00,DR Congo,Zambia,0,1,African Cup of Nations qualification,Kinshasa,DR Congo,False
1999-06-20 00:00:00,Guinea,Togo,2,1,African Cup of Nations qualification,Conakry,Guinea,False
1999-06-20 00:00:00,Ivory Coast,Mali,0,0,African Cup of Nations qualification,Abidjan,Ivory Coast,False
1999-06-20 00:00:00,Liberia,Tunisia,2,0,African Cup of Nations qualification,Monrovia,Liberia,False
1999-06-20 00:00:00,Madagascar,Kenya,1,1,African Cup of Nations qualification,Antananarivo,Madagascar,False
1999-06-20 00:00:00,Mauritius,Gabon,2,2,African Cup of Nations qualification,Les Avirons,Réunion,True
1999-06-20 00:00:00,Venezuela,Peru,3,0,Friendly,Valencia,Venezuela,False
1999-06-22 00:00:00,Oman,New Zealand,1,0,Friendly,Muscat,Oman,False
1999-06-22 00:00:00,Saudi Arabia,Jordan,2,0,Friendly,Riyadh,Saudi Arabia,False
1999-06-22 00:00:00,Uganda,Zambia,0,1,Friendly,Kampala,Uganda,False
1999-06-23 00:00:00,Peru,Venezuela,3,0,Friendly,Lima,Peru,False
1999-06-24 00:00:00,Oman,New Zealand,2,2,Friendly,Muscat,Oman,False
1999-06-24 00:00:00,Paraguay,Colombia,2,1,Friendly,Asunción,Paraguay,False
1999-06-26 00:00:00,Argentina,Lithuania,0,0,Friendly,Buenos Aires,Argentina,False
1999-06-26 00:00:00,Brazil,Latvia,3,0,Friendly,Curitiba,Brazil,False
1999-06-27 00:00:00,Jersey,Åland Islands,1,0,Island Games,Visby,Sweden,True
1999-06-27 00:00:00,Gotland,Hitra,12,1,Island Games,Gutavallen,Sweden,False
1999-06-27 00:00:00,Isle of Man,Shetland,2,1,Island Games,Dalhem,Sweden,True
1999-06-27 00:00:00,Isle of Wight,Frøya,6,2,Island Games,Fardhem,Sweden,True
1999-06-27 00:00:00,Greenland,Saare County,4,1,Island Games,Väskinde,Sweden,True
1999-06-27 00:00:00,Ynys Môn,Rhodes,1,1,Island Games,Fårösund,Sweden,True
1999-06-28 00:00:00,Jordan,Iraq,0,1,Friendly,Amman,Jordan,False
1999-06-28 00:00:00,Åland Islands,Gibraltar,2,1,Island Games,Väskinde,Sweden,True
1999-06-28 00:00:00,Gotland,Shetland,3,1,Island Games,Visby,Sweden,False
1999-06-28 00:00:00,Hitra,Isle of Man,0,13,Island Games,Fardhem,Sweden,True
1999-06-28 00:00:00,Frøya,Greenland,1,3,Island Games,Dalhem,Sweden,True
1999-06-28 00:00:00,Saare County,Isle of Wight,1,6,Island Games,Fårösund,Sweden,True
1999-06-28 00:00:00,Rhodes,Guernsey,0,0,Island Games,Visby,Sweden,True
1999-06-29 00:00:00,Paraguay,Bolivia,0,0,Copa América,Asunción,Paraguay,False
1999-06-29 00:00:00,Peru,Japan,3,2,Copa América,Asunción,Paraguay,True
1999-06-29 00:00:00,Singapore,New Zealand,0,1,Friendly,Singapore,Singapore,False
