date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2013-03-26 00:00:00,Venezuela,Colombia,1,0,FIFA World Cup qualification,Puerto Ordaz,Venezuela,False
2013-03-26 00:00:00,Wales,Croatia,1,2,FIFA World Cup qualification,Swansea,Wales,False
2013-04-06 00:00:00,Bolivia,Brazil,0,4,Friendly,Santa Cruz,Bolivia,False
2013-04-17 00:00:00,Mexico,Peru,0,0,Friendly,San Francisco,United States,True
2013-04-17 00:00:00,Qatar,Palestine,2,0,Friendly,Doha,Qatar,False
2013-04-21 00:00:00,Saint Vincent and the Grenadines,Saint Lucia,0,2,Windward Islands Tournament,Kingstown,Saint Vincent and the Grenadines,False
2013-04-24 00:00:00,Brazil,Chile,2,2,Friendly,Belo Horizonte,Brazil,False
2013-04-28 00:00:00,Zambia,Zimbabwe,2,0,Friendly,Lusaka,Zambia,False
2013-05-13 00:00:00,Libya,Mauritania,2,0,Friendly,Tripoli,Libya,False
2013-05-22 00:00:00,Oman,Iran,3,1,Friendly,Muscat,Oman,False
2013-05-22 00:00:00,Venezuela,El Salvador,2,1,Friendly,Mérida,Venezuela,False
2013-05-24 00:00:00,Qatar,Latvia,3,1,Friendly,Doha,Qatar,False
2013-05-25 00:00:00,Algeria,Mauritania,1,0,Friendly,Blida,Algeria,False
2013-05-25 00:00:00,Ethiopia,Sudan,2,0,Friendly,Addis Ababa,Ethiopia,False
2013-05-25 00:00:00,Malawi,Zimbabwe,1,1,Friendly,Blantyre,Malawi,False
2013-05-25 00:00:00,Namibia,Zambia,0,0,Friendly,Windhoek,Namibia,False
2013-05-27 00:00:00,Iraq,Liberia,0,1,Friendly,Baghdad,Iraq,False
2013-05-27 00:00:00,Jordan,Libya,1,0,Friendly,Amman,Jordan,False
2013-05-28 00:00:00,Canada,Costa Rica,0,1,Friendly,Edmonton,Canada,False
2013-05-28 00:00:00,Turkey,Latvia,3,3,Friendly,Duisburg,Germany,True
2013-05-28 00:00:00,Brittany,Mali,1,0,Friendly,Nantes,France,False
2013-05-29 00:00:00,Ecuador,Germany,2,4,Friendly,Boca Raton,United States,True
2013-05-29 00:00:00,England,Republic of Ireland,1,1,Friendly,London,England,False
2013-05-29 00:00:00,Oman,Lebanon,1,1,Friendly,Doha,Qatar,True
2013-05-29 00:00:00,Qatar,Azerbaijan,1,1,Friendly,Doha,Qatar,False
2013-05-29 00:00:00,United States,Belgium,2,4,Friendly,Cleveland,United States,False
2013-05-30 00:00:00,Japan,Bulgaria,0,2,Kirin Challenge Cup,Toyota,Japan,False
2013-05-31 00:00:00,Italy,San Marino,4,0,Friendly,Bologna,Italy,False
2013-05-31 00:00:00,Mexico,Nigeria,2,2,Friendly,Houston,United States,True
2013-05-31 00:00:00,Turkey,Slovenia,0,2,Friendly,Bielefeld,Germany,True
2013-06-01 00:00:00,Libya,Uganda,3,0,Friendly,Tripoli,Libya,False
2013-06-01 00:00:00,Panama,Peru,1,2,Friendly,Panama City,Panama,False
2013-06-02 00:00:00,Algeria,Burkina Faso,2,0,Friendly,Blida,Algeria,False
2013-06-02 00:00:00,Brazil,England,2,2,Friendly,Rio de Janeiro,Brazil,False
2013-06-02 00:00:00,Honduras,Israel,0,2,Friendly,New York,United States,True
2013-06-02 00:00:00,Republic of Ireland,Georgia,4,0,Friendly,Dublin,Republic of Ireland,False
2013-06-02 00:00:00,Lesotho,South Africa,0,2,Friendly,Maseru,Lesotho,False
2013-06-02 00:00:00,Sudan,Tanzania,0,0,Friendly,Addis Ababa,Ethiopia,True
2013-06-02 00:00:00,Ukraine,Cameroon,0,0,Friendly,Kyiv,Ukraine,False
2013-06-02 00:00:00,United States,Germany,4,3,Friendly,Washington,United States,False
2013-06-03 00:00:00,Estonia,Belarus,0,2,Friendly,Tallinn,Estonia,False
2013-06-03 00:00:00,Sweden,North Macedonia,1,0,Friendly,Malmö,Sweden,False
2013-06-04 00:00:00,Myanmar,Singapore,0,2,Friendly,Yangon,Myanmar,False
2013-06-04 00:00:00,Egypt,Botswana,1,1,Friendly,Cairo,Egypt,False
2013-06-04 00:00:00,Hong Kong,Philippines,0,1,Friendly,Kowloon,Hong Kong,False
2013-06-04 00:00:00,Jamaica,Mexico,0,1,FIFA World Cup qualification,Kingston,Jamaica,False
2013-06-04 00:00:00,Japan,Australia,1,1,FIFA World Cup qualification,Saitama,Japan,False
2013-06-04 00:00:00,Kazakhstan,Bulgaria,1,2,Friendly,Almaty,Kazakhstan,False
2013-06-04 00:00:00,Lebanon,South Korea,1,1,FIFA World Cup qualification,Beirut,Lebanon,False
2013-06-04 00:00:00,Oman,Iraq,1,0,FIFA World Cup qualification,Muscat,Oman,False
2013-06-04 00:00:00,Poland,Liechtenstein,2,0,Friendly,Cracow,Poland,False
2013-06-04 00:00:00,Qatar,Iran,0,1,FIFA World Cup qualification,Doha,Qatar,False
2013-06-04 00:00:00,Romania,Trinidad and Tobago,4,0,Friendly,Bucharest,Romania,False
2013-06-04 00:00:00,Tajikistan,Afghanistan,3,2,Friendly,Qurghonteppa,Tajikistan,False
2013-06-05 00:00:00,Denmark,Georgia,2,1,Friendly,Aalborg,Denmark,False
2013-06-05 00:00:00,Kenya,Nigeria,0,1,FIFA World Cup qualification,Nairobi,Kenya,False
2013-06-05 00:00:00,Malawi,Namibia,0,0,FIFA World Cup qualification,Blantyre,Malawi,False
2013-06-05 00:00:00,Uruguay,France,1,0,Friendly,Montevideo,Uruguay,False
2013-06-06 00:00:00,China PR,Uzbekistan,1,2,Friendly,Guangzhou,China PR,False
2013-06-06 00:00:00,Hungary,Kuwait,1,0,Friendly,Győr,Hungary,False
2013-06-07 00:00:00,Albania,Norway,1,1,FIFA World Cup qualification,Tirana,Albania,False
2013-06-07 00:00:00,Argentina,Colombia,0,0,FIFA World Cup qualification,Buenos Aires,Argentina,False
2013-06-07 00:00:00,Armenia,Malta,0,1,FIFA World Cup qualification,Yerevan,Armenia,False
2013-06-07 00:00:00,Austria,Sweden,2,1,FIFA World Cup qualification,Vienna,Austria,False
2013-06-07 00:00:00,Azerbaijan,Luxembourg,1,1,FIFA World Cup qualification,Baku,Azerbaijan,False
2013-06-07 00:00:00,Belgium,Serbia,2,1,FIFA World Cup qualification,Brussels,Belgium,False
2013-06-07 00:00:00,Bolivia,Venezuela,1,1,FIFA World Cup qualification,La Paz,Bolivia,False
2013-06-07 00:00:00,Costa Rica,Honduras,1,0,FIFA World Cup qualification,San José,Costa Rica,False
2013-06-07 00:00:00,Croatia,Scotland,0,1,FIFA World Cup qualification,Zagreb,Croatia,False
2013-06-07 00:00:00,Czech Republic,Italy,0,0,FIFA World Cup qualification,Prague,Czech Republic,False
2013-06-07 00:00:00,Estonia,Trinidad and Tobago,1,0,Friendly,Tallinn,Estonia,False
2013-06-07 00:00:00,Finland,Belarus,1,0,FIFA World Cup qualification,Helsinki,Finland,False
2013-06-07 00:00:00,Iceland,Slovenia,2,4,FIFA World Cup qualification,Reykjavík,Iceland,False
2013-06-07 00:00:00,Indonesia,Netherlands,0,3,Friendly,Jakarta,Indonesia,False
2013-06-07 00:00:00,Republic of Ireland,Faroe Islands,3,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2013-06-07 00:00:00,Jamaica,United States,1,2,FIFA World Cup qualification,Kingston,Jamaica,False
2013-06-07 00:00:00,Laos,Singapore,2,5,Friendly,Vientiane,Laos,False
2013-06-07 00:00:00,Latvia,Bosnia and Herzegovina,0,5,FIFA World Cup qualification,Riga,Latvia,False
2013-06-07 00:00:00,Libya,DR Congo,0,0,FIFA World Cup qualification,Tripoli,Libya,False
2013-06-07 00:00:00,Liechtenstein,Slovakia,1,1,FIFA World Cup qualification,Vaduz,Liechtenstein,False
2013-06-07 00:00:00,Lithuania,Greece,0,1,FIFA World Cup qualification,Vilnius,Lithuania,False
2013-06-07 00:00:00,Moldova,Poland,1,1,FIFA World Cup qualification,Chișinău,Moldova,False
2013-06-07 00:00:00,Montenegro,Ukraine,0,4,FIFA World Cup qualification,Podgorica,Montenegro,False
2013-06-07 00:00:00,Panama,Mexico,0,0,FIFA World Cup qualification,Panama City,Panama,False
2013-06-07 00:00:00,Paraguay,Chile,1,2,FIFA World Cup qualification,Asunción,Paraguay,False
2013-06-07 00:00:00,Peru,Ecuador,1,0,FIFA World Cup qualification,Lima,Peru,False
2013-06-07 00:00:00,Portugal,Russia,1,0,FIFA World Cup qualification,Lisbon,Portugal,False
2013-06-07 00:00:00,Sudan,Ghana,1,3,FIFA World Cup qualification,Omdurman,Sudan,False
2013-06-07 00:00:00,Madrid,Andalusia,1,2,Friendly,Madrid,Spain,False
2013-06-08 00:00:00,Angola,Senegal,1,1,FIFA World Cup qualification,Luanda,Angola,False
2013-06-08 00:00:00,Botswana,Ethiopia,3,0,FIFA World Cup qualification,Lobatse,Botswana,False
2013-06-08 00:00:00,Cape Verde,Equatorial Guinea,3,0,FIFA World Cup qualification,Praia,Cape Verde,False
2013-06-08 00:00:00,Central African Republic,South Africa,0,3,FIFA World Cup qualification,Yaoundé,Cameroon,True
2013-06-08 00:00:00,Gabon,Congo,0,0,FIFA World Cup qualification,Franceville,Gabon,False
2013-06-08 00:00:00,Gambia,Ivory Coast,0,3,FIFA World Cup qualification,Bakau,Gambia,False
2013-06-08 00:00:00,Haiti,Spain,1,2,Friendly,Miami Gardens,United States,True
2013-06-08 00:00:00,Morocco,Tanzania,2,1,FIFA World Cup qualification,Marrakech,Morocco,False
2013-06-08 00:00:00,Sierra Leone,Tunisia,2,2,FIFA World Cup qualification,Freetown,Sierra Leone,False
2013-06-08 00:00:00,Switzerland,Cyprus,1,0,FIFA World Cup qualification,Geneva,Switzerland,False
2013-06-08 00:00:00,Uganda,Liberia,1,0,FIFA World Cup qualification,Kampala,Uganda,False
2013-06-08 00:00:00,Zambia,Lesotho,4,0,FIFA World Cup qualification,Ndola,Zambia,False
2013-06-09 00:00:00,Benin,Algeria,1,3,FIFA World Cup qualification,Porto-Novo,Benin,False
2013-06-09 00:00:00,Brazil,France,3,0,Friendly,Porto Alegre,Brazil,False
2013-06-09 00:00:00,Guinea,Mozambique,6,1,FIFA World Cup qualification,Conakry,Guinea,False
2013-06-09 00:00:00,Mali,Rwanda,1,1,FIFA World Cup qualification,Bamako,Mali,False
2013-06-09 00:00:00,Niger,Burkina Faso,0,1,FIFA World Cup qualification,Niamey,Niger,False
2013-06-09 00:00:00,Togo,Cameroon,0,3,FIFA World Cup qualification,Lomé,Togo,False
2013-06-09 00:00:00,Zimbabwe,Egypt,2,4,FIFA World Cup qualification,Harare,Zimbabwe,False
2013-06-10 00:00:00,Croatia,Portugal,0,1,Friendly,Geneva,Switzerland,True
2013-06-11 00:00:00,Australia,Jordan,4,0,FIFA World Cup qualification,Melbourne,Australia,False
2013-06-11 00:00:00,Belarus,Finland,1,1,FIFA World Cup qualification,Homel,Belarus,False
2013-06-11 00:00:00,Chile,Bolivia,3,1,FIFA World Cup qualification,Santiago,Chile,False
2013-06-11 00:00:00,China PR,Netherlands,0,2,Friendly,Beijing,China PR,False
2013-06-11 00:00:00,Colombia,Peru,2,0,FIFA World Cup qualification,Barranquilla,Colombia,False
2013-06-11 00:00:00,Denmark,Armenia,0,4,FIFA World Cup qualification,Copenhagen,Denmark,False
2013-06-11 00:00:00,Ecuador,Argentina,1,1,FIFA World Cup qualification,Quito,Ecuador,False
2013-06-11 00:00:00,Estonia,Kyrgyzstan,1,1,Friendly,Tallinn,Estonia,False
2013-06-11 00:00:00,Guatemala,Belize,0,0,Friendly,Antigua Guatemala,Guatemala,False
2013-06-11 00:00:00,Honduras,Jamaica,2,0,FIFA World Cup qualification,Tegucigalpa,Honduras,False
2013-06-11 00:00:00,Iran,Lebanon,4,0,FIFA World Cup qualification,Tehran,Iran,False
2013-06-11 00:00:00,Iraq,Japan,0,1,FIFA World Cup qualification,Doha,Qatar,True
2013-06-11 00:00:00,Italy,Haiti,2,2,Friendly,Rio de Janeiro,Brazil,True
2013-06-11 00:00:00,South Korea,Uzbekistan,1,0,FIFA World Cup qualification,Seoul,South Korea,False
2013-06-11 00:00:00,Mexico,Costa Rica,0,0,FIFA World Cup qualification,Mexico City,Mexico,False
2013-06-11 00:00:00,Norway,North Macedonia,2,0,Friendly,Oslo,Norway,False
2013-06-11 00:00:00,Qatar,North Korea,0,0,Friendly,Doha,Qatar,False
2013-06-11 00:00:00,Spain,Republic of Ireland,2,0,Friendly,New York,United States,True
2013-06-11 00:00:00,Sweden,Faroe Islands,2,0,FIFA World Cup qualification,Solna,Sweden,False
2013-06-11 00:00:00,United States,Panama,2,0,FIFA World Cup qualification,Seattle,United States,False
2013-06-11 00:00:00,Venezuela,Uruguay,0,1,FIFA World Cup qualification,Puerto Ordaz,Venezuela,False
2013-06-12 00:00:00,Ghana,Ivory Coast,2,1,Friendly,Kumasi,Ghana,False
2013-06-12 00:00:00,Malawi,Kenya,2,2,FIFA World Cup qualification,Blantyre,Malawi,False
2013-06-12 00:00:00,Namibia,Nigeria,1,1,FIFA World Cup qualification,Windhoek,Namibia,False
2013-06-14 00:00:00,Ghana,Ivory Coast,1,1,Friendly,Obuasi,Ghana,False
2013-06-14 00:00:00,Guatemala,Argentina,0,4,Friendly,Guatemala,Guatemala,False
2013-06-14 00:00:00,Libya,Togo,2,0,FIFA World Cup qualification,Tripoli,Libya,False
2013-06-14 00:00:00,Moldova,Kyrgyzstan,2,1,Friendly,Tiraspol,Moldova,False
2013-06-15 00:00:00,Botswana,Central African Republic,3,2,FIFA World Cup qualification,Lobatse,Botswana,False
2013-06-15 00:00:00,Brazil,Japan,3,0,Confederations Cup,Brasília,Brazil,False
2013-06-15 00:00:00,Cape Verde,Sierra Leone,1,0,FIFA World Cup qualification,Praia,Cape Verde,False
2013-06-15 00:00:00,China PR,Thailand,1,5,Friendly,Hefei,China PR,False
2013-06-15 00:00:00,Congo,Burkina Faso,0,1,FIFA World Cup qualification,Pointe-Noire,Congo,False
2013-06-15 00:00:00,Gabon,Niger,4,1,FIFA World Cup qualification,Franceville,Gabon,False
2013-06-15 00:00:00,Morocco,Gambia,2,0,FIFA World Cup qualification,Marrakech,Morocco,False
2013-06-15 00:00:00,Uganda,Angola,2,1,FIFA World Cup qualification,Kampala,Uganda,False
2013-06-15 00:00:00,Zambia,Sudan,1,1,FIFA World Cup qualification,Ndola,Zambia,False
2013-06-16 00:00:00,DR Congo,Cameroon,0,0,FIFA World Cup qualification,Kinshasa,DR Congo,False
2013-06-16 00:00:00,Equatorial Guinea,Tunisia,1,1,FIFA World Cup qualification,Malabo,Equatorial Guinea,False
2013-06-16 00:00:00,Ethiopia,South Africa,2,1,FIFA World Cup qualification,Addis Ababa,Ethiopia,False
2013-06-16 00:00:00,Guinea,Zimbabwe,2,0,FIFA World Cup qualification,Conakry,Guinea,False
2013-06-16 00:00:00,Lesotho,Ghana,0,2,FIFA World Cup qualification,Maseru,Lesotho,False
2013-06-16 00:00:00,Liberia,Senegal,0,2,FIFA World Cup qualification,Paynesville,Liberia,False
2013-06-16 00:00:00,Mali,Benin,2,2,FIFA World Cup qualification,Bamako,Mali,False
2013-06-16 00:00:00,Mexico,Italy,1,2,Confederations Cup,Rio de Janeiro,Brazil,True
2013-06-16 00:00:00,Mozambique,Egypt,0,1,FIFA World Cup qualification,Maputo,Mozambique,False
2013-06-16 00:00:00,Rwanda,Algeria,0,1,FIFA World Cup qualification,Kigali,Rwanda,False
2013-06-16 00:00:00,Spain,Uruguay,2,1,Confederations Cup,Recife,Brazil,True
2013-06-16 00:00:00,Tanzania,Ivory Coast,2,4,FIFA World Cup qualification,Dar es Salaam,Tanzania,False
2013-06-17 00:00:00,Tahiti,Nigeria,1,6,Confederations Cup,Belo Horizonte,Brazil,True
2013-06-18 00:00:00,Australia,Iraq,1,0,FIFA World Cup qualification,Sydney,Australia,False
2013-06-18 00:00:00,Costa Rica,Panama,2,0,FIFA World Cup qualification,San José,Costa Rica,False
2013-06-18 00:00:00,Jordan,Oman,1,0,FIFA World Cup qualification,Amman,Jordan,False
2013-06-18 00:00:00,South Korea,Iran,0,1,FIFA World Cup qualification,Ulsan,South Korea,False
2013-06-18 00:00:00,United States,Honduras,1,0,FIFA World Cup qualification,Sandy,United States,False
2013-06-18 00:00:00,Uzbekistan,Qatar,5,1,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2013-06-19 00:00:00,Brazil,Mexico,2,0,Confederations Cup,Fortaleza,Brazil,False
2013-06-19 00:00:00,Italy,Japan,4,3,Confederations Cup,Recife,Brazil,True
2013-06-20 00:00:00,Nigeria,Uruguay,1,2,Confederations Cup,Salvador,Brazil,True
2013-06-20 00:00:00,Spain,Tahiti,10,0,Confederations Cup,Rio de Janeiro,Brazil,True
2013-06-22 00:00:00,Brazil,Italy,4,2,Confederations Cup,Salvador,Brazil,False
2013-06-22 00:00:00,Japan,Mexico,1,2,Confederations Cup,Belo Horizonte,Brazil,True
2013-06-22 00:00:00,Monaco,Vatican City,2,0,Friendly,Cap-d'Ail,France,True
2013-06-23 00:00:00,Nigeria,Spain,0,3,Confederations Cup,Fortaleza,Brazil,True
2013-06-23 00:00:00,Eswatini,Angola,0,1,African Nations Championship,Lobamba,Eswatini,False
2013-06-23 00:00:00,Uruguay,Tahiti,8,0,Confederations Cup,Recife,Brazil,True
2013-06-26 00:00:00,Brazil,Uruguay,2,1,Confederations Cup,Belo Horizonte,Brazil,False
2013-06-27 00:00:00,Spain,Italy,0,0,Confederations Cup,Fortaleza,Brazil,True
2013-06-29 00:00:00,Angola,Eswatini,1,0,African Nations Championship,Luanda,Angola,False
2013-06-29 00:00:00,Libya,Burkina Faso,2,1,Friendly,Misrata,Libya,False
2013-06-30 00:00:00,Brazil,Spain,3,0,Confederations Cup,Rio de Janeiro,Brazil,False
2013-06-30 00:00:00,Uruguay,Italy,2,2,Confederations Cup,Salvador,Brazil,True
2013-07-05 00:00:00,Mali,Guinea,3,1,African Nations Championship,Bamako,Mali,False
2013-07-05 00:00:00,Nigeria,Ivory Coast,4,1,African Nations Championship,Kaduna,Nigeria,False
2013-07-06 00:00:00,Namibia,Mauritius,2,1,COSAFA Cup,Lusaka,Zambia,True
2013-07-07 00:00:00,Botswana,Eswatini,0,0,COSAFA Cup,Kitwe,Zambia,True
2013-07-07 00:00:00,Canada,Martinique,0,1,Gold Cup,Pasadena,United States,True
2013-07-07 00:00:00,DR Congo,Congo,2,1,African Nations Championship,Kinshasa,DR Congo,False
2013-07-07 00:00:00,Mexico,Panama,1,2,Gold Cup,Pasadena,United States,True
2013-07-08 00:00:00,El Salvador,Trinidad and Tobago,2,2,Gold Cup,Harrison,United States,True
2013-07-08 00:00:00,Haiti,Honduras,0,2,Gold Cup,Harrison,United States,True
2013-07-08 00:00:00,Kenya,Lesotho,2,2,COSAFA Cup,Kitwe,Zambia,True
2013-07-08 00:00:00,Namibia,Seychelles,4,2,COSAFA Cup,Lusaka,Zambia,True
2013-07-09 00:00:00,Costa Rica,Cuba,3,0,Gold Cup,Portland,United States,True
2013-07-09 00:00:00,Kenya,Eswatini,2,0,COSAFA Cup,Kitwe,Zambia,True
2013-07-09 00:00:00,Lesotho,Botswana,3,3,COSAFA Cup,Kitwe,Zambia,True
2013-07-09 00:00:00,United States,Belize,6,1,Gold Cup,Portland,United States,False
2013-07-10 00:00:00,Mauritius,Seychelles,4,0,COSAFA Cup,Kitwe,Zambia,True
2013-07-11 00:00:00,Kenya,Botswana,1,2,COSAFA Cup,Kitwe,Zambia,True
2013-07-11 00:00:00,Lesotho,Eswatini,2,0,COSAFA Cup,Lusaka,Zambia,True
2013-07-11 00:00:00,Mexico,Canada,2,0,Gold Cup,Seattle,United States,True
2013-07-11 00:00:00,Panama,Martinique,1,0,Gold Cup,Seattle,United States,True
2013-07-12 00:00:00,Honduras,El Salvador,1,0,Gold Cup,Miami Gardens,United States,True
2013-07-12 00:00:00,Trinidad and Tobago,Haiti,0,2,Gold Cup,Miami Gardens,United States,True
2013-07-13 00:00:00,Costa Rica,Belize,1,0,Gold Cup,Sandy,United States,True
2013-07-13 00:00:00,Morocco,Tunisia,0,0,African Nations Championship,Tangier,Morocco,False
2013-07-13 00:00:00,South Africa,Namibia,2,1,COSAFA Cup,Lusaka,Zambia,True
2013-07-13 00:00:00,United States,Cuba,4,1,Gold Cup,Sandy,United States,False
2013-07-13 00:00:00,Zimbabwe,Malawi,1,1,COSAFA Cup,Lusaka,Zambia,True
2013-07-14 00:00:00,Martinique,Mexico,1,3,Gold Cup,Denver,United States,True
2013-07-14 00:00:00,Panama,Canada,0,0,Gold Cup,Denver,United States,True
2013-07-14 00:00:00,Zambia,Mozambique,3,1,COSAFA Cup,Kitwe,Zambia,False
2013-07-14 00:00:00,Angola,Lesotho,1,1,COSAFA Cup,Kitwe,Zambia,True
2013-07-14 00:00:00,Bermuda,Greenland,3,0,Island Games,Hamilton,Bermuda,False
2013-07-14 00:00:00,Frøya,Falkland Islands,1,2,Island Games,Hamilton,Bermuda,True
2013-07-15 00:00:00,El Salvador,Haiti,1,0,Gold Cup,Houston,United States,True
2013-07-15 00:00:00,Honduras,Trinidad and Tobago,0,2,Gold Cup,Houston,United States,True
2013-07-15 00:00:00,Bermuda,Falkland Islands,8,0,Island Games,Hamilton,Bermuda,False
2013-07-15 00:00:00,Greenland,Frøya,12,0,Island Games,Hamilton,Bermuda,True
2013-07-16 00:00:00,Cuba,Belize,4,0,Gold Cup,East Hartford,United States,True
2013-07-16 00:00:00,Namibia,Mozambique,0,1,COSAFA Cup,Kitwe,Zambia,True
2013-07-16 00:00:00,Malawi,Angola,2,3,COSAFA Cup,Kitwe,Zambia,True
2013-07-16 00:00:00,United States,Costa Rica,1,0,Gold Cup,East Hartford,United States,False
2013-07-17 00:00:00,Zambia,South Africa,0,0,COSAFA Cup,Ndola,Zambia,False
2013-07-17 00:00:00,Zimbabwe,Lesotho,2,1,COSAFA Cup,Ndola,Zambia,True
2013-07-17 00:00:00,Falkland Islands,Greenland,0,9,Island Games,Hamilton,Bermuda,True
2013-07-17 00:00:00,Bermuda,Frøya,8,0,Island Games,Hamilton,Bermuda,False
2013-07-18 00:00:00,Falkland Islands,Frøya,6,0,Island Games,Hamilton,Bermuda,True
2013-07-18 00:00:00,Bermuda,Greenland,1,0,Island Games,Hamilton,Bermuda,False
2013-07-18 00:00:00,Angola,Mozambique,0,1,COSAFA Cup,Kitwe,Zambia,True
2013-07-20 00:00:00,South Korea,Australia,0,0,EAFF Championship,Seoul,South Korea,False
2013-07-20 00:00:00,Lesotho,South Africa,1,2,COSAFA Cup,Ndola,Zambia,True
2013-07-20 00:00:00,Mauritania,Senegal,2,0,African Nations Championship,Nouakchott,Mauritania,False
2013-07-20 00:00:00,Mexico,Trinidad and Tobago,1,0,Gold Cup,Atlanta,United States,True
2013-07-20 00:00:00,Panama,Cuba,6,1,Gold Cup,Atlanta,United States,True
2013-07-20 00:00:00,Zambia,Zimbabwe,2,0,COSAFA Cup,Ndola,Zambia,False
2013-07-21 00:00:00,Honduras,Costa Rica,1,0,Gold Cup,Baltimore,United States,True
2013-07-21 00:00:00,Japan,China PR,3,3,EAFF Championship,Seoul,South Korea,True
2013-07-21 00:00:00,United States,El Salvador,5,1,Gold Cup,Baltimore,United States,False
2013-07-24 00:00:00,South Korea,China PR,0,0,EAFF Championship,Hwaseong,South Korea,False
2013-07-24 00:00:00,Panama,Mexico,2,1,Gold Cup,Arlington,United States,True
2013-07-24 00:00:00,United States,Honduras,3,1,Gold Cup,Arlington,United States,False
2013-07-25 00:00:00,Japan,Australia,3,2,EAFF Championship,Hwaseong,South Korea,True
2013-07-27 00:00:00,Ivory Coast,Nigeria,2,0,African Nations Championship,Marcory,Ivory Coast,False
2013-07-27 00:00:00,Niger,Burkina Faso,1,0,African Nations Championship,Niamey,Niger,False
2013-07-27 00:00:00,Rwanda,Ethiopia,1,0,African Nations Championship,Kigali,Rwanda,False
2013-07-27 00:00:00,Uganda,Tanzania,3,1,African Nations Championship,Kampala,Uganda,False
2013-07-28 00:00:00,Australia,China PR,3,4,EAFF Championship,Seoul,South Korea,True
2013-07-28 00:00:00,Cameroon,Gabon,1,0,African Nations Championship,Yaoundé,Cameroon,False
2013-07-28 00:00:00,Congo,DR Congo,1,0,African Nations Championship,Dolisie,Congo,False
2013-07-28 00:00:00,Guinea,Mali,1,0,African Nations Championship,Conakry,Guinea,False
2013-07-28 00:00:00,South Korea,Japan,1,2,EAFF Championship,Seoul,South Korea,False
2013-07-28 00:00:00,Mauritius,Zimbabwe,0,3,African Nations Championship,Curepipe,Mauritius,False
2013-07-28 00:00:00,Mozambique,Namibia,3,0,African Nations Championship,Maputo,Mozambique,False
2013-07-28 00:00:00,Sudan,Burundi,1,1,African Nations Championship,Omdurman,Sudan,False
2013-07-28 00:00:00,United States,Panama,1,0,Gold Cup,Chicago,United States,False
2013-08-02 00:00:00,Namibia,Mozambique,3,0,African Nations Championship,Windhoek,Namibia,False
2013-08-02 00:00:00,Zimbabwe,Mauritius,1,0,African Nations Championship,Harare,Zimbabwe,False
2013-08-09 00:00:00,Gabon,Cameroon,1,0,African Nations Championship,Libreville,Gabon,False
2013-08-09 00:00:00,Jordan,Libya,2,1,Friendly,Amman,Jordan,False
2013-08-14 00:00:00,Albania,Armenia,2,0,Friendly,Tirana,Albania,False
2013-08-14 00:00:00,Algeria,Guinea,2,2,Friendly,Blida,Algeria,False
2013-08-14 00:00:00,Austria,Greece,0,2,Friendly,Salzburg,Austria,False
2013-08-14 00:00:00,Azerbaijan,Malta,3,0,Friendly,Baku,Azerbaijan,False
2013-08-14 00:00:00,Belarus,Montenegro,1,1,Friendly,Zhodzina,Belarus,False
2013-08-14 00:00:00,Belgium,France,0,0,Friendly,Brussels,Belgium,False
2013-08-14 00:00:00,Bosnia and Herzegovina,United States,3,4,Friendly,Sarajevo,Bosnia and Herzegovina,False
2013-08-14 00:00:00,Chile,Iraq,6,0,Friendly,Brøndby,Denmark,True
2013-08-14 00:00:00,Colombia,Serbia,1,0,Friendly,Barcelona,Spain,True
2013-08-14 00:00:00,Dominican Republic,Costa Rica,0,4,Friendly,Santo Domingo,Dominican Republic,False
2013-08-14 00:00:00,Ecuador,Spain,0,2,Friendly,Guayaquil,Ecuador,False
2013-08-14 00:00:00,Egypt,Uganda,3,0,Friendly,el-Gouna,Egypt,False
2013-08-14 00:00:00,England,Scotland,3,2,Friendly,London,England,False
2013-08-14 00:00:00,Estonia,Latvia,1,1,Friendly,Tallinn,Estonia,False
2013-08-14 00:00:00,Finland,Slovenia,2,0,Friendly,Turku,Finland,False
2013-08-14 00:00:00,Gabon,Cape Verde,1,1,Friendly,Sintra,Portugal,True
2013-08-14 00:00:00,Germany,Paraguay,3,3,Friendly,Kaiserslautern,Germany,False
2013-08-14 00:00:00,Hungary,Czech Republic,1,1,Friendly,Budapest,Hungary,False
2013-08-14 00:00:00,Iceland,Faroe Islands,1,0,Friendly,Reykjavík,Iceland,False
2013-08-14 00:00:00,Indonesia,Philippines,2,0,Friendly,Surakarta,Indonesia,False
2013-08-14 00:00:00,Italy,Argentina,1,2,Friendly,Rome,Italy,False
2013-08-14 00:00:00,Japan,Uruguay,2,4,Friendly,Rifu,Japan,False
2013-08-14 00:00:00,Kazakhstan,Georgia,1,0,Friendly,Astana,Kazakhstan,False
2013-08-14 00:00:00,South Korea,Peru,0,0,Friendly,Suwon,South Korea,False
2013-08-14 00:00:00,Libya,Central African Republic,0,0,Friendly,Tripoli,Libya,False
2013-08-14 00:00:00,Liechtenstein,Croatia,2,3,Friendly,Vaduz,Liechtenstein,False
