date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1937-10-10 00:00:00,Poland,Latvia,2,1,Friendly,Katowice,Poland,False
1937-10-10 00:00:00,Uruguay,Argentina,0,3,Copa Newton,Montevideo,Uruguay,False
1937-10-11 00:00:00,El Salvador,Honduras,3,2,Friendly,San Salvador,El Salvador,False
1937-10-13 00:00:00,Czechoslovakia,Latvia,4,0,Friendly,Prague,Czechoslovakia,False
1937-10-17 00:00:00,Denmark,Finland,2,1,Nordic Championship,Copenhagen,Denmark,False
1937-10-23 00:00:00,Northern Ireland,England,1,5,British Championship,Belfast,Northern Ireland,False
1937-10-24 00:00:00,Czechoslovakia,Austria,2,1,International Cup,Prague,Czechoslovakia,False
1937-10-24 00:00:00,Germany,Norway,3,0,Friendly,Berlin,Germany,False
1937-10-30 00:00:00,Wales,Scotland,2,1,British Championship,Cardiff,Wales,False
1937-10-31 00:00:00,Netherlands,France,2,3,Friendly,Amsterdam,Netherlands,False
1937-10-31 00:00:00,Switzerland,Italy,2,2,International Cup,Geneva,Switzerland,False
1937-11-07 00:00:00,Bulgaria,Czechoslovakia,1,1,FIFA World Cup qualification,Sofia,Bulgaria,False
1937-11-07 00:00:00,Republic of Ireland,Norway,3,3,FIFA World Cup qualification,Dublin,Irish Free State,True
1937-11-10 00:00:00,Scotland,Northern Ireland,1,1,British Championship,Aberdeen,Scotland,False
1937-11-11 00:00:00,Argentina,Uruguay,5,1,Copa Lipton,Avellaneda,Argentina,False
1937-11-14 00:00:00,Hungary,Switzerland,2,0,International Cup,Budapest,Hungary,False
1937-11-17 00:00:00,England,Wales,2,1,British Championship,Middlesbrough,England,False
1937-11-21 00:00:00,Germany,Sweden,5,0,FIFA World Cup qualification,Altona,Germany,False
1937-11-28 00:00:00,Netherlands,Luxembourg,4,0,FIFA World Cup qualification,Rotterdam,Netherlands,False
1937-11-28 00:00:00,Spain,Portugal,1,2,Friendly,Vigo,Spain,False
1937-11-28 00:00:00,Mexico,Basque Country,1,4,Friendly,Mexico City,Mexico,False
1937-12-01 00:00:00,England,Czechoslovakia,5,4,Friendly,London,England,False
1937-12-05 00:00:00,France,Italy,0,0,Friendly,Paris,France,False
1937-12-05 00:00:00,Mexico,Basque Country,1,2,Friendly,Mexico City,Mexico,False
1937-12-08 00:00:00,Scotland,Czechoslovakia,5,0,Friendly,Glasgow,Scotland,False
1937-12-12 00:00:00,Mexico,Basque Country,0,4,Friendly,Mexico City,Mexico,False
1938-01-09 00:00:00,Dominica,Saint Lucia,4,1,Friendly,Roseau,Dominica,False
1938-01-09 00:00:00,Portugal,Hungary,4,0,Friendly,Lisbon,Portugal,False
1938-01-09 00:00:00,Mexico,Basque Country,3,1,Friendly,Mexico City,Mexico,False
1938-01-10 00:00:00,Dominica,Saint Lucia,1,3,Friendly,Roseau,Dominica,False
1938-01-11 00:00:00,Dominica,Saint Lucia,1,0,Friendly,Roseau,Dominica,False
1938-01-16 00:00:00,Luxembourg,Hungary,0,6,Friendly,Luxembourg,Luxembourg,False
1938-01-22 00:00:00,Israel,Greece,1,3,FIFA World Cup qualification,Tel Aviv,Palestine,True
1938-01-30 00:00:00,France,Belgium,5,3,Friendly,Paris,France,False
1938-01-30 00:00:00,Portugal,Spain,1,0,Friendly,Lisbon,Portugal,False
1938-02-06 00:00:00,Germany,Switzerland,1,1,Friendly,Cologne,Germany,False
1938-02-20 00:00:00,Greece,Israel,1,0,FIFA World Cup qualification,Athens,Greece,False
1938-02-27 00:00:00,Netherlands,Belgium,7,2,Friendly,Rotterdam,Netherlands,False
1938-03-13 00:00:00,Haiti,Jamaica,5,2,Friendly,Port-au-Prince,Haiti,False
1938-03-13 00:00:00,Luxembourg,Belgium,2,3,FIFA World Cup qualification,Luxembourg,Luxembourg,False
1938-03-13 00:00:00,Switzerland,Poland,3,3,Friendly,Zürich,Switzerland,False
1938-03-16 00:00:00,Northern Ireland,Wales,1,0,British Championship,Belfast,Northern Ireland,False
1938-03-17 00:00:00,Haiti,Jamaica,2,0,Friendly,Port-au-Prince,Haiti,False
1938-03-20 00:00:00,Germany,Luxembourg,2,1,Friendly,Wuppertal,Germany,False
1938-03-20 00:00:00,Germany,Hungary,1,1,Friendly,Nuremberg,Germany,False
1938-03-20 00:00:00,Haiti,Jamaica,2,0,Friendly,Port-au-Prince,Haiti,False
1938-03-24 00:00:00,France,Bulgaria,6,1,Friendly,Paris,France,False
1938-03-25 00:00:00,Hungary,Greece,11,1,FIFA World Cup qualification,Budapest,Hungary,False
1938-03-28 00:00:00,Guyana,Trinidad and Tobago,1,1,Friendly,Georgetown,British Guyana,False
1938-04-01 00:00:00,Guyana,Trinidad and Tobago,0,3,Friendly,Georgetown,British Guyana,False
1938-04-03 00:00:00,Belgium,Netherlands,1,1,FIFA World Cup qualification,Antwerp,Belgium,False
1938-04-03 00:00:00,Switzerland,Czechoslovakia,4,0,International Cup,Basel,Switzerland,False
1938-04-03 00:00:00,Yugoslavia,Poland,1,0,FIFA World Cup qualification,Belgrade,Yugoslavia,False
1938-04-07 00:00:00,Guyana,Trinidad and Tobago,0,2,Friendly,Georgetown,British Guyana,False
1938-04-09 00:00:00,England,Scotland,0,1,British Championship,London,England,False
1938-04-24 00:00:00,Czechoslovakia,Bulgaria,6,0,FIFA World Cup qualification,Prague,Czechoslovakia,False
1938-04-24 00:00:00,Germany,Portugal,1,1,Friendly,Frankfurt am Main,Germany,False
1938-05-01 00:00:00,Switzerland,Portugal,2,1,FIFA World Cup qualification,Milan,Italy,True
1938-05-08 00:00:00,Romania,Yugoslavia,0,1,Friendly,Bucharest,Romania,False
1938-05-08 00:00:00,Switzerland,Belgium,0,3,Friendly,Lausanne,Switzerland,False
1938-05-14 00:00:00,Germany,England,3,6,Friendly,Berlin,Germany,False
1938-05-15 00:00:00,Italy,Belgium,6,1,Friendly,Milan,Italy,False
1938-05-17 00:00:00,Latvia,Lithuania,2,0,Friendly,Riga,Latvia,False
1938-05-18 00:00:00,Czechoslovakia,Republic of Ireland,2,2,Friendly,Prague,Czechoslovakia,False
1938-05-21 00:00:00,Netherlands,Scotland,1,3,Friendly,Amsterdam,Netherlands,False
1938-05-21 00:00:00,Switzerland,England,2,1,Friendly,Zürich,Switzerland,False
1938-05-22 00:00:00,Italy,Yugoslavia,4,0,Friendly,Genoa,Italy,False
1938-05-22 00:00:00,Poland,Republic of Ireland,6,0,Friendly,Warsaw,Poland,False
1938-05-26 00:00:00,France,England,2,4,Friendly,Colombes,France,False
1938-05-29 00:00:00,Belgium,Yugoslavia,2,2,Friendly,Brussels,Belgium,False
1938-05-29 00:00:00,Cuba,Basque Country,0,4,Friendly,Havana,Cuba,False
1938-05-31 00:00:00,Norway,Estonia,1,0,Friendly,Oslo,Norway,False
1938-06-04 00:00:00,Germany,Switzerland,1,1,FIFA World Cup,Paris,France,True
1938-06-05 00:00:00,Brazil,Poland,6,5,FIFA World Cup,Strasbourg,France,True
1938-06-05 00:00:00,Cuba,Romania,3,3,FIFA World Cup,Toulouse,France,True
1938-06-05 00:00:00,Czechoslovakia,Netherlands,3,0,FIFA World Cup,Le Havre,France,True
1938-06-05 00:00:00,France,Belgium,3,1,FIFA World Cup,Colombes,France,False
1938-06-05 00:00:00,Hungary,Indonesia,6,0,FIFA World Cup,Reims,France,True
1938-06-05 00:00:00,Italy,Norway,2,1,FIFA World Cup,Marseille,France,True
1938-06-09 00:00:00,Cuba,Romania,2,1,FIFA World Cup,Toulouse,France,True
1938-06-09 00:00:00,Germany,Switzerland,2,4,FIFA World Cup,Paris,France,True
1938-06-10 00:00:00,Sweden,Latvia,3,3,Friendly,Solna,Sweden,False
1938-06-11 00:00:00,Lithuania,Estonia,0,2,Friendly,Kaunas,Lithuania,False
1938-06-12 00:00:00,Brazil,Czechoslovakia,1,1,FIFA World Cup,Bordeaux,France,True
1938-06-12 00:00:00,Cuba,Sweden,0,8,FIFA World Cup,Antibes,France,True
1938-06-12 00:00:00,France,Italy,1,3,FIFA World Cup,Colombes,France,False
1938-06-12 00:00:00,Hungary,Switzerland,2,0,FIFA World Cup,Lille,France,True
1938-06-14 00:00:00,Brazil,Czechoslovakia,2,1,FIFA World Cup,Bordeaux,France,True
1938-06-15 00:00:00,Sweden,Finland,2,0,Friendly,Solna,Sweden,False
1938-06-16 00:00:00,Brazil,Italy,1,2,FIFA World Cup,Marseille,France,True
1938-06-16 00:00:00,Hungary,Sweden,5,1,FIFA World Cup,Paris,France,True
1938-06-17 00:00:00,Norway,Finland,9,0,Nordic Championship,Oslo,Norway,False
1938-06-18 00:00:00,Argentina,Uruguay,1,0,Friendly,Buenos Aires,Argentina,False
1938-06-19 00:00:00,Brazil,Sweden,4,2,FIFA World Cup,Bordeaux,France,True
1938-06-19 00:00:00,Hungary,Italy,2,4,FIFA World Cup,Colombes,France,True
1938-06-20 00:00:00,Cuba,Basque Country,3,4,Friendly,Havana,Cuba,False
1938-06-21 00:00:00,Denmark,Sweden,0,1,Nordic Championship,Copenhagen,Denmark,False
1938-06-22 00:00:00,Estonia,Hungary,2,3,Friendly,Tallinn,Estonia,False
1938-06-26 00:00:00,Netherlands,Indonesia,9,2,Friendly,Amsterdam,Netherlands,False
1938-07-04 00:00:00,Finland,Sweden,2,4,Nordic Championship,Helsinki,Finland,False
1938-07-05 00:00:00,Curaçao,Suriname,2,1,Friendly,Willemstad,Curaçao,False
1938-07-07 00:00:00,Curaçao,Suriname,1,0,Friendly,Willemstad,Curaçao,False
1938-07-08 00:00:00,Aruba,Suriname,5,0,Friendly,Oranjestad,Aruba,False
1938-07-10 00:00:00,Curaçao,Suriname,4,1,Friendly,Willemstad,Curaçao,False
1938-07-16 00:00:00,Trinidad and Tobago,Suriname,1,2,Friendly,Port of Spain,Trinidad and Tobago,False
1938-07-18 00:00:00,Suriname,Trinidad and Tobago,3,0,Friendly,Paramaribo,Netherlands Guyana,False
1938-07-20 00:00:00,Estonia,Latvia,0,2,Friendly,Tallinn,Estonia,False
1938-07-20 00:00:00,Suriname,Trinidad and Tobago,0,1,Friendly,Paramaribo,Netherlands Guyana,False
1938-08-07 00:00:00,Sweden,Czechoslovakia,2,6,Friendly,Solna,Sweden,False
1938-08-08 00:00:00,Bolivia,Ecuador,1,1,Bolivarian Games,Bogotá,Colombia,True
1938-08-08 00:00:00,Colombia,Peru,2,4,Bolivarian Games,Bogotá,Colombia,False
1938-08-10 00:00:00,Colombia,Ecuador,1,2,Bolivarian Games,Bogotá,Colombia,False
1938-08-11 00:00:00,Bolivia,Venezuela,3,1,Bolivarian Games,Bogotá,Colombia,True
1938-08-11 00:00:00,Ecuador,Peru,1,9,Bolivarian Games,Bogotá,Colombia,True
1938-08-13 00:00:00,Colombia,Venezuela,2,0,Bolivarian Games,Bogotá,Colombia,False
1938-08-16 00:00:00,Colombia,Bolivia,1,2,Bolivarian Games,Bogotá,Colombia,False
1938-08-17 00:00:00,Estonia,Finland,1,3,Friendly,Tallinn,Estonia,False
1938-08-17 00:00:00,Peru,Venezuela,2,1,Bolivarian Games,Bogotá,Colombia,True
1938-08-17 00:00:00,Saint Kitts and Nevis,Grenada,0,4,Friendly,Basseterre,Saint Kitts and Nevis,False
1938-08-18 00:00:00,Saint Kitts and Nevis,Grenada,2,4,Friendly,Basseterre,Saint Kitts and Nevis,False
1938-08-19 00:00:00,Ecuador,Venezuela,5,2,Bolivarian Games,Bogotá,Colombia,True
1938-08-22 00:00:00,Bolivia,Ecuador,2,1,Bolivarian Games,Bogotá,Colombia,True
1938-08-28 00:00:00,Yugoslavia,Czechoslovakia,1,3,Friendly,Zagreb,Yugoslavia,False
1938-08-31 00:00:00,Finland,Denmark,2,1,Nordic Championship,Helsinki,Finland,False
1938-09-03 00:00:00,Australia,India,5,3,Friendly,Sydney,Australia,False
1938-09-03 00:00:00,Estonia,Lithuania,3,1,Baltic Cup,Tallinn,Estonia,False
1938-09-04 00:00:00,Latvia,Lithuania,1,1,Baltic Cup,Tallinn,Estonia,True
1938-09-04 00:00:00,Norway,Sweden,2,1,Friendly,Oslo,Norway,False
1938-09-05 00:00:00,Estonia,Latvia,1,1,Baltic Cup,Tallinn,Estonia,False
1938-09-06 00:00:00,Yugoslavia,Romania,1,1,Friendly,Belgrade,Yugoslavia,False
1938-09-10 00:00:00,Australia,India,4,4,Friendly,Brisbane,Australia,False
1938-09-17 00:00:00,Australia,India,1,4,Friendly,Newcastle,Australia,False
1938-09-18 00:00:00,Finland,Lithuania,3,1,Friendly,Helsinki,Finland,False
1938-09-18 00:00:00,Germany,Poland,4,1,Friendly,Chemnitz,Germany,False
1938-09-18 00:00:00,Republic of Ireland,Switzerland,4,0,Friendly,Dublin,Éire,False
1938-09-18 00:00:00,Norway,Denmark,1,1,Nordic Championship,Oslo,Norway,False
1938-09-24 00:00:00,Australia,India,5,4,Friendly,Sydney,Australia,False
1938-09-25 00:00:00,Latvia,Poland,2,1,Friendly,Riga,Latvia,False
1938-09-25 00:00:00,Poland,Yugoslavia,4,4,Friendly,Warsaw,Poland,False
1938-09-25 00:00:00,Romania,Germany,1,4,Friendly,Bucharest,Romania,False
1938-10-01 00:00:00,Australia,India,3,1,Friendly,Melbourne,Australia,False
1938-10-02 00:00:00,Sweden,Norway,2,3,Nordic Championship,Solna,Sweden,False
1938-10-08 00:00:00,Northern Ireland,Scotland,0,2,British Championship,Belfast,Northern Ireland,False
1938-10-10 00:00:00,Kenya,Uganda,1,3,Friendly,Nairobi,Kenya,False
1938-10-12 00:00:00,Uruguay,Argentina,2,3,Friendly,Montevideo,Uruguay,False
1938-10-16 00:00:00,Mexico,Basque Country,8,4,Friendly,Mexico City,Mexico,False
1938-10-22 00:00:00,Wales,England,4,2,British Championship,Cardiff,Wales,False
1938-10-23 00:00:00,Denmark,Netherlands,2,2,Friendly,Copenhagen,Denmark,False
1938-10-23 00:00:00,Poland,Norway,2,2,Friendly,Warsaw,Poland,False
1938-10-23 00:00:00,Mexico,Basque Country,2,6,Friendly,Mexico City,Mexico,False
1938-10-30 00:00:00,Mexico,Basque Country,1,3,Friendly,Mexico City,Mexico,False
1938-11-06 00:00:00,Switzerland,Portugal,1,0,Friendly,Lausanne,Switzerland,False
1938-11-09 00:00:00,England,Norway,4,0,Friendly,Newcastle,England,False
1938-11-09 00:00:00,Scotland,Wales,3,2,British Championship,Edinburgh,Scotland,False
1938-11-13 00:00:00,Republic of Ireland,Poland,3,2,Friendly,Dublin,Éire,False
1938-11-16 00:00:00,England,Northern Ireland,7,0,British Championship,Manchester,England,False
1938-11-20 00:00:00,Italy,Switzerland,2,0,Friendly,Bologna,Italy,False
1938-12-04 00:00:00,Czechoslovakia,Romania,6,2,Friendly,Prague,Czechoslovakia,False
1938-12-04 00:00:00,Italy,France,1,0,Friendly,Naples,Italy,False
1938-12-07 00:00:00,Scotland,Hungary,3,1,Friendly,Glasgow,Scotland,False
1939-01-12 00:00:00,Dominica,Martinique,3,1,Friendly,Roseau,Dominica,False
1939-01-15 00:00:00,Brazil,Argentina,1,5,Copa Roca,Rio de Janeiro,Brazil,False
1939-01-15 00:00:00,Chile,Paraguay,1,5,Copa América,Lima,Peru,True
1939-01-15 00:00:00,Peru,Ecuador,5,2,Copa América,Lima,Peru,False
1939-01-22 00:00:00,Brazil,Argentina,3,2,Copa Roca,Rio de Janeiro,Brazil,False
1939-01-22 00:00:00,Ecuador,Uruguay,0,6,Copa América,Lima,Peru,True
1939-01-22 00:00:00,France,Poland,4,0,Friendly,Paris,France,False
1939-01-22 00:00:00,Peru,Chile,3,1,Copa América,Lima,Peru,False
1939-01-29 00:00:00,Belgium,Germany,1,4,Friendly,Brussels,Belgium,False
1939-01-29 00:00:00,Chile,Uruguay,2,3,Copa América,Lima,Peru,True
1939-01-29 00:00:00,Peru,Paraguay,3,0,Copa América,Lima,Peru,False
1939-02-05 00:00:00,Chile,Ecuador,4,1,Copa América,Lima,Peru,True
1939-02-05 00:00:00,Paraguay,Uruguay,1,3,Copa América,Lima,Peru,True
1939-02-12 00:00:00,Ecuador,Paraguay,1,3,Copa América,Lima,Peru,True
1939-02-12 00:00:00,Peru,Uruguay,2,1,Copa América,Lima,Peru,False
1939-02-12 00:00:00,Portugal,Switzerland,2,4,Friendly,Lisbon,Portugal,False
1939-02-26 00:00:00,Chile,Paraguay,4,1,Friendly,Santiago,Chile,False
1939-02-26 00:00:00,Germany,Yugoslavia,3,2,Friendly,Berlin,Germany,False
1939-02-26 00:00:00,Netherlands,Hungary,3,2,Friendly,Rotterdam,Netherlands,False
1939-03-15 00:00:00,Haiti,Panama,1,0,Friendly,Port-au-Prince,Haiti,False
1939-03-15 00:00:00,Wales,Northern Ireland,3,1,British Championship,Wrexham,Wales,False
1939-03-16 00:00:00,France,Hungary,2,2,Friendly,Paris,France,False
1939-03-19 00:00:00,Belgium,Netherlands,5,4,Friendly,Antwerp,Belgium,False
1939-03-19 00:00:00,Haiti,Panama,1,1,Friendly,Port-au-Prince,Haiti,False
1939-03-19 00:00:00,Republic of Ireland,Hungary,2,2,Friendly,Cork,Éire,False
1939-03-24 00:00:00,Haiti,Panama,3,0,Friendly,Port-au-Prince,Haiti,False
1939-03-26 00:00:00,Italy,Germany,3,2,Friendly,Florence,Italy,False
1939-03-26 00:00:00,Luxembourg,Germany,2,1,Friendly,Differdange,Luxembourg,False
1939-04-02 00:00:00,Switzerland,Hungary,3,1,Friendly,Zürich,Switzerland,False
1939-04-15 00:00:00,Scotland,England,1,2,British Championship,Glasgow,Scotland,False
1939-04-23 00:00:00,Netherlands,Belgium,3,2,Friendly,Amsterdam,Netherlands,False
1939-04-23 00:00:00,Brittany,Luxembourg,3,1,Friendly,Brest,France,False
1939-05-07 00:00:00,Romania,Yugoslavia,1,0,Friendly,Bucharest,Romania,False
1939-05-07 00:00:00,Switzerland,Netherlands,2,1,Friendly,Berne,Switzerland,False
1939-05-13 00:00:00,Italy,England,2,2,Friendly,Milan,Italy,False
1939-05-14 00:00:00,Belgium,Switzerland,1,2,Friendly,Liège,Belgium,False
1939-05-18 00:00:00,Belgium,France,1,3,Friendly,Brussels,Belgium,False
1939-05-18 00:00:00,Hungary,Republic of Ireland,2,2,Friendly,Budapest,Hungary,False
1939-05-18 00:00:00,Romania,Latvia,4,0,Friendly,Bucharest,Romania,False
1939-05-18 00:00:00,Yugoslavia,England,2,1,Friendly,Belgrade,Yugoslavia,False
1939-05-20 00:00:00,France,Wales,2,1,Friendly,Colombes,France,False
1939-05-23 00:00:00,Germany,Republic of Ireland,1,1,Friendly,Bremen,Germany,False
1939-05-24 00:00:00,Bulgaria,Latvia,3,0,Friendly,Sofia,Bulgaria,False
1939-05-24 00:00:00,Romania,England,0,2,Friendly,Bucharest,Romania,False
1939-05-27 00:00:00,Poland,Belgium,3,3,Friendly,Łódź,Poland,False
1939-06-02 00:00:00,Sweden,Norway,3,2,Friendly,Solna,Sweden,False
1939-06-04 00:00:00,Poland,Switzerland,1,1,Friendly,Warsaw,Poland,False
1939-06-04 00:00:00,Yugoslavia,Italy,1,2,Friendly,Belgrade,Yugoslavia,False
1939-06-08 00:00:00,Hungary,Italy,1,3,Friendly,Budapest,Hungary,False
1939-06-09 00:00:00,Sweden,Finland,5,1,Nordic Championship,Solna,Sweden,False
1939-06-11 00:00:00,Romania,Italy,0,1,Friendly,Bucharest,Romania,False
1939-06-11 00:00:00,Sweden,Lithuania,7,0,Friendly,Karlstad,Sweden,False
1939-06-14 00:00:00,Norway,Sweden,1,0,Friendly,Copenhagen,Denmark,True
1939-06-15 00:00:00,Denmark,Finland,5,0,Friendly,Copenhagen,Denmark,False
1939-06-18 00:00:00,Denmark,Norway,6,3,Friendly,Copenhagen,Denmark,False
1939-06-22 00:00:00,Norway,Germany,0,4,Friendly,Oslo,Norway,False
1939-06-25 00:00:00,Denmark,Germany,0,2,Friendly,Copenhagen,Denmark,False
1939-06-29 00:00:00,Estonia,Germany,0,2,Friendly,Tallinn,Estonia,False
1939-07-20 00:00:00,Finland,Italy,2,3,Friendly,Helsinki,Finland,False
1939-07-27 00:00:00,Latvia,Estonia,3,3,Friendly,Riga,Latvia,False
1939-08-04 00:00:00,Finland,Estonia,4,2,Friendly,Helsinki,Finland,False
1939-08-06 00:00:00,Panama,Cuba,0,4,Friendly,Panama City,Panama,False
1939-08-14 00:00:00,Paraguay,Argentina,0,1,Copa Chevallier Boutell,Asunción,Paraguay,False
1939-08-16 00:00:00,Paraguay,Argentina,2,2,Copa Chevallier Boutell,Asunción,Paraguay,False
1939-08-27 00:00:00,Czechoslovakia,Yugoslavia,7,3,Friendly,Prague,Bohemia and Moravia,False
1939-08-27 00:00:00,Estonia,Lithuania,0,1,Friendly,Tallinn,Estonia,False
1939-08-27 00:00:00,Poland,Hungary,4,2,Friendly,Warsaw,Poland,False
1939-08-27 00:00:00,Slovakia,Germany,2,0,Friendly,Bratislava,Slovakia,False
1939-09-02 00:00:00,China PR,Japan,0,3,Friendly,Xinjing,Manchuria,True
1939-09-03 00:00:00,Finland,Norway,1,2,Nordic Championship,Helsinki,Finland,False
1939-09-03 00:00:00,Manchukuo,Japan,0,6,Friendly,Xinjing,Manchuria,False
1939-09-17 00:00:00,Denmark,Finland,8,1,Nordic Championship,Copenhagen,Denmark,False
1939-09-17 00:00:00,Norway,Sweden,2,3,Nordic Championship,Oslo,Norway,False
1939-09-24 00:00:00,Finland,Latvia,0,3,Friendly,Helsinki,Finland,False
1939-09-24 00:00:00,Hungary,Germany,5,1,Friendly,Budapest,Hungary,False
1939-10-01 00:00:00,Sweden,Denmark,4,1,Nordic Championship,Solna,Sweden,False
1939-10-15 00:00:00,Yugoslavia,Germany,1,5,Friendly,Zagreb,Yugoslavia,False
1939-10-22 00:00:00,Bulgaria,Germany,1,2,Friendly,Sofia,Bulgaria,False
1939-10-22 00:00:00,Denmark,Norway,4,1,Nordic Championship,Copenhagen,Denmark,False
1939-11-12 00:00:00,Germany,Czechoslovakia,4,4,Friendly,Breslau,Germany,False
1939-11-12 00:00:00,Switzerland,Italy,3,1,Friendly,Zürich,Switzerland,False
1939-11-12 00:00:00,Yugoslavia,Hungary,0,2,Friendly,Belgrade,Yugoslavia,False
1939-11-26 00:00:00,Germany,Italy,5,2,Friendly,Berlin,Germany,False
1939-11-28 00:00:00,Uganda,Kenya,5,2,Friendly,Kampala,Uganda,False
1939-12-03 00:00:00,Germany,Slovakia,3,1,Friendly,Chemnitz,Germany,False
1940-01-28 00:00:00,France,Portugal,3,2,Friendly,Paris,France,False
1940-02-18 00:00:00,Argentina,Paraguay,3,1,Copa Chevallier Boutell,Avellaneda,Argentina,False
1940-02-18 00:00:00,Brazil,Argentina,2,2,Copa Roca,São Paulo,Brazil,False
1940-02-20 00:00:00,Kenya,Uganda,3,6,Friendly,Nairobi,Kenya,False
1940-02-25 00:00:00,Argentina,Paraguay,4,0,Copa Chevallier Boutell,Buenos Aires,Argentina,False
1940-02-25 00:00:00,Brazil,Argentina,0,3,Copa Roca,São Paulo,Brazil,False
1940-03-02 00:00:00,Argentina,Chile,4,1,Friendly,San Martín,Argentina,False
1940-03-03 00:00:00,Italy,Switzerland,1,1,Friendly,Turin,Italy,False
1940-03-05 00:00:00,Argentina,Brazil,6,1,Copa Roca,Buenos Aires,Argentina,False
1940-03-09 00:00:00,Argentina,Chile,3,2,Friendly,Buenos Aires,Argentina,False
1940-03-10 00:00:00,Argentina,Brazil,2,3,Copa Roca,Buenos Aires,Argentina,False
1940-03-12 00:00:00,Uruguay,Chile,3,2,Friendly,Montevideo,Uruguay,False
1940-03-17 00:00:00,Argentina,Brazil,5,1,Copa Roca,Avellaneda,Argentina,False
1940-03-17 00:00:00,Belgium,Netherlands,7,1,Friendly,Antwerp,Belgium,False
1940-03-24 00:00:00,Brazil,Uruguay,3,4,Copa Rio Branco,Rio de Janeiro,Brazil,False
1940-03-31 00:00:00,Brazil,Uruguay,1,1,Copa Rio Branco,Rio de Janeiro,Brazil,False
1940-03-31 00:00:00,Hungary,Switzerland,3,0,Friendly,Budapest,Hungary,False
1940-03-31 00:00:00,Netherlands,Luxembourg,4,5,Friendly,Rotterdam,Netherlands,False
1940-03-31 00:00:00,Romania,Yugoslavia,3,3,Friendly,Bucharest,Romania,False
1940-04-02 00:00:00,Croatia,Switzerland,4,0,Friendly,Zagreb,Croatia,False
1940-04-07 00:00:00,Germany,Hungary,2,2,Friendly,Berlin,Germany,False
1940-04-14 00:00:00,Germany,Yugoslavia,1,2,Friendly,Vienna,Germany,False
1940-04-14 00:00:00,Italy,Romania,2,1,Friendly,Rome,Italy,False
