date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2008-11-18 00:00:00,Myanmar,Malaysia,4,1,Friendly,Yangon,Myanmar,False
2008-11-18 00:00:00,Estonia,Moldova,1,0,Friendly,Tallinn,Estonia,False
2008-11-18 00:00:00,Gabon,Guinea,3,3,Friendly,Compiègne,France,True
2008-11-19 00:00:00,Austria,Turkey,2,4,Friendly,Vienna,Austria,False
2008-11-19 00:00:00,Azerbaijan,Albania,1,1,Friendly,Baku,Azerbaijan,False
2008-11-19 00:00:00,Bahrain,Australia,0,1,FIFA World Cup qualification,Riffa,Bahrain,False
2008-11-19 00:00:00,Brazil,Portugal,6,2,Friendly,Gama,Brazil,False
2008-11-19 00:00:00,Colombia,Nigeria,1,0,Friendly,Palmira,Colombia,False
2008-11-19 00:00:00,Cyprus,Belarus,2,1,Friendly,Nicosia,Cyprus,False
2008-11-19 00:00:00,Denmark,Wales,0,1,Friendly,Brøndby,Denmark,False
2008-11-19 00:00:00,Egypt,Benin,5,1,Friendly,Cairo,Egypt,False
2008-11-19 00:00:00,El Salvador,Costa Rica,1,3,FIFA World Cup qualification,San Salvador,El Salvador,False
2008-11-19 00:00:00,Fiji,New Zealand,2,0,FIFA World Cup qualification,Lautoka,Fiji,False
2008-11-19 00:00:00,France,Uruguay,0,0,Friendly,Saint-Denis,France,False
2008-11-19 00:00:00,Germany,England,1,2,Friendly,Berlin,Germany,False
2008-11-19 00:00:00,Ghana,Tunisia,0,0,Friendly,Accra,Ghana,False
2008-11-19 00:00:00,Greece,Italy,1,1,Friendly,Piraeus,Greece,False
2008-11-19 00:00:00,Honduras,Mexico,1,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2008-11-19 00:00:00,Republic of Ireland,Poland,2,3,Friendly,Dublin,Republic of Ireland,False
2008-11-19 00:00:00,Israel,Ivory Coast,2,2,Friendly,Ramat-Gan,Israel,False
2008-11-19 00:00:00,Jamaica,Canada,3,0,FIFA World Cup qualification,Kingston,Jamaica,False
2008-11-19 00:00:00,Luxembourg,Belgium,1,1,Friendly,Luxembourg,Luxembourg,False
2008-11-19 00:00:00,Macau,Hong Kong,1,9,Friendly,Macau,Macau,False
2008-11-19 00:00:00,Malta,Iceland,0,1,Friendly,Paola,Malta,False
2008-11-19 00:00:00,Moldova,Lithuania,1,1,Friendly,Tallinn,Estonia,True
2008-11-19 00:00:00,Montenegro,North Macedonia,2,1,Friendly,Podgorica,Montenegro,False
2008-11-19 00:00:00,Morocco,Zambia,3,0,Friendly,Rabat,Morocco,False
2008-11-19 00:00:00,Netherlands,Sweden,3,1,Friendly,Amsterdam,Netherlands,False
2008-11-19 00:00:00,Northern Ireland,Hungary,0,2,Friendly,Belfast,Northern Ireland,False
2008-11-19 00:00:00,Oman,Paraguay,0,1,Friendly,Muscat,Oman,False
2008-11-19 00:00:00,Qatar,Japan,0,3,FIFA World Cup qualification,Doha,Qatar,False
2008-11-19 00:00:00,Romania,Georgia,2,1,Friendly,Bucharest,Romania,False
2008-11-19 00:00:00,San Marino,Czech Republic,0,3,FIFA World Cup qualification,Serravalle,San Marino,False
2008-11-19 00:00:00,Saudi Arabia,South Korea,0,2,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2008-11-19 00:00:00,Scotland,Argentina,0,1,Friendly,Glasgow,Scotland,False
2008-11-19 00:00:00,Serbia,Bulgaria,6,1,Friendly,Belgrade,Serbia,False
2008-11-19 00:00:00,Slovakia,Liechtenstein,4,0,Friendly,Žilina,Slovakia,False
2008-11-19 00:00:00,Slovenia,Bosnia and Herzegovina,3,4,Friendly,Maribor,Slovenia,False
2008-11-19 00:00:00,South Africa,Cameroon,3,2,Friendly,Rustenburg,South Africa,False
2008-11-19 00:00:00,Spain,Chile,3,0,Friendly,Vila-real,Spain,False
2008-11-19 00:00:00,Suriname,Haiti,1,1,FIFA World Cup qualification,Paramaribo,Suriname,False
2008-11-19 00:00:00,Switzerland,Finland,1,0,Friendly,St. Gallen,Switzerland,False
2008-11-19 00:00:00,Tanzania,Mozambique,1,0,Friendly,Dar es Salaam,Tanzania,False
2008-11-19 00:00:00,Togo,Rwanda,1,0,Friendly,Lomé,Togo,False
2008-11-19 00:00:00,Trinidad and Tobago,Cuba,3,0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2008-11-19 00:00:00,Ukraine,Norway,1,0,Friendly,Dnipropetrovs'k,Ukraine,False
2008-11-19 00:00:00,United Arab Emirates,Iran,1,1,FIFA World Cup qualification,Dubai,United Arab Emirates,False
2008-11-19 00:00:00,United States,Guatemala,2,0,FIFA World Cup qualification,Commerce City,United States,False
2008-11-19 00:00:00,Venezuela,Angola,0,0,Friendly,Barinas,Venezuela,False
2008-11-21 00:00:00,Myanmar,Indonesia,2,1,Friendly,Yangon,Myanmar,False
2008-11-22 00:00:00,Estonia,Lithuania,1,1,Friendly,Kuressaare,Estonia,False
2008-11-29 00:00:00,Malaysia,Singapore,2,2,Friendly,Petaling Jaya,Malaysia,False
2008-12-03 00:00:00,Jamaica,Barbados,2,1,CFU Caribbean Cup,Kingston,Jamaica,False
2008-12-03 00:00:00,Trinidad and Tobago,Grenada,1,2,CFU Caribbean Cup,Kingston,Jamaica,True
2008-12-04 00:00:00,Guadeloupe,Cuba,1,2,CFU Caribbean Cup,Montego Bay,Jamaica,True
2008-12-04 00:00:00,Haiti,Antigua and Barbuda,1,1,CFU Caribbean Cup,Montego Bay,Jamaica,True
2008-12-05 00:00:00,Barbados,Trinidad and Tobago,1,2,CFU Caribbean Cup,Montego Bay,Jamaica,True
2008-12-05 00:00:00,Indonesia,Myanmar,3,0,AFF Championship,Jakarta,Indonesia,False
2008-12-05 00:00:00,Jamaica,Grenada,4,0,CFU Caribbean Cup,Montego Bay,Jamaica,False
2008-12-05 00:00:00,Singapore,Cambodia,5,0,AFF Championship,Jakarta,Indonesia,True
2008-12-06 00:00:00,Cuba,Antigua and Barbuda,3,0,CFU Caribbean Cup,Falmouth,Jamaica,True
2008-12-06 00:00:00,Haiti,Guadeloupe,2,3,CFU Caribbean Cup,Falmouth,Jamaica,True
2008-12-06 00:00:00,Malaysia,Laos,3,0,AFF Championship,Phuket,Thailand,True
2008-12-06 00:00:00,Thailand,Vietnam,2,0,AFF Championship,Phuket,Thailand,False
2008-12-07 00:00:00,Grenada,Barbados,4,2,CFU Caribbean Cup,Falmouth,Jamaica,True
2008-12-07 00:00:00,Indonesia,Cambodia,4,0,AFF Championship,Jakarta,Indonesia,False
2008-12-07 00:00:00,Jamaica,Trinidad and Tobago,1,1,CFU Caribbean Cup,Falmouth,Jamaica,False
2008-12-07 00:00:00,Singapore,Myanmar,3,1,AFF Championship,Jakarta,Indonesia,True
2008-12-08 00:00:00,Antigua and Barbuda,Guadeloupe,2,2,CFU Caribbean Cup,Montego Bay,Jamaica,True
2008-12-08 00:00:00,Cuba,Haiti,0,1,CFU Caribbean Cup,Montego Bay,Jamaica,True
2008-12-08 00:00:00,Malaysia,Vietnam,2,3,AFF Championship,Phuket,Thailand,True
2008-12-08 00:00:00,Thailand,Laos,6,0,AFF Championship,Phuket,Thailand,False
2008-12-09 00:00:00,Myanmar,Cambodia,3,2,AFF Championship,Bandung,Indonesia,True
2008-12-09 00:00:00,Indonesia,Singapore,0,2,AFF Championship,Jakarta,Indonesia,False
2008-12-10 00:00:00,Thailand,Malaysia,3,0,AFF Championship,Phuket,Thailand,False
2008-12-10 00:00:00,Vietnam,Laos,4,0,AFF Championship,Phuket,Thailand,True
2008-12-11 00:00:00,Cuba,Grenada,2,2,CFU Caribbean Cup,Kingston,Jamaica,True
2008-12-11 00:00:00,Jamaica,Guadeloupe,2,0,CFU Caribbean Cup,Kingston,Jamaica,False
2008-12-14 00:00:00,Cuba,Guadeloupe,0,0,CFU Caribbean Cup,Kingston,Jamaica,True
2008-12-14 00:00:00,Jamaica,Grenada,2,0,CFU Caribbean Cup,Kingston,Jamaica,False
2008-12-14 00:00:00,Serbia,Poland,0,1,Friendly,Antalya,Turkey,True
2008-12-16 00:00:00,Indonesia,Thailand,0,1,AFF Championship,Jakarta,Indonesia,False
2008-12-17 00:00:00,Iran,Ecuador,0,1,Friendly,Muscat,Oman,True
2008-12-17 00:00:00,Oman,China PR,3,1,Friendly,Muscat,Oman,False
2008-12-17 00:00:00,Vietnam,Singapore,0,0,AFF Championship,Hanoi,Vietnam,False
2008-12-19 00:00:00,Iran,China PR,2,0,Friendly,Muscat,Oman,True
2008-12-19 00:00:00,Oman,Ecuador,2,0,Friendly,Muscat,Oman,False
2008-12-21 00:00:00,Jordan,China PR,0,1,Friendly,Amman,Jordan,False
2008-12-23 00:00:00,Bahrain,Saudi Arabia,1,0,Friendly,Manama,Bahrain,False
2008-12-23 00:00:00,Djibouti,Somalia,2,3,Friendly,Djibouti,Djibouti,False
2008-12-24 00:00:00,Thailand,Vietnam,1,2,AFF Championship,Bangkok,Thailand,False
2008-12-27 00:00:00,Saudi Arabia,Syria,1,1,Friendly,Dammam,Saudi Arabia,False
2008-12-27 00:00:00,United Arab Emirates,Iraq,2,2,Friendly,Al Ain,United Arab Emirates,False
2008-12-27 00:00:00,Galicia,Iran,3,2,Friendly,La Coruña,Spain,False
2008-12-28 00:00:00,Vietnam,Thailand,1,1,AFF Championship,Hanoi,Vietnam,False
2008-12-28 00:00:00,Catalonia,Colombia,2,1,Friendly,Barcelona,Spain,False
2008-12-29 00:00:00,Bahrain,Syria,2,2,Friendly,Manama,Bahrain,False
2008-12-30 00:00:00,United Arab Emirates,Kuwait,0,0,Friendly,Dubai,United Arab Emirates,False
2008-12-31 00:00:00,Sudan,Kenya,0,0,CECAFA Cup,Jinja,Uganda,True
2008-12-31 00:00:00,Zambia,Djibouti,3,0,CECAFA Cup,Jinja,Uganda,True
2009-01-01 00:00:00,Uganda,Rwanda,4,0,CECAFA Cup,Kampala,Uganda,False
2009-01-01 00:00:00,Zanzibar,Somalia,2,0,CECAFA Cup,Kampala,Uganda,True
2009-01-02 00:00:00,Djibouti,Burundi,0,4,CECAFA Cup,Jinja,Uganda,True
2009-01-02 00:00:00,Kenya,Zambia,0,0,CECAFA Cup,Jinja,Uganda,True
2009-01-03 00:00:00,Somalia,Tanzania,1,0,CECAFA Cup,Kampala,Uganda,True
2009-01-03 00:00:00,Uganda,Zanzibar,0,0,CECAFA Cup,Kampala,Uganda,False
2009-01-04 00:00:00,Bahrain,Iraq,3,1,Gulf Cup,Muscat,Oman,True
2009-01-04 00:00:00,Djibouti,Sudan,1,1,CECAFA Cup,Jinja,Uganda,True
2009-01-04 00:00:00,Oman,Kuwait,0,0,Gulf Cup,Muscat,Oman,False
2009-01-04 00:00:00,Zambia,Burundi,1,1,CECAFA Cup,Jinja,Uganda,True
2009-01-05 00:00:00,Rwanda,Somalia,3,0,CECAFA Cup,Kampala,Uganda,True
2009-01-05 00:00:00,Saudi Arabia,Qatar,0,0,Gulf Cup,Muscat,Oman,True
2009-01-05 00:00:00,Tanzania,Zanzibar,2,1,CECAFA Cup,Kampala,Uganda,True
2009-01-05 00:00:00,United Arab Emirates,Yemen,3,1,Gulf Cup,Muscat,Oman,True
2009-01-06 00:00:00,Burundi,Sudan,1,0,CECAFA Cup,Jinja,Uganda,True
2009-01-06 00:00:00,Kenya,Djibouti,5,1,CECAFA Cup,Jinja,Uganda,True
2009-01-07 00:00:00,Bahrain,Kuwait,0,1,Gulf Cup,Muscat,Oman,True
2009-01-07 00:00:00,Oman,Iraq,4,0,Gulf Cup,Muscat,Oman,False
2009-01-07 00:00:00,Rwanda,Tanzania,0,2,CECAFA Cup,Kampala,Uganda,True
2009-01-07 00:00:00,Uganda,Somalia,4,0,CECAFA Cup,Kampala,Uganda,False
2009-01-08 00:00:00,Burundi,Kenya,0,1,CECAFA Cup,Kampala,Uganda,True
2009-01-08 00:00:00,Qatar,United Arab Emirates,0,0,Gulf Cup,Muscat,Oman,True
2009-01-08 00:00:00,Saudi Arabia,Yemen,6,0,Gulf Cup,Muscat,Oman,True
2009-01-08 00:00:00,Sudan,Zambia,2,0,CECAFA Cup,Kampala,Uganda,True
2009-01-09 00:00:00,Iran,China PR,3,1,Friendly,Tehran,Iran,False
2009-01-09 00:00:00,Uganda,Tanzania,2,1,CECAFA Cup,Kampala,Uganda,False
2009-01-09 00:00:00,Zanzibar,Rwanda,0,3,CECAFA Cup,Kampala,Uganda,True
2009-01-10 00:00:00,Iraq,Kuwait,1,1,Gulf Cup,Muscat,Oman,True
2009-01-10 00:00:00,Oman,Bahrain,2,0,Gulf Cup,Muscat,Oman,False
2009-01-11 00:00:00,Kenya,Tanzania,2,1,CECAFA Cup,Kampala,Uganda,True
2009-01-11 00:00:00,Qatar,Yemen,2,1,Gulf Cup,Muscat,Oman,True
2009-01-11 00:00:00,Uganda,Burundi,5,0,CECAFA Cup,Kampala,Uganda,False
2009-01-11 00:00:00,United Arab Emirates,Saudi Arabia,0,3,Gulf Cup,Muscat,Oman,True
2009-01-13 00:00:00,Tanzania,Burundi,3,2,CECAFA Cup,Kampala,Uganda,True
2009-01-13 00:00:00,Uganda,Kenya,1,0,CECAFA Cup,Kampala,Uganda,False
2009-01-14 00:00:00,Hong Kong,India,2,1,Friendly,Victoria,Hong Kong,False
2009-01-14 00:00:00,Iran,Singapore,6,0,AFC Asian Cup qualification,Tehran,Iran,False
2009-01-14 00:00:00,Jordan,Thailand,0,0,AFC Asian Cup qualification,Amman,Jordan,False
2009-01-14 00:00:00,Kuwait,Saudi Arabia,0,1,Gulf Cup,Muscat,Oman,True
2009-01-14 00:00:00,Oman,Qatar,1,0,Gulf Cup,Muscat,Oman,False
2009-01-14 00:00:00,Syria,China PR,3,2,AFC Asian Cup qualification,Aleppo,Syria,False
2009-01-14 00:00:00,Vietnam,Lebanon,3,1,AFC Asian Cup qualification,Hanoi,Vietnam,False
2009-01-17 00:00:00,Guatemala,Haiti,1,0,Friendly,Fort Pierce,United States,True
2009-01-17 00:00:00,Oman,Saudi Arabia,0,0,Gulf Cup,Muscat,Oman,False
2009-01-18 00:00:00,Honduras,Chile,2,0,Friendly,Fort Lauderdale,United States,True
2009-01-18 00:00:00,Syria,Turkmenistan,5,1,Friendly,Kuwait City,Kuwait,True
2009-01-19 00:00:00,Oman,Indonesia,0,0,AFC Asian Cup qualification,Muscat,Oman,False
2009-01-20 00:00:00,Japan,Yemen,2,1,AFC Asian Cup qualification,Kumamoto,Japan,False
2009-01-20 00:00:00,Kuwait,Turkmenistan,2,0,Friendly,Kuwait City,Kuwait,False
2009-01-21 00:00:00,China PR,Vietnam,6,1,AFC Asian Cup qualification,Hangzhou,China PR,False
2009-01-21 00:00:00,Hong Kong,Bahrain,1,3,AFC Asian Cup qualification,So Kon Po,Hong Kong,False
2009-01-21 00:00:00,Malaysia,United Arab Emirates,0,5,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2009-01-21 00:00:00,Thailand,Lebanon,2,1,King's Cup,Phuket,Thailand,False
2009-01-22 00:00:00,El Salvador,Nicaragua,1,1,UNCAF Cup,Tegucigalpa,Honduras,True
2009-01-22 00:00:00,Honduras,Belize,2,1,UNCAF Cup,Tegucigalpa,Honduras,False
2009-01-23 00:00:00,Costa Rica,Panama,3,0,UNCAF Cup,Tegucigalpa,Honduras,True
2009-01-23 00:00:00,Egypt,Kenya,1,0,Friendly,Cairo,Egypt,False
2009-01-23 00:00:00,North Korea,Lebanon,0,1,King's Cup,Phuket,Thailand,True
2009-01-23 00:00:00,Kuwait,Syria,2,3,Friendly,Kuwait City,Kuwait,False
2009-01-24 00:00:00,Belize,El Salvador,1,4,UNCAF Cup,Tegucigalpa,Honduras,True
2009-01-24 00:00:00,Honduras,Nicaragua,4,1,UNCAF Cup,Tegucigalpa,Honduras,False
2009-01-24 00:00:00,United States,Sweden,3,2,Friendly,Carson,United States,False
2009-01-25 00:00:00,Guatemala,Costa Rica,1,3,UNCAF Cup,Tegucigalpa,Honduras,True
2009-01-26 00:00:00,Honduras,El Salvador,2,0,UNCAF Cup,Tegucigalpa,Honduras,False
2009-01-26 00:00:00,Nicaragua,Belize,1,1,UNCAF Cup,Tegucigalpa,Honduras,True
2009-01-27 00:00:00,Panama,Guatemala,1,0,UNCAF Cup,Tegucigalpa,Honduras,True
2009-01-27 00:00:00,South Africa,Zambia,1,0,Friendly,Atteridgeville,South Africa,False
2009-01-28 00:00:00,Bahrain,Japan,1,0,AFC Asian Cup qualification,Riffa,Bahrain,False
2009-01-28 00:00:00,Indonesia,Australia,0,0,AFC Asian Cup qualification,Jakarta,Indonesia,False
2009-01-28 00:00:00,Kuwait,Oman,0,1,AFC Asian Cup qualification,Kuwait City,Kuwait,False
2009-01-28 00:00:00,Lebanon,Syria,0,2,AFC Asian Cup qualification,Sidon,Lebanon,False
2009-01-28 00:00:00,Mexico,Sweden,0,1,Friendly,Oakland,United States,True
2009-01-28 00:00:00,Singapore,Jordan,2,1,AFC Asian Cup qualification,Singapore,Singapore,False
2009-01-28 00:00:00,Thailand,Iran,0,0,AFC Asian Cup qualification,Bangkok,Thailand,False
2009-01-28 00:00:00,United Arab Emirates,Uzbekistan,0,1,AFC Asian Cup qualification,Sharjah,United Arab Emirates,False
2009-01-28 00:00:00,Yemen,Hong Kong,1,0,AFC Asian Cup qualification,Sana'a,Yemen,False
2009-01-29 00:00:00,Nicaragua,Guatemala,2,0,UNCAF Cup,Tegucigalpa,Honduras,True
2009-01-30 00:00:00,Costa Rica,El Salvador,3,0,UNCAF Cup,Tegucigalpa,Honduras,True
2009-01-30 00:00:00,Honduras,Panama,0,1,UNCAF Cup,Tegucigalpa,Honduras,False
2009-02-01 00:00:00,Azerbaijan,Uzbekistan,1,1,Friendly,Dubai,United Arab Emirates,True
2009-02-01 00:00:00,Costa Rica,Panama,0,0,UNCAF Cup,Tegucigalpa,Honduras,True
2009-02-01 00:00:00,Honduras,El Salvador,1,0,UNCAF Cup,Tegucigalpa,Honduras,False
2009-02-01 00:00:00,Syria,South Korea,1,1,Friendly,Dubai,United Arab Emirates,True
2009-02-04 00:00:00,Bahrain,South Korea,2,2,Friendly,Dubai,United Arab Emirates,True
2009-02-04 00:00:00,Japan,Finland,5,1,Friendly,Tokyo,Japan,False
2009-02-05 00:00:00,Saudi Arabia,Thailand,2,1,Friendly,Sendai,Japan,True
2009-02-06 00:00:00,El Salvador,Peru,1,0,Friendly,Los Angeles,United States,True
2009-02-07 00:00:00,Lithuania,Poland,1,1,Friendly,Faro,Portugal,True
2009-02-08 00:00:00,Barbados,Grenada,5,0,Friendly,Bridgetown,Barbados,False
2009-02-10 00:00:00,Brazil,Italy,2,0,Friendly,London,England,True
2009-02-10 00:00:00,Cyprus,Serbia,0,2,Cyprus International Tournament,Nicosia,Cyprus,False
2009-02-10 00:00:00,Slovakia,Ukraine,2,3,Cyprus International Tournament,Limassol,Cyprus,True
2009-02-11 00:00:00,Algeria,Benin,2,1,Friendly,Algiers,Algeria,False
2009-02-11 00:00:00,Andorra,Lithuania,1,3,Friendly,Albufeira,Portugal,True
2009-02-11 00:00:00,Angola,Mali,0,4,Friendly,Bois-Guillaume,France,True
2009-02-11 00:00:00,Austria,Sweden,0,2,Friendly,Graz,Austria,False
2009-02-11 00:00:00,Belgium,Slovenia,2,0,Friendly,Genk,Belgium,False
2009-02-11 00:00:00,Burkina Faso,Togo,1,1,Friendly,Le Petit-Quevilly,France,True
2009-02-11 00:00:00,Cameroon,Guinea,3,1,Friendly,Évry/Bondoufle,France,True
2009-02-11 00:00:00,Colombia,Haiti,2,0,Friendly,Pereira,Colombia,False
2009-02-11 00:00:00,Costa Rica,Honduras,2,0,FIFA World Cup qualification,San José,Costa Rica,False
2009-02-11 00:00:00,Cyprus,Slovakia,3,2,Cyprus International Tournament,Nicosia,Cyprus,False
2009-02-11 00:00:00,Egypt,Ghana,2,2,Friendly,Cairo,Egypt,False
2009-02-11 00:00:00,El Salvador,Trinidad and Tobago,2,2,FIFA World Cup qualification,San Salvador,El Salvador,False
2009-02-11 00:00:00,Estonia,Kazakhstan,0,2,Friendly,Antalya,Turkey,True
2009-02-11 00:00:00,France,Argentina,0,2,Friendly,Marseille,France,False
2009-02-11 00:00:00,Germany,Norway,0,1,Friendly,Düsseldorf,Germany,False
2009-02-11 00:00:00,Greece,Denmark,1,1,Friendly,Piraeus,Greece,False
2009-02-11 00:00:00,Iran,South Korea,1,1,FIFA World Cup qualification,Tehran,Iran,False
2009-02-11 00:00:00,Republic of Ireland,Georgia,2,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2009-02-11 00:00:00,Israel,Hungary,1,0,Friendly,Ramat-Gan,Israel,False
2009-02-11 00:00:00,Japan,Australia,0,0,FIFA World Cup qualification,Yokohama,Japan,False
2009-02-11 00:00:00,North Korea,Saudi Arabia,1,0,FIFA World Cup qualification,Pyongyang,North Korea,False
2009-02-11 00:00:00,Kuwait,Azerbaijan,1,1,Friendly,Kuwait City,Kuwait,False
2009-02-11 00:00:00,Latvia,Armenia,0,0,Friendly,Limassol,Cyprus,True
2009-02-11 00:00:00,Libya,Uruguay,2,3,Friendly,Tripoli,Libya,False
2009-02-11 00:00:00,Liechtenstein,Iceland,0,2,Friendly,Cartagena,Spain,True
2009-02-11 00:00:00,North Macedonia,Moldova,1,1,Friendly,Antalya,Turkey,True
2009-02-11 00:00:00,Malta,Albania,0,0,FIFA World Cup qualification,Attard,Malta,False
2009-02-11 00:00:00,Morocco,Czech Republic,0,0,Friendly,Casablanca,Morocco,False
2009-02-11 00:00:00,Mozambique,Malawi,2,0,Friendly,Maputo,Mozambique,False
2009-02-11 00:00:00,Nigeria,Jamaica,0,0,Friendly,London,England,True
2009-02-11 00:00:00,Peru,Paraguay,0,1,Friendly,Lima,Peru,False
2009-02-11 00:00:00,Portugal,Finland,1,0,Friendly,Faro,Portugal,False
2009-02-11 00:00:00,Romania,Croatia,1,2,Friendly,Bucharest,Romania,False
2009-02-11 00:00:00,San Marino,Northern Ireland,0,3,FIFA World Cup qualification,Serravalle,San Marino,False
2009-02-11 00:00:00,Serbia,Ukraine,0,1,Cyprus International Tournament,Nicosia,Cyprus,True
2009-02-11 00:00:00,South Africa,Chile,0,2,Friendly,Polokwane,South Africa,False
2009-02-11 00:00:00,Spain,England,2,0,Friendly,Seville,Spain,False
2009-02-11 00:00:00,Switzerland,Bulgaria,1,1,Friendly,Geneva,Switzerland,False
2009-02-11 00:00:00,Tanzania,Zimbabwe,0,0,Friendly,Dar es Salaam,Tanzania,False
2009-02-11 00:00:00,Tunisia,Netherlands,1,1,Friendly,Radès,Tunisia,False
2009-02-11 00:00:00,Turkey,Ivory Coast,1,1,Friendly,İzmir,Turkey,False
2009-02-11 00:00:00,United States,Mexico,2,0,FIFA World Cup qualification,Columbus,United States,False
2009-02-11 00:00:00,Uzbekistan,Bahrain,0,1,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2009-02-11 00:00:00,Venezuela,Guatemala,2,1,Friendly,Maturín,Venezuela,False
2009-02-11 00:00:00,Wales,Poland,0,1,Friendly,Vila Real de Santo António,Portugal,True
2009-03-05 00:00:00,Australia,Kuwait,0,1,AFC Asian Cup qualification,Canberra,Australia,False
2009-03-07 00:00:00,Sudan,Uganda,0,2,Friendly,Khartoum,Sudan,False
2009-03-11 00:00:00,Guam,Mongolia,1,0,EAFF Championship,Yona,Guam,False
2009-03-11 00:00:00,Macau,Northern Mariana Islands,6,1,EAFF Championship,Yona,Guam,True
2009-03-11 00:00:00,Mexico,Bolivia,5,1,Friendly,Commerce City,United States,True
2009-03-11 00:00:00,Nepal,Pakistan,1,0,Friendly,Kathmandu,Nepal,False
2009-03-13 00:00:00,Guam,Northern Mariana Islands,2,1,EAFF Championship,Yona,Guam,False
2009-03-13 00:00:00,Macau,Mongolia,1,2,EAFF Championship,Yona,Guam,True
2009-03-14 00:00:00,Iran,Kenya,1,0,Friendly,Tehran,Iran,False
2009-03-14 00:00:00,Nepal,Sri Lanka,4,2,Friendly,Kathmandu,Nepal,False
2009-03-15 00:00:00,Guam,Macau,2,2,EAFF Championship,Yona,Guam,False
2009-03-15 00:00:00,Northern Mariana Islands,Mongolia,1,4,EAFF Championship,Yona,Guam,True
2009-03-17 00:00:00,Qatar,Kuwait,1,0,Friendly,Doha,Qatar,False
