date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2020-11-17 00:00:00,Malta,Faroe Islands,1,1,UEFA Nations League,Ta' Qali,Malta,False
2020-11-17 00:00:00,Gibraltar,Liechtenstein,1,1,UEFA Nations League,Gibraltar,Gibraltar,False
2020-11-17 00:00:00,Bangladesh,Nepal,0,0,Friendly,Dhaka,Bangladesh,False
2020-11-17 00:00:00,Japan,Mexico,0,2,Friendly,Graz,Austria,True
2020-11-17 00:00:00,South Korea,Qatar,2,1,Friendly,Maria Enzersdorf,Austria,True
2020-11-17 00:00:00,Saudi Arabia,Jamaica,1,2,Friendly,Riyadh,Saudi Arabia,False
2020-11-17 00:00:00,Uzbekistan,Iraq,1,2,Friendly,Dubai,United Arab Emirates,True
2020-11-17 00:00:00,Ecuador,Colombia,6,1,FIFA World Cup qualification,Quito,Ecuador,False
2020-11-17 00:00:00,Venezuela,Chile,2,1,FIFA World Cup qualification,Caracas,Venezuela,False
2020-11-17 00:00:00,Peru,Argentina,0,2,FIFA World Cup qualification,Lima,Peru,False
2020-11-17 00:00:00,Paraguay,Bolivia,2,2,FIFA World Cup qualification,Asunción,Paraguay,False
2020-11-17 00:00:00,Uruguay,Brazil,0,2,FIFA World Cup qualification,Montevideo,Uruguay,False
2020-11-18 00:00:00,Bosnia and Herzegovina,Italy,0,2,UEFA Nations League,Sarajevo,Bosnia and Herzegovina,False
2020-11-18 00:00:00,Poland,Netherlands,1,2,UEFA Nations League,Chorzów,Poland,False
2020-11-18 00:00:00,England,Iceland,4,0,UEFA Nations League,London,England,False
2020-11-18 00:00:00,Belgium,Denmark,4,2,UEFA Nations League,Leuven,Belgium,False
2020-11-18 00:00:00,Northern Ireland,Romania,1,1,UEFA Nations League,Belfast,Northern Ireland,False
2020-11-18 00:00:00,Austria,Norway,1,1,UEFA Nations League,Vienna,Austria,False
2020-11-18 00:00:00,Czech Republic,Slovakia,2,0,UEFA Nations League,Plzeň,Czech Republic,False
2020-11-18 00:00:00,Israel,Scotland,1,0,UEFA Nations League,Netanya,Israel,False
2020-11-18 00:00:00,Hungary,Turkey,2,0,UEFA Nations League,Budapest,Hungary,False
2020-11-18 00:00:00,Serbia,Russia,5,0,UEFA Nations League,Belgrade,Serbia,False
2020-11-18 00:00:00,Republic of Ireland,Bulgaria,0,0,UEFA Nations League,Dublin,Republic of Ireland,False
2020-11-18 00:00:00,Wales,Finland,3,1,UEFA Nations League,Cardiff,Wales,False
2020-11-18 00:00:00,Armenia,North Macedonia,1,0,UEFA Nations League,Nicosia,Cyprus,True
2020-11-18 00:00:00,Georgia,Estonia,0,0,UEFA Nations League,Tbilisi,Georgia,False
2020-11-18 00:00:00,Kosovo,Moldova,1,0,UEFA Nations League,Pristina,Kosovo,False
2020-11-18 00:00:00,Greece,Slovenia,0,0,UEFA Nations League,Athens,Greece,False
2020-11-18 00:00:00,Albania,Belarus,3,2,UEFA Nations League,Tirana,Albania,False
2020-11-18 00:00:00,Kazakhstan,Lithuania,1,2,UEFA Nations League,Almaty,Kazakhstan,False
2020-12-04 00:00:00,Qatar,Bangladesh,5,0,FIFA World Cup qualification,Doha,Qatar,False
2020-12-09 00:00:00,United States,El Salvador,6,0,Friendly,Fort Lauderdale,United States,False
2021-01-12 00:00:00,United Arab Emirates,Iraq,0,0,Friendly,Dubai,United Arab Emirates,False
2021-01-18 00:00:00,Kuwait,Palestine,0,1,Friendly,Kuwait City,Kuwait,False
2021-01-19 00:00:00,Dominican Republic,Puerto Rico,0,1,Friendly,Santo Domingo,Dominican Republic,False
2021-01-22 00:00:00,Guatemala,Puerto Rico,1,0,Friendly,Guatemala City,Guatemala,False
2021-01-25 00:00:00,Dominican Republic,Serbia,0,0,Friendly,Santo Domingo,Dominican Republic,False
2021-01-27 00:00:00,Iraq,Kuwait,2,1,Friendly,Basra,Iraq,False
2021-01-28 00:00:00,Panama,Serbia,0,0,Friendly,Panama City,Panama,False
2021-01-31 00:00:00,United States,Trinidad and Tobago,7,0,Friendly,Orlando,United States,False
2021-02-01 00:00:00,Jordan,Tajikistan,2,0,Friendly,Dubai,United Arab Emirates,True
2021-02-05 00:00:00,Jordan,Tajikistan,0,1,Friendly,Dubai,United Arab Emirates,True
2021-02-15 00:00:00,Jordan,Uzbekistan,0,2,Friendly,Dubai,United Arab Emirates,True
2021-02-24 00:00:00,Guatemala,Nicaragua,1,0,Friendly,Guatemala City,Guatemala,False
2021-03-13 00:00:00,Kenya,South Sudan,1,0,Friendly,Nairobi,Kenya,False
2021-03-15 00:00:00,Kenya,Tanzania,2,1,Friendly,Nairobi,Kenya,False
2021-03-17 00:00:00,Ethiopia,Malawi,4,0,Friendly,Bahir Dar,Ethiopia,False
2021-03-20 00:00:00,Oman,Jordan,0,0,Friendly,Dubai,United Arab Emirates,True
2021-03-24 00:00:00,Belarus,Honduras,1,1,Friendly,Zhodzina,Belarus,False
2021-03-24 00:00:00,Jordan,Lebanon,1,0,Friendly,Dubai,United Arab Emirates,True
2021-03-24 00:00:00,Kosovo,Lithuania,4,0,Friendly,Pristina,Kosovo,False
2021-03-24 00:00:00,Qatar,Luxembourg,1,0,Friendly,Debrecen,Hungary,True
2021-03-24 00:00:00,Antigua and Barbuda,Montserrat,2,2,FIFA World Cup qualification,Willemstad,Curaçao,True
2021-03-24 00:00:00,Suriname,Cayman Islands,3,0,FIFA World Cup qualification,Paramaribo,Suriname,False
2021-03-24 00:00:00,Guatemala,Cuba,1,0,FIFA World Cup qualification,Guatemala City,Guatemala,False
2021-03-24 00:00:00,Dominican Republic,Dominica,1,0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,False
2021-03-24 00:00:00,Saint Kitts and Nevis,Puerto Rico,1,0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,True
2021-03-24 00:00:00,Portugal,Azerbaijan,1,0,FIFA World Cup qualification,Turin,Italy,True
2021-03-24 00:00:00,Serbia,Republic of Ireland,3,2,FIFA World Cup qualification,Belgrade,Serbia,False
2021-03-24 00:00:00,France,Ukraine,1,1,FIFA World Cup qualification,Paris,France,False
2021-03-24 00:00:00,Finland,Bosnia and Herzegovina,2,2,FIFA World Cup qualification,Helsinki,Finland,False
2021-03-24 00:00:00,Belgium,Wales,3,1,FIFA World Cup qualification,Leuven,Belgium,False
2021-03-24 00:00:00,Estonia,Czech Republic,2,6,FIFA World Cup qualification,Lublin,Poland,True
2021-03-24 00:00:00,Turkey,Netherlands,4,2,FIFA World Cup qualification,Istanbul,Turkey,False
2021-03-24 00:00:00,Gibraltar,Norway,0,3,FIFA World Cup qualification,Gibraltar,Gibraltar,False
2021-03-24 00:00:00,Latvia,Montenegro,1,2,FIFA World Cup qualification,Riga,Latvia,False
2021-03-24 00:00:00,Malta,Russia,1,3,FIFA World Cup qualification,Ta' Qali,Malta,False
2021-03-24 00:00:00,Slovenia,Croatia,1,0,FIFA World Cup qualification,Ljubljana,Slovenia,False
2021-03-24 00:00:00,Cyprus,Slovakia,0,0,FIFA World Cup qualification,Nicosia,Cyprus,False
2021-03-24 00:00:00,Chad,Namibia,0,3,African Cup of Nations qualification,N'Djamena,Chad,False
2021-03-24 00:00:00,Guinea,Mali,1,0,African Cup of Nations qualification,Clermont-Ferrand,France,True
2021-03-24 00:00:00,South Sudan,Malawi,0,1,African Cup of Nations qualification,Omdurman,Sudan,True
2021-03-24 00:00:00,Uganda,Burkina Faso,0,0,African Cup of Nations qualification,Kampala,Uganda,False
2021-03-24 00:00:00,São Tomé and Príncipe,Sudan,0,2,African Cup of Nations qualification,São Tomé,São Tomé and Príncipe,False
2021-03-24 00:00:00,Rwanda,Mozambique,1,0,African Cup of Nations qualification,Kigali,Rwanda,False
2021-03-24 00:00:00,Ethiopia,Madagascar,4,0,African Cup of Nations qualification,Bahir Dar,Ethiopia,False
2021-03-25 00:00:00,Bahrain,Syria,3,1,Friendly,Isa Town,Bahrain,False
2021-03-25 00:00:00,India,Oman,1,1,Friendly,Dubai,United Arab Emirates,True
2021-03-25 00:00:00,Japan,South Korea,3,0,Friendly,Yokohama,Japan,False
2021-03-25 00:00:00,Saudi Arabia,Kuwait,1,0,Friendly,Riyadh,Saudi Arabia,False
2021-03-25 00:00:00,United States,Jamaica,4,1,Friendly,Wiener Neustadt,Austria,True
2021-03-25 00:00:00,El Salvador,Grenada,2,0,FIFA World Cup qualification,San Salvador,El Salvador,False
2021-03-25 00:00:00,Canada,Bermuda,5,1,FIFA World Cup qualification,Orlando,United States,True
2021-03-25 00:00:00,Curaçao,Saint Vincent and the Grenadines,5,0,FIFA World Cup qualification,Willemstad,Curaçao,False
2021-03-25 00:00:00,Panama,Barbados,1,0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,True
2021-03-25 00:00:00,Haiti,Belize,2,0,FIFA World Cup qualification,Port-au-Prince,Haiti,False
2021-03-25 00:00:00,Trinidad and Tobago,Guyana,3,0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,True
2021-03-25 00:00:00,Spain,Greece,1,1,FIFA World Cup qualification,Granada,Spain,False
2021-03-25 00:00:00,Sweden,Georgia,1,0,FIFA World Cup qualification,Stockholm,Sweden,False
2021-03-25 00:00:00,Bulgaria,Switzerland,1,3,FIFA World Cup qualification,Sofia,Bulgaria,False
2021-03-25 00:00:00,Italy,Northern Ireland,2,0,FIFA World Cup qualification,Parma,Italy,False
2021-03-25 00:00:00,Israel,Denmark,0,2,FIFA World Cup qualification,Tel Aviv,Israel,False
2021-03-25 00:00:00,Scotland,Austria,2,2,FIFA World Cup qualification,Glasgow,Scotland,False
2021-03-25 00:00:00,Moldova,Faroe Islands,1,1,FIFA World Cup qualification,Chișinău,Moldova,False
2021-03-25 00:00:00,England,San Marino,5,0,FIFA World Cup qualification,London,England,False
2021-03-25 00:00:00,Andorra,Albania,0,1,FIFA World Cup qualification,Andorra la Vella,Andorra,False
2021-03-25 00:00:00,Hungary,Poland,3,3,FIFA World Cup qualification,Budapest,Hungary,False
2021-03-25 00:00:00,Germany,Iceland,3,0,FIFA World Cup qualification,Duisburg,Germany,False
2021-03-25 00:00:00,Liechtenstein,Armenia,0,1,FIFA World Cup qualification,Vaduz,Liechtenstein,False
2021-03-25 00:00:00,Romania,North Macedonia,3,2,FIFA World Cup qualification,Bucharest,Romania,False
2021-03-25 00:00:00,South Africa,Ghana,1,1,African Cup of Nations qualification,Johannesburg,South Africa,False
2021-03-25 00:00:00,Gambia,Angola,1,0,African Cup of Nations qualification,Bakau,Gambia,False
2021-03-25 00:00:00,Gabon,DR Congo,3,0,African Cup of Nations qualification,Franceville,Gabon,False
2021-03-25 00:00:00,Comoros,Togo,0,0,African Cup of Nations qualification,Moroni,Comoros,False
2021-03-25 00:00:00,Kenya,Egypt,1,1,African Cup of Nations qualification,Nairobi,Kenya,False
2021-03-25 00:00:00,Botswana,Zimbabwe,0,1,African Cup of Nations qualification,Francistown,Botswana,False
2021-03-25 00:00:00,Zambia,Algeria,3,3,African Cup of Nations qualification,Lusaka,Zambia,False
2021-03-25 00:00:00,Equatorial Guinea,Tanzania,1,0,African Cup of Nations qualification,Malabo,Equatorial Guinea,False
2021-03-25 00:00:00,Libya,Tunisia,2,5,African Cup of Nations qualification,Benina,Libya,False
2021-03-25 00:00:00,Tajikistan,Mongolia,3,0,FIFA World Cup qualification,Dushanbe,Tajikistan,False
2021-03-26 00:00:00,Chile,Bolivia,2,1,Friendly,Rancagua,Chile,False
2021-03-26 00:00:00,Burundi,Central African Republic,2,2,African Cup of Nations qualification,Bujumbura,Burundi,False
2021-03-26 00:00:00,Mauritania,Morocco,0,0,African Cup of Nations qualification,Nouakchott,Mauritania,False
2021-03-26 00:00:00,Cape Verde,Cameroon,3,1,African Cup of Nations qualification,Praia,Cape Verde,False
2021-03-26 00:00:00,Eswatini,Guinea-Bissau,1,3,African Cup of Nations qualification,Manzini,Eswatini,False
2021-03-26 00:00:00,Congo,Senegal,0,0,African Cup of Nations qualification,Brazzaville,Congo,False
2021-03-26 00:00:00,Niger,Ivory Coast,0,3,African Cup of Nations qualification,Lomé,Togo,True
2021-03-27 00:00:00,Bosnia and Herzegovina,Costa Rica,0,0,Friendly,Zenica,Bosnia and Herzegovina,False
2021-03-27 00:00:00,Nepal,Bangladesh,0,0,Friendly,Kathmandu,Nepal,False
2021-03-27 00:00:00,Qatar,Azerbaijan,2,1,Friendly,Debrecen,Hungary,True
2021-03-27 00:00:00,Wales,Mexico,1,0,Friendly,Cardiff,Wales,False
2021-03-27 00:00:00,United States Virgin Islands,Antigua and Barbuda,0,3,FIFA World Cup qualification,Saint Croix,United States Virgin Islands,False
2021-03-27 00:00:00,Aruba,Suriname,0,6,FIFA World Cup qualification,Bradenton,United States,True
2021-03-27 00:00:00,British Virgin Islands,Guatemala,0,3,FIFA World Cup qualification,Willemstad,Curaçao,True
2021-03-27 00:00:00,Anguilla,Dominican Republic,0,6,FIFA World Cup qualification,Fort Lauderdale,United States,True
2021-03-27 00:00:00,Turks and Caicos Islands,Nicaragua,0,7,FIFA World Cup qualification,San Cristóbal,Dominican Republic,True
2021-03-27 00:00:00,Bahamas,Saint Kitts and Nevis,0,4,FIFA World Cup qualification,Nassau,Bahamas,False
2021-03-27 00:00:00,Republic of Ireland,Luxembourg,0,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2021-03-27 00:00:00,Serbia,Portugal,2,2,FIFA World Cup qualification,Belgrade,Serbia,False
2021-03-27 00:00:00,Belarus,Estonia,4,2,FIFA World Cup qualification,Minsk,Belarus,False
2021-03-27 00:00:00,Czech Republic,Belgium,1,1,FIFA World Cup qualification,Prague,Czech Republic,False
2021-03-27 00:00:00,Montenegro,Gibraltar,4,1,FIFA World Cup qualification,Podgorica,Montenegro,False
2021-03-27 00:00:00,Netherlands,Latvia,2,0,FIFA World Cup qualification,Amsterdam,Netherlands,False
2021-03-27 00:00:00,Norway,Turkey,0,3,FIFA World Cup qualification,Málaga,Spain,True
2021-03-27 00:00:00,Russia,Slovenia,2,1,FIFA World Cup qualification,Sochi,Russia,False
2021-03-27 00:00:00,Croatia,Cyprus,1,0,FIFA World Cup qualification,Rijeka,Croatia,False
2021-03-27 00:00:00,Slovakia,Malta,2,2,FIFA World Cup qualification,Trnava,Slovakia,False
2021-03-27 00:00:00,Lesotho,Sierra Leone,0,0,African Cup of Nations qualification,Maseru,Lesotho,False
2021-03-27 00:00:00,Benin,Nigeria,0,1,African Cup of Nations qualification,Porto-Novo,Benin,False
2021-03-28 00:00:00,Greece,Honduras,2,1,Friendly,Thessaloniki,Greece,False
2021-03-28 00:00:00,Northern Ireland,United States,1,2,Friendly,Belfast,Northern Ireland,False
2021-03-28 00:00:00,Montserrat,El Salvador,1,1,FIFA World Cup qualification,Willemstad,Curaçao,True
2021-03-28 00:00:00,Cuba,Curaçao,1,2,FIFA World Cup qualification,Guatemala City,Guatemala,True
2021-03-28 00:00:00,Dominica,Panama,1,2,FIFA World Cup qualification,Santo Domingo,Dominican Republic,True
2021-03-28 00:00:00,Puerto Rico,Trinidad and Tobago,1,1,FIFA World Cup qualification,Mayagüez,Puerto Rico,False
2021-03-28 00:00:00,Georgia,Spain,1,2,FIFA World Cup qualification,Tbilisi,Georgia,False
2021-03-28 00:00:00,Kosovo,Sweden,0,3,FIFA World Cup qualification,Pristina,Kosovo,False
2021-03-28 00:00:00,Switzerland,Lithuania,1,0,FIFA World Cup qualification,St. Gallen,Switzerland,False
2021-03-28 00:00:00,Bulgaria,Italy,0,2,FIFA World Cup qualification,Sofia,Bulgaria,False
2021-03-28 00:00:00,Kazakhstan,France,0,2,FIFA World Cup qualification,Nur-Sultan,Kazakhstan,False
2021-03-28 00:00:00,Ukraine,Finland,1,1,FIFA World Cup qualification,Kyiv,Ukraine,False
2021-03-28 00:00:00,Denmark,Moldova,8,0,FIFA World Cup qualification,Herning,Denmark,False
2021-03-28 00:00:00,Austria,Faroe Islands,3,1,FIFA World Cup qualification,Vienna,Austria,False
2021-03-28 00:00:00,Israel,Scotland,1,1,FIFA World Cup qualification,Tel Aviv,Israel,False
2021-03-28 00:00:00,Albania,England,0,2,FIFA World Cup qualification,Tirana,Albania,False
2021-03-28 00:00:00,Poland,Andorra,3,0,FIFA World Cup qualification,Warsaw,Poland,False
2021-03-28 00:00:00,San Marino,Hungary,0,3,FIFA World Cup qualification,Serravalle,San Marino,False
2021-03-28 00:00:00,Armenia,Iceland,2,0,FIFA World Cup qualification,Yerevan,Armenia,False
2021-03-28 00:00:00,North Macedonia,Liechtenstein,5,0,FIFA World Cup qualification,Skopje,North Macedonia,False
2021-03-28 00:00:00,Romania,Germany,0,1,FIFA World Cup qualification,Bucharest,Romania,False
2021-03-28 00:00:00,Namibia,Guinea,2,1,African Cup of Nations qualification,Windhoek,Namibia,False
2021-03-28 00:00:00,Mali,Chad,3,0,African Cup of Nations qualification,Bamako,Mali,False
2021-03-28 00:00:00,Ghana,São Tomé and Príncipe,3,1,African Cup of Nations qualification,Cape Coast,Ghana,False
2021-03-28 00:00:00,Sudan,South Africa,2,0,African Cup of Nations qualification,Omdurman,Sudan,False
2021-03-28 00:00:00,Tunisia,Equatorial Guinea,2,1,African Cup of Nations qualification,Radès,Tunisia,False
2021-03-28 00:00:00,Tanzania,Libya,1,0,African Cup of Nations qualification,Dar es Salaam,Tanzania,False
2021-03-29 00:00:00,Ecuador,Bolivia,2,1,Friendly,Guayaquil,Ecuador,False
2021-03-29 00:00:00,Kuwait,Lebanon,1,1,Friendly,Dubai,United Arab Emirates,True
2021-03-29 00:00:00,Nepal,Bangladesh,2,1,Friendly,Kathmandu,Nepal,False
2021-03-29 00:00:00,Uzbekistan,Iraq,0,1,Friendly,Tashkent,Uzbekistan,False
2021-03-29 00:00:00,Cayman Islands,Canada,0,11,FIFA World Cup qualification,Bradenton,United States,True
2021-03-29 00:00:00,Burkina Faso,South Sudan,1,0,African Cup of Nations qualification,Ouagadougou,Burkina Faso,False
2021-03-29 00:00:00,Malawi,Uganda,1,0,African Cup of Nations qualification,Lilongwe,Malawi,False
2021-03-29 00:00:00,Angola,Gabon,2,0,African Cup of Nations qualification,Luanda,Angola,False
2021-03-29 00:00:00,DR Congo,Gambia,1,0,African Cup of Nations qualification,Kinshasa,DR Congo,False
2021-03-29 00:00:00,Togo,Kenya,1,2,African Cup of Nations qualification,Lomé,Togo,False
2021-03-29 00:00:00,Egypt,Comoros,4,0,African Cup of Nations qualification,Cairo,Egypt,False
2021-03-29 00:00:00,Algeria,Botswana,5,0,African Cup of Nations qualification,Algiers,Algeria,False
2021-03-29 00:00:00,Zimbabwe,Zambia,0,2,African Cup of Nations qualification,Harare,Zimbabwe,False
2021-03-29 00:00:00,United Arab Emirates,India,6,0,Friendly,Dubai,United Arab Emirates,False
2021-03-30 00:00:00,Bahrain,Jordan,1,2,Friendly,Riffa,Bahrain,False
2021-03-30 00:00:00,Costa Rica,Mexico,0,1,Friendly,Wiener Neustadt,Austria,True
2021-03-30 00:00:00,Iran,Syria,3,0,Friendly,Tehran,Iran,False
2021-03-30 00:00:00,Republic of Ireland,Qatar,1,1,Friendly,Debrecen,Hungary,True
2021-03-30 00:00:00,Grenada,United States Virgin Islands,1,0,FIFA World Cup qualification,St. George's,Grenada,False
2021-03-30 00:00:00,Bermuda,Aruba,5,0,FIFA World Cup qualification,Bradenton,United States,True
2021-03-30 00:00:00,Saint Vincent and the Grenadines,British Virgin Islands,3,0,FIFA World Cup qualification,Willemstad,Curaçao,True
2021-03-30 00:00:00,Barbados,Anguilla,1,0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,True
2021-03-30 00:00:00,Belize,Turks and Caicos Islands,5,0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,True
2021-03-30 00:00:00,Guyana,Bahamas,4,0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,True
2021-03-30 00:00:00,Azerbaijan,Serbia,1,2,FIFA World Cup qualification,Baku,Azerbaijan,False
2021-03-30 00:00:00,Luxembourg,Portugal,1,3,FIFA World Cup qualification,Luxembourg City,Luxembourg,False
2021-03-30 00:00:00,Wales,Czech Republic,1,0,FIFA World Cup qualification,Cardiff,Wales,False
2021-03-30 00:00:00,Belgium,Belarus,8,0,FIFA World Cup qualification,Leuven,Belgium,False
2021-03-30 00:00:00,Gibraltar,Netherlands,0,7,FIFA World Cup qualification,Gibraltar,Gibraltar,False
2021-03-30 00:00:00,Montenegro,Norway,0,1,FIFA World Cup qualification,Podgorica,Montenegro,False
2021-03-30 00:00:00,Turkey,Latvia,3,3,FIFA World Cup qualification,Istanbul,Turkey,False
2021-03-30 00:00:00,Cyprus,Slovenia,1,0,FIFA World Cup qualification,Nicosia,Cyprus,False
2021-03-30 00:00:00,Croatia,Malta,3,0,FIFA World Cup qualification,Rijeka,Croatia,False
2021-03-30 00:00:00,Slovakia,Russia,2,1,FIFA World Cup qualification,Trnava,Slovakia,False
2021-03-30 00:00:00,Saudi Arabia,Palestine,5,0,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2021-03-30 00:00:00,Japan,Mongolia,14,0,FIFA World Cup qualification,Chiba,Japan,False
2021-03-30 00:00:00,Central African Republic,Mauritania,0,1,African Cup of Nations qualification,Bangui,Central African Republic,False
2021-03-30 00:00:00,Morocco,Burundi,1,0,African Cup of Nations qualification,Rabat,Morocco,False
2021-03-30 00:00:00,Cameroon,Rwanda,0,0,African Cup of Nations qualification,Douala,Cameroon,False
2021-03-30 00:00:00,Mozambique,Cape Verde,0,1,African Cup of Nations qualification,Maputo,Mozambique,False
2021-03-30 00:00:00,Guinea-Bissau,Congo,3,0,African Cup of Nations qualification,Bissau,Guinea-Bissau,False
2021-03-30 00:00:00,Senegal,Eswatini,1,1,African Cup of Nations qualification,Thiès,Senegal,False
2021-03-30 00:00:00,Ivory Coast,Ethiopia,3,1,African Cup of Nations qualification,Abidjan,Ivory Coast,False
2021-03-30 00:00:00,Madagascar,Niger,0,0,African Cup of Nations qualification,Toamasina,Madagascar,False
2021-03-30 00:00:00,Nigeria,Lesotho,3,0,African Cup of Nations qualification,Lagos,Nigeria,False
2021-03-31 00:00:00,Sweden,Estonia,1,0,Friendly,Stockholm,Sweden,False
2021-03-31 00:00:00,Switzerland,Finland,3,2,Friendly,St. Gallen,Switzerland,False
2021-03-31 00:00:00,Spain,Kosovo,3,1,FIFA World Cup qualification,Seville,Spain,False
2021-03-31 00:00:00,Greece,Georgia,1,1,FIFA World Cup qualification,Thessaloniki,Greece,False
2021-03-31 00:00:00,Northern Ireland,Bulgaria,0,0,FIFA World Cup qualification,Belfast,Northern Ireland,False
2021-03-31 00:00:00,Lithuania,Italy,0,2,FIFA World Cup qualification,Vilnius,Lithuania,False
2021-03-31 00:00:00,Bosnia and Herzegovina,France,0,1,FIFA World Cup qualification,Sarajevo,Bosnia and Herzegovina,False
2021-03-31 00:00:00,Ukraine,Kazakhstan,1,1,FIFA World Cup qualification,Kyiv,Ukraine,False
2021-03-31 00:00:00,Scotland,Faroe Islands,4,0,FIFA World Cup qualification,Glasgow,Scotland,False
2021-03-31 00:00:00,Austria,Denmark,0,4,FIFA World Cup qualification,Vienna,Austria,False
2021-03-31 00:00:00,Moldova,Israel,1,4,FIFA World Cup qualification,Chișinău,Moldova,False
2021-03-31 00:00:00,England,Poland,2,1,FIFA World Cup qualification,London,England,False
2021-03-31 00:00:00,Andorra,Hungary,1,4,FIFA World Cup qualification,Andorra la Vella,Andorra,False
2021-03-31 00:00:00,San Marino,Albania,0,2,FIFA World Cup qualification,Serravalle,San Marino,False
