date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1976-11-10 00:00:00,Argentina,Peru,1,0,Copa Ramón Castilla,Buenos Aires,Argentina,False
1976-11-10 00:00:00,Belgium,Northern Ireland,2,0,FIFA World Cup qualification,Liège,Belgium,False
1976-11-10 00:00:00,Greece,Austria,0,3,Friendly,Kavála,Greece,False
1976-11-10 00:00:00,Haiti,United States,0,0,Friendly,Port-au-Prince,Haiti,False
1976-11-10 00:00:00,Zanzibar,Somalia,1,0,CECAFA Cup,Zanzibar,Tanzania,False
1976-11-11 00:00:00,Uganda,Zambia,2,3,CECAFA Cup,Zanzibar,Tanzania,True
1976-11-12 00:00:00,Haiti,United States,0,0,Friendly,Port-au-Prince,Haiti,False
1976-11-12 00:00:00,Kenya,Zambia,0,2,CECAFA Cup,Zanzibar,Tanzania,True
1976-11-12 00:00:00,Malawi,Uganda,1,2,CECAFA Cup,Zanzibar,Tanzania,True
1976-11-12 00:00:00,Saudi Arabia,Syria,2,0,FIFA World Cup qualification,Jeddah,Saudi Arabia,False
1976-11-14 00:00:00,Ethiopia,Egypt,1,2,FIFA World Cup qualification,Addis Ababa,Ethiopia,False
1976-11-14 00:00:00,Haiti,United States,0,0,Friendly,Port-au-Prince,Haiti,False
1976-11-14 00:00:00,Suriname,Trinidad and Tobago,1,1,CONCACAF Championship qualification,Paramaribo,Suriname,False
1976-11-14 00:00:00,Uganda,Zambia,2,0,CECAFA Cup,Zanzibar,Tanzania,True
1976-11-16 00:00:00,Tanzania,Zambia,2,3,Friendly,Dar es Salaam,Tanzania,False
1976-11-16 00:00:00,Zanzibar,Somalia,1,1,Friendly,Zanzibar,Tanzania,False
1976-11-17 00:00:00,France,Republic of Ireland,2,0,FIFA World Cup qualification,Paris,France,False
1976-11-17 00:00:00,German DR,Turkey,1,1,FIFA World Cup qualification,Dresden,German DR,False
1976-11-17 00:00:00,Germany,Czechoslovakia,2,0,Friendly,Hanover,Germany,False
1976-11-17 00:00:00,Italy,England,2,0,FIFA World Cup qualification,Rome,Italy,False
1976-11-17 00:00:00,Portugal,Denmark,1,0,FIFA World Cup qualification,Lisbon,Portugal,False
1976-11-17 00:00:00,Scotland,Wales,1,0,FIFA World Cup qualification,Glasgow,Scotland,False
1976-11-24 00:00:00,Mali,Burkina Faso,2,1,Friendly,Bamako,Mali,False
1976-11-24 00:00:00,Malta,Tunisia,1,1,Friendly,Gżira,Malta,False
1976-11-24 00:00:00,Uruguay,Peru,0,0,Friendly,Montevideo,Uruguay,False
1976-11-26 00:00:00,Syria,Saudi Arabia,2,1,FIFA World Cup qualification,Damascus,Syria,False
1976-11-28 00:00:00,Argentina,Russia,0,0,Friendly,Buenos Aires,Argentina,False
1976-11-28 00:00:00,Cuba,Haiti,1,1,CONCACAF Championship qualification,Havana,Cuba,False
1976-11-28 00:00:00,Romania,Bulgaria,3,2,Balkan Cup,Bucharest,Romania,False
1976-11-28 00:00:00,Trinidad and Tobago,Suriname,2,2,CONCACAF Championship qualification,Port of Spain,Trinidad and Tobago,False
1976-12-01 00:00:00,Brazil,Russia,2,0,Friendly,Rio de Janeiro,Brazil,False
1976-12-01 00:00:00,El Salvador,Costa Rica,1,1,CONCACAF Championship qualification,San Salvador,El Salvador,False
