date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1995-08-19 00:00:00,Cook Islands,Wallis Islands and Futuna,2,1,South Pacific Games,Papeete,French Polynesia,True
1995-08-19 00:00:00,Tahiti,Solomon Islands,4,2,South Pacific Games,Papeete,French Polynesia,True
1995-08-20 00:00:00,Fiji,Guam,8,0,South Pacific Games,Papeete,French Polynesia,True
1995-08-20 00:00:00,Jamaica,Zambia,3,1,Friendly,Kingston,Jamaica,False
1995-08-20 00:00:00,New Caledonia,Wallis Islands and Futuna,10,0,South Pacific Games,Papeete,French Polynesia,True
1995-08-20 00:00:00,Papua New Guinea,Vanuatu,0,3,South Pacific Games,Papeete,French Polynesia,True
1995-08-21 00:00:00,Cook Islands,Solomon Islands,0,16,South Pacific Games,Papeete,French Polynesia,True
1995-08-21 00:00:00,Tahiti,New Caledonia,2,0,South Pacific Games,Papeete,French Polynesia,True
1995-08-22 00:00:00,Fiji,Vanuatu,3,1,South Pacific Games,Papeete,French Polynesia,True
1995-08-22 00:00:00,Guam,Papua New Guinea,0,9,South Pacific Games,Papeete,French Polynesia,True
1995-08-22 00:00:00,Tahiti,Cook Islands,11,0,South Pacific Games,Papeete,French Polynesia,True
1995-08-23 00:00:00,Belgium,Germany,1,2,Friendly,Brussels,Belgium,False
1995-08-24 00:00:00,Fiji,Solomon Islands,3,3,South Pacific Games,Papeete,French Polynesia,True
1995-08-24 00:00:00,Tahiti,Vanuatu,3,0,South Pacific Games,Papeete,French Polynesia,True
1995-08-26 00:00:00,Fiji,Vanuatu,3,0,South Pacific Games,Papeete,French Polynesia,True
1995-08-26 00:00:00,Tahiti,Solomon Islands,2,0,South Pacific Games,Papeete,French Polynesia,True
1995-08-30 00:00:00,Turkey,North Macedonia,2,1,Friendly,Istanbul,Turkey,False
1995-09-03 00:00:00,Croatia,Estonia,7,1,UEFA Euro qualification,Zagreb,Croatia,False
1995-09-03 00:00:00,Portugal,Northern Ireland,1,1,UEFA Euro qualification,Porto,Portugal,False
1995-09-06 00:00:00,Albania,Bulgaria,1,1,UEFA Euro qualification,Tirana,Albania,False
1995-09-06 00:00:00,Austria,Republic of Ireland,3,1,UEFA Euro qualification,Vienna,Austria,False
1995-09-06 00:00:00,Belgium,Denmark,1,3,UEFA Euro qualification,Brussels,Belgium,False
1995-09-06 00:00:00,Czech Republic,Norway,2,0,UEFA Euro qualification,Prague,Czech Republic,False
1995-09-06 00:00:00,England,Colombia,0,0,Friendly,London,England,False
1995-09-06 00:00:00,Faroe Islands,Russia,2,5,UEFA Euro qualification,Toftir,Faroe Islands,False
1995-09-06 00:00:00,France,Azerbaijan,10,0,UEFA Euro qualification,Auxerre,France,False
1995-09-06 00:00:00,Germany,Georgia,4,1,UEFA Euro qualification,Nuremberg,Germany,False
1995-09-06 00:00:00,Italy,Slovenia,1,0,UEFA Euro qualification,Udine,Italy,False
1995-09-06 00:00:00,Latvia,Liechtenstein,1,0,UEFA Euro qualification,Riga,Latvia,False
1995-09-06 00:00:00,Lithuania,Ukraine,1,3,UEFA Euro qualification,Vilnius,Lithuania,False
1995-09-06 00:00:00,Luxembourg,Malta,1,0,UEFA Euro qualification,Luxembourg,Luxembourg,False
1995-09-06 00:00:00,North Macedonia,Armenia,1,2,UEFA Euro qualification,Skopje,North Macedonia,False
1995-09-06 00:00:00,Netherlands,Belarus,1,0,UEFA Euro qualification,Rotterdam,Netherlands,False
1995-09-06 00:00:00,Poland,Romania,0,0,UEFA Euro qualification,Zabrze,Poland,False
1995-09-06 00:00:00,San Marino,Greece,0,4,UEFA Euro qualification,Serravalle,San Marino,False
1995-09-06 00:00:00,Scotland,Finland,1,0,UEFA Euro qualification,Glasgow,Scotland,False
1995-09-06 00:00:00,Slovakia,Israel,1,0,UEFA Euro qualification,Košice,Slovakia,False
1995-09-06 00:00:00,Spain,Cyprus,6,0,UEFA Euro qualification,Granada,Spain,False
1995-09-06 00:00:00,Sweden,Switzerland,0,0,UEFA Euro qualification,Gothenburg,Sweden,False
1995-09-06 00:00:00,Turkey,Hungary,2,0,UEFA Euro qualification,Istanbul,Turkey,False
1995-09-06 00:00:00,Wales,Moldova,1,0,UEFA Euro qualification,Cardiff,Wales,False
1995-09-20 00:00:00,Greece,Serbia,0,2,Friendly,Salonica,Greece,False
1995-09-20 00:00:00,Israel,Uruguay,3,1,Friendly,Jerusalem,Israel,False
1995-09-20 00:00:00,Japan,Paraguay,1,2,Friendly,Tokyo,Japan,False
1995-09-20 00:00:00,Spain,Argentina,2,1,Friendly,Madrid,Spain,False
1995-09-24 00:00:00,Trinidad and Tobago,Jamaica,1,0,Friendly,Port of Spain,Trinidad and Tobago,False
1995-09-27 00:00:00,Jamaica,Costa Rica,2,0,Friendly,Kingston,Jamaica,False
1995-09-30 00:00:00,South Africa,Mozambique,3,2,Friendly,Johannesburg,South Africa,False
1995-10-04 00:00:00,Finland,Turkey,0,0,Friendly,Helsinki,Finland,False
1995-10-07 00:00:00,Armenia,Belgium,0,2,UEFA Euro qualification,Yerevan,Armenia,False
1995-10-07 00:00:00,Belarus,Czech Republic,0,2,UEFA Euro qualification,Minsk,Belarus,False
1995-10-07 00:00:00,Bulgaria,Albania,3,0,UEFA Euro qualification,Sofia,Bulgaria,False
1995-10-08 00:00:00,Croatia,Italy,1,1,UEFA Euro qualification,Split,Croatia,False
1995-10-08 00:00:00,Germany,Moldova,6,1,UEFA Euro qualification,Leverkusen,Germany,False
1995-10-08 00:00:00,United States,Saudi Arabia,4,3,Friendly,Washington,United States,False
1995-10-11 00:00:00,Argentina,Colombia,0,0,Friendly,Buenos Aires,Argentina,False
1995-10-11 00:00:00,Austria,Portugal,1,1,UEFA Euro qualification,Vienna,Austria,False
1995-10-11 00:00:00,Brazil,Uruguay,2,0,Friendly,Salvador,Brazil,False
1995-10-11 00:00:00,Chile,Canada,2,0,Friendly,Concepción,Chile,False
1995-10-11 00:00:00,Cyprus,North Macedonia,1,1,UEFA Euro qualification,Limassol,Cyprus,False
1995-10-11 00:00:00,Denmark,Spain,1,1,UEFA Euro qualification,Copenhagen,Denmark,False
1995-10-11 00:00:00,Georgia,Bulgaria,2,1,UEFA Euro qualification,Tbilisi,Georgia,False
1995-10-11 00:00:00,Iceland,Turkey,0,0,UEFA Euro qualification,Reykjavík,Iceland,False
1995-10-11 00:00:00,Republic of Ireland,Latvia,2,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
1995-10-11 00:00:00,Israel,Azerbaijan,2,0,UEFA Euro qualification,Jaffa,Israel,False
1995-10-11 00:00:00,Liechtenstein,Northern Ireland,0,4,UEFA Euro qualification,Eschen,Liechtenstein,False
1995-10-11 00:00:00,Lithuania,Estonia,5,0,UEFA Euro qualification,Vilnius,Lithuania,False
1995-10-11 00:00:00,Luxembourg,Belarus,0,0,UEFA Euro qualification,Luxembourg,Luxembourg,False
1995-10-11 00:00:00,Malta,Netherlands,0,4,UEFA Euro qualification,Attard,Malta,False
1995-10-11 00:00:00,Mexico,Saudi Arabia,2,1,Friendly,Los Angeles,United States,True
1995-10-11 00:00:00,Norway,England,0,0,Friendly,Oslo,Norway,False
1995-10-11 00:00:00,Romania,France,1,3,UEFA Euro qualification,Bucharest,Romania,False
1995-10-11 00:00:00,Russia,Greece,2,1,UEFA Euro qualification,Moscow,Russia,False
1995-10-11 00:00:00,San Marino,Faroe Islands,1,3,UEFA Euro qualification,Serravalle,San Marino,False
1995-10-11 00:00:00,Slovakia,Poland,4,1,UEFA Euro qualification,Bratislava,Slovakia,False
1995-10-11 00:00:00,Slovenia,Ukraine,3,2,UEFA Euro qualification,Ljubljana,Slovenia,False
1995-10-11 00:00:00,Sweden,Scotland,2,0,Friendly,Solna,Sweden,False
1995-10-11 00:00:00,Switzerland,Hungary,3,0,UEFA Euro qualification,Zürich,Switzerland,False
1995-10-11 00:00:00,Wales,Germany,1,2,UEFA Euro qualification,Cardiff,Wales,False
1995-10-18 00:00:00,Jamaica,Honduras,1,0,Friendly,Kingston,Jamaica,False
1995-10-20 00:00:00,Jamaica,Trinidad and Tobago,1,0,Friendly,George Town,Cayman Islands,True
1995-10-21 00:00:00,Mali,Algeria,0,2,Friendly,Bamako,Mali,False
1995-10-21 00:00:00,Uzbekistan,Nigeria,2,3,Friendly,Tashkent,Uzbekistan,False
1995-10-22 00:00:00,Burkina Faso,Tunisia,2,2,Friendly,Ouagadougou,Burkina Faso,False
1995-10-22 00:00:00,Cayman Islands,Jamaica,1,5,Friendly,George Town,Cayman Islands,False
1995-10-22 00:00:00,Gabon,Sierra Leone,1,0,Friendly,Libreville,Gabon,False
1995-10-22 00:00:00,Panama,Nicaragua,2,0,UNCAF Cup,Panama City,Panama,False
1995-10-24 00:00:00,Cayman Islands,Trinidad and Tobago,0,7,Friendly,George Town,Cayman Islands,False
1995-10-24 00:00:00,Japan,Saudi Arabia,2,1,Friendly,Tokyo,Japan,False
1995-10-25 00:00:00,Bolivia,Ecuador,2,2,Friendly,Santa Cruz,Bolivia,False
1995-10-26 00:00:00,Myanmar,Bangladesh,4,0,Friendly,Yangon,Myanmar,False
1995-10-26 00:00:00,China PR,Colombia,2,1,Friendly,Beijing,China PR,False
1995-10-28 00:00:00,Japan,Saudi Arabia,2,1,Friendly,Matsuyama,Japan,False
1995-10-29 00:00:00,Myanmar,Sri Lanka,2,0,Friendly,Yangon,Myanmar,False
1995-10-29 00:00:00,Nicaragua,Panama,0,5,UNCAF Cup,Diriamba,Nicaragua,False
1995-10-31 00:00:00,South Korea,Saudi Arabia,1,1,Friendly,Seoul,South Korea,False
1995-11-01 00:00:00,Bangladesh,Sri Lanka,1,0,Friendly,Yangon,Myanmar,True
1995-11-03 00:00:00,Algeria,Mauritania,4,0,Friendly,Tunis,Tunisia,True
1995-11-04 00:00:00,Myanmar,Bangladesh,1,2,Friendly,Yangon,Myanmar,False
1995-11-05 00:00:00,Tunisia,Algeria,2,0,Friendly,Tunis,Tunisia,False
1995-11-05 00:00:00,Zambia,Jamaica,4,2,Friendly,Lusaka,Zambia,False
1995-11-07 00:00:00,Tunisia,Mauritania,2,1,Friendly,Tunis,Tunisia,False
1995-11-08 00:00:00,Argentina,Brazil,0,1,Friendly,Buenos Aires,Argentina,False
1995-11-10 00:00:00,New Zealand,Australia,0,0,Oceania Nations Cup,Christchurch,New Zealand,False
1995-11-10 00:00:00,Nigeria,Uzbekistan,1,0,Friendly,Lagos,Nigeria,False
1995-11-11 00:00:00,Hungary,Iceland,1,0,UEFA Euro qualification,Budapest,Hungary,False
1995-11-11 00:00:00,Italy,Ukraine,3,1,UEFA Euro qualification,Bari,Italy,False
1995-11-12 00:00:00,El Salvador,Serbia,1,4,Friendly,San Salvador,El Salvador,False
1995-11-12 00:00:00,Malta,Belarus,0,2,UEFA Euro qualification,Attard,Malta,False
1995-11-15 00:00:00,Albania,Wales,1,1,UEFA Euro qualification,Tirana,Albania,False
1995-11-15 00:00:00,Australia,New Zealand,3,0,Oceania Nations Cup,Newcastle,Australia,False
1995-11-15 00:00:00,Azerbaijan,Poland,0,0,UEFA Euro qualification,Trabzon,Turkey,True
1995-11-15 00:00:00,Cyprus,Belgium,1,1,UEFA Euro qualification,Limassol,Cyprus,False
1995-11-15 00:00:00,Czech Republic,Luxembourg,3,0,UEFA Euro qualification,Prague,Czech Republic,False
1995-11-15 00:00:00,Denmark,Armenia,3,1,UEFA Euro qualification,Copenhagen,Denmark,False
1995-11-15 00:00:00,England,Switzerland,3,1,Friendly,London,England,False
1995-11-15 00:00:00,France,Israel,2,0,UEFA Euro qualification,Caen,France,False
1995-11-15 00:00:00,Germany,Bulgaria,3,1,UEFA Euro qualification,Berlin,Germany,False
1995-11-15 00:00:00,Greece,Faroe Islands,5,0,UEFA Euro qualification,Heraklion,Greece,False
1995-11-15 00:00:00,Italy,Lithuania,4,0,UEFA Euro qualification,Reggio Emilia,Italy,False
1995-11-15 00:00:00,Moldova,Georgia,3,2,UEFA Euro qualification,Chișinău,Moldova,False
1995-11-15 00:00:00,Morocco,Mali,2,0,Friendly,Rabat,Morocco,False
1995-11-15 00:00:00,Netherlands,Norway,3,0,UEFA Euro qualification,Rotterdam,Netherlands,False
1995-11-15 00:00:00,Northern Ireland,Austria,5,3,UEFA Euro qualification,Belfast,Northern Ireland,False
1995-11-15 00:00:00,Portugal,Republic of Ireland,3,0,UEFA Euro qualification,Lisbon,Portugal,False
1995-11-15 00:00:00,Russia,Finland,3,1,UEFA Euro qualification,Moscow,Russia,False
1995-11-15 00:00:00,Scotland,San Marino,5,0,UEFA Euro qualification,Glasgow,Scotland,False
1995-11-15 00:00:00,Slovakia,Romania,0,2,UEFA Euro qualification,Košice,Slovakia,False
1995-11-15 00:00:00,Slovenia,Croatia,1,2,UEFA Euro qualification,Ljubljana,Slovenia,False
1995-11-15 00:00:00,Spain,North Macedonia,3,0,UEFA Euro qualification,Elche,Spain,False
1995-11-15 00:00:00,Sweden,Turkey,2,2,UEFA Euro qualification,Solna,Sweden,False
1995-11-16 00:00:00,Mexico,Serbia,1,4,Friendly,Monterrey,Mexico,False
1995-11-17 00:00:00,Cape Verde,Mali,1,0,Amílcar Cabral Cup,Nouakchott,Mauritania,True
1995-11-17 00:00:00,Mauritania,Gambia,2,1,Amílcar Cabral Cup,Nouakchott,Mauritania,False
1995-11-17 00:00:00,Solomon Islands,Tahiti,0,1,Oceania Nations Cup,Honiara,Solomon Islands,False
1995-11-18 00:00:00,Guinea-Bissau,Senegal,2,1,Amílcar Cabral Cup,Nouakchott,Mauritania,True
1995-11-18 00:00:00,Sierra Leone,Guinea,2,0,Amílcar Cabral Cup,Nouakchott,Mauritania,True
1995-11-19 00:00:00,Dominica,Saint Lucia,2,1,Windward Islands Tournament,Roseau,Dominica,False
1995-11-19 00:00:00,Mali,Gambia,1,0,Amílcar Cabral Cup,Nouakchott,Mauritania,True
1995-11-19 00:00:00,Mauritania,Cape Verde,1,1,Amílcar Cabral Cup,Nouakchott,Mauritania,False
1995-11-19 00:00:00,Saint Vincent and the Grenadines,Barbados,2,0,Windward Islands Tournament,Roseau,Dominica,True
1995-11-20 00:00:00,Senegal,Guinea,3,0,Amílcar Cabral Cup,Nouakchott,Mauritania,True
1995-11-20 00:00:00,Sierra Leone,Guinea-Bissau,2,0,Amílcar Cabral Cup,Nouakchott,Mauritania,True
1995-11-22 00:00:00,Egypt,Zimbabwe,2,2,Simba Tournament,Pretoria,South Africa,True
1995-11-22 00:00:00,Guinea-Bissau,Guinea,2,1,Amílcar Cabral Cup,Nouakchott,Mauritania,True
1995-11-22 00:00:00,Senegal,Sierra Leone,1,1,Amílcar Cabral Cup,Nouakchott,Mauritania,True
1995-11-22 00:00:00,South Africa,Zambia,2,2,Simba Tournament,Pretoria,South Africa,False
1995-11-23 00:00:00,Grenada,Barbados,1,0,Windward Islands Tournament,Roseau,Dominica,True
1995-11-23 00:00:00,Saint Lucia,Saint Vincent and the Grenadines,2,1,Windward Islands Tournament,Roseau,Dominica,True
1995-11-24 00:00:00,South Africa,Egypt,2,0,Simba Tournament,Mafikeng,South Africa,False
1995-11-24 00:00:00,Zambia,Zimbabwe,1,1,Simba Tournament,Mmabatho,South Africa,True
1995-11-25 00:00:00,Mauritania,Guinea-Bissau,1,0,Amílcar Cabral Cup,Nouakchott,Mauritania,False
1995-11-25 00:00:00,Sierra Leone,Cape Verde,2,0,Amílcar Cabral Cup,Nouakchott,Mauritania,True
1995-11-26 00:00:00,Algeria,Ivory Coast,0,0,Friendly,Libreville,Gabon,True
1995-11-26 00:00:00,Egypt,Zambia,3,1,Simba Tournament,Johannesburg,South Africa,True
1995-11-26 00:00:00,Gabon,Cameroon,1,2,Friendly,Libreville,Gabon,False
1995-11-26 00:00:00,Jamaica,Norway,1,1,Friendly,Kingston,Jamaica,False
1995-11-26 00:00:00,South Africa,Zimbabwe,2,0,Simba Tournament,Johannesburg,South Africa,False
1995-11-26 00:00:00,Uganda,Rwanda,0,0,CECAFA Cup,Kampala,Uganda,False
1995-11-27 00:00:00,Cape Verde,Guinea-Bissau,1,0,Amílcar Cabral Cup,Nouakchott,Mauritania,True
1995-11-27 00:00:00,Kenya,Zanzibar,2,0,CECAFA Cup,Kampala,Uganda,True
1995-11-27 00:00:00,Tanzania,Ethiopia,2,2,CECAFA Cup,Jinja,Uganda,True
1995-11-28 00:00:00,Algeria,Cameroon,4,0,Friendly,Libreville,Gabon,True
1995-11-28 00:00:00,Dominica,Saint Vincent and the Grenadines,1,0,Windward Islands Tournament,Roseau,Dominica,False
1995-11-28 00:00:00,Gabon,Ivory Coast,0,2,Friendly,Libreville,Gabon,False
1995-11-28 00:00:00,Mauritania,Sierra Leone,0,0,Amílcar Cabral Cup,Nouakchott,Mauritania,False
1995-11-29 00:00:00,El Salvador,Belize,3,0,UNCAF Cup,San Salvador,El Salvador,False
1995-11-29 00:00:00,Honduras,Panama,2,0,UNCAF Cup,Santa Ana,El Salvador,True
1995-11-29 00:00:00,Mexico,Colombia,2,2,Friendly,Los Angeles,United States,True
1995-11-29 00:00:00,Trinidad and Tobago,Norway,3,2,Friendly,Port of Spain,Trinidad and Tobago,False
1995-11-29 00:00:00,Tunisia,Burkina Faso,3,0,Friendly,Tunis,Tunisia,False
1995-11-29 00:00:00,Zanzibar,Rwanda,2,1,CECAFA Cup,Kampala,Uganda,True
1995-11-30 00:00:00,Albania,Bosnia and Herzegovina,2,0,Friendly,Tirana,Albania,False
1995-11-30 00:00:00,Gabon,Algeria,2,1,Friendly,Libreville,Gabon,False
1995-11-30 00:00:00,Ivory Coast,Cameroon,2,1,Friendly,Libreville,Gabon,True
1995-11-30 00:00:00,Kenya,Rwanda,1,0,CECAFA Cup,Kampala,Uganda,True
1995-11-30 00:00:00,Uganda,Zanzibar,0,1,CECAFA Cup,Kampala,Uganda,False
1995-12-01 00:00:00,Costa Rica,Belize,2,1,UNCAF Cup,San Salvador,El Salvador,True
1995-12-01 00:00:00,Guatemala,Panama,1,0,UNCAF Cup,Santa Ana,El Salvador,True
1995-12-01 00:00:00,Tanzania,Somalia,7,0,CECAFA Cup,Jinja,Uganda,True
1995-12-02 00:00:00,Algeria,Ivory Coast,0,0,Friendly,Libreville,Gabon,True
1995-12-02 00:00:00,Gabon,Cameroon,0,0,Friendly,Libreville,Gabon,False
1995-12-02 00:00:00,Uganda,Kenya,0,0,CECAFA Cup,Kampala,Uganda,False
1995-12-03 00:00:00,Antigua and Barbuda,Jamaica,1,2,Friendly,St. John's,Antigua and Barbuda,False
1995-12-03 00:00:00,El Salvador,Costa Rica,2,1,UNCAF Cup,San Salvador,El Salvador,False
1995-12-03 00:00:00,Ethiopia,Somalia,5,0,CECAFA Cup,Jinja,Uganda,True
1995-12-03 00:00:00,Grenada,Saint Vincent and the Grenadines,1,0,Windward Islands Tournament,Roseau,Dominica,True
1995-12-03 00:00:00,Honduras,Guatemala,2,0,UNCAF Cup,Santa Ana,El Salvador,True
1995-12-06 00:00:00,Ethiopia,Zanzibar,1,1,CECAFA Cup,Kampala,Uganda,True
1995-12-06 00:00:00,Mexico,Slovenia,1,2,Friendly,Hermosillo,Mexico,False
1995-12-06 00:00:00,Saint Kitts and Nevis,Jamaica,0,3,Friendly,Basseterre,Saint Kitts and Nevis,False
1995-12-07 00:00:00,El Salvador,Guatemala,0,1,UNCAF Cup,San Salvador,El Salvador,False
1995-12-07 00:00:00,Honduras,Costa Rica,1,1,UNCAF Cup,San Salvador,El Salvador,True
1995-12-09 00:00:00,Ivory Coast,Mali,2,1,Friendly,Bouaké,Ivory Coast,False
1995-12-09 00:00:00,Kenya,Ethiopia,2,1,CECAFA Cup,Kampala,Uganda,True
1995-12-10 00:00:00,El Salvador,Costa Rica,2,1,UNCAF Cup,San Salvador,El Salvador,False
1995-12-10 00:00:00,Honduras,Guatemala,3,0,UNCAF Cup,San Salvador,El Salvador,True
1995-12-12 00:00:00,DR Congo,Congo,2,2,Friendly,Kinshasa,Zaïre,False
1995-12-12 00:00:00,England,Portugal,1,1,Friendly,London,England,False
1995-12-13 00:00:00,Republic of Ireland,Netherlands,0,2,UEFA Euro qualification,Liverpool,England,True
1995-12-13 00:00:00,Kuwait,Czech Republic,1,2,Friendly,Kuwait City,Kuwait,False
1995-12-15 00:00:00,South Africa,Germany,0,0,Friendly,Johannesburg,South Africa,False
1995-12-17 00:00:00,Sierra Leone,Liberia,1,0,Friendly,Freetown,Sierra Leone,False
1995-12-20 00:00:00,Brazil,Colombia,3,1,Friendly,Manaus,Brazil,False
1995-12-20 00:00:00,Jamaica,Mexico,2,1,Friendly,Kingston,Jamaica,False
1995-12-21 00:00:00,Argentina,Venezuela,6,0,Friendly,Mendoza,Argentina,False
1995-12-22 00:00:00,Burkina Faso,Gabon,2,5,Friendly,Ouagadougou,Burkina Faso,False
1995-12-22 00:00:00,Basque Country,Paraguay,1,1,Friendly,Bilbao,Spain,False
1995-12-23 00:00:00,Zambia,Tunisia,2,0,Friendly,Lusaka,Zambia,False
1995-12-24 00:00:00,Cameroon,Liberia,1,0,Friendly,Yaoundé,Cameroon,False
1995-12-27 00:00:00,Kuwait,Kazakhstan,0,0,Friendly,Kuwait City,Kuwait,False
1995-12-27 00:00:00,Mali,Gabon,1,2,Friendly,Bamako,Mali,False
1995-12-29 00:00:00,Egypt,Ghana,1,2,Friendly,Cairo,Egypt,False
1995-12-29 00:00:00,Saudi Arabia,Kazakhstan,3,0,Friendly,Jeddah,Saudi Arabia,False
1996-01-03 00:00:00,Lebanon,Kazakhstan,2,1,Friendly,Beirut,Lebanon,False
1996-01-03 00:00:00,Morocco,Tunisia,3,1,Friendly,Rabat,Morocco,False
1996-01-05 00:00:00,Saudi Arabia,Ghana,1,1,Friendly,Jeddah,Saudi Arabia,False
1996-01-05 00:00:00,Trinidad and Tobago,Venezuela,0,0,Friendly,Palo Seco,Trinidad and Tobago,False
1996-01-06 00:00:00,Sierra Leone,Liberia,2,1,Friendly,Freetown,Sierra Leone,False
1996-01-07 00:00:00,Trinidad and Tobago,Venezuela,0,0,Friendly,Port of Spain,Trinidad and Tobago,False
1996-01-07 00:00:00,Zimbabwe,Gabon,1,2,Friendly,Harare,Zimbabwe,False
1996-01-08 00:00:00,Egypt,Tunisia,2,1,Friendly,Ismaila,Egypt,False
1996-01-09 00:00:00,Zimbabwe,Ghana,1,1,Friendly,Harare,Zimbabwe,False
1996-01-10 00:00:00,Canada,Honduras,3,1,Gold Cup,Anaheim,United States,True
1996-01-10 00:00:00,Trinidad and Tobago,El Salvador,2,3,Gold Cup,Anaheim,United States,True
1996-01-11 00:00:00,Mexico,Saint Vincent and the Grenadines,5,0,Gold Cup,San Diego,United States,True
1996-01-11 00:00:00,Mozambique,Gabon,1,0,Friendly,Maputo,Mozambique,False
1996-01-12 00:00:00,Brazil,Canada,4,1,Gold Cup,Los Angeles,United States,True
1996-01-13 00:00:00,South Africa,Cameroon,3,0,African Cup of Nations,Johannesburg,South Africa,False
1996-01-13 00:00:00,United States,Trinidad and Tobago,3,2,Gold Cup,Anaheim,United States,False
1996-01-14 00:00:00,Guatemala,Mexico,0,1,Gold Cup,San Diego,United States,True
1996-01-14 00:00:00,Honduras,Brazil,0,5,Gold Cup,Los Angeles,United States,True
1996-01-14 00:00:00,Ivory Coast,Ghana,0,2,African Cup of Nations,Port Elizabeth,South Africa,True
1996-01-14 00:00:00,Jamaica,Cuba,1,1,Friendly,Kingston,Jamaica,False
1996-01-14 00:00:00,Zambia,Algeria,0,0,African Cup of Nations,Bloemfontein,South Africa,True
1996-01-15 00:00:00,Egypt,Angola,2,1,African Cup of Nations,Johannesburg,South Africa,True
1996-01-15 00:00:00,Sierra Leone,Burkina Faso,2,1,African Cup of Nations,Bloemfontein,South Africa,True
1996-01-16 00:00:00,Gabon,Liberia,1,2,African Cup of Nations,Durban,South Africa,True
1996-01-16 00:00:00,Guatemala,Saint Vincent and the Grenadines,3,0,Gold Cup,Anaheim,United States,True
1996-01-16 00:00:00,Lebanon,Cyprus,1,0,Friendly,Beirut,Lebanon,False
1996-01-16 00:00:00,Tunisia,Mozambique,1,1,African Cup of Nations,Port Elizabeth,South Africa,True
1996-01-16 00:00:00,United States,El Salvador,2,0,Gold Cup,Anaheim,United States,False
1996-01-17 00:00:00,Armenia,Morocco,0,6,Friendly,Vitrolles,France,True
1996-01-18 00:00:00,Algeria,Sierra Leone,2,0,African Cup of Nations,Bloemfontein,South Africa,True
1996-01-18 00:00:00,Cameroon,Egypt,2,1,African Cup of Nations,Johannesburg,South Africa,True
1996-01-18 00:00:00,United States,Brazil,0,1,Gold Cup,Los Angeles,United States,False
1996-01-19 00:00:00,DR Congo,Gabon,0,2,African Cup of Nations,Durban,South Africa,True
1996-01-19 00:00:00,Ghana,Tunisia,2,1,African Cup of Nations,Port Elizabeth,South Africa,True
1996-01-19 00:00:00,Mexico,Guatemala,1,0,Gold Cup,San Diego,United States,True
1996-01-20 00:00:00,Burkina Faso,Zambia,1,5,African Cup of Nations,Bloemfontein,South Africa,True
1996-01-20 00:00:00,South Africa,Angola,1,0,African Cup of Nations,Johannesburg,South Africa,False
1996-01-21 00:00:00,Mexico,Brazil,2,0,Gold Cup,Los Angeles,United States,True
1996-01-21 00:00:00,Mozambique,Ivory Coast,0,1,African Cup of Nations,Port Elizabeth,South Africa,True
1996-01-21 00:00:00,United States,Guatemala,3,0,Gold Cup,Los Angeles,United States,False
1996-01-24 00:00:00,Angola,Cameroon,3,3,African Cup of Nations,Durban,South Africa,True
1996-01-24 00:00:00,Burkina Faso,Algeria,1,2,African Cup of Nations,Port Elizabeth,South Africa,True
1996-01-24 00:00:00,Greece,Israel,2,1,Friendly,Chalcis,Greece,False
1996-01-24 00:00:00,Saudi Arabia,Kyrgyzstan,3,0,AFC Asian Cup qualification,Riyadh,Saudi Arabia,False
1996-01-24 00:00:00,Sierra Leone,Zambia,0,4,African Cup of Nations,Bloemfontein,South Africa,True
1996-01-24 00:00:00,South Africa,Egypt,0,1,African Cup of Nations,Johannesburg,South Africa,False
1996-01-25 00:00:00,Liberia,DR Congo,0,2,African Cup of Nations,Johannesburg,South Africa,True
1996-01-25 00:00:00,Mozambique,Ghana,0,2,African Cup of Nations,Bloemfontein,South Africa,True
1996-01-25 00:00:00,Tunisia,Ivory Coast,3,1,African Cup of Nations,Port Elizabeth,South Africa,True
1996-01-26 00:00:00,Yemen,Kyrgyzstan,1,0,AFC Asian Cup qualification,Riyadh,Saudi Arabia,True
1996-01-27 00:00:00,South Africa,Algeria,2,1,African Cup of Nations,Johannesburg,South Africa,False
1996-01-27 00:00:00,Zambia,Egypt,3,1,African Cup of Nations,Bloemfontein,South Africa,True
1996-01-28 00:00:00,Gabon,Tunisia,1,1,African Cup of Nations,Durban,South Africa,True
1996-01-28 00:00:00,Ghana,DR Congo,1,0,African Cup of Nations,Port Elizabeth,South Africa,True
1996-01-28 00:00:00,Saudi Arabia,Yemen,4,0,AFC Asian Cup qualification,Riyadh,Saudi Arabia,False
1996-01-30 00:00:00,China PR,Macau,7,1,AFC Asian Cup qualification,Victoria,Hong Kong,True
1996-01-30 00:00:00,Hong Kong,Philippines,8,0,AFC Asian Cup qualification,Victoria,Hong Kong,False
1996-01-31 00:00:00,Saudi Arabia,Kyrgyzstan,2,0,AFC Asian Cup qualification,Riyadh,Saudi Arabia,False
1996-01-31 00:00:00,South Africa,Ghana,3,0,African Cup of Nations,Johannesburg,South Africa,False
1996-01-31 00:00:00,Zambia,Tunisia,2,4,African Cup of Nations,Durban,South Africa,True
1996-02-01 00:00:00,Hong Kong,Macau,4,1,AFC Asian Cup qualification,Victoria,Hong Kong,False
