date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2014-03-05 00:00:00,Germany,Chile,1,0,Friendly,Stuttgart,Germany,False
2014-03-05 00:00:00,Gibraltar,Estonia,0,2,Friendly,Gibraltar,Gibraltar,False
2014-03-05 00:00:00,Greece,South Korea,0,2,Friendly,Piraeus,Greece,False
2014-03-05 00:00:00,Hungary,Finland,1,2,Friendly,Győr,Hungary,False
2014-03-05 00:00:00,India,Bangladesh,2,2,Friendly,Margao,India,False
2014-03-05 00:00:00,Iran,Guinea,1,2,Friendly,Tehran,Iran,False
2014-03-05 00:00:00,Iraq,China PR,3,1,AFC Asian Cup qualification,Sharjah,United Arab Emirates,True
2014-03-05 00:00:00,Republic of Ireland,Serbia,1,2,Friendly,Dublin,Republic of Ireland,False
2014-03-05 00:00:00,Israel,Slovakia,1,3,Friendly,Netanya,Israel,False
2014-03-05 00:00:00,Japan,New Zealand,4,2,Friendly,Tokyo,Japan,False
2014-03-05 00:00:00,Jordan,Syria,2,1,AFC Asian Cup qualification,Amman,Jordan,False
2014-03-05 00:00:00,Kazakhstan,Lithuania,1,1,Friendly,Antalya,Turkey,True
2014-03-05 00:00:00,Kosovo,Haiti,0,0,Friendly,Mitrovica,Kosovo,False
2014-03-05 00:00:00,Luxembourg,Cape Verde,0,0,Friendly,Luxembourg,Luxembourg,False
2014-03-05 00:00:00,North Macedonia,Latvia,2,1,Friendly,Skopje,North Macedonia,False
2014-03-05 00:00:00,Malawi,Zimbabwe,1,4,Friendly,Blantyre,Malawi,False
2014-03-05 00:00:00,Mali,Senegal,1,1,Friendly,Saint-Leu-la-Forêt,France,True
2014-03-05 00:00:00,Mauritania,Niger,1,1,Friendly,Nouakchott,Mauritania,False
2014-03-05 00:00:00,Montenegro,Ghana,1,0,Friendly,Podgorica,Montenegro,False
2014-03-05 00:00:00,Morocco,Gabon,1,1,Friendly,Marrakech,Morocco,False
2014-03-05 00:00:00,Mozambique,Angola,1,1,Friendly,Maputo,Mozambique,False
2014-03-05 00:00:00,Namibia,Tanzania,1,1,Friendly,Windhoek,Namibia,False
2014-03-05 00:00:00,Oman,Singapore,3,1,AFC Asian Cup qualification,Muscat,Oman,False
2014-03-05 00:00:00,Philippines,Azerbaijan,0,1,Friendly,Dubai,United Arab Emirates,True
2014-03-05 00:00:00,Poland,Scotland,0,1,Friendly,Warsaw,Poland,False
2014-03-05 00:00:00,Portugal,Cameroon,5,1,Friendly,Leiria,Portugal,False
2014-03-05 00:00:00,Qatar,Bahrain,0,0,AFC Asian Cup qualification,Doha,Qatar,False
2014-03-05 00:00:00,Romania,Argentina,0,0,Friendly,Bucharest,Romania,False
2014-03-05 00:00:00,Russia,Armenia,2,0,Friendly,Krasnodar,Russia,False
2014-03-05 00:00:00,Saudi Arabia,Indonesia,1,0,AFC Asian Cup qualification,Dammam,Saudi Arabia,False
2014-03-05 00:00:00,South Africa,Brazil,0,5,Friendly,Johannesburg,South Africa,False
2014-03-05 00:00:00,Spain,Italy,1,0,Friendly,Madrid,Spain,False
2014-03-05 00:00:00,Saint Lucia,Jamaica,0,5,Friendly,Castries,Saint Lucia,False
2014-03-05 00:00:00,Switzerland,Croatia,2,2,Friendly,St. Gallen,Switzerland,False
2014-03-05 00:00:00,Thailand,Lebanon,2,5,AFC Asian Cup qualification,Bangkok,Thailand,False
2014-03-05 00:00:00,Turkey,Sweden,2,1,Friendly,Ankara,Turkey,False
2014-03-05 00:00:00,Ukraine,United States,2,0,Friendly,Larnaca,Cyprus,True
2014-03-05 00:00:00,Uzbekistan,United Arab Emirates,1,1,AFC Asian Cup qualification,Tashkent,Uzbekistan,False
2014-03-05 00:00:00,Vietnam,Hong Kong,3,1,AFC Asian Cup qualification,Hanoi,Vietnam,False
2014-03-05 00:00:00,Wales,Iceland,3,1,Friendly,Cardiff,Wales,False
2014-03-05 00:00:00,Yemen,Malaysia,1,2,AFC Asian Cup qualification,Al Ain,United Arab Emirates,True
2014-03-05 00:00:00,Zambia,Uganda,2,1,Friendly,Ndola,Zambia,False
2014-03-07 00:00:00,Lesotho,Eswatini,0,1,Friendly,Maseru,Lesotho,False
2014-03-09 00:00:00,Lesotho,Eswatini,0,0,Friendly,Maseru,Lesotho,False
2014-03-19 00:00:00,Saint Lucia,Martinique,0,0,Friendly,Gros Islet,Saint Lucia,False
2014-03-25 00:00:00,Yemen,Nepal,2,0,Friendly,Doha,Qatar,True
2014-03-26 00:00:00,Andorra,Indonesia,0,1,Friendly,Alzira,Spain,True
2014-03-27 00:00:00,Aruba,Guam,2,2,Friendly,Oranjestad,Aruba,False
2014-03-29 00:00:00,Cuba,Indonesia,1,0,Friendly,Alzira,Spain,True
2014-03-30 00:00:00,Aruba,Guam,2,0,Friendly,Oranjestad,Aruba,False
2014-04-12 00:00:00,Mauritania,Mauritius,1,0,African Cup of Nations qualification,Nouakchott,Mauritania,False
2014-04-13 00:00:00,Afghanistan,Kyrgyzstan,0,0,Friendly,Dubai,United Arab Emirates,True
2014-04-15 00:00:00,Yemen,Chad,0,0,Friendly,Doha,Qatar,True
2014-04-17 00:00:00,Guadeloupe,French Guiana,3,2,Friendly,Les Abymes,Guadeloupe,False
2014-04-20 00:00:00,Mauritius,Mauritania,0,2,African Cup of Nations qualification,Curepipe,Mauritius,False
2014-04-26 00:00:00,Tanzania,Burundi,0,3,Friendly,Dar es Salaam,Tanzania,False
2014-04-27 00:00:00,Philippines,Malaysia,0,0,Friendly,Cebu,Philippines,False
2014-05-02 00:00:00,Grenada,Saint Lucia,0,1,Windward Islands Tournament,Roseau,Dominica,True
2014-05-04 00:00:00,Dominica,Grenada,3,5,Windward Islands Tournament,Roseau,Dominica,False
2014-05-10 00:00:00,Vatican City,Monaco,0,2,Friendly,Rome,Italy,False
2014-05-12 00:00:00,Afghanistan,Kyrgyzstan,1,0,Friendly,Kuwait City,Kuwait,True
2014-05-13 00:00:00,Germany,Poland,0,0,Friendly,Hamburg,Germany,False
2014-05-14 00:00:00,Kuwait,Afghanistan,3,2,Friendly,Kuwait City,Kuwait,False
2014-05-16 00:00:00,Kuwait,Kyrgyzstan,2,2,Friendly,Kuwait City,Kuwait,False
2014-05-17 00:00:00,Malawi,Chad,2,0,African Cup of Nations qualification,Blantyre,Malawi,False
2014-05-17 00:00:00,Mauritania,Equatorial Guinea,1,0,African Cup of Nations qualification,Nouakchott,Mauritania,False
2014-05-17 00:00:00,Namibia,Congo,1,0,African Cup of Nations qualification,Windhoek,Namibia,False
2014-05-17 00:00:00,Netherlands,Ecuador,1,1,Friendly,Amsterdam,Netherlands,False
2014-05-17 00:00:00,São Tomé and Príncipe,Benin,0,2,African Cup of Nations qualification,São Tomé,São Tomé and Príncipe,False
2014-05-18 00:00:00,Belarus,Iran,0,0,Friendly,Kapfenberg,Austria,True
2014-05-18 00:00:00,Burundi,Botswana,0,0,African Cup of Nations qualification,Bujumbura,Burundi,False
2014-05-18 00:00:00,Central African Republic,Guinea-Bissau,0,0,African Cup of Nations qualification,Brazzaville,Congo,True
2014-05-18 00:00:00,Liberia,Lesotho,1,0,African Cup of Nations qualification,Monrovia,Liberia,False
2014-05-18 00:00:00,Libya,Rwanda,0,0,African Cup of Nations qualification,Radès,Tunisia,True
2014-05-18 00:00:00,Tanzania,Zimbabwe,1,0,African Cup of Nations qualification,Dar es Salaam,Tanzania,False
2014-05-19 00:00:00,Maldives,Myanmar,2,3,AFC Challenge Cup,Malé,Maldives,False
2014-05-19 00:00:00,Palestine,Kyrgyzstan,1,0,AFC Challenge Cup,Malé,Maldives,True
2014-05-20 00:00:00,French Guiana,Suriname,0,0,Friendly,Cayenne,French Guiana,False
2014-05-20 00:00:00,Philippines,Afghanistan,0,0,AFC Challenge Cup,Addu City,Maldives,True
2014-05-20 00:00:00,Turkmenistan,Laos,5,1,AFC Challenge Cup,Addu City,Maldives,True
2014-05-21 00:00:00,Burkina Faso,Senegal,1,1,Friendly,Ouagadougou,Burkina Faso,False
2014-05-21 00:00:00,Myanmar,Palestine,0,2,AFC Challenge Cup,Malé,Maldives,True
2014-05-21 00:00:00,Finland,Czech Republic,2,2,Friendly,Helsinki,Finland,False
2014-05-21 00:00:00,Kosovo,Turkey,1,6,Friendly,Mitrovica,Kosovo,False
2014-05-21 00:00:00,Liechtenstein,Belarus,1,5,Friendly,Vaduz,Liechtenstein,False
2014-05-21 00:00:00,Maldives,Kyrgyzstan,2,0,AFC Challenge Cup,Malé,Maldives,False
2014-05-22 00:00:00,Afghanistan,Turkmenistan,3,1,AFC Challenge Cup,Addu City,Maldives,True
2014-05-22 00:00:00,Hungary,Denmark,2,2,Friendly,Debrecen,Hungary,False
2014-05-22 00:00:00,Laos,Philippines,0,2,AFC Challenge Cup,Addu City,Maldives,True
2014-05-22 00:00:00,Ukraine,Niger,2,1,Friendly,Kyiv,Ukraine,False
2014-05-23 00:00:00,Bulgaria,Canada,1,1,Friendly,Ritzing,Austria,True
2014-05-23 00:00:00,Kyrgyzstan,Myanmar,1,0,AFC Challenge Cup,Addu City,Maldives,True
2014-05-23 00:00:00,Maldives,Palestine,0,0,AFC Challenge Cup,Malé,Maldives,False
2014-05-23 00:00:00,Slovakia,Montenegro,2,0,Friendly,Senec,Slovakia,False
2014-05-24 00:00:00,Afghanistan,Laos,0,0,AFC Challenge Cup,Addu City,Maldives,True
2014-05-24 00:00:00,Moldova,Saudi Arabia,4,0,Friendly,Jerez de la Frontera,Spain,True
2014-05-24 00:00:00,Turkmenistan,Philippines,0,2,AFC Challenge Cup,Malé,Maldives,True
2014-05-25 00:00:00,Republic of Ireland,Turkey,1,2,Friendly,Dublin,Republic of Ireland,False
2014-05-25 00:00:00,Kosovo,Senegal,1,3,Friendly,Lancy,Switzerland,True
2014-05-25 00:00:00,Mali,Guinea,1,2,Friendly,Colombes,France,True
2014-05-25 00:00:00,Thailand,Kuwait,1,1,Friendly,Bangkok,Thailand,False
2014-05-26 00:00:00,Australia,South Africa,1,1,Friendly,Sydney,Australia,False
2014-05-26 00:00:00,Belgium,Luxembourg,5,1,Friendly,Genk,Belgium,False
2014-05-26 00:00:00,Estonia,Gibraltar,1,1,Friendly,Tallinn,Estonia,False
2014-05-26 00:00:00,Jamaica,Serbia,1,2,Friendly,Harrison,United States,True
2014-05-26 00:00:00,North Macedonia,Cameroon,0,2,Friendly,Kufstein,Austria,True
2014-05-26 00:00:00,Montenegro,Iran,0,0,Friendly,Hartberg,Austria,True
2014-05-26 00:00:00,Russia,Slovakia,1,0,Friendly,Saint Petersburg,Russia,False
2014-05-27 00:00:00,Armenia,United Arab Emirates,4,3,Friendly,Carouge,Switzerland,True
2014-05-27 00:00:00,France,Norway,4,0,Friendly,Saint-Denis,France,False
2014-05-27 00:00:00,Japan,Cyprus,1,0,Friendly,Saitama,Japan,False
2014-05-27 00:00:00,Maldives,Philippines,2,3,AFC Challenge Cup,Malé,Maldives,False
2014-05-27 00:00:00,Moldova,Canada,1,1,Friendly,Mauer,Austria,True
2014-05-27 00:00:00,Palestine,Afghanistan,2,0,AFC Challenge Cup,Malé,Maldives,True
2014-05-27 00:00:00,Suriname,French Guiana,1,0,Friendly,Paramaribo,Suriname,False
2014-05-27 00:00:00,Tanzania,Malawi,1,0,Friendly,Dar es Salaam,Tanzania,False
2014-05-27 00:00:00,Uzbekistan,Oman,0,1,Friendly,Olmaliq,Uzbekistan,False
2014-05-28 00:00:00,Angola,Morocco,2,0,Friendly,Faro,Portugal,True
2014-05-28 00:00:00,Denmark,Sweden,1,0,Friendly,Copenhagen,Denmark,False
2014-05-28 00:00:00,South Korea,Tunisia,0,1,Friendly,Seoul,South Korea,False
2014-05-28 00:00:00,Nigeria,Scotland,2,2,Friendly,London,England,True
2014-05-29 00:00:00,Cameroon,Paraguay,1,2,Friendly,Kufstein,Austria,True
2014-05-29 00:00:00,Finland,Lithuania,0,1,Baltic Cup,Ventspils,Latvia,True
2014-05-29 00:00:00,Georgia,Saudi Arabia,2,0,Friendly,Jerez de la Frontera,Spain,True
2014-05-29 00:00:00,Latvia,Estonia,0,0,Baltic Cup,Liepāja,Latvia,False
2014-05-29 00:00:00,Maldives,Afghanistan,1,1,AFC Challenge Cup,Malé,Maldives,False
2014-05-29 00:00:00,Uzbekistan,Oman,0,1,Friendly,Tashkent,Uzbekistan,False
2014-05-30 00:00:00,Angola,Iran,1,1,Friendly,Hartberg,Austria,True
2014-05-30 00:00:00,Aruba,Turks and Caicos Islands,1,0,CFU Caribbean Cup qualification,Oranjestad,Aruba,False
2014-05-30 00:00:00,Austria,Iceland,1,1,Friendly,Innsbruck,Austria,False
2014-05-30 00:00:00,Bosnia and Herzegovina,Ivory Coast,2,1,Friendly,St. Louis,United States,True
2014-05-30 00:00:00,Comoros,Kenya,1,1,African Cup of Nations qualification,Mitsamiouli,Comoros,False
2014-05-30 00:00:00,England,Peru,3,0,Friendly,London,England,False
2014-05-30 00:00:00,French Guiana,British Virgin Islands,6,0,CFU Caribbean Cup qualification,Oranjestad,Aruba,True
2014-05-30 00:00:00,North Macedonia,Qatar,0,0,Friendly,Rieti,Italy,True
2014-05-30 00:00:00,Montserrat,United States Virgin Islands,1,0,CFU Caribbean Cup qualification,Lookout,Montserrat,False
2014-05-30 00:00:00,New Zealand,South Africa,0,0,Friendly,Auckland,New Zealand,False
2014-05-30 00:00:00,Palestine,Philippines,1,0,AFC Challenge Cup,Malé,Maldives,True
2014-05-30 00:00:00,South Sudan,Mozambique,0,0,African Cup of Nations qualification,Khartoum,Sudan,True
2014-05-30 00:00:00,Spain,Bolivia,2,0,Friendly,Seville,Spain,False
2014-05-30 00:00:00,Switzerland,Jamaica,1,0,Friendly,Lucerne,Switzerland,False
2014-05-30 00:00:00,Uruguay,Northern Ireland,1,0,Friendly,Montevideo,Uruguay,False
2014-05-31 00:00:00,Albania,Romania,0,1,Friendly,Yverdon-les-Bains,Switzerland,True
2014-05-31 00:00:00,Armenia,Algeria,1,3,Friendly,Sion,Switzerland,True
2014-05-31 00:00:00,Chad,Malawi,3,1,African Cup of Nations qualification,N'Djamena,Chad,False
2014-05-31 00:00:00,Colombia,Senegal,2,2,Friendly,Buenos Aires,Argentina,True
2014-05-31 00:00:00,Croatia,Mali,2,1,Friendly,Osijek,Croatia,False
2014-05-31 00:00:00,Finland,Estonia,2,0,Baltic Cup,Ventspils,Latvia,True
2014-05-31 00:00:00,Guinea-Bissau,Central African Republic,3,1,African Cup of Nations qualification,Bissau,Guinea-Bissau,False
2014-05-31 00:00:00,Italy,Republic of Ireland,0,0,Friendly,London,England,True
2014-05-31 00:00:00,Latvia,Lithuania,1,0,Baltic Cup,Liepāja,Latvia,False
2014-05-31 00:00:00,Mexico,Ecuador,3,1,Friendly,Arlington,United States,True
2014-05-31 00:00:00,Netherlands,Ghana,1,0,Friendly,Rotterdam,Netherlands,False
2014-05-31 00:00:00,Norway,Russia,1,1,Friendly,Oslo,Norway,False
2014-05-31 00:00:00,Portugal,Greece,0,0,Friendly,Oeiras,Portugal,False
2014-05-31 00:00:00,Rwanda,Libya,3,0,African Cup of Nations qualification,Kigali,Rwanda,False
2014-05-31 00:00:00,Sierra Leone,Eswatini,1,0,African Cup of Nations qualification,Freetown,Sierra Leone,False
2014-05-31 00:00:00,Uganda,Madagascar,1,0,African Cup of Nations qualification,Kampala,Uganda,False
2014-06-01 00:00:00,Aruba,British Virgin Islands,7,0,CFU Caribbean Cup qualification,Oranjestad,Aruba,False
2014-06-01 00:00:00,Benin,São Tomé and Príncipe,2,0,African Cup of Nations qualification,Porto-Novo,Benin,False
2014-06-01 00:00:00,Botswana,Burundi,1,0,African Cup of Nations qualification,Lobatse,Botswana,False
2014-06-01 00:00:00,Congo,Namibia,3,0,African Cup of Nations qualification,Pointe-Noire,Congo,False
2014-06-01 00:00:00,Equatorial Guinea,Mauritania,3,0,African Cup of Nations qualification,Malabo,Equatorial Guinea,False
2014-06-01 00:00:00,France,Paraguay,1,1,Friendly,Nice,France,False
2014-06-01 00:00:00,Germany,Cameroon,2,2,Friendly,Mönchengladbach,Germany,False
2014-06-01 00:00:00,Honduras,Israel,2,4,Friendly,Houston,United States,True
2014-06-01 00:00:00,Lesotho,Liberia,2,0,African Cup of Nations qualification,Maseru,Lesotho,False
2014-06-01 00:00:00,Sweden,Belgium,0,2,Friendly,Solna,Sweden,False
2014-06-01 00:00:00,Turks and Caicos Islands,French Guiana,0,6,CFU Caribbean Cup qualification,Oranjestad,Aruba,True
2014-06-01 00:00:00,United States,Turkey,2,1,Friendly,Harrison,United States,False
2014-06-01 00:00:00,United States Virgin Islands,Bonaire,1,2,CFU Caribbean Cup qualification,Lookout,Montserrat,True
2014-06-01 00:00:00,Zimbabwe,Tanzania,2,2,African Cup of Nations qualification,Harare,Zimbabwe,False
2014-06-01 00:00:00,Iraqi Kurdistan,Arameans Suryoye,1,2,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-01 00:00:00,Abkhazia,Occitania,1,1,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-01 00:00:00,Darfur,Padania,0,20,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-01 00:00:00,Ellan Vannin,Artsakh,3,2,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-02 00:00:00,Costa Rica,Japan,1,3,Friendly,Tampa,United States,True
2014-06-02 00:00:00,Tamil Eelam,Arameans Suryoye,0,2,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-02 00:00:00,Sápmi,Abkhazia,1,2,CONIFA World Football Cup,Östersund,Sweden,False
2014-06-02 00:00:00,Darfur,South Ossetia,0,19,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-02 00:00:00,Ellan Vannin,County of Nice,4,2,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-03 00:00:00,Aruba,French Guiana,0,2,CFU Caribbean Cup qualification,Oranjestad,Aruba,False
2014-06-03 00:00:00,Brazil,Panama,4,0,Friendly,Goiânia,Brazil,False
2014-06-03 00:00:00,British Virgin Islands,Turks and Caicos Islands,0,2,CFU Caribbean Cup qualification,Oranjestad,Aruba,True
2014-06-03 00:00:00,Czech Republic,Austria,1,2,Friendly,Olomouc,Czech Republic,False
2014-06-03 00:00:00,Georgia,United Arab Emirates,0,1,Friendly,Meyrin,Switzerland,True
2014-06-03 00:00:00,Greece,Nigeria,0,0,Friendly,Chester,United States,True
2014-06-03 00:00:00,Mexico,Bosnia and Herzegovina,0,1,Friendly,Chicago,United States,True
2014-06-03 00:00:00,Switzerland,Peru,2,0,Friendly,Lucerne,Switzerland,False
2014-06-03 00:00:00,Tamil Eelam,Iraqi Kurdistan,0,9,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-03 00:00:00,Sápmi,Occitania,0,1,CONIFA World Football Cup,Östersund,Sweden,False
2014-06-03 00:00:00,South Ossetia,Padania,1,3,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-03 00:00:00,Artsakh,County of Nice,0,1,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-04 00:00:00,Argentina,Trinidad and Tobago,3,0,Friendly,Buenos Aires,Argentina,False
2014-06-04 00:00:00,Ecuador,England,2,2,Friendly,Miami Gardens,United States,True
2014-06-04 00:00:00,El Salvador,Ivory Coast,1,2,Friendly,Frisco,United States,True
2014-06-04 00:00:00,Gibraltar,Malta,1,0,Friendly,Faro,Portugal,True
2014-06-04 00:00:00,Hungary,Albania,1,0,Friendly,Budapest,Hungary,False
2014-06-04 00:00:00,Iceland,Estonia,1,0,Friendly,Reykjavík,Iceland,False
2014-06-04 00:00:00,Italy,Luxembourg,1,1,Friendly,Perugia,Italy,False
2014-06-04 00:00:00,Jamaica,Egypt,2,2,Friendly,London,England,True
2014-06-04 00:00:00,Netherlands,Wales,2,0,Friendly,Amsterdam,Netherlands,False
2014-06-04 00:00:00,Romania,Algeria,1,2,Friendly,Lancy,Switzerland,True
2014-06-04 00:00:00,Padania,County of Nice,1,2,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-04 00:00:00,Abkhazia,South Ossetia,0,0,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-04 00:00:00,Arameans Suryoye,Occitania,0,0,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-04 00:00:00,Ellan Vannin,Iraqi Kurdistan,1,1,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-05 00:00:00,Sápmi,Tamil Eelam,4,2,CONIFA World Football Cup,Östersund,Sweden,False
2014-06-05 00:00:00,Darfur,Artsakh,0,12,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-05 00:00:00,Padania,Abkhazia,3,3,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-05 00:00:00,Occitania,Iraqi Kurdistan,2,2,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-06 00:00:00,Bolivia,Greece,1,2,Friendly,Harrison,United States,True
2014-06-06 00:00:00,Brazil,Serbia,1,0,Friendly,São Paulo,Brazil,False
2014-06-06 00:00:00,Colombia,Jordan,3,0,Friendly,Buenos Aires,Argentina,True
2014-06-06 00:00:00,Costa Rica,Republic of Ireland,1,1,Friendly,Chester,United States,True
2014-06-06 00:00:00,Croatia,Australia,1,0,Friendly,Salvador,Brazil,True
2014-06-06 00:00:00,Germany,Armenia,6,1,Friendly,Mainz,Germany,False
2014-06-06 00:00:00,Japan,Zambia,4,3,Friendly,Tampa,United States,True
2014-06-06 00:00:00,Mexico,Portugal,0,1,Friendly,Foxborough,United States,True
2014-06-06 00:00:00,Poland,Lithuania,2,1,Friendly,Gdańsk,Poland,False
2014-06-06 00:00:00,Russia,Morocco,2,0,Friendly,Moscow,Russia,False
2014-06-06 00:00:00,County of Nice,South Ossetia,3,0,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-06 00:00:00,Arameans Suryoye,Ellan Vannin,1,4,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-07 00:00:00,Argentina,Slovenia,2,0,Friendly,La Plata,Argentina,False
2014-06-07 00:00:00,Belgium,Tunisia,1,0,Friendly,Brussels,Belgium,False
2014-06-07 00:00:00,Cameroon,Moldova,1,0,Friendly,Yaoundé,Cameroon,False
2014-06-07 00:00:00,El Salvador,Spain,0,2,Friendly,Landover,United States,True
2014-06-07 00:00:00,Estonia,Tajikistan,2,1,Friendly,Tallinn,Estonia,False
2014-06-07 00:00:00,Honduras,England,0,0,Friendly,Miami Gardens,United States,True
2014-06-07 00:00:00,Hungary,Kazakhstan,3,0,Friendly,Budapest,Hungary,False
2014-06-07 00:00:00,United States,Nigeria,2,1,Friendly,Jacksonville,United States,False
2014-06-07 00:00:00,Sápmi,Artsakh,1,5,CONIFA World Football Cup,Östersund,Sweden,False
2014-06-07 00:00:00,Tamil Eelam,Darfur,10,0,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-07 00:00:00,Abkhazia,Occitania,0,1,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-07 00:00:00,Padania,Iraqi Kurdistan,1,1,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-08 00:00:00,France,Jamaica,8,0,Friendly,Villeneuve-d'Ascq,France,False
2014-06-08 00:00:00,Iran,Trinidad and Tobago,2,0,Friendly,São Paulo,Brazil,True
2014-06-08 00:00:00,San Marino,Albania,0,3,Friendly,Serravalle,San Marino,False
2014-06-08 00:00:00,South Ossetia,Arameans Suryoye,1,4,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-08 00:00:00,County of Nice,Ellan Vannin,0,0,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-09 00:00:00,Ghana,South Korea,4,0,Friendly,Miami Gardens,United States,True
2014-06-10 00:00:00,Republic of Ireland,Portugal,1,5,Friendly,East Rutherford,United States,True
2014-06-12 00:00:00,Brazil,Croatia,3,1,FIFA World Cup,São Paulo,Brazil,False
2014-06-13 00:00:00,Chile,Australia,3,1,FIFA World Cup,Cuiabá,Brazil,True
2014-06-13 00:00:00,Mexico,Cameroon,1,0,FIFA World Cup,Natal,Brazil,True
2014-06-13 00:00:00,Spain,Netherlands,1,5,FIFA World Cup,Salvador,Brazil,True
2014-06-14 00:00:00,Colombia,Greece,3,0,FIFA World Cup,Belo Horizonte,Brazil,True
2014-06-14 00:00:00,England,Italy,1,2,FIFA World Cup,Manaus,Brazil,True
2014-06-14 00:00:00,Ivory Coast,Japan,2,1,FIFA World Cup,Recife,Brazil,True
2014-06-14 00:00:00,Uruguay,Costa Rica,1,3,FIFA World Cup,Fortaleza,Brazil,True
2014-06-15 00:00:00,Argentina,Bosnia and Herzegovina,2,1,FIFA World Cup,Rio de Janeiro,Brazil,True
2014-06-15 00:00:00,France,Honduras,3,0,FIFA World Cup,Porto Alegre,Brazil,True
