date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1972-05-22 00:00:00,Belgium,Iceland,4,0,FIFA World Cup qualification,Bruges,Belgium,False
1972-05-22 00:00:00,Mauritius,Uganda,1,2,Friendly,Port Louis,Mauritius,False
1972-05-23 00:00:00,England,Northern Ireland,0,1,British Championship,London,England,False
1972-05-23 00:00:00,Spain,Uruguay,2,0,Friendly,Madrid,Spain,False
1972-05-24 00:00:00,Scotland,Wales,1,0,British Championship,Glasgow,Scotland,False
1972-05-25 00:00:00,Argentina,Paraguay,0,0,Friendly,Salta,Argentina,False
1972-05-25 00:00:00,Sweden,Hungary,0,0,FIFA World Cup qualification,Solna,Sweden,False
1972-05-26 00:00:00,Germany,Russia,4,1,Friendly,Munich,Germany,False
1972-05-27 00:00:00,German DR,Uruguay,1,0,Friendly,Leipzig,German DR,False
1972-05-27 00:00:00,Scotland,England,0,1,British Championship,Glasgow,Scotland,False
1972-05-27 00:00:00,Wales,Northern Ireland,0,0,British Championship,Wrexham,Wales,False
1972-05-28 00:00:00,Finland,Norway,0,0,Nordic Championship,Turku,Finland,False
1972-05-28 00:00:00,Mauritius,Uganda,1,3,Friendly,Curepipe,Mauritius,False
1972-05-31 00:00:00,Chile,Argentina,3,4,Copa Carlos Dittborn,Santiago,Chile,False
1972-05-31 00:00:00,German DR,Uruguay,0,0,Friendly,Rostock,German DR,False
1972-05-31 00:00:00,Liberia,Guinea,0,2,Friendly,Monrovia,Liberia,False
1972-05-31 00:00:00,Sierra Leone,Ghana,3,1,Friendly,Freetown,Sierra Leone,False
1972-06-01 00:00:00,Puerto Rico,Panama,0,0,Friendly,San Juan,Puerto Rico,False
1972-06-04 00:00:00,Zambia,Lesotho,6,1,FIFA World Cup qualification,Ndola,Zambia,False
1972-06-05 00:00:00,Indonesia,Myanmar,1,0,Indonesia Tournament,Jakarta,Indonesia,False
1972-06-05 00:00:00,Tunisia,Algeria,3,1,Friendly,Tunis,Tunisia,False
1972-06-06 00:00:00,Cambodia,Singapore,3,0,Indonesia Tournament,Jakarta,Indonesia,True
1972-06-06 00:00:00,Togo,DR Congo,0,0,FIFA World Cup qualification,Lomé,Togo,False
1972-06-07 00:00:00,Denmark,Finland,3,0,Nordic Championship,Copenhagen,Denmark,False
1972-06-07 00:00:00,Russia,Bulgaria,1,0,Friendly,Moscow,Soviet Union,False
1972-06-08 00:00:00,Cambodia,Thailand,2,0,Indonesia Tournament,Jakarta,Indonesia,True
1972-06-08 00:00:00,Philippines,Singapore,2,0,Indonesia Tournament,Jakarta,Indonesia,True
1972-06-09 00:00:00,Myanmar,Sri Lanka,4,2,Indonesia Tournament,Jakarta,Indonesia,True
1972-06-09 00:00:00,Laos,Malaysia,1,2,Indonesia Tournament,Jakarta,Indonesia,True
1972-06-10 00:00:00,Austria,Sweden,2,0,FIFA World Cup qualification,Vienna,Austria,False
1972-06-10 00:00:00,Kenya,Uganda,2,0,Friendly,Nairobi,Kenya,False
1972-06-11 00:00:00,Bolivia,Peru,0,3,Brazil Independence Cup,Curitiba,Brazil,True
1972-06-11 00:00:00,Myanmar,Laos,6,1,Indonesia Tournament,Jakarta,Indonesia,True
1972-06-11 00:00:00,Ecuador,Portugal,0,3,Brazil Independence Cup,Natal,Brazil,True
1972-06-11 00:00:00,Iran,Republic of Ireland,1,2,Brazil Independence Cup,Recife,Brazil,True
1972-06-11 00:00:00,Paraguay,Venezuela,4,1,Brazil Independence Cup,Campo Grande,Brazil,True
1972-06-12 00:00:00,Philippines,Thailand,1,0,Indonesia Tournament,Jakarta,Indonesia,True
1972-06-13 00:00:00,Laos,Sri Lanka,1,3,Indonesia Tournament,Jakarta,Indonesia,True
1972-06-14 00:00:00,Belgium,Germany,1,2,UEFA Euro,Antwerp,Belgium,False
1972-06-14 00:00:00,Chile,Ecuador,2,1,Brazil Independence Cup,Natal,Brazil,True
1972-06-14 00:00:00,Hungary,Russia,0,1,UEFA Euro,Brussels,Belgium,True
1972-06-14 00:00:00,Iran,Portugal,0,3,Brazil Independence Cup,Recife,Brazil,True
1972-06-14 00:00:00,Norway,Uruguay,0,1,Friendly,Oslo,Norway,False
1972-06-14 00:00:00,Paraguay,Peru,1,0,Brazil Independence Cup,Campo Grande,Brazil,True
1972-06-14 00:00:00,Venezuela,Yugoslavia,0,10,Brazil Independence Cup,Curitiba,Brazil,True
1972-06-15 00:00:00,Myanmar,Malaysia,2,2,Indonesia Tournament,Jakarta,Indonesia,True
1972-06-16 00:00:00,Benin,Congo,5,3,Friendly,Cotonou,Dahomey,False
1972-06-17 00:00:00,Belgium,Hungary,2,1,UEFA Euro,Liège,Belgium,False
1972-06-17 00:00:00,Romania,Italy,3,3,Friendly,Bucharest,Romania,False
1972-06-18 00:00:00,Benin,Ghana,0,5,FIFA World Cup qualification,Cotonou,Dahomey,True
1972-06-18 00:00:00,Bolivia,Yugoslavia,1,1,Brazil Independence Cup,Campo Grande,Brazil,True
1972-06-18 00:00:00,Chile,Portugal,1,4,Brazil Independence Cup,Recife,Brazil,True
1972-06-18 00:00:00,Colombia,France,2,3,Brazil Independence Cup,Salvador,Brazil,True
1972-06-18 00:00:00,Ecuador,Republic of Ireland,2,3,Brazil Independence Cup,Natal,Brazil,True
1972-06-18 00:00:00,Germany,Russia,3,0,UEFA Euro,Brussels,Belgium,True
1972-06-18 00:00:00,Peru,Venezuela,1,0,Brazil Independence Cup,Manaus,Brazil,True
1972-06-19 00:00:00,Myanmar,Cambodia,0,3,Indonesia Tournament,Jakarta,Indonesia,True
1972-06-20 00:00:00,DR Congo,Togo,4,0,FIFA World Cup qualification,Kinshasa,Zaïre,False
1972-06-21 00:00:00,Bolivia,Venezuela,2,2,Brazil Independence Cup,Manaus,Brazil,True
1972-06-21 00:00:00,Bulgaria,Italy,1,1,Friendly,Sofia,Bulgaria,False
1972-06-21 00:00:00,Chile,Republic of Ireland,2,1,Brazil Independence Cup,Recife,Brazil,True
1972-06-21 00:00:00,Ecuador,Iran,1,1,Brazil Independence Cup,Recife,Brazil,True
1972-06-21 00:00:00,Finland,Albania,1,0,FIFA World Cup qualification,Helsinki,Finland,False
1972-06-22 00:00:00,Argentina,Colombia,4,1,Brazil Independence Cup,Salvador,Brazil,True
1972-06-22 00:00:00,Paraguay,Yugoslavia,1,2,Brazil Independence Cup,Manaus,Brazil,True
1972-06-23 00:00:00,Singapore,Sri Lanka,3,1,Friendly,Kallang,Singapore,False
1972-06-25 00:00:00,Argentina,France,0,0,Brazil Independence Cup,Salvador,Brazil,True
1972-06-25 00:00:00,Bolivia,Paraguay,1,6,Brazil Independence Cup,Manaus,Brazil,True
1972-06-25 00:00:00,Chile,Iran,2,1,Brazil Independence Cup,Recife,Brazil,True
1972-06-25 00:00:00,Republic of Ireland,Portugal,1,2,Brazil Independence Cup,Recife,Brazil,True
1972-06-25 00:00:00,Peru,Yugoslavia,1,2,Brazil Independence Cup,Manaus,Brazil,True
1972-06-28 00:00:00,Brazil,Czechoslovakia,0,0,Brazil Independence Cup,Rio de Janeiro,Brazil,False
1972-06-29 00:00:00,Argentina,Portugal,1,3,Brazil Independence Cup,Rio de Janeiro,Brazil,True
1972-06-29 00:00:00,Scotland,Yugoslavia,2,2,Brazil Independence Cup,Belo Horizonte,Brazil,True
1972-06-29 00:00:00,Sweden,Denmark,2,0,Nordic Championship,Malmö,Sweden,False
1972-06-29 00:00:00,Uruguay,Russia,0,1,Brazil Independence Cup,São Paulo,Brazil,True
1972-07-02 00:00:00,Argentina,Russia,1,0,Brazil Independence Cup,Belo Horizonte,Brazil,True
1972-07-02 00:00:00,Brazil,Yugoslavia,3,0,Brazil Independence Cup,São Paulo,Brazil,False
1972-07-02 00:00:00,DR Congo,Guinea,6,0,Friendly,Kinshasa,Zaïre,False
1972-07-02 00:00:00,Czechoslovakia,Scotland,0,0,Brazil Independence Cup,Porto Alegre,Brazil,True
1972-07-02 00:00:00,Ghana,Benin,5,1,FIFA World Cup qualification,Kumasi,Ghana,False
1972-07-02 00:00:00,Portugal,Uruguay,1,1,Brazil Independence Cup,Rio de Janeiro,Brazil,True
1972-07-03 00:00:00,Iceland,Denmark,2,5,Friendly,Reykjavík,Iceland,False
1972-07-04 00:00:00,Tanzania,Sudan,3,0,Friendly,Dar es Salaam,Tanzania,False
1972-07-05 00:00:00,Brazil,Scotland,1,0,Brazil Independence Cup,Rio de Janeiro,Brazil,False
1972-07-06 00:00:00,Argentina,Uruguay,1,0,Brazil Independence Cup,Porto Alegre,Brazil,True
1972-07-06 00:00:00,Czechoslovakia,Yugoslavia,1,2,Brazil Independence Cup,São Paulo,Brazil,True
1972-07-06 00:00:00,Malawi,Lesotho,1,0,Friendly,Blantyre,Malawi,False
1972-07-06 00:00:00,Portugal,Russia,1,0,Brazil Independence Cup,Belo Horizonte,Brazil,True
1972-07-06 00:00:00,Tanzania,Nigeria,0,0,Friendly,Dar es Salaam,Tanzania,False
1972-07-08 00:00:00,Malawi,Lesotho,4,0,Friendly,Blantyre,Malawi,False
1972-07-09 00:00:00,Argentina,Yugoslavia,2,4,Brazil Independence Cup,Rio de Janeiro,Brazil,True
1972-07-09 00:00:00,Brazil,Portugal,1,0,Brazil Independence Cup,Rio de Janeiro,Brazil,False
1972-07-09 00:00:00,Uganda,Sudan,4,0,Friendly,Kampala,Uganda,False
1972-07-11 00:00:00,Zanzibar,Nigeria,1,4,Friendly,Zanzibar,Zanzibar,False
1972-07-12 00:00:00,Iceland,Faroe Islands,3,0,Friendly,Reykjavík,Iceland,False
1972-07-12 00:00:00,Malaysia,Sri Lanka,4,1,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1972-07-12 00:00:00,Japan,Cambodia,4,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-13 00:00:00,Indonesia,Singapore,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-14 00:00:00,Malaysia,Philippines,1,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1972-07-15 00:00:00,Hong Kong,South Korea,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-15 00:00:00,Singapore,Thailand,0,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-16 00:00:00,Cambodia,Philippines,2,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-16 00:00:00,Finland,Russia,1,1,Friendly,Vaasa,Finland,False
1972-07-16 00:00:00,Japan,Sri Lanka,5,0,Merdeka Tournament,Ipoh,Malaysia,True
1972-07-16 00:00:00,Kenya,Sudan,2,0,FIFA World Cup qualification,Nairobi,Kenya,False
1972-07-17 00:00:00,Hong Kong,Singapore,4,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-17 00:00:00,South Korea,Thailand,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-18 00:00:00,Japan,Philippines,5,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-19 00:00:00,Indonesia,Thailand,3,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-19 00:00:00,Malaysia,Cambodia,6,1,Merdeka Tournament,Ipoh,Malaysia,False
1972-07-19 00:00:00,South Korea,Singapore,4,1,Merdeka Tournament,Ipoh,Malaysia,True
1972-07-20 00:00:00,Philippines,Sri Lanka,4,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-21 00:00:00,Hong Kong,Indonesia,1,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-22 00:00:00,Cambodia,Sri Lanka,6,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-22 00:00:00,Malaysia,Japan,3,1,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1972-07-23 00:00:00,Hong Kong,Thailand,2,2,Merdeka Tournament,Ipoh,Malaysia,True
1972-07-23 00:00:00,Indonesia,South Korea,0,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-23 00:00:00,Sudan,Kenya,1,0,FIFA World Cup qualification,Khartoum,Sudan,False
1972-07-25 00:00:00,Singapore,Sri Lanka,6,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-26 00:00:00,Japan,South Korea,0,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-27 00:00:00,Uganda,Tanzania,1,1,Friendly,Kampala,Uganda,False
1972-07-28 00:00:00,Cambodia,Hong Kong,1,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-29 00:00:00,Philippines,Thailand,0,4,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-29 00:00:00,Malaysia,South Korea,1,2,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1972-08-02 00:00:00,Indonesia,Philippines,3,0,Friendly,Kallang,Singapore,True
1972-08-02 00:00:00,Singapore,Sri Lanka,6,1,Friendly,Kallang,Singapore,False
1972-08-03 00:00:00,Norway,Iceland,4,1,FIFA World Cup qualification,Stavanger,Norway,False
1972-08-04 00:00:00,Hong Kong,Sri Lanka,2,1,Friendly,Kallang,Singapore,True
1972-08-04 00:00:00,Japan,Philippines,4,1,Friendly,Kallang,Singapore,True
1972-08-05 00:00:00,Nigeria,Congo,2,1,FIFA World Cup qualification,Ibadan,Nigeria,False
1972-08-06 00:00:00,Costa Rica,Mexico,1,0,Friendly,San José,Costa Rica,False
1972-08-06 00:00:00,Indonesia,Japan,1,0,Friendly,Kallang,Singapore,True
1972-08-06 00:00:00,Singapore,Hong Kong,0,2,Friendly,Kallang,Singapore,False
1972-08-06 00:00:00,Sweden,Russia,4,4,Friendly,Solna,Sweden,False
1972-08-08 00:00:00,Cambodia,Indonesia,0,5,Friendly,Kallang,Singapore,True
1972-08-09 00:00:00,Peru,Mexico,3,2,Friendly,Lima,Peru,False
1972-08-10 00:00:00,Hong Kong,Cambodia,2,1,Friendly,Kallang,Singapore,True
1972-08-15 00:00:00,Congo,Nigeria,1,1,FIFA World Cup qualification,Brazzaville,Congo,False
1972-08-16 00:00:00,Chile,Mexico,0,2,Friendly,Santiago,Chile,False
1972-08-20 00:00:00,Canada,United States,3,2,CONCACAF Championship qualification,St. John's,Canada,False
1972-08-24 00:00:00,Canada,Mexico,0,1,CONCACAF Championship qualification,Toronto,Canada,False
1972-08-29 00:00:00,United States,Canada,2,2,CONCACAF Championship qualification,Baltimore,United States,False
1972-08-30 00:00:00,Czechoslovakia,Netherlands,1,2,Friendly,Prague,Czechoslovakia,False
1972-09-02 00:00:00,Greece,France,1,3,Friendly,Piraeus,Greece,False
1972-09-02 00:00:00,Guatemala,Canada,2,2,Friendly,Guatemala,Guatemala,False
1972-09-03 00:00:00,Mexico,United States,3,1,CONCACAF Championship qualification,Mexico City,Mexico,False
1972-09-03 00:00:00,Romania,Austria,1,1,Friendly,Craiova,Romania,False
1972-09-03 00:00:00,Sri Lanka,China PR,2,3,Friendly,Colombo,Sri Lanka,False
1972-09-06 00:00:00,Mexico,Canada,2,1,CONCACAF Championship qualification,Mexico City,Mexico,False
1972-09-10 00:00:00,United States,Mexico,1,2,CONCACAF Championship qualification,Los Angeles,United States,False
1972-09-12 00:00:00,Sri Lanka,China PR,0,1,Friendly,Colombo,Sri Lanka,False
1972-09-14 00:00:00,Japan,South Korea,2,2,Friendly,Tokyo,Japan,False
1972-09-17 00:00:00,New Zealand,New Caledonia,4,1,Friendly,Wellington,New Zealand,False
1972-09-17 00:00:00,Norway,Sweden,1,3,Nordic Championship,Oslo,Norway,False
1972-09-20 00:00:00,Cambodia,Malaysia,0,1,Korea Cup,Seoul,South Korea,True
1972-09-20 00:00:00,Finland,Romania,1,1,FIFA World Cup qualification,Helsinki,Finland,False
1972-09-20 00:00:00,Italy,Yugoslavia,3,1,Friendly,Turin,Italy,False
1972-09-20 00:00:00,South Korea,Thailand,3,0,Korea Cup,Seoul,South Korea,False
1972-09-21 00:00:00,Myanmar,Philippines,4,0,Korea Cup,Seoul,South Korea,True
1972-09-22 00:00:00,South Korea,Cambodia,3,1,Korea Cup,Seoul,South Korea,False
1972-09-22 00:00:00,Malaysia,Thailand,1,1,Korea Cup,Seoul,South Korea,True
1972-09-23 00:00:00,Myanmar,Indonesia,1,1,Korea Cup,Seoul,South Korea,True
1972-09-23 00:00:00,Philippines,Singapore,0,5,Korea Cup,Seoul,South Korea,True
1972-09-24 00:00:00,Cambodia,Thailand,0,0,Korea Cup,Seoul,South Korea,True
1972-09-24 00:00:00,South Korea,Malaysia,2,0,Korea Cup,Seoul,South Korea,False
1972-09-25 00:00:00,Myanmar,Singapore,1,0,Korea Cup,Seoul,South Korea,True
1972-09-27 00:00:00,Cambodia,Philippines,1,0,Korea Cup,Seoul,South Korea,True
1972-09-27 00:00:00,South Korea,Myanmar,0,1,Korea Cup,Seoul,South Korea,False
1972-09-28 00:00:00,Indonesia,Malaysia,3,1,Korea Cup,Seoul,South Korea,True
1972-09-28 00:00:00,Singapore,Thailand,1,4,Korea Cup,Seoul,South Korea,True
1972-09-30 00:00:00,Myanmar,Indonesia,3,1,Korea Cup,Seoul,South Korea,True
1972-09-30 00:00:00,South Korea,Malaysia,1,0,Korea Cup,Seoul,South Korea,False
1972-09-30 00:00:00,Martinique,Trinidad and Tobago,1,2,Friendly,Fort-de-France,Martinique,False
1972-09-30 00:00:00,New Zealand,New Caledonia,2,1,Friendly,Auckland,New Zealand,False
1972-10-01 00:00:00,Costa Rica,El Salvador,2,0,Friendly,San José,Costa Rica,False
1972-10-03 00:00:00,Martinique,Trinidad and Tobago,1,2,Friendly,Fort-de-France,Martinique,False
1972-10-04 00:00:00,Algeria,Turkey,1,0,Friendly,Algiers,Algeria,False
1972-10-04 00:00:00,Denmark,Switzerland,1,1,Friendly,Copenhagen,Denmark,False
1972-10-04 00:00:00,Lesotho,Zambia,1,1,Friendly,Maseru,Lesotho,False
1972-10-04 00:00:00,Norway,Belgium,0,2,FIFA World Cup qualification,Oslo,Norway,False
1972-10-05 00:00:00,Hong Kong,Singapore,2,3,Friendly,So Kon Po,Hong Kong,False
1972-10-07 00:00:00,German DR,Finland,5,0,FIFA World Cup qualification,Dresden,German DR,False
1972-10-07 00:00:00,Indonesia,Australia,1,4,Friendly,Jakarta,Indonesia,False
1972-10-07 00:00:00,Luxembourg,Italy,0,4,FIFA World Cup qualification,Luxembourg,Luxembourg,False
1972-10-08 00:00:00,El Salvador,Costa Rica,0,1,Friendly,San Salvador,El Salvador,False
1972-10-08 00:00:00,Lesotho,Zambia,1,1,Friendly,Maseru,Lesotho,False
1972-10-09 00:00:00,Australia,New Zealand,3,1,Friendly,Jakarta,Indonesia,True
1972-10-11 00:00:00,England,Yugoslavia,1,1,Friendly,London,England,False
1972-10-11 00:00:00,Indonesia,New Zealand,1,1,Friendly,Jakarta,Indonesia,False
1972-10-11 00:00:00,Spain,Argentina,1,0,Friendly,Madrid,Spain,False
1972-10-11 00:00:00,Saint Kitts and Nevis,Trinidad and Tobago,0,3,Friendly,Basseterre,Saint Kitts and Nevis,False
1972-10-12 00:00:00,Mexico,Costa Rica,3,1,Friendly,Mexico City,Mexico,False
1972-10-13 00:00:00,China PR,Nepal,6,2,Friendly,Beijing,China PR,False
1972-10-13 00:00:00,France,Russia,1,0,FIFA World Cup qualification,Paris,France,False
1972-10-14 00:00:00,New Caledonia,New Zealand,3,1,Friendly,Nouméa,New Caledonia,False
1972-10-15 00:00:00,Austria,Hungary,2,2,FIFA World Cup qualification,Vienna,Austria,False
1972-10-15 00:00:00,Guatemala,Costa Rica,0,0,Friendly,Guatemala,Guatemala,False
1972-10-15 00:00:00,Malawi,Kenya,0,1,Friendly,Lilongwe,Malawi,False
1972-10-15 00:00:00,Poland,Czechoslovakia,3,0,Friendly,Bydgoszcz,Poland,False
1972-10-15 00:00:00,Sierra Leone,Ivory Coast,0,1,FIFA World Cup qualification,Freetown,Sierra Leone,False
1972-10-15 00:00:00,Sweden,Malta,7,0,FIFA World Cup qualification,Gothenburg,Sweden,False
1972-10-15 00:00:00,Vietnam Republic,Australia,0,1,Friendly,Saigon,Vietnam Republic,False
1972-10-18 00:00:00,Bulgaria,Northern Ireland,3,0,FIFA World Cup qualification,Sofia,Bulgaria,False
1972-10-18 00:00:00,Denmark,Scotland,1,4,FIFA World Cup qualification,Copenhagen,Denmark,False
1972-10-18 00:00:00,Republic of Ireland,Russia,1,2,FIFA World Cup qualification,Dublin,Republic of Ireland,False
1972-10-19 00:00:00,Spain,Yugoslavia,2,2,FIFA World Cup qualification,Las Palmas,Spain,False
1972-10-21 00:00:00,Switzerland,Italy,0,0,FIFA World Cup qualification,Berne,Switzerland,False
1972-10-22 00:00:00,South Korea,Australia,1,1,Friendly,Seoul,South Korea,False
1972-10-22 00:00:00,Luxembourg,Turkey,2,0,FIFA World Cup qualification,Luxembourg,Luxembourg,False
1972-10-22 00:00:00,Malawi,Kenya,2,1,Friendly,Blantyre,Malawi,False
1972-10-24 00:00:00,South Korea,Australia,0,2,Friendly,Seoul,South Korea,False
1972-10-25 00:00:00,Peru,Argentina,0,2,Copa Ramón Castilla,Lima,Peru,False
1972-10-28 00:00:00,Cambodia,Singapore,0,1,Vietnam Independence Cup,Saigon,Vietnam Republic,True
1972-10-28 00:00:00,Vietnam Republic,Malaysia,0,0,Vietnam Independence Cup,Saigon,Vietnam Republic,False
1972-10-29 00:00:00,Cambodia,Malaysia,1,0,Vietnam Independence Cup,Saigon,Vietnam Republic,True
1972-10-29 00:00:00,Ivory Coast,Sierra Leone,2,0,FIFA World Cup qualification,Abidjan,Ivory Coast,False
1972-10-29 00:00:00,Philippines,Australia,0,6,Friendly,Manila,Philippines,False
1972-10-29 00:00:00,Romania,Albania,2,0,FIFA World Cup qualification,Bucharest,Romania,False
1972-10-29 00:00:00,Vietnam Republic,Singapore,4,1,Vietnam Independence Cup,Saigon,Vietnam Republic,False
1972-11-01 00:00:00,Czechoslovakia,German DR,1,3,Friendly,Bratislava,Czechoslovakia,False
1972-11-01 00:00:00,Malaysia,Singapore,1,3,Vietnam Independence Cup,Saigon,Vietnam Republic,True
1972-11-01 00:00:00,Netherlands,Norway,9,0,FIFA World Cup qualification,Rotterdam,Netherlands,False
1972-11-01 00:00:00,Vietnam Republic,Cambodia,1,2,Vietnam Independence Cup,Saigon,Vietnam Republic,False
1972-11-06 00:00:00,Nigeria,Tanzania,2,1,Friendly,Benin City,Nigeria,False
1972-11-10 00:00:00,Trinidad and Tobago,Antigua and Barbuda,11,1,CONCACAF Championship qualification,Port of Spain,Trinidad and Tobago,False
1972-11-11 00:00:00,Nigeria,Tanzania,3,2,Friendly,Lagos,Nigeria,False
1972-11-12 00:00:00,Costa Rica,Guatemala,1,1,Friendly,San José,Costa Rica,False
1972-11-15 00:00:00,Germany,Switzerland,5,1,Friendly,Düsseldorf,Germany,False
1972-11-15 00:00:00,Republic of Ireland,France,2,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
1972-11-15 00:00:00,Scotland,Denmark,2,0,FIFA World Cup qualification,Glasgow,Scotland,False
1972-11-15 00:00:00,Wales,England,0,1,FIFA World Cup qualification,Cardiff,Wales,False
1972-11-16 00:00:00,Tunisia,Algeria,1,2,Friendly,Tunis,Tunisia,False
1972-11-18 00:00:00,South Korea,Malaysia,4,1,King's Cup,Bangkok,Thailand,True
1972-11-18 00:00:00,Sierra Leone,Tanzania,2,2,Friendly,Freetown,Sierra Leone,False
1972-11-18 00:00:00,Thailand,Singapore,4,0,King's Cup,Bangkok,Thailand,False
1972-11-18 00:00:00,Yugoslavia,Greece,1,0,FIFA World Cup qualification,Belgrade,Yugoslavia,False
1972-11-19 00:00:00,Antigua and Barbuda,Trinidad and Tobago,1,2,CONCACAF Championship qualification,St. John's,Antigua and Barbuda,False
1972-11-19 00:00:00,Belgium,Netherlands,0,0,FIFA World Cup qualification,Antwerp,Belgium,False
1972-11-19 00:00:00,Cyprus,Bulgaria,0,4,FIFA World Cup qualification,Akdoğan,Cyprus,False
1972-11-19 00:00:00,Morocco,Senegal,0,0,FIFA World Cup qualification,Rabat,Morocco,False
1972-11-20 00:00:00,Indonesia,Singapore,1,2,King's Cup,Bangkok,Thailand,True
1972-11-20 00:00:00,Thailand,Malaysia,0,2,King's Cup,Bangkok,Thailand,False
1972-11-22 00:00:00,Indonesia,South Korea,1,1,King's Cup,Bangkok,Thailand,True
1972-11-22 00:00:00,Malaysia,Singapore,2,0,King's Cup,Bangkok,Thailand,True
1972-11-22 00:00:00,Mali,Nigeria,2,1,Friendly,Bamako,Mali,False
1972-11-24 00:00:00,Guinea,China PR,1,1,Friendly,Conakry,Guinea,False
1972-11-24 00:00:00,South Korea,Singapore,2,0,King's Cup,Bangkok,Thailand,True
1972-11-24 00:00:00,Liberia,Nigeria,1,3,Friendly,Monrovia,Liberia,False
1972-11-24 00:00:00,Thailand,Indonesia,3,0,King's Cup,Bangkok,Thailand,False
1972-11-25 00:00:00,Dominica,Grenada,1,2,Windward Islands Tournament,Castries,Saint Lucia,True
1972-11-25 00:00:00,Malta,Austria,0,2,FIFA World Cup qualification,Gżira,Malta,False
1972-11-25 00:00:00,Tanzania,Ethiopia,1,1,FIFA World Cup qualification,Dar es Salaam,Tanzania,False
1972-11-26 00:00:00,Indonesia,Malaysia,0,2,King's Cup,Bangkok,Thailand,True
1972-11-26 00:00:00,Sierra Leone,Nigeria,0,1,Friendly,Freetown,Sierra Leone,False
1972-11-26 00:00:00,Saint Lucia,Saint Vincent and the Grenadines,2,1,Windward Islands Tournament,Castries,Saint Lucia,False
1972-11-26 00:00:00,Thailand,South Korea,1,0,King's Cup,Bangkok,Thailand,False
1972-11-28 00:00:00,Dominica,Saint Vincent and the Grenadines,1,2,Windward Islands Tournament,Castries,Saint Lucia,True
1972-11-28 00:00:00,South Korea,Singapore,0,0,King's Cup,Bangkok,Thailand,True
1972-11-28 00:00:00,Thailand,Malaysia,0,1,King's Cup,Bangkok,Thailand,False
1972-11-28 00:00:00,Trinidad and Tobago,Suriname,2,1,CONCACAF Championship qualification,Port of Spain,Trinidad and Tobago,False
1972-11-29 00:00:00,Senegal,China PR,0,0,Friendly,Dakar,Senegal,False
1972-11-29 00:00:00,Saint Lucia,Grenada,1,0,Windward Islands Tournament,Castries,Saint Lucia,False
1972-11-30 00:00:00,Trinidad and Tobago,Suriname,1,1,CONCACAF Championship qualification,San Fernando,Trinidad and Tobago,False
1972-12-01 00:00:00,Grenada,Saint Vincent and the Grenadines,0,0,Windward Islands Tournament,Castries,Saint Lucia,True
1972-12-02 00:00:00,Saint Lucia,Dominica,1,0,Windward Islands Tournament,Castries,Saint Lucia,False
1972-12-03 00:00:00,Antigua and Barbuda,Suriname,0,6,CONCACAF Championship qualification,St. John's,Antigua and Barbuda,False
1972-12-03 00:00:00,Ethiopia,Tanzania,0,0,FIFA World Cup qualification,Addis Ababa,Ethiopia,False
1972-12-03 00:00:00,Guatemala,El Salvador,1,0,CONCACAF Championship qualification,Guatemala,Guatemala,False
1972-12-03 00:00:00,Honduras,Costa Rica,2,1,CONCACAF Championship qualification,Tegucigalpa,Honduras,False
1972-12-03 00:00:00,Senegal,Morocco,1,2,FIFA World Cup qualification,Dakar,Senegal,False
1972-12-04 00:00:00,Nigeria,Mali,3,0,Friendly,Lagos,Nigeria,False
1972-12-05 00:00:00,Antigua and Barbuda,Suriname,1,3,CONCACAF Championship qualification,St. John's,Antigua and Barbuda,False
1972-12-08 00:00:00,Egypt,Tunisia,2,1,FIFA World Cup qualification,Cairo,Egypt,False
1972-12-10 00:00:00,Costa Rica,Honduras,3,3,CONCACAF Championship qualification,San José,Costa Rica,False
1972-12-10 00:00:00,El Salvador,Guatemala,0,1,CONCACAF Championship qualification,San Salvador,El Salvador,False
