date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1983-11-19 00:00:00,Somalia,Zimbabwe,1,2,CECAFA Cup,Mombasa,Kenya,True
1983-11-20 00:00:00,Germany,Albania,2,1,UEFA Euro qualification,Saarbrücken,Germany,False
1983-11-20 00:00:00,Malawi,Zanzibar,3,1,CECAFA Cup,Mombasa,Kenya,True
1983-11-20 00:00:00,Sri Lanka,Singapore,0,4,Friendly,Colombo,Sri Lanka,False
1983-11-20 00:00:00,Tanzania,Uganda,1,1,CECAFA Cup,Nairobi,Kenya,True
1983-11-21 00:00:00,Kenya,Sudan,1,0,CECAFA Cup,Nairobi,Kenya,False
1983-11-22 00:00:00,Mexico,Sweden,2,0,Friendly,Morelia,Mexico,False
1983-11-23 00:00:00,Kenya,Malawi,2,0,CECAFA Cup,Nairobi,Kenya,False
1983-11-23 00:00:00,Uganda,Zimbabwe,0,1,CECAFA Cup,Mombasa,Kenya,True
1983-11-25 00:00:00,Malawi,Uganda,1,2,CECAFA Cup,Nairobi,Kenya,True
1983-11-26 00:00:00,Kenya,Zimbabwe,1,0,CECAFA Cup,Nairobi,Kenya,False
1983-11-29 00:00:00,Martinique,Mexico,4,4,Friendly,Fort-de-France,Martinique,False
1983-11-30 00:00:00,Algeria,Switzerland,1,2,Friendly,Algiers,Algeria,False
1983-11-30 00:00:00,Czechoslovakia,Romania,1,1,UEFA Euro qualification,Bratislava,Czechoslovakia,False
1983-12-02 00:00:00,Ivory Coast,Switzerland,1,0,Friendly,Abidjan,Ivory Coast,False
1983-12-03 00:00:00,Greece,Hungary,2,2,UEFA Euro qualification,Salonica,Greece,False
1983-12-04 00:00:00,Australia,China PR,1,2,Merlion Cup,Kallang,Singapore,True
1983-12-04 00:00:00,Zimbabwe,Switzerland,3,2,Friendly,Harare,Zimbabwe,False
1983-12-06 00:00:00,Kenya,Switzerland,0,0,Friendly,Mombasa,Kenya,False
1983-12-06 00:00:00,Mexico,Canada,5,0,Friendly,Irapuato,Mexico,False
1983-12-08 00:00:00,Belize,Canada,0,2,Friendly,Belmopan,Belize,False
1983-12-08 00:00:00,Kenya,Ethiopia,2,2,Friendly,Nairobi,Kenya,False
1983-12-10 00:00:00,Kenya,Ethiopia,1,0,Friendly,Nairobi,Kenya,False
1983-12-11 00:00:00,Honduras,Canada,3,1,Friendly,San Pedro Sula,Honduras,False
1983-12-11 00:00:00,Singapore,Brunei,4,0,Merlion Cup,Kallang,Singapore,False
1983-12-12 00:00:00,Kenya,Ethiopia,2,1,Friendly,Nairobi,Kenya,False
1983-12-13 00:00:00,Northern Ireland,Scotland,2,0,British Championship,Belfast,Northern Ireland,False
1983-12-14 00:00:00,Greece,Luxembourg,1,0,UEFA Euro qualification,Piraeus,Greece,False
1983-12-14 00:00:00,Honduras,Canada,1,0,Friendly,Tegucigalpa,Honduras,False
1983-12-14 00:00:00,Singapore,China PR,1,0,Merlion Cup,Kallang,Singapore,False
1983-12-14 00:00:00,Wales,Yugoslavia,1,1,UEFA Euro qualification,Cardiff,Wales,False
1983-12-15 00:00:00,Ivory Coast,Mali,1,1,Friendly,Abidjan,Ivory Coast,False
1983-12-16 00:00:00,Nigeria,Togo,2,5,Friendly,Abidjan,Ivory Coast,True
1983-12-17 00:00:00,Netherlands,Malta,5,0,UEFA Euro qualification,Rotterdam,Netherlands,False
1983-12-17 00:00:00,Singapore,Australia,2,4,Merlion Cup,Kallang,Singapore,False
1983-12-18 00:00:00,Ivory Coast,Togo,2,1,Friendly,Abidjan,Ivory Coast,False
1983-12-18 00:00:00,Mali,Nigeria,0,0,Friendly,Abidjan,Ivory Coast,True
1983-12-20 00:00:00,Ivory Coast,Togo,1,0,Friendly,Abidjan,Ivory Coast,False
1983-12-21 00:00:00,Spain,Malta,12,1,UEFA Euro qualification,Seville,Spain,False
1983-12-21 00:00:00,Yugoslavia,Bulgaria,3,2,UEFA Euro qualification,Split,Yugoslavia,False
1983-12-22 00:00:00,Italy,Cyprus,3,1,UEFA Euro qualification,Perugia,Italy,False
1984-01-02 00:00:00,Gambia,Senegal,2,2,Friendly,Banjul,Gambia,False
1984-01-02 00:00:00,Mauritania,Sierra Leone,0,1,Friendly,Banjul,Gambia,True
1984-01-04 00:00:00,Gambia,Sierra Leone,1,0,Friendly,Bakau,Gambia,False
1984-01-04 00:00:00,Mauritania,Senegal,0,2,Friendly,Banjul,Gambia,True
1984-01-08 00:00:00,Ivory Coast,Sierra Leone,1,0,Friendly,Yamoussoukro,Ivory Coast,False
1984-01-11 00:00:00,India,Poland,1,2,Nehru Cup,Calcutta,India,False
1984-01-14 00:00:00,India,Argentina,0,1,Nehru Cup,Calcutta,India,False
1984-01-15 00:00:00,China PR,Poland,0,1,Nehru Cup,Calcutta,India,True
1984-01-15 00:00:00,Ivory Coast,Morocco,3,3,Friendly,Abidjan,Ivory Coast,False
1984-01-17 00:00:00,Argentina,Poland,1,1,Nehru Cup,Calcutta,India,True
1984-01-17 00:00:00,Gambia,Guinea,1,0,Friendly,Banjul,Gambia,False
1984-01-18 00:00:00,Senegal,Guinea,1,0,Friendly,Dakar,Senegal,False
1984-01-18 00:00:00,Spain,Hungary,0,1,Friendly,Cádiz,Spain,False
1984-01-20 00:00:00,Argentina,China PR,0,1,Nehru Cup,Calcutta,India,True
1984-01-20 00:00:00,Egypt,Turkey,1,0,Friendly,Cairo,Egypt,False
1984-01-22 00:00:00,Egypt,Turkey,0,1,Friendly,Port Said,Egypt,False
1984-01-22 00:00:00,Ivory Coast,Guinea,3,0,Friendly,Abidjan,Ivory Coast,False
1984-01-25 00:00:00,India,China PR,0,3,Nehru Cup,Calcutta,India,False
1984-01-27 00:00:00,China PR,Poland,0,1,Nehru Cup,Calcutta,India,True
1984-01-29 00:00:00,Gambia,Ghana,0,1,Friendly,Banjul,Gambia,False
1984-01-29 00:00:00,Ivory Coast,Mali,4,1,Friendly,Abidjan,Ivory Coast,False
1984-01-29 00:00:00,Liberia,Senegal,0,0,Friendly,Abidjan,Ivory Coast,True
1984-01-31 00:00:00,Guinea,Ghana,1,2,Friendly,Conakry,Guinea,False
1984-01-31 00:00:00,Ivory Coast,Senegal,1,0,Friendly,Abidjan,Ivory Coast,False
1984-01-31 00:00:00,Liberia,Mali,2,2,Friendly,Abidjan,Ivory Coast,True
1984-02-02 00:00:00,Ivory Coast,Liberia,4,1,Friendly,Abidjan,Ivory Coast,False
1984-02-02 00:00:00,Mali,Senegal,1,1,Friendly,Abidjan,Ivory Coast,True
1984-02-04 00:00:00,Italy,Mexico,5,0,Friendly,Rome,Italy,False
1984-02-05 00:00:00,Ivory Coast,Senegal,4,3,Friendly,Abidjan,Ivory Coast,False
1984-02-05 00:00:00,Liberia,Mali,0,1,Friendly,Abidjan,Ivory Coast,True
1984-02-05 00:00:00,Morocco,Bulgaria,1,1,Friendly,Casablanca,Morocco,False
1984-02-07 00:00:00,Algeria,Romania,1,1,Friendly,Algiers,Algeria,False
1984-02-08 00:00:00,Congo,Ivory Coast,2,3,Friendly,Brazzaville,Congo,False
1984-02-08 00:00:00,Gambia,Guinea,2,2,Amílcar Cabral Cup,Freetown,Sierra Leone,True
1984-02-08 00:00:00,Sierra Leone,Cape Verde,2,0,Amílcar Cabral Cup,Freetown,Sierra Leone,False
1984-02-09 00:00:00,Guinea-Bissau,Senegal,2,3,Amílcar Cabral Cup,Freetown,Sierra Leone,True
1984-02-09 00:00:00,Mali,Mauritania,1,0,Amílcar Cabral Cup,Freetown,Sierra Leone,True
1984-02-10 00:00:00,Cape Verde,Guinea,1,1,Amílcar Cabral Cup,Freetown,Sierra Leone,True
1984-02-10 00:00:00,Sierra Leone,Gambia,1,0,Amílcar Cabral Cup,Freetown,Sierra Leone,False
1984-02-11 00:00:00,Guinea-Bissau,Mauritania,2,1,Amílcar Cabral Cup,Freetown,Sierra Leone,True
1984-02-11 00:00:00,Mali,Senegal,1,0,Amílcar Cabral Cup,Freetown,Sierra Leone,True
1984-02-12 00:00:00,Cape Verde,Gambia,0,2,Amílcar Cabral Cup,Freetown,Sierra Leone,True
1984-02-12 00:00:00,Malawi,Zambia,1,0,Friendly,Blantyre,Malawi,False
1984-02-12 00:00:00,Sierra Leone,Guinea,0,0,Amílcar Cabral Cup,Freetown,Sierra Leone,False
1984-02-13 00:00:00,Guinea-Bissau,Mali,1,0,Amílcar Cabral Cup,Freetown,Sierra Leone,True
1984-02-13 00:00:00,Mauritania,Senegal,0,6,Amílcar Cabral Cup,Freetown,Sierra Leone,True
1984-02-15 00:00:00,Bulgaria,Germany,2,3,Friendly,Varna,Bulgaria,False
1984-02-15 00:00:00,Gambia,Senegal,0,1,Amílcar Cabral Cup,Freetown,Sierra Leone,True
1984-02-15 00:00:00,Greece,German DR,1,3,Friendly,Athens,Greece,False
1984-02-15 00:00:00,Malawi,Zambia,0,0,Friendly,Blantyre,Malawi,False
1984-02-15 00:00:00,Togo,Ghana,2,1,Friendly,Lomé,Togo,False
1984-02-16 00:00:00,Sierra Leone,Mali,0,0,Amílcar Cabral Cup,Freetown,Sierra Leone,False
1984-02-18 00:00:00,Gambia,Mali,0,2,Amílcar Cabral Cup,Freetown,Sierra Leone,True
1984-02-19 00:00:00,Gabon,Togo,1,1,Friendly,Libreville,Gabon,False
1984-02-19 00:00:00,Sierra Leone,Senegal,0,0,Amílcar Cabral Cup,Freetown,Sierra Leone,False
1984-02-21 00:00:00,Saudi Arabia,Algeria,4,2,Friendly,Riyadh,Saudi Arabia,False
1984-02-26 00:00:00,Peru,Honduras,1,3,Friendly,Lima,Peru,False
1984-02-27 00:00:00,Egypt,Iraq,1,2,Friendly,Cairo,Egypt,False
1984-02-28 00:00:00,Scotland,Wales,2,1,British Championship,Glasgow,Scotland,False
1984-02-29 00:00:00,Belgium,Germany,0,1,Friendly,Brussels,Belgium,False
1984-02-29 00:00:00,Egypt,Iraq,0,0,Friendly,Cairo,Egypt,False
1984-02-29 00:00:00,France,England,2,0,Friendly,Paris,France,False
1984-02-29 00:00:00,Luxembourg,Spain,0,1,Friendly,Luxembourg,Luxembourg,False
1984-03-03 00:00:00,Turkey,Italy,1,2,Friendly,Istanbul,Turkey,False
1984-03-04 00:00:00,Cameroon,Egypt,0,1,African Cup of Nations,Abidjan,Ivory Coast,True
1984-03-04 00:00:00,Ivory Coast,Togo,3,0,African Cup of Nations,Abidjan,Ivory Coast,False
1984-03-05 00:00:00,Algeria,Malawi,3,0,African Cup of Nations,Bouaké,Ivory Coast,True
1984-03-05 00:00:00,Ghana,Nigeria,1,2,African Cup of Nations,Bouaké,Ivory Coast,True
1984-03-06 00:00:00,Brunei,Japan,1,7,Friendly,Bandar Seri Begawan,Brunei,False
1984-03-07 00:00:00,Cameroon,Togo,4,1,African Cup of Nations,Abidjan,Ivory Coast,True
1984-03-07 00:00:00,Ivory Coast,Egypt,1,2,African Cup of Nations,Abidjan,Ivory Coast,False
1984-03-07 00:00:00,Romania,Greece,2,0,Friendly,Craiova,Romania,False
1984-03-08 00:00:00,Algeria,Ghana,2,0,African Cup of Nations,Bouaké,Ivory Coast,True
1984-03-08 00:00:00,Malawi,Nigeria,2,2,African Cup of Nations,Bouaké,Ivory Coast,True
1984-03-09 00:00:00,Kuwait,Finland,1,0,Friendly,Kuwait City,Kuwait,False
1984-03-09 00:00:00,Oman,Bahrain,0,1,Gulf Cup,Muscat,Oman,False
1984-03-10 00:00:00,Egypt,Togo,0,0,African Cup of Nations,Abidjan,Ivory Coast,True
1984-03-10 00:00:00,Ivory Coast,Cameroon,0,2,African Cup of Nations,Abidjan,Ivory Coast,False
1984-03-10 00:00:00,Kuwait,United Arab Emirates,0,2,Gulf Cup,Muscat,Oman,True
1984-03-10 00:00:00,Saudi Arabia,Qatar,1,2,Gulf Cup,Muscat,Oman,True
1984-03-11 00:00:00,Algeria,Nigeria,0,0,African Cup of Nations,Bouaké,Ivory Coast,True
1984-03-11 00:00:00,Ghana,Malawi,1,0,African Cup of Nations,Bouaké,Ivory Coast,True
1984-03-11 00:00:00,Luxembourg,Turkey,1,3,Friendly,Esch-sur-Alzette,Luxembourg,False
1984-03-11 00:00:00,Oman,Iraq,1,2,Gulf Cup,Muscat,Oman,False
1984-03-12 00:00:00,Bahrain,Kuwait,0,1,Gulf Cup,Muscat,Oman,True
1984-03-13 00:00:00,Panama,Cuba,1,1,Friendly,Panama City,Panama,False
1984-03-13 00:00:00,Qatar,United Arab Emirates,0,1,Gulf Cup,Muscat,Oman,True
1984-03-14 00:00:00,Algeria,Cameroon,0,0,African Cup of Nations,Bouaké,Ivory Coast,True
1984-03-14 00:00:00,Egypt,Nigeria,2,2,African Cup of Nations,Abidjan,Ivory Coast,True
1984-03-14 00:00:00,Netherlands,Denmark,6,0,Friendly,Amsterdam,Netherlands,False
1984-03-15 00:00:00,Iraq,United Arab Emirates,0,0,Gulf Cup,Muscat,Oman,True
1984-03-15 00:00:00,Oman,Saudi Arabia,1,3,Gulf Cup,Muscat,Oman,False
1984-03-16 00:00:00,Kuwait,Qatar,1,2,Gulf Cup,Muscat,Oman,True
1984-03-17 00:00:00,Algeria,Egypt,3,1,African Cup of Nations,Abidjan,Ivory Coast,True
1984-03-17 00:00:00,Iraq,Saudi Arabia,4,0,Gulf Cup,Muscat,Oman,True
1984-03-18 00:00:00,Bahrain,United Arab Emirates,1,1,Gulf Cup,Muscat,Oman,True
1984-03-18 00:00:00,Cameroon,Nigeria,3,1,African Cup of Nations,Abidjan,Ivory Coast,True
1984-03-18 00:00:00,Oman,Qatar,0,2,Gulf Cup,Muscat,Oman,False
1984-03-18 00:00:00,Panama,Cuba,0,1,Friendly,Panama City,Panama,False
1984-03-20 00:00:00,Bahrain,Iraq,0,1,Gulf Cup,Muscat,Oman,True
1984-03-20 00:00:00,Saudi Arabia,Kuwait,1,1,Gulf Cup,Muscat,Oman,True
1984-03-21 00:00:00,Oman,United Arab Emirates,1,1,Gulf Cup,Muscat,Oman,False
1984-03-22 00:00:00,Bahrain,Qatar,1,1,Gulf Cup,Muscat,Oman,True
1984-03-22 00:00:00,Iraq,Kuwait,3,1,Gulf Cup,Muscat,Oman,True
1984-03-23 00:00:00,Djibouti,Ethiopia,0,2,Friendly,Djibouti,Djibouti,False
1984-03-23 00:00:00,Saudi Arabia,United Arab Emirates,2,0,Gulf Cup,Muscat,Oman,True
1984-03-24 00:00:00,Panama,Costa Rica,1,1,Friendly,Panama City,Panama,False
1984-03-25 00:00:00,Iraq,Qatar,1,2,Gulf Cup,Muscat,Oman,True
1984-03-25 00:00:00,Oman,Kuwait,0,0,Gulf Cup,Muscat,Oman,False
1984-03-26 00:00:00,Bahrain,Saudi Arabia,0,2,Gulf Cup,Muscat,Oman,True
1984-03-27 00:00:00,Switzerland,Poland,1,1,Friendly,Zürich,Switzerland,False
1984-03-28 00:00:00,France,Austria,1,0,Friendly,Bordeaux,France,False
1984-03-28 00:00:00,German DR,Czechoslovakia,2,1,Friendly,Erfurt,German DR,False
1984-03-28 00:00:00,Germany,Russia,2,1,Friendly,Hanover,Germany,False
1984-03-28 00:00:00,Haiti,Canada,0,1,Friendly,Port-au-Prince,Haiti,False
1984-03-28 00:00:00,Iraq,Qatar,1,1,Gulf Cup,Muscat,Oman,True
1984-03-31 00:00:00,New Zealand,Malaysia,2,0,Friendly,Wellington,New Zealand,False
1984-03-31 00:00:00,Yugoslavia,Hungary,2,1,Friendly,Subotica,Yugoslavia,False
1984-04-02 00:00:00,Kuwait,Bulgaria,1,1,Friendly,Kuwait City,Kuwait,False
1984-04-03 00:00:00,New Zealand,Malaysia,6,1,Friendly,Christchurch,New Zealand,False
1984-04-04 00:00:00,England,Northern Ireland,1,0,British Championship,London,England,False
1984-04-04 00:00:00,Israel,Republic of Ireland,3,0,Friendly,Jaffa,Israel,False
1984-04-04 00:00:00,Turkey,Hungary,0,6,Friendly,Istanbul,Turkey,False
1984-04-07 00:00:00,Italy,Czechoslovakia,1,1,Friendly,Verona,Italy,False
1984-04-08 00:00:00,New Zealand,Malaysia,0,0,Friendly,Auckland,New Zealand,False
1984-04-11 00:00:00,Greece,Cyprus,1,1,Friendly,Athens,Greece,False
1984-04-11 00:00:00,Romania,Israel,0,0,Friendly,Oradea,Romania,False
1984-04-11 00:00:00,Spain,Denmark,2,1,Friendly,Valencia,Spain,False
1984-04-12 00:00:00,Kenya,China PR,1,0,Friendly,Nairobi,Kenya,False
1984-04-17 00:00:00,Poland,Belgium,0,1,Friendly,Warsaw,Poland,False
1984-04-18 00:00:00,Austria,Greece,0,0,Friendly,Vienna,Austria,False
1984-04-18 00:00:00,France,Germany,1,0,Friendly,Strasbourg,France,False
1984-04-27 00:00:00,Panama,Nicaragua,2,0,Friendly,Panama City,Panama,False
1984-04-29 00:00:00,Jamaica,Haiti,0,1,Friendly,Kingston,Jamaica,False
1984-05-01 00:00:00,Luxembourg,Norway,0,2,Friendly,Ettelbruck,Luxembourg,False
1984-05-02 00:00:00,Cyprus,Austria,1,2,FIFA World Cup qualification,Nicosia,Cyprus,False
1984-05-02 00:00:00,Switzerland,Sweden,0,0,Friendly,Berne,Switzerland,False
1984-05-02 00:00:00,Wales,England,1,0,British Championship,Wrexham,Wales,False
1984-05-15 00:00:00,Finland,Russia,1,3,Friendly,Kouvola,Finland,False
1984-05-16 00:00:00,Czechoslovakia,Denmark,1,0,Friendly,Prague,Czechoslovakia,False
1984-05-19 00:00:00,Réunion,Tanzania,1,1,Friendly,Saint-Pierre,Réunion,False
1984-05-22 00:00:00,Germany,Italy,1,0,Friendly,Zürich,Switzerland,True
1984-05-22 00:00:00,Wales,Northern Ireland,1,1,British Championship,Swansea,Wales,False
1984-05-23 00:00:00,Hungary,Norway,0,0,Friendly,Székesfehérvár,Hungary,False
1984-05-23 00:00:00,Republic of Ireland,Poland,0,0,Friendly,Dublin,Republic of Ireland,False
1984-05-23 00:00:00,Sweden,Malta,4,0,FIFA World Cup qualification,Norrköping,Sweden,False
1984-05-26 00:00:00,Canada,Italy,0,2,Friendly,Toronto,Canada,False
1984-05-26 00:00:00,Scotland,England,1,1,British Championship,Glasgow,Scotland,False
1984-05-26 00:00:00,Switzerland,Spain,0,4,Friendly,Geneva,Switzerland,False
1984-05-27 00:00:00,Finland,Northern Ireland,1,0,FIFA World Cup qualification,Pori,Finland,False
1984-05-29 00:00:00,El Salvador,Panama,2,1,Friendly,San Salvador,El Salvador,False
1984-05-30 00:00:00,United States,Italy,0,0,Friendly,East Rutherford,United States,False
1984-05-31 00:00:00,Hungary,Spain,1,1,Friendly,Budapest,Hungary,False
1984-05-31 00:00:00,Japan,China PR,1,0,Kirin Cup,Saitama,Japan,False
1984-06-01 00:00:00,France,Scotland,2,0,Friendly,Marseille,France,False
1984-06-02 00:00:00,England,Russia,0,2,Friendly,London,England,False
1984-06-02 00:00:00,Portugal,Yugoslavia,2,3,Friendly,Oeiras,Portugal,False
1984-06-03 00:00:00,China PR,Republic of Ireland,0,1,Kirin Cup,Sapporo,Japan,True
1984-06-03 00:00:00,Ethiopia,Djibouti,2,0,Friendly,Addis Ababa,Ethiopia,False
1984-06-03 00:00:00,South Korea,Guatemala,2,0,Korea Cup,Busan,South Korea,False
1984-06-06 00:00:00,Belgium,Hungary,2,2,Friendly,Brussels,Belgium,False
1984-06-06 00:00:00,Norway,Wales,1,0,Friendly,Trondheim,Norway,False
1984-06-06 00:00:00,Sweden,Denmark,0,1,Friendly,Gothenburg,Sweden,False
1984-06-07 00:00:00,Djibouti,Zimbabwe,1,3,Friendly,Addis Ababa,Ethiopia,True
1984-06-07 00:00:00,Liechtenstein,Austria,0,6,Friendly,Vaduz,Liechtenstein,False
1984-06-07 00:00:00,Spain,Yugoslavia,0,1,Friendly,La Línea de la Concepción,Spain,False
1984-06-08 00:00:00,Denmark,Bulgaria,1,1,Friendly,Copenhagen,Denmark,False
1984-06-09 00:00:00,Luxembourg,Portugal,1,2,Friendly,Luxembourg,Luxembourg,False
1984-06-09 00:00:00,Trinidad and Tobago,India,1,2,Friendly,Port of Spain,Trinidad and Tobago,False
1984-06-10 00:00:00,Brazil,England,0,2,Friendly,Rio de Janeiro,Brazil,False
1984-06-10 00:00:00,Israel,Wales,0,0,Friendly,Ramat-Gan,Israel,False
1984-06-10 00:00:00,Zambia,Zimbabwe,1,1,Friendly,Lusaka,Zambia,False
1984-06-11 00:00:00,Ethiopia,Zimbabwe,2,0,Friendly,Addis Ababa,Ethiopia,False
1984-06-11 00:00:00,Trinidad and Tobago,India,3,0,Friendly,San Fernando,Trinidad and Tobago,False
1984-06-12 00:00:00,France,Denmark,1,0,UEFA Euro,Paris,France,False
1984-06-13 00:00:00,Belgium,Yugoslavia,2,0,UEFA Euro,Lens,France,True
1984-06-13 00:00:00,Uruguay,England,2,0,Friendly,Montevideo,Uruguay,False
1984-06-14 00:00:00,Germany,Portugal,0,0,UEFA Euro,Strasbourg,France,True
1984-06-14 00:00:00,Romania,Spain,1,1,UEFA Euro,Saint-Étienne,France,True
1984-06-15 00:00:00,Panama,Honduras,0,3,CONCACAF Championship qualification,Colón,Panama,False
1984-06-15 00:00:00,Suriname,India,6,2,Friendly,Paramaribo,Suriname,False
1984-06-16 00:00:00,Denmark,Yugoslavia,5,0,UEFA Euro,Lyon,France,True
1984-06-16 00:00:00,France,Belgium,5,0,UEFA Euro,Nantes,France,False
1984-06-17 00:00:00,Brazil,Argentina,0,0,Friendly,São Paulo,Brazil,False
1984-06-17 00:00:00,Chile,England,0,0,Friendly,Santiago,Chile,False
1984-06-17 00:00:00,Germany,Romania,2,1,UEFA Euro,Lens,France,True
1984-06-17 00:00:00,Macau,Hong Kong,0,3,Friendly,Macau,Macau,False
1984-06-17 00:00:00,Portugal,Spain,1,1,UEFA Euro,Marseille,France,True
1984-06-17 00:00:00,Suriname,India,4,1,Friendly,Paramaribo,Suriname,False
1984-06-18 00:00:00,Guyana,India,3,0,Friendly,Georgetown,Guyana,False
1984-06-19 00:00:00,Denmark,Belgium,3,2,UEFA Euro,Strasbourg,France,True
1984-06-19 00:00:00,France,Yugoslavia,3,2,UEFA Euro,Saint-Étienne,France,False
1984-06-20 00:00:00,Germany,Spain,0,1,UEFA Euro,Paris,France,True
1984-06-20 00:00:00,Iceland,Norway,0,1,Friendly,Reykjavík,Iceland,False
1984-06-20 00:00:00,Portugal,Romania,1,0,UEFA Euro,Nantes,France,True
1984-06-21 00:00:00,Brazil,Uruguay,1,0,Friendly,Curitiba,Brazil,False
1984-06-21 00:00:00,China PR,India,2,0,Great Wall Cup,Beijing,China PR,False
1984-06-22 00:00:00,Trinidad and Tobago,India,3,0,Friendly,Arima,Trinidad and Tobago,False
1984-06-23 00:00:00,France,Portugal,3,2,UEFA Euro,Marseille,France,False
1984-06-23 00:00:00,Morocco,Senegal,2,1,Friendly,Casablanca,Morocco,False
1984-06-24 00:00:00,Denmark,Spain,1,1,UEFA Euro,Lyon,France,True
1984-06-24 00:00:00,Honduras,Panama,1,0,CONCACAF Championship qualification,Tegucigalpa,Honduras,False
1984-06-27 00:00:00,El Salvador,Guatemala,3,1,Friendly,San Salvador,El Salvador,False
1984-06-27 00:00:00,France,Spain,2,0,UEFA Euro,Paris,France,False
1984-06-30 00:00:00,Kenya,Cameroon,1,3,Friendly,Nairobi,Kenya,False
1984-06-30 00:00:00,Sierra Leone,Morocco,0,1,FIFA World Cup qualification,Freetown,Sierra Leone,False
1984-07-01 00:00:00,Angola,Senegal,1,0,FIFA World Cup qualification,Luanda,Angola,False
1984-07-01 00:00:00,Eswatini,Lesotho,3,1,Friendly,Lobamba,Eswatini,False
1984-07-01 00:00:00,Zimbabwe,Zambia,2,1,Friendly,Harare,Zimbabwe,False
1984-07-03 00:00:00,Egypt,Cameroon,2,1,Friendly,Cairo,Egypt,False
1984-07-06 00:00:00,Malawi,Kenya,2,1,Friendly,Blantyre,Malawi,False
1984-07-08 00:00:00,Malawi,Kenya,1,1,Friendly,Lilongwe,Malawi,False
1984-07-10 00:00:00,Malawi,Kenya,2,1,Friendly,Mzuzu,Malawi,False
1984-07-15 00:00:00,Mauritius,Malawi,0,1,FIFA World Cup qualification,Curepipe,Mauritius,False
1984-07-15 00:00:00,Morocco,Sierra Leone,4,0,FIFA World Cup qualification,Rabat,Morocco,False
