date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1962-11-28 00:00:00,Northern Ireland,Poland,2,0,UEFA Euro qualification,Belfast,Northern Ireland,False
1962-11-30 00:00:00,Senegal,Ivory Coast,1,1,Friendly,Dakar,Senegal,False
1962-12-02 00:00:00,Belgium,Spain,1,1,Friendly,Brussels,Belgium,False
1962-12-02 00:00:00,Italy,Turkey,6,0,UEFA Euro qualification,Bologna,Italy,False
1962-12-08 00:00:00,Malta,Denmark,1,3,UEFA Euro qualification,Gżira,Malta,False
1962-12-08 00:00:00,Nigeria,Cameroon,3,1,Friendly,Lagos,Nigeria,False
1962-12-08 00:00:00,Tanzania,Malawi,6,2,Friendly,Dar es Salaam,Tanganyika,False
1962-12-09 00:00:00,Mali,German DR,1,2,Friendly,Bamako,Mali,False
1962-12-12 00:00:00,Turkey,Denmark,1,1,Friendly,Istanbul,Turkey,False
1962-12-15 00:00:00,Tanzania,Zanzibar,6,0,Friendly,Dar es Salaam,Tanzania,False
1962-12-16 00:00:00,Ethiopia,Turkey,0,0,Friendly,Addis Ababa,Ethiopia,False
1962-12-16 00:00:00,Guinea,German DR,2,3,Friendly,Conakry,Guinea,False
1962-12-16 00:00:00,Portugal,Bulgaria,3,1,UEFA Euro qualification,Oeiras,Portugal,False
1962-12-23 00:00:00,Germany,Switzerland,5,1,Friendly,Karlsruhe,Germany,False
1962-12-23 00:00:00,Morocco,Romania,3,1,Friendly,Casablanca,Morocco,False
1962-12-24 00:00:00,Central African Republic,Cameroon,1,4,Friendly,Bangui,Central African Republic,False
1962-12-24 00:00:00,Congo,Madagascar,6,1,Friendly,Bangui,Central African Republic,True
1962-12-27 00:00:00,Cameroon,Congo,0,3,Friendly,Bangui,Central African Republic,True
1962-12-31 00:00:00,Central African Republic,Madagascar,4,1,Friendly,Bangui,Central African Republic,False
1963-01-01 00:00:00,Cameroon,Nigeria,1,2,Friendly,Yaoundé,Cameroon,False
1963-01-06 00:00:00,Algeria,Bulgaria,2,1,Friendly,Algiers,Algeria,False
1963-01-06 00:00:00,Kuwait,Jordan,2,1,Friendly,Kuwait City,Kuwait,False
1963-01-09 00:00:00,Spain,France,0,0,Friendly,Barcelona,Spain,False
1963-01-13 00:00:00,Morocco,Switzerland,1,0,Friendly,Casablanca,Morocco,False
1963-01-14 00:00:00,Myanmar,China PR,0,3,Friendly,Yangon,Burma,False
1963-01-19 00:00:00,Uganda,Zanzibar,8,0,Friendly,Kampala,Uganda,False
1963-01-20 00:00:00,Myanmar,China PR,2,1,Friendly,Yangon,Burma,False
1963-01-23 00:00:00,Bulgaria,Portugal,1,0,UEFA Euro qualification,Rome,Italy,True
1963-01-26 00:00:00,Pakistan,China PR,0,0,Friendly,Dhaka,Pakistan,False
1963-01-27 00:00:00,Benin,Nigeria,1,1,Friendly,Cotonou,Dahomey,False
1963-01-30 00:00:00,Pakistan,China PR,3,2,Friendly,Peshawar,Pakistan,False
1963-02-01 00:00:00,Mali,Burkina Faso,1,0,Friendly,Bamako,Mali,False
1963-02-02 00:00:00,Nigeria,Benin,4,1,Friendly,Benin City,Nigeria,False
1963-02-03 00:00:00,Pakistan,China PR,1,1,Friendly,Lahore,Pakistan,False
1963-02-06 00:00:00,Pakistan,China PR,0,2,Friendly,Karachi,Pakistan,False
1963-02-17 00:00:00,Paraguay,Bolivia,3,0,Copa Paz del Chaco,Asunción,Paraguay,False
1963-02-19 00:00:00,Paraguay,Bolivia,5,1,Copa Paz del Chaco,Asunción,Paraguay,False
1963-02-23 00:00:00,Jamaica,Haiti,3,2,Phillip Seaga Cup,Kingston,Jamaica,False
1963-02-24 00:00:00,Mali,Senegal,3,1,Friendly,Kumasi,Ghana,True
1963-02-27 00:00:00,France,England,5,2,UEFA Euro qualification,Paris,France,False
1963-02-27 00:00:00,Jamaica,Curaçao,1,2,Phillip Seaga Cup,Kingston,Jamaica,False
1963-02-27 00:00:00,Nigeria,Senegal,4,0,Friendly,Kumasi,Ghana,True
1963-03-02 00:00:00,Guatemala,Honduras,1,2,Friendly,Guatemala,Guatemala,False
1963-03-02 00:00:00,Haiti,Curaçao,0,1,Phillip Seaga Cup,Kingston,Jamaica,True
1963-03-03 00:00:00,Ghana,Mali,4,0,Friendly,Accra,Ghana,False
1963-03-03 00:00:00,Netherlands,Belgium,0,1,Friendly,Rotterdam,Netherlands,False
1963-03-03 00:00:00,Paraguay,Brazil,2,2,Friendly,Asunción,Paraguay,False
1963-03-03 00:00:00,Tunisia,Kuwait,2,1,Friendly,Tunis,Tunisia,False
1963-03-04 00:00:00,Jamaica,Curaçao,1,2,Friendly,Kingston,Jamaica,False
1963-03-06 00:00:00,Jamaica,Haiti,0,3,Friendly,Kingston,Jamaica,False
1963-03-10 00:00:00,Argentina,Colombia,4,2,Copa América,Cochabamba,Bolivia,True
1963-03-10 00:00:00,Bolivia,Ecuador,4,4,Copa América,La Paz,Bolivia,False
1963-03-10 00:00:00,Brazil,Peru,1,0,Copa América,Cochabamba,Bolivia,True
1963-03-10 00:00:00,Guatemala,Honduras,2,1,Friendly,Guatemala,Guatemala,False
1963-03-10 00:00:00,Ivory Coast,Tunisia,3,0,Friendly,Abidjan,Ivory Coast,False
1963-03-13 00:00:00,Argentina,Peru,1,2,Copa América,Cochabamba,Bolivia,True
1963-03-14 00:00:00,Brazil,Colombia,5,1,Copa América,La Paz,Bolivia,True
1963-03-14 00:00:00,Ecuador,Paraguay,1,3,Copa América,La Paz,Bolivia,True
1963-03-17 00:00:00,Bolivia,Colombia,2,1,Copa América,Cochabamba,Bolivia,False
1963-03-17 00:00:00,Brazil,Paraguay,0,2,Copa América,La Paz,Bolivia,True
1963-03-17 00:00:00,Ecuador,Peru,1,2,Copa América,La Paz,Bolivia,True
1963-03-20 00:00:00,Argentina,Ecuador,4,2,Copa América,Cochabamba,Bolivia,True
1963-03-20 00:00:00,Colombia,Paraguay,2,3,Copa América,Cochabamba,Bolivia,True
1963-03-20 00:00:00,Wales,Hungary,1,1,UEFA Euro qualification,Cardiff,Wales,False
1963-03-21 00:00:00,Bolivia,Peru,3,2,Copa América,La Paz,Bolivia,False
1963-03-23 00:00:00,Guatemala,Panama,2,2,CONCACAF Championship,San Salvador,El Salvador,True
1963-03-23 00:00:00,El Salvador,Nicaragua,6,1,CONCACAF Championship,San Salvador,El Salvador,False
1963-03-23 00:00:00,Uruguay,Chile,3,2,Copa Juan Pinto Durán,Montevideo,Uruguay,False
1963-03-24 00:00:00,Argentina,Brazil,3,0,Copa América,La Paz,Bolivia,True
1963-03-24 00:00:00,Bolivia,Paraguay,2,0,Copa América,Cochabamba,Bolivia,False
1963-03-24 00:00:00,Colombia,Peru,1,1,Copa América,La Paz,Bolivia,True
1963-03-24 00:00:00,Costa Rica,Jamaica,6,0,CONCACAF Championship,Santa Ana,El Salvador,True
1963-03-24 00:00:00,Mexico,Curaçao,1,2,CONCACAF Championship,Santa Ana,El Salvador,True
1963-03-24 00:00:00,Uganda,Ethiopia,1,7,Friendly,Kampala,Uganda,False
1963-03-25 00:00:00,Honduras,Nicaragua,1,0,CONCACAF Championship,San Salvador,El Salvador,True
1963-03-25 00:00:00,El Salvador,Panama,1,1,CONCACAF Championship,San Salvador,El Salvador,False
1963-03-27 00:00:00,Brazil,Ecuador,2,2,Copa América,Cochabamba,Bolivia,True
1963-03-27 00:00:00,Guatemala,Nicaragua,3,1,CONCACAF Championship,San Salvador,El Salvador,True
1963-03-27 00:00:00,El Salvador,Honduras,2,2,CONCACAF Championship,San Salvador,El Salvador,False
1963-03-27 00:00:00,Paraguay,Peru,4,1,Copa América,Cochabamba,Bolivia,True
1963-03-27 00:00:00,Turkey,Italy,0,1,UEFA Euro qualification,Istanbul,Turkey,False
1963-03-28 00:00:00,Bolivia,Argentina,3,2,Copa América,La Paz,Bolivia,False
1963-03-28 00:00:00,Costa Rica,Curaçao,1,0,CONCACAF Championship,Santa Ana,El Salvador,True
1963-03-28 00:00:00,Jamaica,Mexico,0,8,CONCACAF Championship,Santa Ana,El Salvador,True
1963-03-29 00:00:00,Guatemala,Honduras,1,2,CONCACAF Championship,San Salvador,El Salvador,True
1963-03-29 00:00:00,Nicaragua,Panama,0,5,CONCACAF Championship,San Salvador,El Salvador,True
1963-03-30 00:00:00,Costa Rica,Mexico,0,0,CONCACAF Championship,Santa Ana,El Salvador,True
1963-03-30 00:00:00,Jamaica,Curaçao,1,2,CONCACAF Championship,Santa Ana,El Salvador,True
1963-03-31 00:00:00,Panama,Honduras,1,0,CONCACAF Championship,San Salvador,El Salvador,True
1963-03-31 00:00:00,El Salvador,Guatemala,1,1,CONCACAF Championship,San Salvador,El Salvador,False
1963-03-31 00:00:00,Argentina,Paraguay,1,1,Copa América,La Paz,Bolivia,True
1963-03-31 00:00:00,Belgium,Yugoslavia,0,1,UEFA Euro qualification,Brussels,Belgium,False
1963-03-31 00:00:00,Bolivia,Brazil,5,4,Copa América,Cochabamba,Bolivia,False
1963-03-31 00:00:00,Colombia,Ecuador,3,4,Copa América,La Paz,Bolivia,True
1963-03-31 00:00:00,Czechoslovakia,German DR,1,1,UEFA Euro qualification,Prague,Czechoslovakia,False
1963-03-31 00:00:00,Lebanon,Kuwait,6,0,Arab Cup,Beirut,Lebanon,False
1963-03-31 00:00:00,Syria,Jordan,4,0,Arab Cup,Beirut,Lebanon,True
1963-03-31 00:00:00,Suriname,Trinidad and Tobago,3,1,Friendly,Paramaribo,Suriname,False
1963-03-31 00:00:00,Switzerland,Netherlands,1,1,UEFA Euro qualification,Berne,Switzerland,False
1963-04-02 00:00:00,Suriname,Trinidad and Tobago,1,2,Friendly,Paramaribo,Suriname,False
1963-04-02 00:00:00,Syria,Tunisia,0,1,Arab Cup,Beirut,Lebanon,True
1963-04-02 00:00:00,Kuwait,Jordan,4,0,Arab Cup,Beirut,Lebanon,True
1963-04-03 00:00:00,Honduras,Curaçao,1,4,CONCACAF Championship,San Salvador,El Salvador,True
1963-04-03 00:00:00,El Salvador,Costa Rica,1,4,CONCACAF Championship,San Salvador,El Salvador,False
1963-04-03 00:00:00,Northern Ireland,Wales,1,4,British Championship,Belfast,Northern Ireland,False
1963-04-04 00:00:00,Jordan,Tunisia,0,4,Arab Cup,Beirut,Lebanon,True
1963-04-04 00:00:00,Lebanon,Syria,2,3,Arab Cup,Beirut,Lebanon,False
1963-04-04 00:00:00,Suriname,Trinidad and Tobago,4,3,Friendly,Paramaribo,Suriname,False
1963-04-05 00:00:00,Costa Rica,Curaçao,1,0,CONCACAF Championship,San Salvador,El Salvador,True
1963-04-05 00:00:00,El Salvador,Honduras,3,0,CONCACAF Championship,San Salvador,El Salvador,False
1963-04-06 00:00:00,England,Scotland,1,2,British Championship,London,England,False
1963-04-06 00:00:00,Kuwait,Tunisia,1,5,Arab Cup,Beirut,Lebanon,True
1963-04-06 00:00:00,Lebanon,Jordan,5,0,Arab Cup,Beirut,Lebanon,False
1963-04-07 00:00:00,El Salvador,Curaçao,3,2,CONCACAF Championship,San Salvador,El Salvador,False
1963-04-07 00:00:00,Costa Rica,Honduras,2,1,CONCACAF Championship,San Salvador,El Salvador,True
1963-04-07 00:00:00,Kuwait,Syria,0,4,Arab Cup,Beirut,Lebanon,True
1963-04-07 00:00:00,Lebanon,Tunisia,0,1,Arab Cup,Beirut,Lebanon,False
1963-04-13 00:00:00,Brazil,Argentina,2,3,Copa Roca,São Paulo,Brazil,False
1963-04-16 00:00:00,Brazil,Argentina,5,2,Copa Roca,Rio de Janeiro,Brazil,False
1963-04-16 00:00:00,Guadeloupe,Martinique,3,0,Friendly,Basse-Terre,Guadeloupe,False
1963-04-17 00:00:00,Netherlands,France,1,0,Friendly,Rotterdam,Netherlands,False
1963-04-20 00:00:00,Guadeloupe,Puerto Rico,3,0,Friendly,Basse-Terre,Guadeloupe,False
1963-04-21 00:00:00,Portugal,Brazil,1,0,Friendly,Lisbon,Portugal,False
1963-04-24 00:00:00,Austria,Czechoslovakia,3,1,Friendly,Vienna,Austria,False
1963-04-24 00:00:00,Belgium,Brazil,5,1,Friendly,Brussels,Belgium,False
1963-04-25 00:00:00,China PR,North Vietnam,1,0,Friendly,Jakarta,Indonesia,True
1963-04-26 00:00:00,Cambodia,North Vietnam,2,3,Friendly,Jakarta,Indonesia,True
1963-04-26 00:00:00,Indonesia,Egypt,1,3,Friendly,Jakarta,Indonesia,False
1963-04-27 00:00:00,Cambodia,China PR,0,6,Friendly,Jakarta,Indonesia,True
1963-04-27 00:00:00,Indonesia,Egypt,2,2,Friendly,Jakarta,Indonesia,False
1963-04-28 00:00:00,Bulgaria,Czechoslovakia,1,0,Friendly,Sofia,Bulgaria,False
1963-04-28 00:00:00,France,Brazil,2,3,Friendly,Colombes,France,False
1963-04-30 00:00:00,Egypt,China PR,2,0,Friendly,Jakarta,Indonesia,True
1963-04-30 00:00:00,Indonesia,North Vietnam,3,1,Friendly,Jakarta,Indonesia,False
1963-05-02 00:00:00,Netherlands,Brazil,1,0,Friendly,Amsterdam,Netherlands,False
1963-05-02 00:00:00,Tanzania,Ethiopia,0,2,Friendly,Dar es Salaam,Tanganyika,False
1963-05-05 00:00:00,Germany,Brazil,1,2,Friendly,Hamburg,Germany,False
1963-05-05 00:00:00,Sweden,Hungary,2,1,Friendly,Solna,Sweden,False
1963-05-08 00:00:00,England,Brazil,1,1,Friendly,London,England,False
1963-05-08 00:00:00,Scotland,Austria,4,1,Friendly,Glasgow,Scotland,False
1963-05-12 00:00:00,Italy,Brazil,3,0,Friendly,Milan,Italy,False
1963-05-12 00:00:00,Romania,German DR,3,2,Friendly,Bucharest,Romania,False
1963-05-15 00:00:00,Norway,Poland,2,5,Friendly,Oslo,Norway,False
1963-05-17 00:00:00,Egypt,Brazil,0,1,Friendly,Cairo,Egypt,False
1963-05-19 00:00:00,Hungary,Denmark,6,0,Friendly,Budapest,Hungary,False
1963-05-19 00:00:00,Indonesia,China PR,1,2,Friendly,Semarang,Indonesia,False
1963-05-19 00:00:00,Israel,Brazil,0,5,Friendly,Ramat-Gan,Israel,False
1963-05-22 00:00:00,Poland,Greece,4,0,Friendly,Warsaw,Poland,False
1963-05-22 00:00:00,Russia,Sweden,0,1,Friendly,Moscow,Soviet Union,False
1963-05-27 00:00:00,Zanzibar,Ethiopia,0,4,Friendly,Zanzibar,Zanzibar,False
1963-05-29 00:00:00,Czechoslovakia,England,2,4,Friendly,Bratislava,Czechoslovakia,False
1963-05-30 00:00:00,Spain,Northern Ireland,1,1,UEFA Euro qualification,Bilbao,Spain,False
1963-06-01 00:00:00,Kenya,Sudan,0,1,African Cup of Nations qualification,Nairobi,Kenya,False
1963-06-02 00:00:00,Czechoslovakia,Hungary,2,2,Friendly,Prague,Czechoslovakia,False
1963-06-02 00:00:00,German DR,England,1,2,Friendly,Leipzig,German DR,False
1963-06-02 00:00:00,Poland,Romania,1,1,Friendly,Chorzów,Poland,False
1963-06-03 00:00:00,Denmark,Finland,1,1,Nordic Championship,Copenhagen,Denmark,False
1963-06-03 00:00:00,Kenya,Ethiopia,1,2,Friendly,Nairobi,Kenya,False
1963-06-04 00:00:00,Norway,Scotland,4,3,Friendly,Bergen,Norway,False
1963-06-05 00:00:00,Switzerland,England,1,8,Friendly,Basel,Switzerland,False
1963-06-09 00:00:00,Austria,Italy,0,1,Friendly,Vienna,Austria,False
1963-06-09 00:00:00,Republic of Ireland,Scotland,1,0,Friendly,Dublin,Republic of Ireland,False
1963-06-09 00:00:00,Tunisia,Lebanon,2,0,Friendly,Tunis,Tunisia,False
1963-06-13 00:00:00,Spain,Scotland,2,6,Friendly,Madrid,Spain,False
1963-06-16 00:00:00,Ethiopia,Sudan,4,0,Friendly,Addis Ababa,Ethiopia,False
1963-06-19 00:00:00,Yugoslavia,Sweden,0,0,UEFA Euro qualification,Belgrade,Yugoslavia,False
1963-06-27 00:00:00,Finland,Norway,2,0,Nordic Championship,Helsinki,Finland,False
1963-06-29 00:00:00,Denmark,Albania,4,0,UEFA Euro qualification,Copenhagen,Denmark,False
1963-06-30 00:00:00,Sudan,Kenya,5,0,African Cup of Nations qualification,Khartoum,Sudan,False
1963-07-02 00:00:00,Morocco,Tunisia,4,2,African Cup of Nations qualification,Casablanca,Morocco,False
1963-07-06 00:00:00,Zambia,Malawi,5,1,Friendly,Kitwe,Northern Rhodesia,False
1963-07-07 00:00:00,Algeria,Egypt,2,2,Friendly,Oran,Algeria,False
1963-07-24 00:00:00,Chile,Uruguay,0,0,Copa Juan Pinto Durán,Santiago,Chile,False
1963-07-27 00:00:00,Nigeria,Guinea,2,2,African Cup of Nations qualification,Lagos,Nigeria,False
1963-08-05 00:00:00,Jamaica,El Salvador,0,1,Friendly,Kingston,Jamaica,False
1963-08-07 00:00:00,Jamaica,El Salvador,0,0,Friendly,Kingston,Jamaica,False
1963-08-08 00:00:00,Malaysia,Japan,3,4,Merdeka Tournament,Kuala Lumpur,Malaya,False
1963-08-09 00:00:00,Taiwan,Vietnam Republic,1,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-09 00:00:00,Jamaica,El Salvador,1,1,Friendly,Kingston,Jamaica,False
1963-08-10 00:00:00,Thailand,Japan,1,4,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-11 00:00:00,South Korea,Thailand,5,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-11 00:00:00,Malaysia,Vietnam Republic,0,5,Merdeka Tournament,Kuala Lumpur,Malaya,False
1963-08-12 00:00:00,Malaysia,Taiwan,2,3,Merdeka Tournament,Kuala Lumpur,Malaya,False
1963-08-12 00:00:00,Vietnam Republic,Japan,1,5,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-13 00:00:00,South Korea,Japan,1,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-14 00:00:00,South Korea,Vietnam Republic,3,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-14 00:00:00,Malaysia,Thailand,2,2,Merdeka Tournament,Kuala Lumpur,Malaya,False
1963-08-14 00:00:00,Sweden,Finland,0,0,Nordic Championship,Solna,Sweden,False
1963-08-14 00:00:00,Sweden,Norway,0,0,Nordic Championship,Gothenburg,Sweden,False
1963-08-15 00:00:00,Taiwan,Japan,2,0,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-16 00:00:00,Taiwan,Thailand,2,2,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-16 00:00:00,Malaysia,South Korea,3,0,Merdeka Tournament,Kuala Lumpur,Malaya,False
1963-08-17 00:00:00,Thailand,Vietnam Republic,2,3,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-18 00:00:00,Taiwan,South Korea,1,0,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-29 00:00:00,Fiji,Papua New Guinea,3,1,South Pacific Games,Suva,Fiji,False
1963-08-30 00:00:00,Solomon Islands,Vanuatu,6,3,South Pacific Games,Suva,Fiji,True
1963-09-01 00:00:00,Colombia,Costa Rica,4,5,Friendly,Bogotá,Colombia,False
1963-09-01 00:00:00,Fiji,Solomon Islands,5,0,South Pacific Games,Suva,Lautoka,False
1963-09-01 00:00:00,New Caledonia,Tahiti,2,1,South Pacific Games,Suva,Fiji,True
1963-09-04 00:00:00,China PR,Myanmar,4,0,Friendly,Beijing,China PR,False
1963-09-04 00:00:00,Colombia,Costa Rica,1,0,Friendly,Cali,Colombia,False
1963-09-04 00:00:00,German DR,Bulgaria,1,1,Friendly,Magdeburg,German DR,False
1963-09-04 00:00:00,Poland,Norway,9,0,Friendly,Szczecin,Poland,False
1963-09-06 00:00:00,Solomon Islands,Tahiti,0,18,South Pacific Games,Suva,Fiji,True
1963-09-06 00:00:00,Fiji,New Caledonia,2,8,South Pacific Games,Suva,Fiji,False
1963-09-08 00:00:00,Mauritius,Réunion,0,2,Friendly,Antananarivo,Madagascar,True
1963-09-11 00:00:00,Netherlands,Luxembourg,1,1,UEFA Euro qualification,Amsterdam,Netherlands,False
1963-09-15 00:00:00,Madagascar,Réunion,6,1,Friendly,Antananarivo,Madagascar,False
1963-09-15 00:00:00,Norway,Denmark,0,4,Nordic Championship,Oslo,Norway,False
1963-09-18 00:00:00,Bulgaria,Sudan,1,1,Friendly,Sofia,Bulgaria,False
1963-09-18 00:00:00,Sweden,Yugoslavia,3,2,UEFA Euro qualification,Malmö,Sweden,False
1963-09-22 00:00:00,Poland,Turkey,0,0,Friendly,Poznań,Poland,False
1963-09-22 00:00:00,Russia,Hungary,1,1,Friendly,Moscow,Soviet Union,False
1963-09-25 00:00:00,Austria,Republic of Ireland,0,0,UEFA Euro qualification,Vienna,Austria,False
1963-09-27 00:00:00,Martinique,Puerto Rico,6,0,Friendly,Basse-Terre,Guadeloupe,True
1963-09-28 00:00:00,Germany,Turkey,3,0,Friendly,Frankfurt am Main,Germany,False
1963-09-28 00:00:00,Kenya,Tanzania,4,1,Friendly,Nairobi,Kenya,False
1963-09-29 00:00:00,Bulgaria,France,1,0,UEFA Euro qualification,Sofia,Bulgaria,False
1963-09-29 00:00:00,Uganda,Zanzibar,2,0,Friendly,Nairobi,Kenya,True
1963-10-01 00:00:00,Kenya,Zanzibar,1,0,Friendly,Nairobi,Kenya,False
1963-10-02 00:00:00,Tanzania,Uganda,1,1,Friendly,Nairobi,Kenya,True
1963-10-04 00:00:00,Tanzania,Zanzibar,2,1,Friendly,Nairobi,Kenya,True
1963-10-05 00:00:00,Kenya,Uganda,1,2,Friendly,Nairobi,Kenya,False
1963-10-06 00:00:00,Denmark,Sweden,2,2,Nordic Championship,Copenhagen,Denmark,False
1963-10-06 00:00:00,Guinea,Nigeria,1,0,African Cup of Nations qualification,Conakry,Guinea,False
1963-10-06 00:00:00,Yugoslavia,Hungary,2,0,Friendly,Belgrade,Yugoslavia,False
1963-10-08 00:00:00,Liberia,Nigeria,2,2,Friendly,Monrovia,Liberia,False
1963-10-09 00:00:00,Turkey,Romania,0,0,Friendly,Ankara,Turkey,False
1963-10-12 00:00:00,Japan,Vietnam Republic,2,1,Friendly,Tokyo,Japan,False
1963-10-12 00:00:00,Northern Ireland,Scotland,2,1,British Championship,Belfast,Northern Ireland,False
1963-10-12 00:00:00,Wales,England,0,4,British Championship,Cardiff,Wales,False
1963-10-13 00:00:00,Republic of Ireland,Austria,3,2,UEFA Euro qualification,Dublin,Republic of Ireland,False
1963-10-13 00:00:00,Russia,Italy,2,0,UEFA Euro qualification,Moscow,Soviet Union,False
1963-10-15 00:00:00,Paraguay,Argentina,0,4,Copa Chevallier Boutell,Asunción,Paraguay,False
1963-10-15 00:00:00,Suriname,Curaçao,2,3,Friendly,Paramaribo,Suriname,False
1963-10-16 00:00:00,Greece,Poland,3,1,Friendly,Athens,Greece,False
1963-10-19 00:00:00,German DR,Hungary,1,2,UEFA Euro qualification,Berlin,German DR,False
1963-10-19 00:00:00,Zambia,Kenya,0,1,Friendly,Kitwe,Northern Rhodesia,False
1963-10-20 00:00:00,Netherlands,Belgium,1,1,Friendly,Amsterdam,Netherlands,False
1963-10-26 00:00:00,France,Bulgaria,3,1,UEFA Euro qualification,Paris,France,False
1963-10-26 00:00:00,Nigeria,Liberia,3,0,Friendly,Lagos,Nigeria,False
1963-10-27 00:00:00,Hungary,Austria,2,1,Friendly,Budapest,Hungary,False
1963-10-27 00:00:00,Romania,Yugoslavia,2,1,Friendly,Bucharest,Romania,False
1963-10-29 00:00:00,Argentina,Paraguay,2,3,Copa Chevallier Boutell,Buenos Aires,Argentina,False
1963-10-30 00:00:00,Albania,Denmark,1,0,UEFA Euro qualification,Tirana,Albania,False
1963-10-30 00:00:00,Netherlands,Luxembourg,1,2,UEFA Euro qualification,Rotterdam,Netherlands,False
1963-10-30 00:00:00,Northern Ireland,Spain,0,1,UEFA Euro qualification,Belfast,Northern Ireland,False
1963-10-31 00:00:00,Cameroon,Togo,2,1,Friendly,Yaoundé,Cameroon,False
1963-11-03 00:00:00,Hungary,German DR,3,3,UEFA Euro qualification,Budapest,Hungary,False
1963-11-03 00:00:00,Sweden,Germany,2,1,Friendly,Solna,Sweden,False
1963-11-03 00:00:00,Switzerland,Norway,0,2,Friendly,Zürich,Switzerland,False
1963-11-03 00:00:00,Yugoslavia,Czechoslovakia,2,0,Friendly,Zagreb,Yugoslavia,False
1963-11-07 00:00:00,Scotland,Norway,6,1,Friendly,Glasgow,Scotland,False
1963-11-10 00:00:00,Italy,Russia,1,1,UEFA Euro qualification,Rome,Italy,False
1963-11-11 00:00:00,France,Switzerland,2,2,Friendly,Paris,France,False
1963-11-11 00:00:00,North Korea,Somalia,14,0,Friendly,Jakarta,Indonesia,True
1963-11-12 00:00:00,China PR,Mali,3,1,Friendly,Jakarta,Indonesia,True
1963-11-12 00:00:00,Egypt,North Vietnam,4,1,Friendly,Jakarta,Indonesia,True
1963-11-13 00:00:00,Laos,North Vietnam,1,9,Friendly,Jakarta,Indonesia,True
1963-11-14 00:00:00,Indonesia,Mali,3,2,Friendly,Jakarta,Indonesia,False
1963-11-15 00:00:00,Egypt,Laos,15,0,Friendly,Jakarta,Indonesia,True
1963-11-16 00:00:00,Indonesia,China PR,1,1,Friendly,Jakarta,Indonesia,False
1963-11-18 00:00:00,Egypt,Saudi Arabia,7,0,Friendly,Jakarta,Indonesia,True
1963-11-18 00:00:00,Indonesia,North Korea,1,5,Friendly,Jakarta,Indonesia,False
1963-11-19 00:00:00,North Korea,North Vietnam,2,0,Friendly,Jakarta,Indonesia,True
1963-11-20 00:00:00,England,Northern Ireland,8,3,British Championship,London,England,False
1963-11-20 00:00:00,Hong Kong,Singapore,3,4,Friendly,So Kon Po,Hong Kong,False
1963-11-20 00:00:00,Scotland,Wales,2,1,British Championship,Glasgow,Scotland,False
1963-11-21 00:00:00,Senegal,Ethiopia,1,2,Friendly,Dakar,Senegal,False
1963-11-22 00:00:00,Egypt,North Korea,1,1,Friendly,Jakarta,Indonesia,True
1963-11-24 00:00:00,Egypt,Nigeria,6,3,African Cup of Nations,Kumasi,Ghana,True
1963-11-24 00:00:00,Ghana,Tunisia,1,1,African Cup of Nations,Accra,Ghana,False
1963-11-26 00:00:00,Egypt,Sudan,2,2,African Cup of Nations,Kumasi,Ghana,True
1963-11-26 00:00:00,Ghana,Ethiopia,2,0,African Cup of Nations,Accra,Ghana,False
1963-11-27 00:00:00,Cyprus,Greece,3,1,Friendly,Nicosia,Cyprus,False
1963-11-28 00:00:00,Ethiopia,Tunisia,4,2,African Cup of Nations,Accra,Ghana,True
1963-11-28 00:00:00,Nigeria,Sudan,0,4,African Cup of Nations,Kumasi,Ghana,True
1963-11-30 00:00:00,Egypt,Ethiopia,3,0,African Cup of Nations,Accra,Ghana,True
1963-12-01 00:00:00,Ghana,Sudan,3,0,African Cup of Nations,Accra,Ghana,False
1963-12-01 00:00:00,Morocco,Russia,1,1,Friendly,Casablanca,Morocco,False
1963-12-01 00:00:00,Spain,Belgium,1,2,Friendly,Valencia,Spain,False
1963-12-04 00:00:00,Luxembourg,Denmark,3,3,UEFA Euro qualification,Luxembourg,Luxembourg,False
1963-12-07 00:00:00,Hong Kong,Thailand,3,3,AFC Asian Cup qualification,Saigon,Vietnam Republic,True
1963-12-07 00:00:00,Kenya,Tanzania,6,2,Friendly,Nairobi,Kenya,False
1963-12-07 00:00:00,Vietnam Republic,Malaysia,5,3,AFC Asian Cup qualification,Saigon,Vietnam Republic,False
