date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2008-05-07 00:00:00,Kyrgyzstan,Afghanistan,0,1,AFC Challenge Cup qualification,Bishkek,Kyrgyzstan,False
2008-05-09 00:00:00,Kyrgyzstan,Bangladesh,2,1,AFC Challenge Cup qualification,Bishkek,Kyrgyzstan,False
2008-05-10 00:00:00,Syria,Oman,2,1,Friendly,Damascus,Syria,False
2008-05-11 00:00:00,Trinidad and Tobago,Barbados,3,0,Friendly,Macoya,Trinidad and Tobago,False
2008-05-13 00:00:00,Philippines,Brunei,1,0,AFC Challenge Cup qualification,Iloilo City,Philippines,False
2008-05-13 00:00:00,Tajikistan,Bhutan,3,1,AFC Challenge Cup qualification,Barotac Nuevo,Philippines,True
2008-05-15 00:00:00,Bhutan,Brunei,1,1,AFC Challenge Cup qualification,Barotac Nuevo,Philippines,True
2008-05-15 00:00:00,Philippines,Tajikistan,0,0,AFC Challenge Cup qualification,Iloilo City,Philippines,False
2008-05-17 00:00:00,Philippines,Bhutan,3,0,AFC Challenge Cup qualification,Barotac Nuevo,Philippines,False
2008-05-17 00:00:00,Syria,Iraq,2,1,Friendly,Damascus,Syria,False
2008-05-17 00:00:00,Tajikistan,Brunei,4,0,AFC Challenge Cup qualification,Iloilo City,Philippines,True
2008-05-18 00:00:00,Antigua and Barbuda,Saint Lucia,6,1,Friendly,St. John's,Antigua and Barbuda,False
2008-05-18 00:00:00,Oman,Turkmenistan,2,1,Friendly,Nizwa,Oman,False
2008-05-19 00:00:00,Greece,Cyprus,2,0,Friendly,Patras,Greece,False
2008-05-20 00:00:00,Thailand,Nepal,7,0,Friendly,Bangkok,Thailand,False
2008-05-20 00:00:00,Turkey,Slovakia,1,0,Friendly,Bielefeld,Germany,True
2008-05-20 00:00:00,Brittany,Congo,3,1,Friendly,Saint-Brieuc,France,False
2008-05-21 00:00:00,Curaçao,Suriname,2,1,Friendly,Willemstad,Netherlands Antilles,False
2008-05-21 00:00:00,Mozambique,Lesotho,2,3,Friendly,Maputo,Mozambique,False
2008-05-22 00:00:00,Ivory Coast,Paraguay,1,1,Kirin Cup,Yokohama,Japan,True
2008-05-22 00:00:00,Libya,Zambia,2,2,Friendly,Tripoli,Libya,False
2008-05-22 00:00:00,Yemen,Sudan,1,1,Friendly,Sana'a,Yemen,False
2008-05-23 00:00:00,Australia,Ghana,1,0,Friendly,Sydney,Australia,False
2008-05-23 00:00:00,Honduras,Belize,2,0,Friendly,San Pedro Sula,Honduras,False
2008-05-23 00:00:00,Qatar,Kuwait,1,1,Friendly,Doha,Qatar,False
2008-05-23 00:00:00,Russia,Kazakhstan,6,0,Friendly,Moscow,Russia,False
2008-05-23 00:00:00,Eswatini,Lesotho,1,1,Friendly,Lobamba,Eswatini,False
2008-05-24 00:00:00,Burkina Faso,Cape Verde,0,1,Friendly,Alcochete,Portugal,True
2008-05-24 00:00:00,Croatia,Moldova,1,0,Friendly,Rijeka,Croatia,False
2008-05-24 00:00:00,Hungary,Greece,3,2,Friendly,Budapest,Hungary,False
2008-05-24 00:00:00,India,Taiwan,3,0,Friendly,Margao,India,False
2008-05-24 00:00:00,Republic of Ireland,Serbia,1,1,Friendly,Dublin,Republic of Ireland,False
2008-05-24 00:00:00,Japan,Ivory Coast,1,0,Kirin Cup,Toyota,Japan,False
2008-05-24 00:00:00,Nepal,Macau,3,2,AFC Challenge Cup qualification,Phnom Penh,Cambodia,True
2008-05-24 00:00:00,Netherlands,Ukraine,3,0,Friendly,Rotterdam,Netherlands,False
2008-05-24 00:00:00,Saudi Arabia,Syria,1,0,Friendly,Riyadh,Saudi Arabia,False
2008-05-24 00:00:00,Switzerland,Slovakia,2,0,Friendly,Lugano,Switzerland,False
2008-05-24 00:00:00,Catalonia,Argentina,0,1,Friendly,Barcelona,Spain,False
2008-05-25 00:00:00,China PR,Jordan,2,0,Friendly,Kunshan,China PR,False
2008-05-25 00:00:00,Iran,Zambia,3,2,Friendly,Tehran,Iran,False
2008-05-25 00:00:00,Tanzania,Malawi,1,1,Friendly,Dar es Salaam,Tanzania,False
2008-05-25 00:00:00,Thailand,Iraq,2,1,Friendly,Bangkok,Thailand,False
2008-05-25 00:00:00,Turkey,Uruguay,2,3,Friendly,Bochum,Germany,True
2008-05-26 00:00:00,Cambodia,Nepal,0,1,AFC Challenge Cup qualification,Phnom Penh,Cambodia,False
2008-05-26 00:00:00,North Macedonia,Poland,1,1,Friendly,Reutlingen,Germany,True
2008-05-26 00:00:00,Sweden,Slovenia,1,0,Friendly,Gothenburg,Sweden,False
2008-05-27 00:00:00,Albania,Poland,0,1,Friendly,Reutlingen,Germany,True
2008-05-27 00:00:00,Austria,Nigeria,1,1,Friendly,Graz,Austria,False
2008-05-27 00:00:00,Czech Republic,Lithuania,2,0,Friendly,Prague,Czech Republic,False
2008-05-27 00:00:00,Estonia,Georgia,1,1,Friendly,Tallinn,Estonia,False
2008-05-27 00:00:00,France,Ecuador,2,0,Friendly,Grenoble,France,False
2008-05-27 00:00:00,Germany,Belarus,2,2,Friendly,Kaiserslautern,Germany,False
2008-05-27 00:00:00,India,Taiwan,2,2,Friendly,Chennai,India,False
2008-05-27 00:00:00,Japan,Paraguay,0,0,Kirin Cup,Saitama,Japan,False
2008-05-27 00:00:00,Libya,Liberia,4,2,Friendly,Tripoli,Libya,False
2008-05-27 00:00:00,Luxembourg,Cape Verde,1,1,Friendly,Luxembourg,Luxembourg,False
2008-05-27 00:00:00,Montenegro,Kazakhstan,3,0,Friendly,Podgorica,Montenegro,False
2008-05-27 00:00:00,Qatar,Lebanon,2,1,Friendly,Doha,Qatar,False
2008-05-27 00:00:00,Saudi Arabia,Kuwait,2,1,Friendly,Dammam,Saudi Arabia,False
2008-05-28 00:00:00,Cambodia,Macau,3,1,AFC Challenge Cup qualification,Phnom Penh,Cambodia,False
2008-05-28 00:00:00,England,United States,2,0,Friendly,London,England,False
2008-05-28 00:00:00,Iceland,Wales,0,1,Friendly,Reykjavík,Iceland,False
2008-05-28 00:00:00,Moldova,Armenia,2,2,Friendly,Tiraspol,Moldova,False
2008-05-28 00:00:00,Norway,Uruguay,2,2,Friendly,Oslo,Norway,False
2008-05-28 00:00:00,Russia,Serbia,2,1,Friendly,Burghausen,Germany,True
2008-05-28 00:00:00,Singapore,Bahrain,0,1,Friendly,Singapore,Singapore,False
2008-05-29 00:00:00,Finland,Turkey,0,2,Friendly,Duisburg,Germany,True
2008-05-29 00:00:00,Republic of Ireland,Colombia,1,0,Friendly,London,England,True
2008-05-29 00:00:00,Netherlands,Denmark,1,1,Friendly,Eindhoven,Netherlands,False
2008-05-30 00:00:00,Austria,Malta,5,1,Friendly,Graz,Austria,False
2008-05-30 00:00:00,Czech Republic,Scotland,3,1,Friendly,Prague,Czech Republic,False
2008-05-30 00:00:00,Guatemala,El Salvador,0,0,Friendly,Washington,United States,True
2008-05-30 00:00:00,Italy,Belgium,3,1,Friendly,Florence,Italy,False
2008-05-30 00:00:00,Latvia,Estonia,1,0,Baltic Cup,Riga,Latvia,False
2008-05-30 00:00:00,Switzerland,Liechtenstein,3,0,Friendly,St. Gallen,Switzerland,False
2008-05-30 00:00:00,Venezuela,Honduras,1,1,Friendly,Fort Lauderdale,United States,True
2008-05-31 00:00:00,Botswana,Madagascar,0,0,FIFA World Cup qualification,Gaborone,Botswana,False
2008-05-31 00:00:00,Brazil,Canada,3,2,Friendly,Seattle,United States,True
2008-05-31 00:00:00,Cameroon,Cape Verde,2,0,FIFA World Cup qualification,Yaoundé,Cameroon,False
2008-05-31 00:00:00,Estonia,Lithuania,0,1,Baltic Cup,Jūrmala,Latvia,True
2008-05-31 00:00:00,France,Paraguay,0,0,Friendly,Toulouse,France,False
2008-05-31 00:00:00,Germany,Serbia,2,1,Friendly,Gelsenkirchen,Germany,False
2008-05-31 00:00:00,Hungary,Croatia,1,1,Friendly,Budapest,Hungary,False
2008-05-31 00:00:00,South Korea,Jordan,2,2,FIFA World Cup qualification,Seoul,South Korea,False
2008-05-31 00:00:00,Malawi,Djibouti,8,1,FIFA World Cup qualification,Blantyre,Malawi,False
2008-05-31 00:00:00,Morocco,Ethiopia,3,0,FIFA World Cup qualification,Casablanca,Morocco,False
2008-05-31 00:00:00,Namibia,Kenya,2,1,FIFA World Cup qualification,Windhoek,Namibia,False
2008-05-31 00:00:00,Portugal,Georgia,2,0,Friendly,Viseu,Portugal,False
2008-05-31 00:00:00,Romania,Montenegro,4,0,Friendly,Bucharest,Romania,False
2008-05-31 00:00:00,Rwanda,Mauritania,3,0,FIFA World Cup qualification,Kigali,Rwanda,False
2008-05-31 00:00:00,Senegal,Algeria,1,0,FIFA World Cup qualification,Dakar,Senegal,False
2008-05-31 00:00:00,Spain,Peru,2,1,Friendly,Huelva,Spain,False
2008-05-31 00:00:00,Tanzania,Mauritius,1,1,FIFA World Cup qualification,Dar es Salaam,Tanzania,False
2008-05-31 00:00:00,Togo,Zambia,1,0,FIFA World Cup qualification,Accra,Ghana,True
2008-05-31 00:00:00,Uganda,Niger,1,0,FIFA World Cup qualification,Kampala,Uganda,False
2008-06-01 00:00:00,Angola,Benin,3,0,FIFA World Cup qualification,Luanda,Angola,False
2008-06-01 00:00:00,Armenia,Greece,0,0,Friendly,Offenbach am Main,Germany,True
2008-06-01 00:00:00,Australia,Iraq,1,0,FIFA World Cup qualification,Brisbane,Australia,False
2008-06-01 00:00:00,Bosnia and Herzegovina,Azerbaijan,1,0,Friendly,Zenica,Bosnia and Herzegovina,False
2008-06-01 00:00:00,Burundi,Seychelles,1,0,FIFA World Cup qualification,Bujumbura,Burundi,False
2008-06-01 00:00:00,Egypt,DR Congo,2,1,FIFA World Cup qualification,Cairo,Egypt,False
2008-06-01 00:00:00,Equatorial Guinea,Sierra Leone,2,0,FIFA World Cup qualification,Malabo,Equatorial Guinea,False
2008-06-01 00:00:00,Ghana,Libya,3,0,FIFA World Cup qualification,Kumasi,Ghana,False
2008-06-01 00:00:00,Guatemala,Panama,0,1,Friendly,Fort Lauderdale,United States,True
2008-06-01 00:00:00,Guinea,Zimbabwe,0,0,FIFA World Cup qualification,Conakry,Guinea,False
2008-06-01 00:00:00,Ivory Coast,Mozambique,1,0,FIFA World Cup qualification,Abidjan,Ivory Coast,False
2008-06-01 00:00:00,Latvia,Lithuania,2,1,Baltic Cup,Riga,Latvia,False
2008-06-01 00:00:00,Liberia,Gambia,1,1,FIFA World Cup qualification,Paynesville,Liberia,False
2008-06-01 00:00:00,Mali,Congo,4,2,FIFA World Cup qualification,Bamako,Mali,False
2008-06-01 00:00:00,Netherlands,Wales,2,0,Friendly,Rotterdam,Netherlands,False
2008-06-01 00:00:00,Nigeria,South Africa,2,0,FIFA World Cup qualification,Abuja,Nigeria,False
2008-06-01 00:00:00,Poland,Denmark,1,1,Friendly,Chorzów,Poland,False
2008-06-01 00:00:00,Sweden,Ukraine,0,1,Friendly,Solna,Sweden,False
2008-06-01 00:00:00,Trinidad and Tobago,England,0,3,Friendly,Port of Spain,Trinidad and Tobago,False
2008-06-01 00:00:00,Tunisia,Burkina Faso,1,2,FIFA World Cup qualification,Radès,Tunisia,False
2008-06-02 00:00:00,Finland,Belarus,1,1,Friendly,Turku,Finland,False
2008-06-02 00:00:00,Iran,United Arab Emirates,0,0,FIFA World Cup qualification,Tehran,Iran,False
2008-06-02 00:00:00,Japan,Oman,3,0,FIFA World Cup qualification,Yokohama,Japan,False
2008-06-02 00:00:00,Qatar,China PR,0,0,FIFA World Cup qualification,Doha,Qatar,False
2008-06-02 00:00:00,Saudi Arabia,Lebanon,4,1,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2008-06-02 00:00:00,Singapore,Uzbekistan,3,7,FIFA World Cup qualification,Singapore,Singapore,False
2008-06-02 00:00:00,Syria,Kuwait,1,0,FIFA World Cup qualification,Damascus,Syria,False
2008-06-02 00:00:00,Thailand,Bahrain,2,3,FIFA World Cup qualification,Bangkok,Thailand,False
2008-06-02 00:00:00,Turkmenistan,North Korea,0,0,FIFA World Cup qualification,Ashgabat,Turkmenistan,False
2008-06-03 00:00:00,France,Colombia,1,0,Friendly,Saint-Denis,France,False
2008-06-03 00:00:00,India,Nepal,4,0,SAFF Cup,Malé,Maldives,True
2008-06-03 00:00:00,Maldives,Pakistan,3,0,SAFF Cup,Malé,Maldives,False
2008-06-04 00:00:00,Andorra,Azerbaijan,1,2,Friendly,Sant Julià de Lòria,Andorra,False
2008-06-04 00:00:00,Bangladesh,Bhutan,1,1,SAFF Cup,Colombo,Sri Lanka,True
2008-06-04 00:00:00,Chile,Guatemala,2,0,Friendly,Rancagua,Chile,False
2008-06-04 00:00:00,Estonia,Faroe Islands,4,3,Friendly,Tallinn,Estonia,False
2008-06-04 00:00:00,Honduras,Puerto Rico,4,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2008-06-04 00:00:00,Lithuania,Russia,1,4,Friendly,Burghausen,Germany,True
2008-06-04 00:00:00,Mexico,Argentina,1,4,Friendly,San Diego,United States,True
2008-06-04 00:00:00,Panama,Canada,2,2,Friendly,Fort Lauderdale,United States,True
2008-06-04 00:00:00,Spain,United States,1,0,Friendly,Santander,Spain,False
2008-06-04 00:00:00,Sri Lanka,Afghanistan,2,2,SAFF Cup,Colombo,Sri Lanka,False
2008-06-05 00:00:00,India,Pakistan,2,1,SAFF Cup,Malé,Maldives,True
2008-06-05 00:00:00,Maldives,Nepal,4,1,SAFF Cup,Malé,Maldives,False
2008-06-06 00:00:00,Algeria,Liberia,3,0,FIFA World Cup qualification,Blida,Algeria,False
2008-06-06 00:00:00,Bangladesh,Afghanistan,2,2,SAFF Cup,Colombo,Sri Lanka,True
2008-06-06 00:00:00,Bermuda,Barbados,2,1,Friendly,Hamilton,Bermuda,False
2008-06-06 00:00:00,Brazil,Venezuela,0,2,Friendly,Foxborough,United States,True
2008-06-06 00:00:00,Indonesia,Malaysia,1,1,Friendly,Jakarta,Indonesia,False
2008-06-06 00:00:00,Sri Lanka,Bhutan,2,0,SAFF Cup,Colombo,Sri Lanka,False
2008-06-07 00:00:00,Bahrain,Thailand,1,1,FIFA World Cup qualification,Riffa,Bahrain,False
2008-06-07 00:00:00,Burkina Faso,Burundi,2,0,FIFA World Cup qualification,Ouagadougou,Burkina Faso,False
2008-06-07 00:00:00,Cape Verde,Tanzania,1,0,FIFA World Cup qualification,Praia,Cape Verde,False
2008-06-07 00:00:00,Chad,Mali,1,2,FIFA World Cup qualification,N'Djamena,Chad,False
2008-06-07 00:00:00,Chile,Panama,0,0,Friendly,Valparaíso,Chile,False
2008-06-07 00:00:00,China PR,Qatar,0,1,FIFA World Cup qualification,Tianjin,China PR,False
2008-06-07 00:00:00,Cuba,Saint Vincent and the Grenadines,1,0,Friendly,Havana,Cuba,False
2008-06-07 00:00:00,Honduras,Haiti,3,1,Friendly,La Ceiba,Honduras,False
2008-06-07 00:00:00,Iraq,Australia,1,0,FIFA World Cup qualification,Dubai,United Arab Emirates,True
2008-06-07 00:00:00,Jordan,South Korea,0,1,FIFA World Cup qualification,Amman,Jordan,False
2008-06-07 00:00:00,Kenya,Guinea,2,0,FIFA World Cup qualification,Nairobi,Kenya,False
2008-06-07 00:00:00,North Korea,Turkmenistan,1,0,FIFA World Cup qualification,Pyongyang,North Korea,False
2008-06-07 00:00:00,Libya,Gabon,1,0,FIFA World Cup qualification,Tripoli,Libya,False
2008-06-07 00:00:00,Maldives,India,0,1,SAFF Cup,Malé,Maldives,False
2008-06-07 00:00:00,Mauritania,Morocco,1,4,FIFA World Cup qualification,Nouakchott,Mauritania,False
2008-06-07 00:00:00,Oman,Japan,1,1,FIFA World Cup qualification,Muscat,Oman,False
2008-06-07 00:00:00,Pakistan,Nepal,1,4,SAFF Cup,Malé,Maldives,True
2008-06-07 00:00:00,Portugal,Turkey,2,0,UEFA Euro,Geneva,Switzerland,True
2008-06-07 00:00:00,Saudi Arabia,Lebanon,2,1,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2008-06-07 00:00:00,Seychelles,Tunisia,0,2,FIFA World Cup qualification,Victoria,Seychelles,False
2008-06-07 00:00:00,Sierra Leone,Nigeria,0,1,FIFA World Cup qualification,Freetown,Sierra Leone,False
2008-06-07 00:00:00,Switzerland,Czech Republic,0,1,UEFA Euro,Basel,Switzerland,False
2008-06-07 00:00:00,Trinidad and Tobago,Jamaica,1,1,Friendly,Macoya,Trinidad and Tobago,False
2008-06-07 00:00:00,United Arab Emirates,Iran,0,1,FIFA World Cup qualification,Al Ain,United Arab Emirates,False
2008-06-07 00:00:00,Uzbekistan,Singapore,3,0,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2008-06-08 00:00:00,Afghanistan,Bhutan,1,3,SAFF Cup,Colombo,Sri Lanka,True
2008-06-08 00:00:00,Antigua and Barbuda,Saint Kitts and Nevis,2,0,Friendly,St. John's,Antigua and Barbuda,False
2008-06-08 00:00:00,Austria,Croatia,0,1,UEFA Euro,Vienna,Austria,False
2008-06-08 00:00:00,Benin,Uganda,4,1,FIFA World Cup qualification,Cotonou,Benin,False
2008-06-08 00:00:00,Congo,Sudan,1,0,FIFA World Cup qualification,Brazzaville,Congo,False
2008-06-08 00:00:00,DR Congo,Malawi,1,0,FIFA World Cup qualification,Kinshasa,DR Congo,False
2008-06-08 00:00:00,Ethiopia,Rwanda,1,2,FIFA World Cup qualification,Addis Ababa,Ethiopia,False
2008-06-08 00:00:00,Gambia,Senegal,0,0,FIFA World Cup qualification,Bakau,Gambia,False
2008-06-08 00:00:00,Germany,Poland,2,0,UEFA Euro,Klagenfurt,Austria,True
2008-06-08 00:00:00,Kuwait,Syria,4,2,FIFA World Cup qualification,Kuwait City,Kuwait,False
2008-06-08 00:00:00,Lesotho,Ghana,2,3,FIFA World Cup qualification,Bloemfontein,South Africa,True
2008-06-08 00:00:00,Madagascar,Ivory Coast,0,0,FIFA World Cup qualification,Antananarivo,Madagascar,False
2008-06-08 00:00:00,Mauritius,Cameroon,0,3,FIFA World Cup qualification,Curepipe,Mauritius,False
2008-06-08 00:00:00,Mexico,Peru,4,0,Friendly,Chicago,United States,True
2008-06-08 00:00:00,Mozambique,Botswana,1,2,FIFA World Cup qualification,Maputo,Mozambique,False
2008-06-08 00:00:00,Niger,Angola,1,2,FIFA World Cup qualification,Niamey,Niger,False
2008-06-08 00:00:00,Sri Lanka,Bangladesh,1,0,SAFF Cup,Colombo,Sri Lanka,False
2008-06-08 00:00:00,Eswatini,Togo,2,1,FIFA World Cup qualification,Lobamba,Eswatini,False
2008-06-08 00:00:00,United States,Argentina,0,0,Friendly,East Rutherford,United States,False
2008-06-08 00:00:00,Zimbabwe,Namibia,2,0,FIFA World Cup qualification,Harare,Zimbabwe,False
2008-06-09 00:00:00,Bermuda,Barbados,3,0,Friendly,Hamilton,Bermuda,False
2008-06-09 00:00:00,Curaçao,Venezuela,0,1,Friendly,Willemstad,Netherlands Antilles,False
2008-06-09 00:00:00,Netherlands,Italy,3,0,UEFA Euro,Berne,Switzerland,True
2008-06-09 00:00:00,Romania,France,0,0,UEFA Euro,Zürich,Switzerland,True
2008-06-10 00:00:00,Greece,Sweden,0,2,UEFA Euro,Salzburg,Austria,True
2008-06-10 00:00:00,Grenada,Jamaica,2,1,Friendly,St. George's,Grenada,False
2008-06-10 00:00:00,Spain,Russia,4,1,UEFA Euro,Innsbruck,Austria,True
2008-06-11 00:00:00,Czech Republic,Portugal,1,3,UEFA Euro,Geneva,Switzerland,True
2008-06-11 00:00:00,India,Bhutan,2,1,SAFF Cup,Malé,Maldives,True
2008-06-11 00:00:00,Indonesia,Vietnam,1,0,Friendly,Surabaya,Indonesia,False
2008-06-11 00:00:00,Sri Lanka,Maldives,0,1,SAFF Cup,Colombo,Sri Lanka,False
2008-06-11 00:00:00,Switzerland,Turkey,1,2,UEFA Euro,Basel,Switzerland,False
2008-06-12 00:00:00,Austria,Poland,1,1,UEFA Euro,Vienna,Austria,False
2008-06-12 00:00:00,Croatia,Germany,2,1,UEFA Euro,Klagenfurt,Austria,True
2008-06-13 00:00:00,Djibouti,DR Congo,0,6,FIFA World Cup qualification,Djibouti,Djibouti,False
2008-06-13 00:00:00,Italy,Romania,1,1,UEFA Euro,Zürich,Switzerland,True
2008-06-13 00:00:00,Mauritania,Ethiopia,0,1,FIFA World Cup qualification,Nouakchott,Mauritania,False
2008-06-13 00:00:00,Netherlands,France,4,1,UEFA Euro,Berne,Switzerland,True
2008-06-14 00:00:00,Bahrain,Oman,1,1,FIFA World Cup qualification,Riffa,Bahrain,False
2008-06-14 00:00:00,Botswana,Ivory Coast,1,1,FIFA World Cup qualification,Gaborone,Botswana,False
2008-06-14 00:00:00,Chad,Congo,2,1,FIFA World Cup qualification,N'Djamena,Chad,False
2008-06-14 00:00:00,China PR,Iraq,1,2,FIFA World Cup qualification,Tianjin,China PR,False
2008-06-14 00:00:00,Gabon,Ghana,2,0,FIFA World Cup qualification,Libreville,Gabon,False
2008-06-14 00:00:00,Gambia,Algeria,1,0,FIFA World Cup qualification,Bakau,Gambia,False
2008-06-14 00:00:00,Greece,Russia,0,1,UEFA Euro,Salzburg,Austria,True
2008-06-14 00:00:00,Grenada,Costa Rica,2,2,FIFA World Cup qualification,St. George's,Grenada,False
2008-06-14 00:00:00,Guatemala,Saint Lucia,6,0,FIFA World Cup qualification,Guatemala,Guatemala,False
2008-06-14 00:00:00,India,Maldives,0,1,SAFF Cup,Colombo,Sri Lanka,True
2008-06-14 00:00:00,Kenya,Zimbabwe,2,0,FIFA World Cup qualification,Nairobi,Kenya,False
2008-06-14 00:00:00,North Korea,Jordan,2,0,FIFA World Cup qualification,Pyongyang,North Korea,False
2008-06-14 00:00:00,Kuwait,United Arab Emirates,2,3,FIFA World Cup qualification,Kuwait City,Kuwait,False
2008-06-14 00:00:00,Malawi,Egypt,1,0,FIFA World Cup qualification,Blantyre,Malawi,False
2008-06-14 00:00:00,Namibia,Guinea,1,2,FIFA World Cup qualification,Windhoek,Namibia,False
2008-06-14 00:00:00,Niger,Benin,0,2,FIFA World Cup qualification,Niamey,Niger,False
2008-06-14 00:00:00,Peru,Colombia,1,1,FIFA World Cup qualification,Lima,Peru,False
2008-06-14 00:00:00,Puerto Rico,Honduras,2,2,FIFA World Cup qualification,Bayamón,Puerto Rico,False
2008-06-14 00:00:00,Qatar,Australia,1,3,FIFA World Cup qualification,Doha,Qatar,False
2008-06-14 00:00:00,Rwanda,Morocco,3,1,FIFA World Cup qualification,Kigali,Rwanda,False
2008-06-14 00:00:00,Seychelles,Burkina Faso,2,3,FIFA World Cup qualification,Victoria,Seychelles,False
2008-06-14 00:00:00,Sierra Leone,South Africa,1,0,FIFA World Cup qualification,Freetown,Sierra Leone,False
2008-06-14 00:00:00,Singapore,Saudi Arabia,0,3,FIFA World Cup qualification,Singapore,Singapore,False
2008-06-14 00:00:00,Sudan,Mali,3,2,FIFA World Cup qualification,Khartoum,Sudan,False
2008-06-14 00:00:00,Suriname,Guyana,1,0,FIFA World Cup qualification,Paramaribo,Suriname,False
2008-06-14 00:00:00,Sweden,Spain,1,2,UEFA Euro,Innsbruck,Austria,True
2008-06-14 00:00:00,Syria,Iran,0,2,FIFA World Cup qualification,Damascus,Syria,False
2008-06-14 00:00:00,Tanzania,Cameroon,0,0,FIFA World Cup qualification,Dar es Salaam,Tanzania,False
2008-06-14 00:00:00,Thailand,Japan,0,3,FIFA World Cup qualification,Bangkok,Thailand,False
2008-06-14 00:00:00,Turkmenistan,South Korea,1,3,FIFA World Cup qualification,Ashgabat,Turkmenistan,False
2008-06-14 00:00:00,Uganda,Angola,3,1,FIFA World Cup qualification,Kampala,Uganda,False
2008-06-14 00:00:00,Uruguay,Venezuela,1,1,FIFA World Cup qualification,Montevideo,Uruguay,False
2008-06-14 00:00:00,Uzbekistan,Lebanon,3,0,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2008-06-14 00:00:00,Vanuatu,New Caledonia,1,1,FIFA World Cup qualification,Port Vila,Vanuatu,False
2008-06-15 00:00:00,Argentina,Ecuador,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,False
2008-06-15 00:00:00,Belize,Mexico,0,2,FIFA World Cup qualification,Houston,United States,True
2008-06-15 00:00:00,Bolivia,Chile,0,2,FIFA World Cup qualification,La Paz,Bolivia,False
2008-06-15 00:00:00,Burundi,Tunisia,0,1,FIFA World Cup qualification,Bujumbura,Burundi,False
2008-06-15 00:00:00,Equatorial Guinea,Nigeria,0,1,FIFA World Cup qualification,Malabo,Equatorial Guinea,False
2008-06-15 00:00:00,Haiti,Curaçao,0,0,FIFA World Cup qualification,Port-au-Prince,Haiti,False
2008-06-15 00:00:00,Jamaica,Bahamas,7,0,FIFA World Cup qualification,Kingston,Jamaica,False
2008-06-15 00:00:00,Lesotho,Libya,0,1,FIFA World Cup qualification,Bloemfontein,South Africa,True
2008-06-15 00:00:00,Liberia,Senegal,2,2,FIFA World Cup qualification,Paynesville,Liberia,False
2008-06-15 00:00:00,Macau,Hong Kong,0,1,Friendly,Macau,Macau,False
2008-06-15 00:00:00,Madagascar,Mozambique,1,1,FIFA World Cup qualification,Antananarivo,Madagascar,False
2008-06-15 00:00:00,Mauritius,Cape Verde,0,1,FIFA World Cup qualification,Curepipe,Mauritius,False
2008-06-15 00:00:00,Panama,El Salvador,1,0,FIFA World Cup qualification,Panama City,Panama,False
2008-06-15 00:00:00,Paraguay,Brazil,2,0,FIFA World Cup qualification,Asunción,Paraguay,False
2008-06-15 00:00:00,Eswatini,Zambia,0,0,FIFA World Cup qualification,Lobamba,Eswatini,False
2008-06-15 00:00:00,Switzerland,Portugal,2,0,UEFA Euro,Basel,Switzerland,False
2008-06-15 00:00:00,Trinidad and Tobago,Bermuda,1,2,FIFA World Cup qualification,Macoya,Trinidad and Tobago,False
2008-06-15 00:00:00,Turkey,Czech Republic,3,2,UEFA Euro,Geneva,Switzerland,True
2008-06-15 00:00:00,United States,Barbados,8,0,FIFA World Cup qualification,Carson,United States,False
2008-06-16 00:00:00,Austria,Germany,0,1,UEFA Euro,Vienna,Austria,False
2008-06-16 00:00:00,Poland,Croatia,0,1,UEFA Euro,Klagenfurt,Austria,True
2008-06-17 00:00:00,Antigua and Barbuda,Cuba,3,4,FIFA World Cup qualification,St. John's,Antigua and Barbuda,False
2008-06-17 00:00:00,France,Italy,0,2,UEFA Euro,Zürich,Switzerland,True
2008-06-17 00:00:00,Netherlands,Romania,2,0,UEFA Euro,Berne,Switzerland,True
2008-06-17 00:00:00,Uruguay,Peru,6,0,FIFA World Cup qualification,Montevideo,Uruguay,False
2008-06-18 00:00:00,Bolivia,Paraguay,4,2,FIFA World Cup qualification,La Paz,Bolivia,False
2008-06-18 00:00:00,Ecuador,Colombia,0,0,FIFA World Cup qualification,Quito,Ecuador,False
2008-06-18 00:00:00,Greece,Spain,1,2,UEFA Euro,Salzburg,Austria,True
2008-06-18 00:00:00,Jamaica,Bahamas,6,0,FIFA World Cup qualification,Falmouth,Jamaica,False
2008-06-18 00:00:00,Russia,Sweden,2,0,UEFA Euro,Innsbruck,Austria,True
2008-06-18 00:00:00,Brazil,Argentina,0,0,FIFA World Cup qualification,Belo Horizonte,Brazil,False
2008-06-19 00:00:00,Portugal,Germany,2,3,UEFA Euro,Basel,Switzerland,True
2008-06-19 00:00:00,Venezuela,Chile,2,3,FIFA World Cup qualification,Puerto la Cruz,Venezuela,False
2008-06-20 00:00:00,Algeria,Gambia,1,0,FIFA World Cup qualification,Blida,Algeria,False
2008-06-20 00:00:00,Canada,Saint Vincent and the Grenadines,4,1,FIFA World Cup qualification,Montréal,Canada,False
