date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1974-03-06 00:00:00,Egypt,Ivory Coast,2,0,African Cup of Nations,Cairo,Egypt,False
1974-03-06 00:00:00,Saudi Arabia,Morocco,0,0,Friendly,Riyadh,Saudi Arabia,False
1974-03-06 00:00:00,Togo,Denmark,0,2,Friendly,Lomé,Togo,False
1974-03-06 00:00:00,Uganda,Zambia,0,1,African Cup of Nations,El Mahalla El Kubra,Egypt,True
1974-03-07 00:00:00,Congo,Guinea,1,1,African Cup of Nations,Alexandria,Egypt,True
1974-03-07 00:00:00,Mauritius,DR Congo,1,4,African Cup of Nations,Damanhur,Egypt,True
1974-03-09 00:00:00,Congo,Zambia,2,4,African Cup of Nations,Alexandria,Egypt,True
1974-03-09 00:00:00,Egypt,DR Congo,2,3,African Cup of Nations,Cairo,Egypt,False
1974-03-10 00:00:00,Benin,Denmark,2,0,Friendly,Cotonou,Dahomey,False
1974-03-11 00:00:00,Egypt,Congo,4,0,African Cup of Nations,Cairo,Egypt,False
1974-03-12 00:00:00,DR Congo,Zambia,2,2,African Cup of Nations,Cairo,Egypt,True
1974-03-13 00:00:00,German DR,Belgium,1,0,Friendly,Berlin,German DR,False
1974-03-13 00:00:00,Réunion,Seychelles,2,0,Friendly,Saint-Pierre,Réunion,False
1974-03-14 00:00:00,DR Congo,Zambia,2,0,African Cup of Nations,Cairo,Egypt,True
1974-03-14 00:00:00,Puerto Rico,Panama,0,1,Friendly,San Juan,Puerto Rico,False
1974-03-15 00:00:00,Kuwait,United Arab Emirates,2,0,Gulf Cup,Kuwait City,Kuwait,False
1974-03-16 00:00:00,Bahrain,Oman,4,0,Gulf Cup,Kuwait City,Kuwait,True
1974-03-16 00:00:00,Qatar,Saudi Arabia,0,2,Gulf Cup,Kuwait City,Kuwait,True
1974-03-18 00:00:00,Bahrain,United Arab Emirates,0,4,Gulf Cup,Kuwait City,Kuwait,True
1974-03-19 00:00:00,Kuwait,Oman,5,0,Gulf Cup,Kuwait City,Kuwait,False
1974-03-21 00:00:00,Bahrain,Saudi Arabia,1,4,Gulf Cup,Kuwait City,Kuwait,True
1974-03-22 00:00:00,Oman,Qatar,0,4,Gulf Cup,Kuwait City,Kuwait,True
1974-03-23 00:00:00,France,Romania,1,0,Friendly,Paris,France,False
1974-03-23 00:00:00,Haiti,Uruguay,0,1,Friendly,Port-au-Prince,Haiti,False
1974-03-23 00:00:00,Saudi Arabia,United Arab Emirates,2,0,Gulf Cup,Kuwait City,Kuwait,True
1974-03-24 00:00:00,Kuwait,Qatar,1,0,Gulf Cup,Kuwait City,Kuwait,False
1974-03-25 00:00:00,Haiti,Uruguay,0,0,Friendly,Port-au-Prince,Haiti,False
1974-03-26 00:00:00,Kuwait,United Arab Emirates,6,0,Gulf Cup,Kuwait City,Kuwait,False
1974-03-26 00:00:00,Qatar,Saudi Arabia,1,3,Gulf Cup,Kuwait City,Kuwait,True
1974-03-27 00:00:00,German DR,Czechoslovakia,1,0,Friendly,Dresden,German DR,False
1974-03-27 00:00:00,Germany,Scotland,2,1,Friendly,Frankfurt am Main,Germany,False
1974-03-27 00:00:00,Netherlands,Austria,1,1,Friendly,Rotterdam,Netherlands,False
1974-03-28 00:00:00,Jamaica,Uruguay,0,3,Friendly,Kingston,Jamaica,False
1974-03-28 00:00:00,Qatar,United Arab Emirates,1,1,Gulf Cup,Kuwait City,Kuwait,True
1974-03-29 00:00:00,Kuwait,Saudi Arabia,4,0,Gulf Cup,Kuwait City,Kuwait,False
1974-03-31 00:00:00,Brazil,Mexico,1,1,Friendly,Rio de Janeiro,Brazil,False
1974-03-31 00:00:00,Hungary,Bulgaria,3,1,Friendly,Zalaegerszeg,Hungary,False
1974-04-03 00:00:00,Portugal,England,0,0,Friendly,Lisbon,Portugal,False
1974-04-07 00:00:00,Brazil,Czechoslovakia,1,0,Friendly,Rio de Janeiro,Brazil,False
1974-04-07 00:00:00,Morocco,Algeria,2,0,Friendly,Casablanca,Morocco,False
1974-04-12 00:00:00,Bermuda,Canada,0,0,Friendly,Hamilton,Bermuda,False
1974-04-13 00:00:00,Bulgaria,Czechoslovakia,0,1,Friendly,Plovdiv,Bulgaria,False
1974-04-13 00:00:00,Haiti,Poland,2,1,Friendly,Port-au-Prince,Haiti,False
1974-04-14 00:00:00,Brazil,Bulgaria,1,0,Friendly,Rio de Janeiro,Brazil,False
1974-04-15 00:00:00,Haiti,Poland,1,3,Friendly,Port-au-Prince,Haiti,False
1974-04-17 00:00:00,Belgium,Poland,1,1,Friendly,Liège,Belgium,False
1974-04-17 00:00:00,Brazil,Romania,2,0,Friendly,São Paulo,Brazil,False
1974-04-17 00:00:00,Germany,Hungary,5,0,Friendly,Dortmund,Germany,False
1974-04-17 00:00:00,Yugoslavia,Russia,0,1,Friendly,Zenica,Yugoslavia,False
1974-04-19 00:00:00,Indonesia,Uruguay,2,1,Friendly,Jakarta,Indonesia,False
1974-04-21 00:00:00,Brazil,Haiti,4,0,Friendly,Brasília,Brazil,False
1974-04-21 00:00:00,Indonesia,Uruguay,2,3,Friendly,Jakarta,Indonesia,False
1974-04-22 00:00:00,Argentina,Romania,2,1,Friendly,Buenos Aires,Argentina,False
1974-04-24 00:00:00,Haiti,Chile,0,1,Friendly,Port-au-Prince,Haiti,False
1974-04-26 00:00:00,Haiti,Chile,0,0,Friendly,Port-au-Prince,Haiti,False
1974-04-27 00:00:00,Czechoslovakia,France,3,3,Friendly,Prague,Czechoslovakia,False
1974-04-28 00:00:00,Brazil,Greece,0,0,Friendly,Rio de Janeiro,Brazil,False
1974-05-01 00:00:00,Brazil,Austria,0,0,Friendly,São Paulo,Brazil,False
1974-05-01 00:00:00,Germany,Sweden,2,0,Friendly,Hamburg,Germany,False
1974-05-01 00:00:00,Switzerland,Belgium,0,1,Friendly,Geneva,Switzerland,False
1974-05-02 00:00:00,Yemen DPR,Iraq,2,0,Friendly,Aden,Yemen DPR,False
1974-05-05 00:00:00,Brazil,Republic of Ireland,2,1,Friendly,Rio de Janeiro,Brazil,False
1974-05-05 00:00:00,China PR,Sierra Leone,4,1,Friendly,Beijing,China PR,False
1974-05-08 00:00:00,Bulgaria,Turkey,5,1,Balkan Cup,Sofia,Bulgaria,False
1974-05-08 00:00:00,Uruguay,Republic of Ireland,2,0,Friendly,Montevideo,Uruguay,False
1974-05-11 00:00:00,Scotland,Northern Ireland,0,1,British Championship,Glasgow,Scotland,False
1974-05-11 00:00:00,Wales,England,0,2,British Championship,Cardiff,Wales,False
1974-05-12 00:00:00,Brazil,Paraguay,2,0,Friendly,Rio de Janeiro,Brazil,False
1974-05-12 00:00:00,Chile,Republic of Ireland,1,2,Friendly,Santiago,Chile,False
1974-05-13 00:00:00,South Korea,Cambodia,0,1,Korea Cup,Seoul,South Korea,False
1974-05-14 00:00:00,Scotland,Wales,2,0,British Championship,Glasgow,Scotland,False
1974-05-15 00:00:00,England,Northern Ireland,1,0,British Championship,London,England,False
1974-05-15 00:00:00,Poland,Greece,2,0,Friendly,Warsaw,Poland,False
1974-05-16 00:00:00,Myanmar,Thailand,2,1,Korea Cup,Seoul,South Korea,True
1974-05-18 00:00:00,France,Argentina,0,1,Friendly,Paris,France,False
1974-05-18 00:00:00,South Korea,Myanmar,3,0,Korea Cup,Seoul,South Korea,False
1974-05-18 00:00:00,Scotland,England,2,0,British Championship,Glasgow,Scotland,False
1974-05-18 00:00:00,Wales,Northern Ireland,1,0,British Championship,Wrexham,Wales,False
1974-05-20 00:00:00,Myanmar,Cambodia,6,0,Korea Cup,Seoul,South Korea,True
1974-05-20 00:00:00,Russia,Czechoslovakia,0,1,Friendly,Odessa,Soviet Union,False
1974-05-21 00:00:00,Indonesia,Australia,1,2,Friendly,Jakarta,Indonesia,False
1974-05-22 00:00:00,England,Argentina,2,2,Friendly,London,England,False
1974-05-23 00:00:00,German DR,Norway,1,0,Friendly,Rostock,German DR,False
1974-05-25 00:00:00,Bulgaria,North Korea,6,1,Friendly,Sofia,Bulgaria,False
1974-05-26 00:00:00,Netherlands,Argentina,4,1,Friendly,Amsterdam,Netherlands,False
1974-05-28 00:00:00,Israel,Australia,2,1,Friendly,Jaffa,Israel,False
1974-05-29 00:00:00,German DR,England,1,1,Friendly,Leipzig,German DR,False
1974-05-29 00:00:00,Hungary,Yugoslavia,3,2,Friendly,Székesfehérvár,Hungary,False
1974-05-29 00:00:00,Romania,Greece,3,1,Balkan Cup,Bucharest,Romania,False
1974-06-01 00:00:00,Belgium,Scotland,2,1,Friendly,Bruges,Belgium,False
1974-06-01 00:00:00,Bulgaria,England,0,1,Friendly,Sofia,Bulgaria,False
1974-06-01 00:00:00,Indonesia,Myanmar,2,4,Indonesia Tournament,Jakarta,Indonesia,False
1974-06-02 00:00:00,Tunisia,Iraq,2,1,Friendly,Tunis,Tunisia,False
1974-06-03 00:00:00,Myanmar,Malaysia,3,0,Indonesia Tournament,Jakarta,Indonesia,True
1974-06-03 00:00:00,Denmark,Sweden,0,2,Nordic Championship,Copenhagen,Denmark,False
1974-06-05 00:00:00,Netherlands,Romania,0,0,Friendly,Rotterdam,Netherlands,False
1974-06-05 00:00:00,Yugoslavia,England,2,2,Friendly,Belgrade,Yugoslavia,False
1974-06-06 00:00:00,Finland,Denmark,1,1,Nordic Championship,Oulu,Finland,False
1974-06-06 00:00:00,Norway,Scotland,1,2,Friendly,Oslo,Norway,False
1974-06-07 00:00:00,Indonesia,Malaysia,4,3,Indonesia Tournament,Jakarta,Indonesia,False
1974-06-07 00:00:00,Libya,Iraq,1,0,Friendly,Tripoli,Libya,False
1974-06-08 00:00:00,Austria,Italy,0,0,Friendly,Vienna,Austria,False
1974-06-09 00:00:00,South Korea,Malaysia,0,0,Indonesia Tournament,Jakarta,Indonesia,True
1974-06-09 00:00:00,Sweden,Switzerland,0,0,Friendly,Malmö,Sweden,False
1974-06-13 00:00:00,Brazil,Yugoslavia,0,0,FIFA World Cup,Frankfurt am Main,Germany,True
1974-06-14 00:00:00,DR Congo,Scotland,0,2,FIFA World Cup,Dortmund,Germany,True
1974-06-14 00:00:00,German DR,Australia,2,0,FIFA World Cup,Hamburg,Germany,True
1974-06-14 00:00:00,Germany,Chile,1,0,FIFA World Cup,Berlin,Germany,False
1974-06-15 00:00:00,Italy,Haiti,3,1,FIFA World Cup,Munich,Germany,True
1974-06-15 00:00:00,Poland,Argentina,3,2,FIFA World Cup,Stuttgart,Germany,True
1974-06-15 00:00:00,Sweden,Bulgaria,0,0,FIFA World Cup,Düsseldorf,Germany,True
1974-06-15 00:00:00,Uruguay,Netherlands,0,2,FIFA World Cup,Hanover,Germany,True
1974-06-18 00:00:00,Chile,German DR,1,1,FIFA World Cup,Berlin,Germany,True
1974-06-18 00:00:00,Germany,Australia,3,0,FIFA World Cup,Hamburg,Germany,False
1974-06-18 00:00:00,Scotland,Brazil,0,0,FIFA World Cup,Frankfurt am Main,Germany,True
1974-06-18 00:00:00,Yugoslavia,DR Congo,9,0,FIFA World Cup,Gelsenkirchen,Germany,True
1974-06-19 00:00:00,Argentina,Italy,1,1,FIFA World Cup,Stuttgart,Germany,True
1974-06-19 00:00:00,Bulgaria,Uruguay,1,1,FIFA World Cup,Hanover,Germany,True
1974-06-19 00:00:00,Haiti,Poland,0,7,FIFA World Cup,Munich,Germany,True
1974-06-19 00:00:00,Netherlands,Sweden,0,0,FIFA World Cup,Dortmund,Germany,True
1974-06-22 00:00:00,Australia,Chile,0,0,FIFA World Cup,Berlin,Germany,True
1974-06-22 00:00:00,DR Congo,Brazil,0,3,FIFA World Cup,Gelsenkirchen,Germany,True
1974-06-22 00:00:00,Germany,German DR,0,1,FIFA World Cup,Hamburg,Germany,False
1974-06-22 00:00:00,Scotland,Yugoslavia,1,1,FIFA World Cup,Frankfurt am Main,Germany,True
1974-06-23 00:00:00,Argentina,Haiti,4,1,FIFA World Cup,Munich,Germany,True
1974-06-23 00:00:00,Bulgaria,Netherlands,1,4,FIFA World Cup,Dortmund,Germany,True
1974-06-23 00:00:00,Poland,Italy,2,1,FIFA World Cup,Stuttgart,Germany,True
1974-06-23 00:00:00,Sweden,Uruguay,3,0,FIFA World Cup,Düsseldorf,Germany,True
1974-06-26 00:00:00,Brazil,German DR,1,0,FIFA World Cup,Hanover,Germany,True
1974-06-26 00:00:00,Germany,Yugoslavia,2,0,FIFA World Cup,Düsseldorf,Germany,False
1974-06-26 00:00:00,Mali,Congo,1,1,Friendly,Bamako,Mali,False
1974-06-26 00:00:00,Netherlands,Argentina,4,0,FIFA World Cup,Gelsenkirchen,Germany,True
1974-06-26 00:00:00,Sweden,Poland,0,1,FIFA World Cup,Stuttgart,Germany,True
1974-06-30 00:00:00,Argentina,Brazil,1,2,FIFA World Cup,Hanover,Germany,True
1974-06-30 00:00:00,German DR,Netherlands,0,2,FIFA World Cup,Gelsenkirchen,Germany,True
1974-06-30 00:00:00,Germany,Sweden,4,2,FIFA World Cup,Düsseldorf,Germany,False
1974-06-30 00:00:00,Poland,Yugoslavia,2,1,FIFA World Cup,Frankfurt am Main,Germany,True
1974-07-03 00:00:00,Argentina,German DR,1,1,FIFA World Cup,Gelsenkirchen,Germany,True
1974-07-03 00:00:00,Faroe Islands,Iceland,2,3,Friendly,Tórshavn,Faroe Islands,False
1974-07-03 00:00:00,Germany,Poland,1,0,FIFA World Cup,Frankfurt am Main,Germany,False
1974-07-03 00:00:00,Netherlands,Brazil,2,0,FIFA World Cup,Dortmund,Germany,True
1974-07-03 00:00:00,Sweden,Yugoslavia,2,1,FIFA World Cup,Düsseldorf,Germany,True
1974-07-04 00:00:00,China PR,Togo,4,2,Friendly,Beijing,China PR,False
1974-07-06 00:00:00,Brazil,Poland,0,1,FIFA World Cup,Munich,Germany,True
1974-07-06 00:00:00,Malawi,Ivory Coast,5,1,Friendly,Lilongwe,Malawi,False
1974-07-07 00:00:00,Germany,Netherlands,2,1,FIFA World Cup,Munich,Germany,False
1974-07-07 00:00:00,Malawi,Tanzania,1,0,Friendly,Lilongwe,Malawi,False
1974-07-08 00:00:00,Malawi,Zambia,0,1,Friendly,Lilongwe,Malawi,False
1974-07-10 00:00:00,China PR,Yemen DPR,6,5,Friendly,Beijing,China PR,False
1974-07-14 00:00:00,Nigeria,Ivory Coast,2,0,Friendly,Lagos,Nigeria,False
1974-07-22 00:00:00,Silesia,Tanzania,7,2,Friendly,Chorzów,Poland,False
1974-07-24 00:00:00,Hong Kong,Indonesia,2,2,Merdeka Tournament,Ipoh,Malaysia,True
1974-07-24 00:00:00,India,Thailand,4,2,Merdeka Tournament,Ipoh,Malaysia,True
1974-07-25 00:00:00,Malaysia,India,4,1,Merdeka Tournament,Ipoh,Malaysia,False
1974-07-26 00:00:00,Indonesia,Thailand,1,2,Merdeka Tournament,Ipoh,Malaysia,True
1974-07-28 00:00:00,Indonesia,Singapore,5,0,Merdeka Tournament,Ipoh,Malaysia,True
1974-07-29 00:00:00,Hong Kong,India,2,2,Merdeka Tournament,Ipoh,Malaysia,True
1974-07-30 00:00:00,Singapore,Thailand,1,1,Merdeka Tournament,Ipoh,Malaysia,True
1974-08-01 00:00:00,India,Indonesia,0,0,Merdeka Tournament,Ipoh,Malaysia,True
1974-08-01 00:00:00,Malaysia,Thailand,3,2,Merdeka Tournament,Ipoh,Malaysia,False
1974-08-04 00:00:00,Hong Kong,Thailand,1,0,Merdeka Tournament,Ipoh,Malaysia,True
1974-08-07 00:00:00,Singapore,Hong Kong,0,1,Friendly,Kallang,Singapore,False
1974-08-08 00:00:00,Sweden,Norway,2,1,Nordic Championship,Gothenburg,Sweden,False
1974-08-10 00:00:00,Somalia,Burundi,0,2,African Cup of Nations qualification,Mogadishu,Somalia,False
1974-08-11 00:00:00,China PR,Senegal,5,2,Friendly,Beijing,China PR,False
1974-08-11 00:00:00,Nigeria,Ghana,1,1,Friendly,Lagos,Nigeria,False
1974-08-14 00:00:00,Iraq,Bahrain,4,0,Friendly,Baghdad,Iraq,False
1974-08-15 00:00:00,Norway,Finland,1,2,Nordic Championship,Oslo,Norway,False
1974-08-17 00:00:00,Nigeria,Ghana,0,1,Friendly,Lagos,Nigeria,False
1974-08-19 00:00:00,Iceland,Finland,2,2,Friendly,Reykjavík,Iceland,False
1974-08-24 00:00:00,Burundi,Somalia,0,1,African Cup of Nations qualification,Bujumbura,Burundi,False
1974-08-24 00:00:00,Malta,Libya,0,1,Friendly,Gżira,Malta,False
1974-08-30 00:00:00,Haiti,Jamaica,0,1,Friendly,New York,United States,True
1974-08-31 00:00:00,Jamaica,Trinidad and Tobago,2,1,Friendly,New York,United States,True
1974-09-01 00:00:00,Finland,Poland,1,2,UEFA Euro qualification,Helsinki,Finland,False
1974-09-03 00:00:00,Denmark,Indonesia,9,0,Friendly,Copenhagen,Denmark,False
1974-09-04 00:00:00,Austria,Wales,2,1,UEFA Euro qualification,Vienna,Austria,False
1974-09-04 00:00:00,Libya,Malta,0,0,Friendly,Tripoli,Libya,False
1974-09-04 00:00:00,Norway,Northern Ireland,2,1,UEFA Euro qualification,Oslo,Norway,False
1974-09-04 00:00:00,Poland,German DR,1,3,Friendly,Warsaw,Poland,False
1974-09-04 00:00:00,Sweden,Netherlands,1,5,Friendly,Solna,Sweden,False
1974-09-04 00:00:00,Switzerland,Germany,1,2,Friendly,Basel,Switzerland,False
1974-09-05 00:00:00,Mexico,United States,3,1,Friendly,Monterrey,Mexico,False
1974-09-06 00:00:00,Libya,DR Congo,0,2,Friendly,Tripoli,Libya,False
1974-09-07 00:00:00,Poland,France,0,2,Friendly,Wrocław,Poland,False
1974-09-08 00:00:00,Iceland,Belgium,0,2,UEFA Euro qualification,Reykjavík,Iceland,False
1974-09-08 00:00:00,United States,Mexico,0,1,Friendly,Dallas,United States,False
1974-09-10 00:00:00,Libya,Somalia,3,2,Friendly,Tripoli,Libya,False
1974-09-11 00:00:00,Ivory Coast,Ghana,1,1,Friendly,Abidjan,Ivory Coast,False
1974-09-13 00:00:00,Libya,Somalia,3,2,Friendly,Tripoli,Libya,False
1974-09-25 00:00:00,Bulgaria,Romania,0,0,Friendly,Sofia,Bulgaria,False
1974-09-25 00:00:00,Czechoslovakia,German DR,3,1,Friendly,Prague,Czechoslovakia,False
1974-09-25 00:00:00,Denmark,Spain,1,2,UEFA Euro qualification,Copenhagen,Denmark,False
1974-09-25 00:00:00,Finland,Netherlands,1,3,UEFA Euro qualification,Helsinki,Finland,False
1974-09-26 00:00:00,Syria,Palestine,2,0,Kuneitra Cup,Damascus,Syria,False
1974-09-27 00:00:00,Algeria,Lebanon,4,1,Kuneitra Cup,Damascus,Syria,True
1974-09-28 00:00:00,Austria,Hungary,1,0,Friendly,Vienna,Austria,False
1974-09-28 00:00:00,Japan,South Korea,4,1,Friendly,Tokyo,Japan,False
1974-09-28 00:00:00,Yemen,Sudan,0,6,Kuneitra Cup,Damascus,Syria,True
1974-09-28 00:00:00,Yugoslavia,Italy,1,0,Friendly,Zagreb,Yugoslavia,False
1974-09-29 00:00:00,Algeria,Jordan,6,0,Kuneitra Cup,Damascus,Syria,True
1974-09-30 00:00:00,Libya,Yemen,9,1,Kuneitra Cup,Damascus,Syria,True
1974-09-30 00:00:00,Palestine,Sudan,1,3,Kuneitra Cup,Damascus,Syria,True
1974-10-01 00:00:00,Morocco,Tunisia,3,1,Kuneitra Cup,Damascus,Syria,True
1974-10-02 00:00:00,Libya,Palestine,0,0,Kuneitra Cup,Damascus,Syria,True
1974-10-03 00:00:00,Algeria,Tunisia,0,1,Kuneitra Cup,Damascus,Syria,True
1974-10-04 00:00:00,Libya,Sudan,1,3,Kuneitra Cup,Damascus,Syria,True
1974-10-04 00:00:00,Syria,Yemen,6,0,Kuneitra Cup,Damascus,Syria,False
1974-10-06 00:00:00,Palestine,Yemen,7,1,Kuneitra Cup,Damascus,Syria,True
1974-10-07 00:00:00,Morocco,Sudan,2,0,Kuneitra Cup,Damascus,Syria,True
1974-10-09 00:00:00,Denmark,Iceland,2,1,Friendly,Aalborg,Denmark,False
1974-10-09 00:00:00,German DR,Canada,2,0,Friendly,Frankfurt an der Oder,German DR,False
1974-10-09 00:00:00,Netherlands,Switzerland,1,0,Friendly,Rotterdam,Netherlands,False
1974-10-09 00:00:00,Poland,Finland,3,0,UEFA Euro qualification,Poznań,Poland,False
1974-10-09 00:00:00,Sudan,Tunisia,1,3,Kuneitra Cup,Damascus,Syria,True
1974-10-09 00:00:00,Syria,Morocco,1,1,Kuneitra Cup,Damascus,Syria,False
1974-10-12 00:00:00,Argentina,Spain,1,1,Friendly,Buenos Aires,Argentina,False
1974-10-12 00:00:00,Belgium,France,2,1,UEFA Euro qualification,Brussels,Belgium,False
1974-10-12 00:00:00,German DR,Iceland,1,1,UEFA Euro qualification,Magdeburg,German DR,False
1974-10-13 00:00:00,Bulgaria,Greece,3,3,UEFA Euro qualification,Sofia,Bulgaria,False
1974-10-13 00:00:00,Czechoslovakia,Sweden,4,0,Friendly,Bratislava,Czechoslovakia,False
1974-10-13 00:00:00,Denmark,Romania,0,0,UEFA Euro qualification,Copenhagen,Denmark,False
1974-10-13 00:00:00,Luxembourg,Hungary,2,4,UEFA Euro qualification,Luxembourg,Luxembourg,False
1974-10-30 00:00:00,England,Czechoslovakia,3,0,UEFA Euro qualification,London,England,False
1974-10-30 00:00:00,Republic of Ireland,Russia,3,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
1974-10-30 00:00:00,Scotland,German DR,3,0,Friendly,Glasgow,Scotland,False
1974-10-30 00:00:00,Sweden,Northern Ireland,0,2,UEFA Euro qualification,Solna,Sweden,False
1974-10-30 00:00:00,Wales,Hungary,2,0,UEFA Euro qualification,Cardiff,Wales,False
1974-10-30 00:00:00,Yugoslavia,Norway,3,1,UEFA Euro qualification,Belgrade,Yugoslavia,False
1974-10-30 00:00:00,Zanzibar,Somalia,2,1,CECAFA Cup,Zanzibar,Tanzania,False
1974-10-31 00:00:00,Algeria,Morocco,0,0,Friendly,Algiers,Algeria,False
1974-10-31 00:00:00,Poland,Canada,2,0,Friendly,Warsaw,Poland,False
1974-11-01 00:00:00,Vietnam Republic,Laos,1,0,Vietnam Independence Cup,Saigon,Vietnam Republic,False
1974-11-02 00:00:00,Laos,Malaysia,0,0,Vietnam Independence Cup,Saigon,Vietnam Republic,True
1974-11-02 00:00:00,Zanzibar,Uganda,1,2,CECAFA Cup,Zanzibar,Tanzania,False
1974-11-03 00:00:00,Cambodia,Thailand,2,2,Vietnam Independence Cup,Saigon,Vietnam Republic,True
1974-11-03 00:00:00,Kenya,Zambia,2,3,CECAFA Cup,Zanzibar,Tanzania,True
1974-11-03 00:00:00,Malaysia,Taiwan,0,0,Vietnam Independence Cup,Saigon,Vietnam Republic,True
1974-11-03 00:00:00,Singapore,China PR,1,1,Friendly,Kallang,Singapore,False
1974-11-04 00:00:00,Somalia,Uganda,1,1,CECAFA Cup,Zanzibar,Tanzania,True
1974-11-05 00:00:00,Laos,Taiwan,1,2,Vietnam Independence Cup,Saigon,Vietnam Republic,True
1974-11-05 00:00:00,Vietnam Republic,Malaysia,1,0,Vietnam Independence Cup,Saigon,Vietnam Republic,False
