date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1957-10-24 00:00:00,Mauritius,Madagascar,4,0,Friendly,Curepipe,Mauritius,False
1957-10-27 00:00:00,Argentina,Bolivia,4,0,FIFA World Cup qualification,Avellaneda,Argentina,False
1957-10-27 00:00:00,Belgium,France,0,0,FIFA World Cup qualification,Brussels,Belgium,False
1957-10-27 00:00:00,Costa Rica,Mexico,1,1,FIFA World Cup qualification,San José,Costa Rica,False
1957-10-27 00:00:00,German DR,Czechoslovakia,1,4,FIFA World Cup qualification,Leipzig,German DR,False
1957-10-27 00:00:00,Ghana,Nigeria,3,3,Friendly,Accra,Ghana,False
1957-10-27 00:00:00,Mauritius,Réunion,1,0,Friendly,Curepipe,Mauritius,False
1957-10-31 00:00:00,Cambodia,Malaysia,1,3,Friendly,Phnom Penh,Cambodia,False
1957-11-03 00:00:00,Bulgaria,Norway,7,0,FIFA World Cup qualification,Sofia,Bulgaria,False
1957-11-03 00:00:00,Poland,Finland,4,0,FIFA World Cup qualification,Warsaw,Poland,False
1957-11-03 00:00:00,Romania,Greece,3,0,FIFA World Cup qualification,Bucharest,Romania,False
1957-11-06 00:00:00,England,Northern Ireland,2,3,British Championship,London,England,False
1957-11-06 00:00:00,Scotland,Switzerland,3,2,FIFA World Cup qualification,Glasgow,Scotland,False
1957-11-10 00:00:00,Hungary,Norway,5,0,FIFA World Cup qualification,Budapest,Hungary,False
1957-11-10 00:00:00,Yugoslavia,Greece,4,1,FIFA World Cup qualification,Belgrade,Yugoslavia,False
1957-11-13 00:00:00,Scotland,Wales,1,1,British Championship,Glasgow,Scotland,False
1957-11-17 00:00:00,Netherlands,Belgium,5,2,Friendly,Rotterdam,Netherlands,False
1957-11-17 00:00:00,Yugoslavia,Romania,2,0,FIFA World Cup qualification,Belgrade,Yugoslavia,False
1957-11-20 00:00:00,Germany,Sweden,1,0,Friendly,Hamburg,Germany,False
1957-11-24 00:00:00,Poland,Russia,0,2,FIFA World Cup qualification,Leipzig,German DR,True
1957-11-24 00:00:00,Switzerland,Spain,1,4,FIFA World Cup qualification,Lausanne,Switzerland,False
1957-11-27 00:00:00,England,France,4,0,Friendly,London,England,False
1957-12-04 00:00:00,Northern Ireland,Italy,2,2,Friendly,Belfast,Northern Ireland,False
1957-12-08 00:00:00,Turkey,Belgium,1,1,Friendly,Ankara,Turkey,False
1957-12-13 00:00:00,Egypt,Czechoslovakia,1,2,Friendly,Cairo,Egypt,False
1957-12-22 00:00:00,Germany,Hungary,1,0,Friendly,Hanover,Germany,False
1957-12-22 00:00:00,Italy,Portugal,3,0,FIFA World Cup qualification,Milan,Italy,False
1957-12-25 00:00:00,France,Bulgaria,2,2,Friendly,Colombes,France,False
1958-01-15 00:00:00,Israel,Wales,0,2,FIFA World Cup qualification,Ramat-Gan,Israel,False
1958-01-15 00:00:00,Northern Ireland,Italy,2,1,FIFA World Cup qualification,Belfast,Northern Ireland,False
1958-01-25 00:00:00,Malta,Denmark,3,0,Friendly,Gżira,Malta,False
1958-02-05 00:00:00,Wales,Israel,2,0,FIFA World Cup qualification,Cardiff,Wales,False
1958-02-18 00:00:00,Hong Kong,South Korea,3,2,Friendly,So Kon Po,Hong Kong,False
1958-02-20 00:00:00,Ghana,Togo,5,2,Friendly,Accra,Ghana,False
1958-02-25 00:00:00,Hong Kong,South Korea,1,1,Friendly,So Kon Po,Hong Kong,False
1958-03-01 00:00:00,Malaysia,Singapore,5,2,Friendly,Kuala Lumpur,Malaya,False
1958-03-02 00:00:00,Belgium,Germany,0,2,Friendly,Brussels,Belgium,False
1958-03-02 00:00:00,Malaysia,Singapore,3,1,Friendly,Kuala Lumpur,Malaya,False
1958-03-13 00:00:00,France,Spain,2,2,Friendly,Paris,France,False
1958-03-19 00:00:00,Germany,Spain,2,0,Friendly,Frankfurt am Main,Germany,False
1958-03-23 00:00:00,Austria,Italy,3,2,International Cup,Vienna,Austria,False
1958-04-02 00:00:00,Czechoslovakia,Germany,3,2,Friendly,Prague,Czechoslovakia,False
1958-04-03 00:00:00,Morocco,Libya,3,1,Friendly,Casablanca,Morocco,False
1958-04-06 00:00:00,Uruguay,Argentina,1,0,Friendly,Montevideo,Uruguay,False
1958-04-13 00:00:00,Belgium,Netherlands,2,7,Friendly,Antwerp,Belgium,False
1958-04-13 00:00:00,Spain,Portugal,1,0,Friendly,Madrid,Spain,False
1958-04-14 00:00:00,Martinique,Guadeloupe,1,1,Friendly,Fort-de-France,Martinique,False
1958-04-16 00:00:00,France,Switzerland,0,0,Friendly,Paris,France,False
1958-04-16 00:00:00,Wales,Northern Ireland,1,1,British Championship,Cardiff,Wales,False
1958-04-19 00:00:00,Scotland,England,0,4,British Championship,Glasgow,Scotland,False
1958-04-20 00:00:00,Hungary,Yugoslavia,2,0,Friendly,Budapest,Hungary,False
1958-04-20 00:00:00,Paraguay,Argentina,1,0,Friendly,Asunción,Paraguay,False
1958-04-22 00:00:00,Zimbabwe,Zambia,0,2,Friendly,Salisbury,Southern Rhodesia,False
1958-04-23 00:00:00,Netherlands,Curaçao,8,1,Friendly,Rotterdam,Netherlands,False
1958-04-26 00:00:00,Argentina,Paraguay,2,0,Friendly,Avellaneda,Argentina,False
1958-04-30 00:00:00,Argentina,Uruguay,2,0,Friendly,Buenos Aires,Argentina,False
1958-05-03 00:00:00,Singapore,Malaysia,3,3,Friendly,Kallang,Singapore,False
1958-05-04 00:00:00,Albania,German DR,1,1,Friendly,Tirana,Albania,False
1958-05-04 00:00:00,Brazil,Paraguay,5,1,Copa Oswaldo Cruz,Rio de Janeiro,Brazil,False
1958-05-04 00:00:00,Netherlands,Turkey,1,2,Friendly,Amsterdam,Netherlands,False
1958-05-04 00:00:00,Singapore,Malaysia,0,3,Friendly,Kallang,Singapore,False
1958-05-04 00:00:00,Trinidad and Tobago,Jamaica,1,0,Friendly,Port of Spain,Trinidad and Tobago,False
1958-05-07 00:00:00,Brazil,Paraguay,0,0,Copa Oswaldo Cruz,São Paulo,Brazil,False
1958-05-07 00:00:00,England,Portugal,2,1,Friendly,London,England,False
1958-05-07 00:00:00,Scotland,Hungary,1,1,Friendly,Glasgow,Scotland,False
1958-05-07 00:00:00,Sweden,Switzerland,3,2,Friendly,Helsingborg,Sweden,False
1958-05-09 00:00:00,Philippines,Indonesia,1,2,Friendly,Manila,Philippines,False
1958-05-09 00:00:00,Tunisia,Libya,4,1,Friendly,Tunis,Tunisia,False
1958-05-11 00:00:00,Poland,Republic of Ireland,2,2,Friendly,Chorzów,Poland,False
1958-05-11 00:00:00,Trinidad and Tobago,Jamaica,4,0,Friendly,Port of Spain,Trinidad and Tobago,False
1958-05-11 00:00:00,Yugoslavia,England,5,0,Friendly,Belgrade,Yugoslavia,False
1958-05-13 00:00:00,Philippines,Indonesia,0,3,Friendly,Manila,Philippines,False
1958-05-13 00:00:00,Trinidad and Tobago,Jamaica,0,1,Friendly,Port of Spain,Trinidad and Tobago,False
1958-05-14 00:00:00,Austria,Republic of Ireland,3,1,Friendly,Vienna,Austria,False
1958-05-14 00:00:00,Brazil,Bulgaria,4,0,Friendly,Rio de Janeiro,Brazil,False
1958-05-14 00:00:00,Hong Kong,Taiwan,2,1,Friendly,Victoria,Hong Kong,False
1958-05-14 00:00:00,Malaysia,Pakistan,4,2,Friendly,Kuala Lumpur,Malaya,False
1958-05-15 00:00:00,Denmark,Curaçao,3,2,Friendly,Aarhus,Denmark,False
1958-05-17 00:00:00,Singapore,Pakistan,4,4,Friendly,Kallang,Singapore,False
1958-05-18 00:00:00,Brazil,Bulgaria,3,1,Friendly,São Paulo,Brazil,False
1958-05-18 00:00:00,Russia,England,1,1,Friendly,Moscow,Soviet Union,False
1958-05-25 00:00:00,Denmark,Poland,3,2,Friendly,Copenhagen,Denmark,False
1958-05-26 00:00:00,Switzerland,Belgium,0,2,Friendly,Zürich,Switzerland,False
1958-05-28 00:00:00,Norway,Netherlands,0,0,Friendly,Oslo,Norway,False
1958-06-01 00:00:00,Poland,Scotland,1,2,Friendly,Warsaw,Poland,False
1958-06-04 00:00:00,Hong Kong,Malaysia,2,2,Friendly,Victoria,Hong Kong,False
1958-06-08 00:00:00,Argentina,Germany,1,3,FIFA World Cup,Malmö,Sweden,True
1958-06-08 00:00:00,Austria,Brazil,0,3,FIFA World Cup,Uddevalla,Sweden,True
1958-06-08 00:00:00,Czechoslovakia,Northern Ireland,0,1,FIFA World Cup,Halmstad,Sweden,True
1958-06-08 00:00:00,England,Russia,2,2,FIFA World Cup,Gothenburg,Sweden,True
1958-06-08 00:00:00,France,Paraguay,7,3,FIFA World Cup,Norrköping,Sweden,True
1958-06-08 00:00:00,Hungary,Wales,1,1,FIFA World Cup,Sandviken,Sweden,True
1958-06-08 00:00:00,Scotland,Yugoslavia,1,1,FIFA World Cup,Västerås,Sweden,True
1958-06-08 00:00:00,Sweden,Mexico,3,0,FIFA World Cup,Solna,Sweden,False
1958-06-11 00:00:00,Argentina,Northern Ireland,3,1,FIFA World Cup,Halmstad,Sweden,True
1958-06-11 00:00:00,Austria,Russia,0,2,FIFA World Cup,Borås,Sweden,True
1958-06-11 00:00:00,Brazil,England,0,0,FIFA World Cup,Gothenburg,Sweden,True
1958-06-11 00:00:00,Czechoslovakia,Germany,2,2,FIFA World Cup,Helsingborg,Sweden,True
1958-06-11 00:00:00,France,Yugoslavia,2,3,FIFA World Cup,Västerås,Sweden,True
1958-06-11 00:00:00,Mexico,Wales,1,1,FIFA World Cup,Solna,Sweden,True
1958-06-11 00:00:00,Paraguay,Scotland,3,2,FIFA World Cup,Norrköping,Sweden,True
1958-06-12 00:00:00,Sweden,Hungary,2,1,FIFA World Cup,Solna,Sweden,False
1958-06-15 00:00:00,Argentina,Czechoslovakia,1,6,FIFA World Cup,Helsingborg,Sweden,True
1958-06-15 00:00:00,Austria,England,2,2,FIFA World Cup,Borås,Sweden,True
1958-06-15 00:00:00,Brazil,Russia,2,0,FIFA World Cup,Gothenburg,Sweden,True
1958-06-15 00:00:00,France,Scotland,2,1,FIFA World Cup,Örebro,Sweden,True
1958-06-15 00:00:00,Germany,Northern Ireland,2,2,FIFA World Cup,Malmö,Sweden,True
1958-06-15 00:00:00,Hungary,Mexico,4,0,FIFA World Cup,Sandviken,Sweden,True
1958-06-15 00:00:00,Norway,Finland,2,0,Nordic Championship,Oslo,Norway,False
1958-06-15 00:00:00,Paraguay,Yugoslavia,3,3,FIFA World Cup,Eskilstuna,Sweden,True
1958-06-15 00:00:00,Sweden,Wales,0,0,FIFA World Cup,Solna,Sweden,False
1958-06-17 00:00:00,Czechoslovakia,Northern Ireland,1,2,FIFA World Cup,Malmö,Sweden,True
1958-06-17 00:00:00,England,Russia,0,1,FIFA World Cup,Gothenburg,Sweden,True
1958-06-17 00:00:00,Hungary,Wales,1,2,FIFA World Cup,Solna,Sweden,True
1958-06-19 00:00:00,Brazil,Wales,1,0,FIFA World Cup,Gothenburg,Sweden,True
1958-06-19 00:00:00,France,Northern Ireland,4,0,FIFA World Cup,Norrköping,Sweden,True
1958-06-19 00:00:00,Germany,Yugoslavia,1,0,FIFA World Cup,Malmö,Sweden,True
1958-06-19 00:00:00,Sweden,Russia,2,0,FIFA World Cup,Solna,Sweden,False
1958-06-24 00:00:00,Brazil,France,5,2,FIFA World Cup,Solna,Sweden,True
1958-06-24 00:00:00,Sweden,Germany,3,1,FIFA World Cup,Gothenburg,Sweden,False
1958-06-28 00:00:00,France,Germany,6,3,FIFA World Cup,Gothenburg,Sweden,True
1958-06-28 00:00:00,German DR,Poland,1,1,Friendly,Rostock,German DR,False
1958-06-29 00:00:00,Denmark,Norway,1,2,Nordic Championship,Copenhagen,Denmark,False
1958-06-29 00:00:00,Sweden,Brazil,2,5,FIFA World Cup,Solna,Sweden,False
1958-07-02 00:00:00,Singapore,Indonesia,0,5,Friendly,Kallang,Singapore,False
1958-07-03 00:00:00,Malaysia,Indonesia,2,4,Friendly,Kallang,Singapore,True
1958-08-13 00:00:00,Norway,German DR,6,5,Friendly,Oslo,Norway,False
1958-08-16 00:00:00,New Zealand,Australia,2,3,Friendly,Wellington,New Zealand,False
1958-08-20 00:00:00,Finland,Sweden,1,7,Nordic Championship,Helsinki,Finland,False
1958-08-23 00:00:00,New Zealand,Australia,2,2,Friendly,Auckland,New Zealand,False
1958-08-30 00:00:00,Czechoslovakia,Russia,1,2,Friendly,Prague,Czechoslovakia,False
1958-08-30 00:00:00,Singapore,Vietnam Republic,4,4,Merdeka Tournament,Kuala Lumpur,Malaya,True
1958-08-30 00:00:00,Malaysia,Indonesia,3,2,Merdeka Tournament,Kuala Lumpur,Malaya,False
1958-08-31 00:00:00,Indonesia,Singapore,2,0,Merdeka Tournament,Kuala Lumpur,Malaya,True
1958-08-31 00:00:00,New Caledonia,New Zealand,1,2,Friendly,Nouméa,New Caledonia,False
1958-09-02 00:00:00,Indonesia,Vietnam Republic,4,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1958-09-02 00:00:00,Malaysia,Singapore,0,0,Merdeka Tournament,Kuala Lumpur,Malaya,True
1958-09-04 00:00:00,Malaysia,Vietnam Republic,2,0,Merdeka Tournament,Kuala Lumpur,Malaya,False
1958-09-07 00:00:00,New Caledonia,New Zealand,1,5,Friendly,Nouméa,New Caledonia,False
1958-09-09 00:00:00,Zimbabwe,Zambia,4,2,Friendly,Salisbury,Southern Rhodesia,False
1958-09-14 00:00:00,Austria,Yugoslavia,3,4,Friendly,Vienna,Austria,False
1958-09-14 00:00:00,Finland,Denmark,1,4,Nordic Championship,Helsinki,Finland,False
1958-09-14 00:00:00,German DR,Romania,3,2,Friendly,Leipzig,German DR,False
1958-09-14 00:00:00,New Caledonia,New Zealand,1,2,Friendly,Nouméa,New Caledonia,False
1958-09-14 00:00:00,Norway,Sweden,0,2,Nordic Championship,Oslo,Norway,False
1958-09-14 00:00:00,Poland,Hungary,1,3,Friendly,Chorzów,Poland,False
1958-09-20 00:00:00,Czechoslovakia,Switzerland,2,1,International Cup,Bratislava,Czechoslovakia,False
1958-09-24 00:00:00,Denmark,Germany,1,1,Friendly,Copenhagen,Denmark,False
1958-09-28 00:00:00,Belgium,Netherlands,2,3,Friendly,Antwerp,Belgium,False
1958-09-28 00:00:00,Russia,Hungary,3,1,UEFA Euro qualification,Moscow,Soviet Union,False
1958-10-01 00:00:00,France,Greece,7,1,UEFA Euro qualification,Paris,France,False
1958-10-04 00:00:00,Northern Ireland,England,3,3,British Championship,Belfast,Northern Ireland,False
1958-10-04 00:00:00,Uganda,Zanzibar,1,1,Friendly,Nairobi,Kenya,True
1958-10-05 00:00:00,Austria,France,1,2,Friendly,Vienna,Austria,False
1958-10-05 00:00:00,German DR,Bulgaria,1,1,Friendly,Berlin,German DR,False
1958-10-05 00:00:00,Republic of Ireland,Poland,2,2,Friendly,Dublin,Republic of Ireland,False
1958-10-05 00:00:00,Kenya,Tanzania,3,1,Friendly,Nairobi,Kenya,False
1958-10-05 00:00:00,Yugoslavia,Hungary,4,4,Friendly,Zagreb,Yugoslavia,False
1958-10-07 00:00:00,Uganda,Tanzania,2,0,Friendly,Nairobi,Kenya,True
1958-10-08 00:00:00,Kenya,Zanzibar,4,0,Friendly,Nairobi,Kenya,False
1958-10-10 00:00:00,Tanzania,Zanzibar,3,2,Friendly,Nairobi,Kenya,True
1958-10-11 00:00:00,Kenya,Uganda,2,0,Friendly,Nairobi,Kenya,False
1958-10-12 00:00:00,Czechoslovakia,Bulgaria,0,1,Friendly,Ostrava,Czechoslovakia,False
1958-10-15 00:00:00,Netherlands,Denmark,5,1,Friendly,Rotterdam,Netherlands,False
1958-10-15 00:00:00,Spain,Northern Ireland,6,2,Friendly,Madrid,Spain,False
1958-10-16 00:00:00,Réunion,Mauritius,0,2,Friendly,Saint-Pierre,Réunion,False
1958-10-18 00:00:00,Wales,Scotland,0,3,British Championship,Cardiff,Wales,False
1958-10-19 00:00:00,Réunion,Madagascar,1,3,Friendly,Saint-Pierre,Réunion,False
1958-10-22 00:00:00,England,Russia,5,0,Friendly,London,England,False
1958-10-23 00:00:00,Madagascar,Mauritius,3,2,Friendly,Saint-Pierre,Réunion,True
1958-10-25 00:00:00,Nigeria,Ghana,3,2,Friendly,Lagos,Nigeria,False
1958-10-26 00:00:00,Belgium,Turkey,1,1,Friendly,Brussels,Belgium,False
1958-10-26 00:00:00,France,Germany,2,2,Friendly,Colombes,France,False
1958-10-26 00:00:00,Romania,Hungary,1,2,Friendly,Bucharest,Romania,False
1958-10-26 00:00:00,Sweden,Denmark,4,4,Nordic Championship,Solna,Sweden,False
1958-11-02 00:00:00,German DR,Norway,4,1,Friendly,Leipzig,German DR,False
1958-11-02 00:00:00,Netherlands,Switzerland,2,0,Friendly,Rotterdam,Netherlands,False
1958-11-02 00:00:00,Romania,Turkey,3,0,UEFA Euro qualification,Bucharest,Romania,False
1958-11-05 00:00:00,Scotland,Northern Ireland,2,2,British Championship,Glasgow,Scotland,False
1958-11-09 00:00:00,France,Italy,2,2,Friendly,Colombes,France,False
1958-11-12 00:00:00,Netherlands,South Africa,9,3,Friendly,Eindhoven,Netherlands,False
1958-11-19 00:00:00,Germany,Austria,2,2,Friendly,Berlin,Germany,False
1958-11-23 00:00:00,Hungary,Belgium,3,1,Friendly,Budapest,Hungary,False
1958-11-26 00:00:00,England,Wales,2,2,British Championship,Birmingham,England,False
1958-12-03 00:00:00,Greece,France,1,1,UEFA Euro qualification,Athens,Greece,False
1958-12-07 00:00:00,Turkey,Bulgaria,0,0,Friendly,Ankara,Turkey,False
1958-12-13 00:00:00,Italy,Czechoslovakia,1,1,International Cup,Genoa,Italy,False
1958-12-18 00:00:00,Turkey,Czechoslovakia,1,0,Friendly,Istanbul,Turkey,False
1958-12-21 00:00:00,Germany,Bulgaria,3,0,Friendly,Augsburg,Germany,False
1958-12-25 00:00:00,Hong Kong,Japan,5,2,Friendly,So Kon Po,Hong Kong,False
1958-12-28 00:00:00,Egypt,Germany,2,1,Friendly,Cairo,United Arab Republic,True
1958-12-28 00:00:00,Malaysia,Japan,6,2,Friendly,Kuala Lumpur,Malaya,False
1959-01-04 00:00:00,Malaysia,Japan,1,3,Friendly,George Town,Malaya,True
1959-01-10 00:00:00,Singapore,Japan,3,4,Friendly,Kallang,Singapore,False
1959-01-11 00:00:00,Singapore,Japan,3,2,Friendly,Kallang,Singapore,False
1959-02-11 00:00:00,Indonesia,German DR,2,2,Friendly,Jakarta,Indonesia,False
1959-02-28 00:00:00,Italy,Spain,1,1,Friendly,Rome,Italy,False
1959-03-01 00:00:00,France,Belgium,2,2,Friendly,Colombes,France,False
1959-03-01 00:00:00,Guyana,Jamaica,2,2,Friendly,Port of Spain,Trinidad and Tobago,True
1959-03-01 00:00:00,Mexico,Costa Rica,3,1,Friendly,Mexico City,Mexico,False
1959-03-02 00:00:00,Trinidad and Tobago,Barbados,2,0,Friendly,Port of Spain,Trinidad and Tobago,False
1959-03-04 00:00:00,Barbados,Jamaica,1,3,Friendly,Port of Spain,Trinidad and Tobago,True
1959-03-05 00:00:00,Trinidad and Tobago,Guyana,2,1,Friendly,San Fernando,Trinidad and Tobago,False
1959-03-07 00:00:00,Argentina,Chile,6,1,Copa América,Buenos Aires,Argentina,False
1959-03-08 00:00:00,Bolivia,Uruguay,0,7,Copa América,Buenos Aires,Argentina,True
1959-03-08 00:00:00,Costa Rica,Mexico,1,2,Friendly,San José,Costa Rica,False
1959-03-08 00:00:00,Tunisia,Malta,0,0,Friendly,Tunis,Tunisia,False
1959-03-09 00:00:00,Barbados,Guyana,2,1,Friendly,Port of Spain,Trinidad and Tobago,True
1959-03-10 00:00:00,Brazil,Peru,2,2,Copa América,Buenos Aires,Argentina,True
1959-03-10 00:00:00,Trinidad and Tobago,Jamaica,2,1,Friendly,Port of Spain,Trinidad and Tobago,False
1959-03-11 00:00:00,Argentina,Bolivia,2,0,Copa América,Buenos Aires,Argentina,False
1959-03-11 00:00:00,Chile,Paraguay,1,2,Copa América,Buenos Aires,Argentina,True
1959-03-11 00:00:00,Martinique,Guadeloupe,3,0,Friendly,Fort-de-France,Martinique,False
1959-03-14 00:00:00,Peru,Uruguay,5,3,Copa América,Buenos Aires,Argentina,True
1959-03-15 00:00:00,Bolivia,Paraguay,0,5,Copa América,Buenos Aires,Argentina,True
1959-03-15 00:00:00,Brazil,Chile,3,0,Copa América,Buenos Aires,Argentina,True
1959-03-18 00:00:00,Argentina,Peru,3,1,Copa América,Buenos Aires,Argentina,False
1959-03-18 00:00:00,Paraguay,Uruguay,1,3,Copa América,Buenos Aires,Argentina,True
1959-03-21 00:00:00,Bolivia,Brazil,2,4,Copa América,Buenos Aires,Argentina,True
1959-03-21 00:00:00,Chile,Peru,1,1,Copa América,Buenos Aires,Argentina,True
1959-03-22 00:00:00,Argentina,Paraguay,3,1,Copa América,Buenos Aires,Argentina,False
1959-03-26 00:00:00,Bolivia,Chile,2,5,Copa América,Buenos Aires,Argentina,True
1959-03-26 00:00:00,Brazil,Uruguay,3,1,Copa América,Buenos Aires,Argentina,True
1959-03-29 00:00:00,Bolivia,Peru,0,0,Copa América,Buenos Aires,Argentina,True
1959-03-29 00:00:00,Brazil,Paraguay,4,1,Copa América,Buenos Aires,Argentina,True
1959-03-29 00:00:00,Philippines,Hong Kong,0,7,AFC Asian Cup qualification,Manila,Philippines,False
1959-03-30 00:00:00,Argentina,Uruguay,4,1,Copa América,Buenos Aires,Argentina,False
1959-03-31 00:00:00,Philippines,Taiwan,4,7,AFC Asian Cup qualification,Manila,Philippines,False
1959-04-02 00:00:00,Chile,Uruguay,1,0,Copa América,Buenos Aires,Argentina,True
1959-04-02 00:00:00,Paraguay,Peru,2,1,Copa América,Buenos Aires,Argentina,True
1959-04-04 00:00:00,Argentina,Brazil,1,1,Copa América,Buenos Aires,Argentina,False
1959-04-05 00:00:00,Republic of Ireland,Czechoslovakia,2,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
1959-04-11 00:00:00,England,Scotland,1,0,British Championship,London,England,False
1959-04-14 00:00:00,Kenya,Réunion,1,0,Friendly,Nairobi,Kenya,False
1959-04-19 00:00:00,Hungary,Yugoslavia,4,0,Friendly,Budapest,Hungary,False
1959-04-19 00:00:00,Netherlands,Belgium,2,2,Friendly,Amsterdam,Netherlands,False
1959-04-22 00:00:00,Northern Ireland,Wales,4,1,British Championship,Belfast,Northern Ireland,False
1959-04-26 00:00:00,Switzerland,Yugoslavia,1,5,International Cup,Basel,Switzerland,False
1959-04-26 00:00:00,Turkey,Romania,2,0,UEFA Euro qualification,Istanbul,Turkey,False
1959-05-01 00:00:00,German DR,Hungary,0,1,Friendly,Dresden,German DR,False
1959-05-01 00:00:00,Uruguay,Paraguay,1,3,Friendly,Montevideo,Uruguay,False
1959-05-06 00:00:00,England,Italy,2,2,Friendly,London,England,False
1959-05-06 00:00:00,Scotland,Germany,3,2,Friendly,Glasgow,Scotland,False
1959-05-09 00:00:00,Singapore,Vietnam Republic,1,4,AFC Asian Cup qualification,Kallang,Singapore,False
1959-05-10 00:00:00,Czechoslovakia,Republic of Ireland,4,0,UEFA Euro qualification,Bratislava,Czechoslovakia,False
1959-05-10 00:00:00,Turkey,Netherlands,0,0,Friendly,Istanbul,Turkey,False
1959-05-11 00:00:00,Singapore,Malaysia,2,5,AFC Asian Cup qualification,Kallang,Singapore,False
1959-05-13 00:00:00,Brazil,England,2,0,Friendly,Rio de Janeiro,Brazil,False
1959-05-13 00:00:00,Bulgaria,Netherlands,3,2,Friendly,Sofia,Bulgaria,False
1959-05-13 00:00:00,Malaysia,Vietnam Republic,0,1,AFC Asian Cup qualification,Kallang,Singapore,True
1959-05-16 00:00:00,Switzerland,Portugal,4,3,Friendly,Geneva,Switzerland,False
1959-05-17 00:00:00,Peru,England,4,1,Friendly,Lima,Peru,False
1959-05-20 00:00:00,Germany,Poland,1,1,Friendly,Hamburg,Germany,False
1959-05-20 00:00:00,Norway,Austria,0,1,UEFA Euro qualification,Oslo,Norway,False
1959-05-21 00:00:00,Martinique,Guadeloupe,1,2,Friendly,Fort-de-France,Martinique,False
1959-05-21 00:00:00,Sweden,Portugal,2,0,Friendly,Gothenburg,Sweden,False
1959-05-22 00:00:00,Egypt,Ethiopia,4,0,African Cup of Nations,Cairo,United Arab Republic,True
1959-05-24 00:00:00,Belgium,Austria,0,2,Friendly,Brussels,Belgium,False
1959-05-24 00:00:00,Mexico,England,2,1,Friendly,Mexico City,Mexico,False
1959-05-25 00:00:00,Ethiopia,Sudan,0,1,African Cup of Nations,Cairo,United Arab Republic,True
1959-05-27 00:00:00,Netherlands,Scotland,1,2,Friendly,Amsterdam,Netherlands,False
1959-05-28 00:00:00,United States,England,1,8,Friendly,Los Angeles,United States,False
1959-05-29 00:00:00,Egypt,Sudan,2,1,African Cup of Nations,Cairo,United Arab Republic,True
1959-05-30 00:00:00,Martinique,Suriname,3,1,Friendly,Fort-de-France,Martinique,False
1959-05-31 00:00:00,Martinique,Suriname,3,0,Friendly,Fort-de-France,Martinique,False
1959-05-31 00:00:00,Yugoslavia,Bulgaria,2,0,UEFA Euro qualification,Belgrade,Yugoslavia,False
1959-06-03 00:00:00,Portugal,Scotland,1,0,Friendly,Lisbon,Portugal,False
1959-06-06 00:00:00,Guadeloupe,Suriname,3,3,Friendly,Basse-Terre,Guadeloupe,False
1959-06-07 00:00:00,Guadeloupe,Suriname,3,1,Friendly,Basse-Terre,Guadeloupe,False
1959-06-14 00:00:00,Austria,Belgium,4,2,Friendly,Vienna,Austria,False
1959-06-17 00:00:00,Norway,Luxembourg,1,0,Friendly,Oslo,Norway,False
1959-06-21 00:00:00,Denmark,Sweden,0,6,Nordic Championship,Copenhagen,Denmark,False
1959-06-21 00:00:00,German DR,Portugal,0,2,UEFA Euro qualification,Berlin,German DR,False
1959-06-21 00:00:00,Poland,Israel,7,2,Friendly,Wrocław,Poland,False
1959-06-28 00:00:00,Finland,Norway,2,4,Nordic Championship,Helsinki,Finland,False
1959-06-28 00:00:00,Hungary,Sweden,3,2,Friendly,Budapest,Hungary,False
1959-06-28 00:00:00,Poland,Spain,2,4,UEFA Euro qualification,Chorzów,Poland,False
1959-06-28 00:00:00,Portugal,German DR,3,2,UEFA Euro qualification,Porto,Portugal,False
1959-07-21 00:00:00,Tahiti,New Caledonia,2,4,Friendly,Papeete,French Polynesia,False
1959-07-22 00:00:00,Tahiti,New Caledonia,3,1,Friendly,Papeete,French Polynesia,False
1959-08-02 00:00:00,Sweden,Finland,3,1,Nordic Championship,Malmö,Sweden,False
1959-08-12 00:00:00,German DR,Czechoslovakia,2,1,Friendly,Leipzig,Germany,True
1959-08-22 00:00:00,Hong Kong,Taiwan,1,3,Friendly,Victoria,Hong Kong,False
1959-08-30 00:00:00,South Korea,Vietnam Republic,2,3,Merdeka Tournament,Kuala Lumpur,Malaya,True
1959-08-30 00:00:00,Poland,Romania,2,3,Friendly,Warsaw,Poland,False
1959-08-31 00:00:00,India,Singapore,2,0,Merdeka Tournament,Kuala Lumpur,Malaya,True
1959-09-02 00:00:00,South Korea,Singapore,4,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1959-09-02 00:00:00,Malaysia,Vietnam Republic,4,3,Merdeka Tournament,Kuala Lumpur,Malaya,False
1959-09-03 00:00:00,Japan,Singapore,4,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
