date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2001-06-28 00:00:00,Paraguay,Serbia,2,0,Kirin Cup,Tokyo,Japan,True
2001-06-29 00:00:00,Libya,Angola,1,1,FIFA World Cup qualification,Tripoli,Libya,False
2001-06-30 00:00:00,Bosnia and Herzegovina,Uzbekistan,1,2,Merdeka Tournament,Shah Alam,Malaysia,True
2001-06-30 00:00:00,Greenland,Tibet,4,1,Friendly,Copenhagen,Denmark,True
2001-06-30 00:00:00,Morocco,Egypt,1,0,FIFA World Cup qualification,Rabat,Morocco,False
2001-06-30 00:00:00,Namibia,Algeria,0,4,FIFA World Cup qualification,Windhoek,Namibia,False
2001-06-30 00:00:00,Trinidad and Tobago,Jamaica,1,2,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2001-07-01 00:00:00,Burkina Faso,South Africa,1,1,FIFA World Cup qualification,Ouagadougou,Burkina Faso,False
2001-07-01 00:00:00,Cameroon,Togo,2,0,FIFA World Cup qualification,Yaoundé,Cameroon,False
2001-07-01 00:00:00,Honduras,Costa Rica,2,3,FIFA World Cup qualification,Tegucigalpa,Honduras,False
2001-07-01 00:00:00,Ivory Coast,Madagascar,6,0,FIFA World Cup qualification,Abidjan,Ivory Coast,False
2001-07-01 00:00:00,Japan,Paraguay,2,0,Kirin Cup,Sapporo,Japan,False
2001-07-01 00:00:00,Liberia,Ghana,1,2,FIFA World Cup qualification,Paynesville,Liberia,False
2001-07-01 00:00:00,Malawi,Eswatini,2,2,Friendly,Lilongwe,Malawi,False
2001-07-01 00:00:00,Mexico,United States,1,0,FIFA World Cup qualification,Mexico City,Mexico,False
2001-07-01 00:00:00,Sudan,Nigeria,0,4,FIFA World Cup qualification,Omdurman,Sudan,False
2001-07-01 00:00:00,Tunisia,Congo,6,0,FIFA World Cup qualification,Tunis,Tunisia,False
2001-07-01 00:00:00,Uruguay,Brazil,1,0,FIFA World Cup qualification,Montevideo,Uruguay,False
2001-07-02 00:00:00,El Salvador,Ecuador,0,1,Friendly,East Rutherford,United States,True
2001-07-03 00:00:00,Latvia,Estonia,3,1,Baltic Cup,Riga,Latvia,False
2001-07-04 00:00:00,Estonia,Lithuania,2,5,Baltic Cup,Riga,Latvia,True
2001-07-04 00:00:00,Japan,Serbia,1,0,Kirin Cup,Ōita,Japan,False
2001-07-05 00:00:00,Latvia,Lithuania,4,1,Baltic Cup,Riga,Latvia,False
2001-07-07 00:00:00,Honduras,Ecuador,1,1,Friendly,Miami,United States,True
2001-07-08 00:00:00,Zimbabwe,Eswatini,2,1,COSAFA Cup,Harare,Zimbabwe,False
2001-07-08 00:00:00,Ynys Môn,Saare County,4,1,Island Games,Castletown,Isle of Man,True
2001-07-08 00:00:00,Jersey,Orkney,12,0,Island Games,Douglas,Isle of Man,True
2001-07-08 00:00:00,Isle of Wight,Greenland,0,0,Island Games,Peel,Isle of Man,True
2001-07-08 00:00:00,Isle of Man,Falkland Islands,9,0,Island Games,Douglas,Isle of Man,False
2001-07-09 00:00:00,Saare County,Shetland,2,3,Island Games,Port Erin,Isle of Man,True
2001-07-09 00:00:00,Orkney,Gibraltar,0,2,Island Games,Douglas,Isle of Man,True
2001-07-09 00:00:00,Greenland,Rhodes,0,2,Island Games,Ramsey,Isle of Man,True
2001-07-09 00:00:00,Guernsey,Falkland Islands,3,0,Island Games,Douglas,Isle of Man,True
2001-07-10 00:00:00,Singapore,Saudi Arabia,0,3,Friendly,Singapore,Singapore,False
2001-07-10 00:00:00,Ynys Môn,Shetland,1,1,Island Games,Douglas,Isle of Man,True
2001-07-10 00:00:00,Jersey,Gibraltar,2,1,Island Games,Douglas,Isle of Man,True
2001-07-10 00:00:00,Rhodes,Isle of Wight,1,4,Island Games,Douglas,Isle of Man,True
2001-07-10 00:00:00,Isle of Man,Guernsey,2,3,Island Games,Douglas,Isle of Man,False
2001-07-11 00:00:00,Colombia,Venezuela,2,0,Copa América,Barranquilla,Colombia,False
2001-07-11 00:00:00,Ecuador,Chile,1,4,Copa América,Barranquilla,Colombia,True
2001-07-12 00:00:00,Brazil,Mexico,0,1,Copa América,Cali,Colombia,True
2001-07-12 00:00:00,Peru,Paraguay,3,3,Copa América,Cali,Colombia,True
2001-07-12 00:00:00,Saare County,Orkney,2,1,Island Games,Douglas,Isle of Man,True
2001-07-12 00:00:00,Greenland,Falkland Islands,4,0,Island Games,Braddan,Isle of Man,True
2001-07-12 00:00:00,Isle of Man,Rhodes,1,3,Island Games,Ramsey,Isle of Man,False
2001-07-12 00:00:00,Gibraltar,Shetland,2,0,Island Games,Peel,Isle of Man,True
2001-07-12 00:00:00,Isle of Wight,Guernsey,2,3,Island Games,Port Erin,Isle of Man,True
2001-07-12 00:00:00,Ynys Môn,Jersey,2,2,Island Games,Castletown,Isle of Man,True
2001-07-13 00:00:00,Bolivia,Uruguay,0,1,Copa América,Medellín,Colombia,True
2001-07-13 00:00:00,Egypt,Namibia,8,2,FIFA World Cup qualification,Alexandria,Egypt,False
2001-07-13 00:00:00,Honduras,Costa Rica,0,1,Copa América,Medellín,Colombia,True
2001-07-13 00:00:00,Orkney,Falkland Islands,1,4,Island Games,Peel,Isle of Man,True
2001-07-13 00:00:00,Greenland,Saare County,2,0,Island Games,Ramsey,Isle of Man,True
2001-07-13 00:00:00,Isle of Man,Shetland,2,2,Island Games,Castletown,Isle of Man,False
2001-07-13 00:00:00,Gibraltar,Rhodes,2,0,Island Games,Douglas,Isle of Man,True
2001-07-13 00:00:00,Isle of Wight,Jersey,0,2,Island Games,Douglas,Isle of Man,True
2001-07-13 00:00:00,Guernsey,Ynys Môn,0,0,Island Games,Douglas,Isle of Man,True
2001-07-14 00:00:00,Chile,Venezuela,1,0,Copa América,Barranquilla,Colombia,True
2001-07-14 00:00:00,Colombia,Ecuador,1,0,Copa América,Barranquilla,Colombia,False
2001-07-14 00:00:00,Monaco,Tibet,2,1,Friendly,Freiburg,Germany,True
2001-07-14 00:00:00,Senegal,Morocco,1,0,FIFA World Cup qualification,Dakar,Senegal,False
2001-07-14 00:00:00,Sierra Leone,Liberia,0,1,FIFA World Cup qualification,Freetown,Sierra Leone,False
2001-07-14 00:00:00,South Africa,Malawi,2,0,FIFA World Cup qualification,Durban,South Africa,False
2001-07-14 00:00:00,Zambia,Cameroon,2,2,FIFA World Cup qualification,Lusaka,Zambia,False
2001-07-15 00:00:00,Brazil,Peru,2,0,Copa América,Cali,Colombia,True
2001-07-15 00:00:00,Congo,Ivory Coast,1,1,FIFA World Cup qualification,Pointe-Noire,Congo,False
2001-07-15 00:00:00,DR Congo,Tunisia,0,3,FIFA World Cup qualification,Kinshasa,DR Congo,False
2001-07-15 00:00:00,Ghana,Sudan,1,0,FIFA World Cup qualification,Accra,Ghana,False
2001-07-15 00:00:00,Paraguay,Mexico,0,0,Copa América,Cali,Colombia,True
2001-07-15 00:00:00,Togo,Libya,2,0,FIFA World Cup qualification,Lomé,Togo,False
2001-07-15 00:00:00,Zimbabwe,Burkina Faso,1,0,FIFA World Cup qualification,Harare,Zimbabwe,False
2001-07-16 00:00:00,Honduras,Bolivia,2,0,Copa América,Medellín,Colombia,True
2001-07-16 00:00:00,Uruguay,Costa Rica,1,1,Copa América,Medellín,Colombia,True
2001-07-17 00:00:00,Colombia,Chile,2,0,Copa América,Barranquilla,Colombia,False
2001-07-17 00:00:00,Ecuador,Venezuela,4,0,Copa América,Barranquilla,Colombia,True
2001-07-18 00:00:00,Brazil,Paraguay,3,1,Copa América,Cali,Colombia,True
2001-07-18 00:00:00,Peru,Mexico,1,0,Copa América,Cali,Colombia,True
2001-07-19 00:00:00,Bolivia,Costa Rica,0,4,Copa América,Medellín,Colombia,True
2001-07-19 00:00:00,Honduras,Uruguay,1,0,Copa América,Medellín,Colombia,True
2001-07-19 00:00:00,Malaysia,Saudi Arabia,0,4,Friendly,Kuala Lumpur,Malaysia,False
2001-07-20 00:00:00,Cuba,Jamaica,0,0,Friendly,Havana,Cuba,False
2001-07-21 00:00:00,Algeria,Egypt,1,1,FIFA World Cup qualification,Annaba,Algeria,False
2001-07-21 00:00:00,Malawi,South Africa,1,0,COSAFA Cup,Blantyre,Malawi,False
2001-07-21 00:00:00,Namibia,Senegal,0,5,FIFA World Cup qualification,Windhoek,Namibia,False
2001-07-22 00:00:00,Bosnia and Herzegovina,Iran,2,2,Friendly,Bihać,Bosnia and Herzegovina,False
2001-07-22 00:00:00,Chile,Mexico,0,2,Copa América,Pereira,Colombia,True
2001-07-22 00:00:00,Uruguay,Costa Rica,2,1,Copa América,Armenia,Colombia,True
2001-07-23 00:00:00,Brazil,Honduras,0,2,Copa América,Manizales,Colombia,True
2001-07-23 00:00:00,Colombia,Peru,3,0,Copa América,Armenia,Colombia,False
2001-07-23 00:00:00,Saudi Arabia,North Korea,1,0,Friendly,Kuala Lumpur,Malaysia,True
2001-07-24 00:00:00,North Macedonia,Qatar,0,1,Friendly,Évreux,France,True
2001-07-25 00:00:00,Mexico,Uruguay,2,1,Copa América,Pereira,Colombia,True
2001-07-26 00:00:00,Colombia,Honduras,2,0,Copa América,Manizales,Colombia,False
2001-07-27 00:00:00,Jamaica,Martinique,0,0,SKN Football Festival,Basseterre,Saint Kitts and Nevis,True
2001-07-27 00:00:00,Libya,Zambia,2,4,FIFA World Cup qualification,Tripoli,Libya,False
2001-07-28 00:00:00,Malawi,Zimbabwe,0,1,FIFA World Cup qualification,Blantyre,Malawi,False
2001-07-28 00:00:00,Saint Kitts and Nevis,Martinique,4,2,SKN Football Festival,Basseterre,Saint Kitts and Nevis,False
2001-07-28 00:00:00,Uruguay,Honduras,2,2,Copa América,Bogotá,Colombia,True
2001-07-29 00:00:00,Angola,Togo,1,1,FIFA World Cup qualification,Luanda,Angola,False
2001-07-29 00:00:00,Colombia,Mexico,1,0,Copa América,Bogotá,Colombia,False
2001-07-29 00:00:00,Ivory Coast,DR Congo,1,2,FIFA World Cup qualification,Abidjan,Ivory Coast,False
2001-07-29 00:00:00,Madagascar,Congo,1,0,FIFA World Cup qualification,Antananarivo,Madagascar,False
2001-07-29 00:00:00,Nigeria,Ghana,3,0,FIFA World Cup qualification,Port Harcourt,Nigeria,False
2001-07-29 00:00:00,Oman,Iraq,1,0,Friendly,Muscat,Oman,False
2001-07-29 00:00:00,Panama,Cuba,0,0,Gold Cup qualification,Panama City,Panama,False
2001-07-29 00:00:00,Sudan,Sierra Leone,3,0,FIFA World Cup qualification,Omdurman,Sudan,False
2001-07-30 00:00:00,Saint Kitts and Nevis,Jamaica,0,0,SKN Football Festival,Basseterre,Saint Kitts and Nevis,False
2001-08-01 00:00:00,Grenada,Jamaica,2,0,Friendly,St. George's,Grenada,False
2001-08-01 00:00:00,Qatar,Iran,2,1,Friendly,Doha,Qatar,False
2001-08-01 00:00:00,Saudi Arabia,North Macedonia,1,1,Friendly,Riyadh,Saudi Arabia,False
2001-08-02 00:00:00,United Arab Emirates,Iraq,2,2,Friendly,Abu Dhabi,United Arab Emirates,False
2001-08-03 00:00:00,China PR,North Korea,2,2,Friendly,Shanghai,China PR,False
2001-08-03 00:00:00,Kuwait,Trinidad and Tobago,1,1,Friendly,Shanghai,China PR,True
2001-08-04 00:00:00,Colombia,Liberia,2,1,Friendly,East Rutherford,United States,True
2001-08-05 00:00:00,China PR,Trinidad and Tobago,3,0,Friendly,Shanghai,China PR,False
2001-08-05 00:00:00,Cuba,Panama,1,0,Gold Cup qualification,Havana,Cuba,False
2001-08-05 00:00:00,Kuwait,North Korea,1,1,Friendly,Shanghai,China PR,True
2001-08-05 00:00:00,Saudi Arabia,Qatar,1,2,Friendly,Riyadh,Saudi Arabia,False
2001-08-08 00:00:00,Iran,Oman,5,2,Friendly,Tehran,Iran,False
2001-08-08 00:00:00,United Arab Emirates,Saudi Arabia,0,1,Friendly,Doha,Qatar,True
2001-08-09 00:00:00,Brazil,Panama,5,0,Friendly,Curitiba,Brazil,False
2001-08-10 00:00:00,Iran,Bosnia and Herzegovina,4,0,Friendly,Tehran,Iran,False
2001-08-10 00:00:00,Qatar,Bahrain,1,1,Friendly,Doha,Qatar,False
2001-08-13 00:00:00,Singapore,Thailand,0,5,Friendly,Singapore,Singapore,False
2001-08-14 00:00:00,Chile,Bolivia,2,2,FIFA World Cup qualification,Santiago,Chile,False
2001-08-14 00:00:00,Venezuela,Uruguay,2,0,FIFA World Cup qualification,Maracaibo,Venezuela,False
2001-08-15 00:00:00,Austria,Switzerland,1,2,Friendly,Vienna,Austria,False
2001-08-15 00:00:00,Bosnia and Herzegovina,Malta,2,0,Friendly,Sarajevo,Bosnia and Herzegovina,False
2001-08-15 00:00:00,Brazil,Paraguay,2,0,FIFA World Cup qualification,Porto Alegre,Brazil,False
2001-08-15 00:00:00,Bulgaria,North Macedonia,1,0,Friendly,Sofia,Bulgaria,False
2001-08-15 00:00:00,Czech Republic,South Korea,5,0,Friendly,Drnovice,Czech Republic,False
2001-08-15 00:00:00,Ecuador,Argentina,0,2,FIFA World Cup qualification,Quito,Ecuador,False
2001-08-15 00:00:00,England,Netherlands,0,2,Friendly,London,England,False
2001-08-15 00:00:00,Estonia,Cyprus,2,2,FIFA World Cup qualification,Tallinn,Estonia,False
2001-08-15 00:00:00,Finland,Belgium,4,1,Friendly,Helsinki,Finland,False
2001-08-15 00:00:00,France,Denmark,1,0,Friendly,Nantes,France,False
2001-08-15 00:00:00,Hungary,Germany,2,5,Friendly,Budapest,Hungary,False
2001-08-15 00:00:00,Iceland,Poland,1,1,Friendly,Reykjavík,Iceland,False
2001-08-15 00:00:00,Republic of Ireland,Croatia,2,2,Friendly,Dublin,Republic of Ireland,False
2001-08-15 00:00:00,Japan,Australia,3,0,Friendly,Fukuroi,Japan,False
2001-08-15 00:00:00,Latvia,Ukraine,0,1,Friendly,Riga,Latvia,False
2001-08-15 00:00:00,Lithuania,Israel,2,3,Friendly,Kaunas,Lithuania,False
2001-08-15 00:00:00,Luxembourg,Georgia,0,3,Friendly,Mondercange,Luxembourg,False
2001-08-15 00:00:00,Norway,Turkey,1,1,Friendly,Oslo,Norway,False
2001-08-15 00:00:00,Portugal,Moldova,3,0,Friendly,Faro,Portugal,False
2001-08-15 00:00:00,Russia,Greece,0,0,Friendly,Moscow,Russia,False
2001-08-15 00:00:00,Serbia,Faroe Islands,2,0,FIFA World Cup qualification,Belgrade,Yugoslavia,True
2001-08-15 00:00:00,Slovakia,Iran,3,4,Friendly,Bratislava,Slovakia,False
2001-08-15 00:00:00,Slovenia,Romania,2,2,Friendly,Ljubljana,Slovenia,False
2001-08-15 00:00:00,Sweden,South Africa,3,0,Friendly,Solna,Sweden,False
2001-08-16 00:00:00,Colombia,Peru,0,1,FIFA World Cup qualification,Bogotá,Colombia,False
2001-08-16 00:00:00,Qatar,Oman,0,0,FIFA World Cup qualification,Doha,Qatar,False
2001-08-17 00:00:00,Iraq,Thailand,4,0,FIFA World Cup qualification,Baghdad,Iraq,False
2001-08-17 00:00:00,Saudi Arabia,Bahrain,1,1,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2001-08-17 00:00:00,United Arab Emirates,Uzbekistan,4,1,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2001-08-18 00:00:00,Zambia,Angola,1,1,COSAFA Cup,Lusaka,Zambia,False
2001-08-23 00:00:00,Bahrain,Iraq,2,0,FIFA World Cup qualification,Riffa,Bahrain,False
2001-08-23 00:00:00,Mexico,Liberia,5,4,Friendly,Veracruz,Mexico,False
2001-08-24 00:00:00,Iran,Saudi Arabia,2,0,FIFA World Cup qualification,Tehran,Iran,False
2001-08-25 00:00:00,China PR,United Arab Emirates,3,0,FIFA World Cup qualification,Shenyang,China PR,False
2001-08-25 00:00:00,Malawi,Zimbabwe,0,2,COSAFA Cup,Blantyre,Malawi,False
2001-08-26 00:00:00,Uzbekistan,Qatar,2,1,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2001-08-31 00:00:00,Oman,China PR,0,2,FIFA World Cup qualification,Muscat,Oman,False
2001-08-31 00:00:00,Saudi Arabia,Iraq,1,0,FIFA World Cup qualification,Riffa,Bahrain,True
2001-08-31 00:00:00,United Arab Emirates,Qatar,0,2,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2001-09-01 00:00:00,Albania,Finland,0,2,FIFA World Cup qualification,Tirana,Albania,False
2001-09-01 00:00:00,Andorra,Portugal,1,7,FIFA World Cup qualification,Lleida,Spain,True
2001-09-01 00:00:00,Belarus,Ukraine,0,2,FIFA World Cup qualification,Minsk,Belarus,False
2001-09-01 00:00:00,Bosnia and Herzegovina,Israel,0,0,FIFA World Cup qualification,Sarajevo,Bosnia and Herzegovina,False
2001-09-01 00:00:00,Chile,France,2,1,Friendly,Santiago,Chile,False
2001-09-01 00:00:00,Denmark,Northern Ireland,1,1,FIFA World Cup qualification,Copenhagen,Denmark,False
2001-09-01 00:00:00,Faroe Islands,Luxembourg,1,0,FIFA World Cup qualification,Toftir,Faroe Islands,False
2001-09-01 00:00:00,Georgia,Hungary,3,1,FIFA World Cup qualification,Tbilisi,Georgia,False
2001-09-01 00:00:00,Germany,England,1,5,FIFA World Cup qualification,Munich,Germany,False
2001-09-01 00:00:00,Iceland,Czech Republic,3,1,FIFA World Cup qualification,Reykjavík,Iceland,False
2001-09-01 00:00:00,Republic of Ireland,Netherlands,1,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2001-09-01 00:00:00,Lithuania,Italy,0,0,FIFA World Cup qualification,Kaunas,Lithuania,False
2001-09-01 00:00:00,North Macedonia,Sweden,1,2,FIFA World Cup qualification,Skopje,North Macedonia,False
2001-09-01 00:00:00,Malta,Bulgaria,0,2,FIFA World Cup qualification,Attard,Malta,False
2001-09-01 00:00:00,Moldova,Azerbaijan,2,0,FIFA World Cup qualification,Chișinău,Moldova,False
2001-09-01 00:00:00,Poland,Norway,3,0,FIFA World Cup qualification,Chorzów,Poland,False
2001-09-01 00:00:00,Scotland,Croatia,0,0,FIFA World Cup qualification,Glasgow,Scotland,False
2001-09-01 00:00:00,Slovakia,Turkey,0,1,FIFA World Cup qualification,Bratislava,Slovakia,False
2001-09-01 00:00:00,Slovenia,Russia,2,1,FIFA World Cup qualification,Ljubljana,Slovenia,False
2001-09-01 00:00:00,Spain,Austria,4,0,FIFA World Cup qualification,Valencia,Spain,False
2001-09-01 00:00:00,Switzerland,Serbia,1,2,FIFA World Cup qualification,Basel,Switzerland,False
2001-09-01 00:00:00,Thailand,Iran,0,0,FIFA World Cup qualification,Bangkok,Thailand,False
2001-09-01 00:00:00,Trinidad and Tobago,Costa Rica,0,2,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2001-09-01 00:00:00,United States,Honduras,2,3,FIFA World Cup qualification,Washington,United States,False
2001-09-01 00:00:00,Wales,Armenia,0,0,FIFA World Cup qualification,Cardiff,Wales,False
2001-09-02 00:00:00,Jamaica,Mexico,1,2,FIFA World Cup qualification,Kingston,Jamaica,False
2001-09-04 00:00:00,Chile,Venezuela,0,2,FIFA World Cup qualification,Santiago,Chile,False
2001-09-04 00:00:00,Peru,Uruguay,0,2,FIFA World Cup qualification,Lima,Peru,False
2001-09-05 00:00:00,Argentina,Brazil,2,1,FIFA World Cup qualification,Buenos Aires,Argentina,False
2001-09-05 00:00:00,Austria,Bosnia and Herzegovina,2,0,FIFA World Cup qualification,Vienna,Austria,False
2001-09-05 00:00:00,Azerbaijan,North Macedonia,1,1,FIFA World Cup qualification,Baku,Azerbaijan,False
2001-09-05 00:00:00,Belarus,Poland,4,1,FIFA World Cup qualification,Minsk,Belarus,False
2001-09-05 00:00:00,Belgium,Scotland,2,0,FIFA World Cup qualification,Brussels,Belgium,False
2001-09-05 00:00:00,Bulgaria,Denmark,0,2,FIFA World Cup qualification,Sofia,Bulgaria,False
2001-09-05 00:00:00,Colombia,Ecuador,0,0,FIFA World Cup qualification,Bogotá,Colombia,False
2001-09-05 00:00:00,Costa Rica,United States,2,0,FIFA World Cup qualification,San José,Costa Rica,False
2001-09-05 00:00:00,Cyprus,Portugal,1,3,FIFA World Cup qualification,Larnaca,Cyprus,False
2001-09-05 00:00:00,Czech Republic,Malta,3,2,FIFA World Cup qualification,Teplice,Czech Republic,False
2001-09-05 00:00:00,England,Albania,2,0,FIFA World Cup qualification,Newcastle,England,False
2001-09-05 00:00:00,Faroe Islands,Russia,0,3,FIFA World Cup qualification,Tórshavn,Faroe Islands,False
2001-09-05 00:00:00,Finland,Greece,5,1,FIFA World Cup qualification,Helsinki,Finland,False
2001-09-05 00:00:00,Georgia,Lithuania,2,0,FIFA World Cup qualification,Tbilisi,Georgia,False
2001-09-05 00:00:00,Honduras,Jamaica,1,0,FIFA World Cup qualification,Tegucigalpa,Honduras,False
2001-09-05 00:00:00,Hungary,Romania,0,2,FIFA World Cup qualification,Budapest,Hungary,False
2001-09-05 00:00:00,Italy,Morocco,1,0,Friendly,Piacenza,Italy,False
2001-09-05 00:00:00,Liechtenstein,Spain,0,2,FIFA World Cup qualification,Vaduz,Liechtenstein,False
2001-09-05 00:00:00,Luxembourg,Switzerland,0,3,FIFA World Cup qualification,Luxembourg,Luxembourg,False
2001-09-05 00:00:00,Mexico,Trinidad and Tobago,3,0,FIFA World Cup qualification,Mexico City,Mexico,False
2001-09-05 00:00:00,Netherlands,Estonia,5,0,FIFA World Cup qualification,Eindhoven,Netherlands,False
2001-09-05 00:00:00,Northern Ireland,Iceland,3,0,FIFA World Cup qualification,Belfast,Northern Ireland,False
2001-09-05 00:00:00,Norway,Wales,3,2,FIFA World Cup qualification,Oslo,Norway,False
2001-09-05 00:00:00,Paraguay,Bolivia,5,1,FIFA World Cup qualification,Asunción,Paraguay,False
2001-09-05 00:00:00,San Marino,Croatia,0,4,FIFA World Cup qualification,Serravalle,San Marino,False
2001-09-05 00:00:00,Serbia,Slovenia,1,1,FIFA World Cup qualification,Belgrade,Yugoslavia,True
2001-09-05 00:00:00,Slovakia,Moldova,4,2,FIFA World Cup qualification,Trenčín,Slovakia,False
2001-09-05 00:00:00,Turkey,Sweden,1,2,FIFA World Cup qualification,Istanbul,Turkey,False
2001-09-05 00:00:00,Ukraine,Armenia,3,0,FIFA World Cup qualification,Lviv,Ukraine,False
2001-09-06 00:00:00,Bahrain,Thailand,1,1,FIFA World Cup qualification,Riffa,Bahrain,False
2001-09-07 00:00:00,Iraq,Iran,1,2,FIFA World Cup qualification,Baghdad,Iraq,False
2001-09-07 00:00:00,Qatar,China PR,1,1,FIFA World Cup qualification,Doha,Qatar,False
2001-09-07 00:00:00,Saudi Arabia,United Arab Emirates,0,2,Friendly,Dammam,Saudi Arabia,False
2001-09-08 00:00:00,Uzbekistan,Oman,5,0,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2001-09-13 00:00:00,South Korea,Nigeria,2,2,Friendly,Daejeon,South Korea,False
2001-09-14 00:00:00,Iran,Bahrain,0,0,FIFA World Cup qualification,Tehran,Iran,False
2001-09-14 00:00:00,Oman,United Arab Emirates,1,1,FIFA World Cup qualification,Muscat,Oman,False
2001-09-14 00:00:00,Qatar,Iraq,0,0,Friendly,Doha,Qatar,False
2001-09-15 00:00:00,China PR,Uzbekistan,2,0,FIFA World Cup qualification,Shenyang,China PR,False
2001-09-15 00:00:00,Thailand,Saudi Arabia,1,3,FIFA World Cup qualification,Bangkok,Thailand,False
2001-09-16 00:00:00,Angola,Zimbabwe,0,0,COSAFA Cup,Luanda,Angola,False
2001-09-16 00:00:00,South Korea,Nigeria,2,1,Friendly,Busan,South Korea,False
2001-09-21 00:00:00,Bahrain,Saudi Arabia,0,4,FIFA World Cup qualification,Riffa,Bahrain,False
2001-09-21 00:00:00,Oman,Qatar,0,3,FIFA World Cup qualification,Muscat,Oman,False
2001-09-22 00:00:00,Thailand,Iraq,1,1,FIFA World Cup qualification,Bangkok,Thailand,False
2001-09-22 00:00:00,Uzbekistan,United Arab Emirates,0,1,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2001-09-27 00:00:00,United Arab Emirates,China PR,0,1,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2001-09-28 00:00:00,Iraq,Bahrain,1,0,FIFA World Cup qualification,Baghdad,Iraq,False
2001-09-28 00:00:00,Qatar,Uzbekistan,2,2,FIFA World Cup qualification,Doha,Qatar,False
2001-09-28 00:00:00,Saudi Arabia,Iran,2,2,FIFA World Cup qualification,Jeddah,Saudi Arabia,False
2001-09-29 00:00:00,Thailand,Oman,2,0,Friendly,Bangkok,Thailand,False
2001-09-30 00:00:00,Zimbabwe,Angola,0,1,COSAFA Cup,Harare,Zimbabwe,False
2001-10-04 00:00:00,Japan,Senegal,0,2,Friendly,Lens,France,True
2001-10-04 00:00:00,Qatar,United Arab Emirates,1,2,FIFA World Cup qualification,Doha,Qatar,False
2001-10-05 00:00:00,Bahrain,Qatar,1,0,Friendly,Manama,Bahrain,False
2001-10-05 00:00:00,Iran,Thailand,1,0,FIFA World Cup qualification,Tehran,Iran,False
2001-10-05 00:00:00,Iraq,Saudi Arabia,1,2,FIFA World Cup qualification,Amman,Jordan,True
2001-10-06 00:00:00,Armenia,Norway,1,4,FIFA World Cup qualification,Yerevan,Armenia,False
2001-10-06 00:00:00,Bolivia,Ecuador,1,5,FIFA World Cup qualification,La Paz,Bolivia,False
2001-10-06 00:00:00,Croatia,Belgium,1,0,FIFA World Cup qualification,Zagreb,Croatia,False
2001-10-06 00:00:00,Czech Republic,Bulgaria,6,0,FIFA World Cup qualification,Prague,Czech Republic,False
2001-10-06 00:00:00,Denmark,Iceland,6,0,FIFA World Cup qualification,Copenhagen,Denmark,False
2001-10-06 00:00:00,England,Greece,2,2,FIFA World Cup qualification,Manchester,England,False
2001-10-06 00:00:00,France,Algeria,4,1,Friendly,Saint-Denis,France,False
2001-10-06 00:00:00,Germany,Finland,0,0,FIFA World Cup qualification,Gelsenkirchen,Germany,False
2001-10-06 00:00:00,Republic of Ireland,Cyprus,4,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2001-10-06 00:00:00,Italy,Hungary,1,0,FIFA World Cup qualification,Parma,Italy,False
2001-10-06 00:00:00,Malta,Northern Ireland,0,1,FIFA World Cup qualification,Attard,Malta,False
2001-10-06 00:00:00,Moldova,Turkey,0,3,FIFA World Cup qualification,Chișinău,Moldova,False
2001-10-06 00:00:00,Netherlands,Andorra,4,0,FIFA World Cup qualification,Arnhem,Netherlands,False
2001-10-06 00:00:00,Poland,Ukraine,1,1,FIFA World Cup qualification,Chorzów,Poland,False
2001-10-06 00:00:00,Portugal,Estonia,5,0,FIFA World Cup qualification,Lisbon,Portugal,False
2001-10-06 00:00:00,Romania,Georgia,1,1,FIFA World Cup qualification,Bucharest,Romania,False
2001-10-06 00:00:00,Russia,Switzerland,4,0,FIFA World Cup qualification,Moscow,Russia,False
2001-10-06 00:00:00,Scotland,Latvia,2,1,FIFA World Cup qualification,Glasgow,Scotland,False
2001-10-06 00:00:00,Serbia,Luxembourg,6,2,FIFA World Cup qualification,Belgrade,Yugoslavia,True
2001-10-06 00:00:00,Slovenia,Faroe Islands,3,0,FIFA World Cup qualification,Ljubljana,Slovenia,False
2001-10-06 00:00:00,Venezuela,Peru,3,0,FIFA World Cup qualification,San Cristóbal,Venezuela,False
2001-10-06 00:00:00,Wales,Belarus,1,0,FIFA World Cup qualification,Cardiff,Wales,False
