date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1986-03-23 00:00:00,Qatar,Oman,2,1,Gulf Cup,Riffa,Bahrain,True
1986-03-23 00:00:00,Saudi Arabia,Kuwait,1,3,Gulf Cup,Riffa,Bahrain,True
1986-03-24 00:00:00,United Arab Emirates,Iraq,2,2,Gulf Cup,Riffa,Bahrain,True
1986-03-25 00:00:00,Bahrain,Saudi Arabia,2,1,Gulf Cup,Riffa,Bahrain,False
1986-03-25 00:00:00,Kuwait,Oman,2,0,Gulf Cup,Riffa,Bahrain,True
1986-03-26 00:00:00,France,Argentina,2,0,Friendly,Paris,France,False
1986-03-26 00:00:00,Greece,German DR,2,0,Friendly,Athens,Greece,False
1986-03-26 00:00:00,Republic of Ireland,Wales,0,1,Friendly,Dublin,Republic of Ireland,False
1986-03-26 00:00:00,Italy,Austria,2,1,Friendly,Udine,Italy,False
1986-03-26 00:00:00,Northern Ireland,Denmark,1,1,Friendly,Belfast,Northern Ireland,False
1986-03-26 00:00:00,Russia,England,0,1,Friendly,Tbilisi,Soviet Union,False
1986-03-26 00:00:00,Scotland,Romania,3,0,Friendly,Glasgow,Scotland,False
1986-03-26 00:00:00,Spain,Poland,3,0,Friendly,Cádiz,Spain,False
1986-03-27 00:00:00,Qatar,Iraq,1,1,Gulf Cup,Riffa,Bahrain,True
1986-03-28 00:00:00,Saudi Arabia,Oman,3,1,Gulf Cup,Riffa,Bahrain,True
1986-03-28 00:00:00,United Arab Emirates,Kuwait,0,1,Gulf Cup,Manama,Bahrain,True
1986-03-29 00:00:00,Bahrain,Qatar,0,0,Gulf Cup,Riffa,Bahrain,False
1986-03-30 00:00:00,Iraq,Saudi Arabia,1,2,Gulf Cup,Riffa,Bahrain,True
1986-03-30 00:00:00,Oman,United Arab Emirates,0,1,Gulf Cup,Riffa,Bahrain,True
1986-04-01 00:00:00,Brazil,Peru,4,0,Friendly,São Luís,Brazil,False
1986-04-01 00:00:00,Kuwait,Qatar,2,1,Gulf Cup,Riffa,Bahrain,True
1986-04-02 00:00:00,Bahrain,Oman,0,0,Gulf Cup,Riffa,Bahrain,False
1986-04-02 00:00:00,Saudi Arabia,United Arab Emirates,0,2,Gulf Cup,Riffa,Bahrain,True
1986-04-03 00:00:00,Iraq,Kuwait,1,2,Gulf Cup,Riffa,Bahrain,True
1986-04-05 00:00:00,Bahrain,United Arab Emirates,1,3,Gulf Cup,Riffa,Bahrain,False
1986-04-05 00:00:00,Qatar,Saudi Arabia,0,2,Gulf Cup,Riffa,Bahrain,True
1986-04-06 00:00:00,Oman,Iraq,2,3,Gulf Cup,Riffa,Bahrain,True
1986-04-07 00:00:00,Bahrain,Kuwait,1,1,Gulf Cup,Riffa,Bahrain,False
1986-04-07 00:00:00,Qatar,United Arab Emirates,3,2,Gulf Cup,Riffa,Bahrain,True
1986-04-08 00:00:00,Brazil,German DR,3,0,Friendly,Goiânia,Brazil,False
1986-04-09 00:00:00,Bulgaria,Denmark,3,0,Friendly,Sofia,Bulgaria,False
1986-04-09 00:00:00,Switzerland,Germany,0,1,Friendly,Basel,Switzerland,False
1986-04-13 00:00:00,Mexico,Uruguay,1,0,Friendly,Los Angeles,United States,True
1986-04-17 00:00:00,Brazil,Finland,3,0,Friendly,Brasília,Brazil,False
1986-04-21 00:00:00,Wales,Uruguay,0,0,Friendly,Wrexham,Wales,False
1986-04-23 00:00:00,Belgium,Bulgaria,2,0,Friendly,Brussels,Belgium,False
1986-04-23 00:00:00,Czechoslovakia,German DR,2,0,Friendly,Nitra,Czechoslovakia,False
1986-04-23 00:00:00,England,Scotland,2,1,Rous Cup,London,England,False
1986-04-23 00:00:00,Republic of Ireland,Uruguay,1,1,Friendly,Dublin,Republic of Ireland,False
1986-04-23 00:00:00,Northern Ireland,Morocco,2,1,Friendly,Belfast,Northern Ireland,False
1986-04-23 00:00:00,Romania,Russia,2,1,Friendly,Timişoara,Romania,False
1986-04-25 00:00:00,China PR,Nepal,5,0,Friendly,Islamabad,Pakistan,True
1986-04-25 00:00:00,Pakistan,Sri Lanka,1,0,Friendly,Islamabad,Pakistan,False
1986-04-26 00:00:00,Pakistan,South Korea,1,0,Friendly,Islamabad,Pakistan,False
1986-04-26 00:00:00,Eswatini,Botswana,0,1,Friendly,Mbabane,Eswatini,False
1986-04-27 00:00:00,Mexico,Canada,3,0,Friendly,Mexico City,Mexico,False
1986-04-27 00:00:00,Nepal,Sri Lanka,2,2,Friendly,Islamabad,Pakistan,True
1986-04-28 00:00:00,Pakistan,China PR,0,3,Friendly,Islamabad,Pakistan,False
1986-04-29 00:00:00,South Korea,Nepal,5,0,Friendly,Islamabad,Pakistan,True
1986-04-29 00:00:00,Netherlands,Scotland,0,0,Friendly,Eindhoven,Netherlands,False
1986-04-30 00:00:00,Brazil,Yugoslavia,4,2,Friendly,Recife,Brazil,False
1986-04-30 00:00:00,Bulgaria,North Korea,3,0,Friendly,Sofia,Bulgaria,False
1986-04-30 00:00:00,South Korea,Sri Lanka,4,0,Friendly,Islamabad,Pakistan,True
1986-04-30 00:00:00,Norway,Argentina,1,0,Friendly,Oslo,Norway,False
1986-05-01 00:00:00,China PR,Sri Lanka,3,0,Friendly,Islamabad,Pakistan,True
1986-05-01 00:00:00,Sweden,Greece,0,0,Friendly,Malmö,Sweden,False
1986-05-02 00:00:00,China PR,South Korea,1,1,Friendly,Islamabad,Pakistan,True
1986-05-02 00:00:00,Pakistan,Nepal,5,0,Friendly,Islamabad,Pakistan,False
1986-05-06 00:00:00,Switzerland,Algeria,2,0,Friendly,Geneva,Switzerland,False
1986-05-07 00:00:00,Brazil,Chile,1,1,Friendly,Curitiba,Brazil,False
1986-05-07 00:00:00,Russia,Finland,0,0,Friendly,Moscow,Soviet Union,False
1986-05-09 00:00:00,French Guiana,Réunion,0,0,Friendly,Gagny,France,True
1986-05-10 00:00:00,Canada,Wales,2,0,Friendly,Toronto,Canada,False
1986-05-11 00:00:00,Germany,Yugoslavia,1,1,Friendly,Bochum,Germany,False
1986-05-11 00:00:00,Italy,China PR,2,0,Friendly,Naples,Italy,False
1986-05-11 00:00:00,Japan,Algeria,2,1,Kirin Cup,Matsuyama,Japan,False
1986-05-13 00:00:00,Norway,Denmark,1,0,Friendly,Oslo,Norway,False
1986-05-14 00:00:00,Austria,Sweden,1,0,Friendly,Salzburg,Austria,False
1986-05-14 00:00:00,Germany,Netherlands,3,1,Friendly,Dortmund,Germany,False
1986-05-16 00:00:00,Denmark,Poland,1,0,Friendly,Copenhagen,Denmark,False
1986-05-17 00:00:00,Mexico,England,0,3,Friendly,Los Angeles,United States,True
1986-05-19 00:00:00,Belgium,Yugoslavia,1,3,Friendly,Brussels,Belgium,False
1986-05-19 00:00:00,Canada,Wales,0,3,Friendly,Vancouver,Canada,False
1986-05-21 00:00:00,Panama,Dominican Republic,2,1,Friendly,Panama City,Panama,False
1986-05-24 00:00:00,Canada,England,0,1,Friendly,Burnaby,Canada,False
1986-05-25 00:00:00,Iceland,Republic of Ireland,1,2,Friendly,Reykjavík,Iceland,False
1986-05-27 00:00:00,Czechoslovakia,Republic of Ireland,0,1,Friendly,Reykjavík,Iceland,True
1986-05-28 00:00:00,China PR,Iran,2,1,Friendly,Beijing,China PR,False
1986-05-29 00:00:00,Iceland,Czechoslovakia,1,2,Friendly,Reykjavík,Iceland,False
1986-05-31 00:00:00,Bulgaria,Italy,1,1,FIFA World Cup,Mexico City,Mexico,True
1986-05-31 00:00:00,Macau,Hong Kong,2,3,Friendly,Macau,Macau,False
1986-06-01 00:00:00,Canada,France,0,1,FIFA World Cup,León,Mexico,True
1986-06-01 00:00:00,Spain,Brazil,0,1,FIFA World Cup,Guadalajara,Mexico,True
1986-06-02 00:00:00,Argentina,South Korea,3,1,FIFA World Cup,Mexico City,Mexico,True
1986-06-02 00:00:00,Morocco,Poland,0,0,FIFA World Cup,Monterrey,Mexico,True
1986-06-02 00:00:00,Russia,Hungary,6,0,FIFA World Cup,Irapuato,Mexico,True
1986-06-03 00:00:00,Algeria,Northern Ireland,1,1,FIFA World Cup,Guadalajara,Mexico,True
1986-06-03 00:00:00,Djibouti,Ethiopia,0,2,Friendly,Djibouti,Djibouti,False
1986-06-03 00:00:00,Mexico,Belgium,2,1,FIFA World Cup,Mexico City,Mexico,False
1986-06-03 00:00:00,Portugal,England,1,0,FIFA World Cup,Monterrey,Mexico,True
1986-06-04 00:00:00,Nepal,Hong Kong,4,2,Friendly,Kathmandu,Nepal,False
1986-06-04 00:00:00,Paraguay,Iraq,1,0,FIFA World Cup,Toluca,Mexico,True
1986-06-04 00:00:00,Romania,Norway,3,1,Friendly,Bucharest,Romania,False
1986-06-04 00:00:00,Scotland,Denmark,0,1,FIFA World Cup,Nezahualcóyotl,Mexico,True
1986-06-04 00:00:00,Uruguay,Germany,1,1,FIFA World Cup,Querétaro,Mexico,True
1986-06-05 00:00:00,France,Russia,1,1,FIFA World Cup,León,Mexico,True
1986-06-05 00:00:00,Italy,Argentina,1,1,FIFA World Cup,Puebla,Mexico,True
1986-06-05 00:00:00,South Korea,Bulgaria,1,1,FIFA World Cup,Mexico City,Mexico,True
1986-06-06 00:00:00,Brazil,Algeria,1,0,FIFA World Cup,Guadalajara,Mexico,True
1986-06-06 00:00:00,England,Morocco,0,0,FIFA World Cup,Monterrey,Mexico,True
1986-06-06 00:00:00,Hungary,Canada,2,0,FIFA World Cup,Irapuato,Mexico,True
1986-06-06 00:00:00,Mauritius,Réunion,0,1,Friendly,Curepipe,Mauritius,False
1986-06-07 00:00:00,Mexico,Paraguay,1,1,FIFA World Cup,Mexico City,Mexico,False
1986-06-07 00:00:00,Nepal,Bhutan,4,0,Friendly,Kathmandu,Nepal,False
1986-06-07 00:00:00,Northern Ireland,Spain,1,2,FIFA World Cup,Guadalajara,Mexico,True
1986-06-07 00:00:00,Poland,Portugal,1,0,FIFA World Cup,Monterrey,Mexico,True
1986-06-08 00:00:00,Denmark,Uruguay,6,1,FIFA World Cup,Nezahualcóyotl,Mexico,True
1986-06-08 00:00:00,Germany,Scotland,2,1,FIFA World Cup,Querétaro,Mexico,True
1986-06-08 00:00:00,Iraq,Belgium,1,2,FIFA World Cup,Toluca,Mexico,True
1986-06-09 00:00:00,Hungary,France,0,3,FIFA World Cup,León,Mexico,True
1986-06-09 00:00:00,Russia,Canada,2,0,FIFA World Cup,Irapuato,Mexico,True
1986-06-10 00:00:00,Argentina,Bulgaria,2,0,FIFA World Cup,Mexico City,Mexico,True
1986-06-10 00:00:00,South Korea,Italy,2,3,FIFA World Cup,Puebla,Mexico,True
1986-06-11 00:00:00,England,Poland,3,0,FIFA World Cup,Monterrey,Mexico,True
1986-06-11 00:00:00,Guyana,Barbados,2,1,Friendly,Georgetown,Guyana,False
1986-06-11 00:00:00,Mexico,Iraq,1,0,FIFA World Cup,Mexico City,Mexico,False
1986-06-11 00:00:00,Paraguay,Belgium,2,2,FIFA World Cup,Toluca,Mexico,True
1986-06-11 00:00:00,Portugal,Morocco,1,3,FIFA World Cup,Guadalajara,Mexico,True
1986-06-12 00:00:00,Algeria,Spain,0,3,FIFA World Cup,Monterrey,Mexico,True
1986-06-12 00:00:00,Northern Ireland,Brazil,0,3,FIFA World Cup,Guadalajara,Mexico,True
1986-06-13 00:00:00,Denmark,Germany,2,0,FIFA World Cup,Querétaro,Mexico,True
1986-06-13 00:00:00,Réunion,Mauritius,0,0,Friendly,Saint-Pierre,Réunion,False
1986-06-13 00:00:00,Scotland,Uruguay,0,0,FIFA World Cup,Nezahualcóyotl,Mexico,True
1986-06-15 00:00:00,Mexico,Bulgaria,2,0,FIFA World Cup,Mexico City,Mexico,False
1986-06-15 00:00:00,Russia,Belgium,3,4,FIFA World Cup,León,Mexico,True
1986-06-16 00:00:00,Argentina,Uruguay,1,0,FIFA World Cup,Puebla,Mexico,True
1986-06-16 00:00:00,Brazil,Poland,4,0,FIFA World Cup,Guadalajara,Mexico,True
1986-06-17 00:00:00,Italy,France,0,2,FIFA World Cup,Mexico City,Mexico,True
1986-06-17 00:00:00,Morocco,Germany,0,1,FIFA World Cup,Monterrey,Mexico,True
1986-06-18 00:00:00,Denmark,Spain,1,5,FIFA World Cup,Querétaro,Mexico,True
1986-06-18 00:00:00,England,Paraguay,3,0,FIFA World Cup,Mexico City,Mexico,True
1986-06-21 00:00:00,Brazil,France,1,1,FIFA World Cup,Guadalajara,Mexico,True
1986-06-21 00:00:00,Malawi,Zambia,0,2,Friendly,Blantyre,Malawi,False
1986-06-21 00:00:00,Mexico,Germany,0,0,FIFA World Cup,Monterrey,Mexico,False
1986-06-22 00:00:00,Argentina,England,2,1,FIFA World Cup,Mexico City,Mexico,True
1986-06-22 00:00:00,Malawi,Zambia,0,1,Friendly,Lilongwe,Malawi,False
1986-06-22 00:00:00,Spain,Belgium,1,1,FIFA World Cup,Puebla,Mexico,True
1986-06-25 00:00:00,Argentina,Belgium,2,0,FIFA World Cup,Mexico City,Mexico,True
1986-06-25 00:00:00,France,Germany,0,2,FIFA World Cup,Guadalajara,Mexico,True
1986-06-28 00:00:00,France,Belgium,4,2,FIFA World Cup,Puebla,Mexico,True
1986-06-29 00:00:00,Argentina,Germany,3,2,FIFA World Cup,Mexico City,Mexico,True
1986-06-30 00:00:00,Myanmar,India,3,1,Friendly,Yangon,Burma,False
1986-07-06 00:00:00,Malawi,Uganda,2,1,Friendly,Blantyre,Malawi,False
1986-07-08 00:00:00,Malawi,Uganda,0,0,Friendly,Lilongwe,Malawi,False
1986-07-10 00:00:00,Malawi,Uganda,0,0,Friendly,Mzuzu,Malawi,False
1986-07-24 00:00:00,Malaysia,India,3,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1986-07-25 00:00:00,Japan,Syria,2,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1986-07-26 00:00:00,Liberia,Guinea,0,0,Friendly,Monrovia,Liberia,False
1986-07-26 00:00:00,Malaysia,Thailand,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1986-07-27 00:00:00,Nigeria,Togo,2,2,Friendly,Monrovia,Liberia,True
1986-07-28 00:00:00,Guinea,Ivory Coast,0,2,Friendly,Monrovia,Liberia,True
1986-07-29 00:00:00,Ghana,Nigeria,2,0,Friendly,Paynesville,Liberia,True
1986-07-30 00:00:00,India,Thailand,3,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1986-07-30 00:00:00,Liberia,Ivory Coast,0,2,Friendly,Monrovia,Liberia,False
1986-07-31 00:00:00,China PR,Congo,1,1,Great Wall Cup,Beijing,China PR,False
1986-07-31 00:00:00,Ghana,Togo,1,1,Friendly,Monrovia,Liberia,True
1986-08-01 00:00:00,Liberia,Guinea,2,1,Friendly,Monrovia,Liberia,False
1986-08-01 00:00:00,Malaysia,Japan,2,1,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1986-08-02 00:00:00,Ghana,Ivory Coast,0,1,Friendly,Monrovia,Liberia,True
1986-08-02 00:00:00,Liberia,Togo,1,0,Friendly,Monrovia,Liberia,False
1986-08-03 00:00:00,Australia,Czechoslovakia,1,1,Friendly,Melbourne,Australia,False
1986-08-06 00:00:00,Australia,Czechoslovakia,0,1,Friendly,Adelaide,Australia,False
1986-08-06 00:00:00,Finland,Sweden,1,3,Friendly,Helsinki,Finland,False
1986-08-10 00:00:00,Australia,Czechoslovakia,0,3,Friendly,Parramatta,Australia,False
1986-08-12 00:00:00,Bahrain,Oman,2,3,Friendly,Manama,Bahrain,False
1986-08-13 00:00:00,Senegal,Gabon,1,0,Friendly,Dakar,Senegal,False
1986-08-14 00:00:00,Bahrain,Oman,2,0,Friendly,Manama,Bahrain,False
1986-08-16 00:00:00,Guinea,Gambia,2,1,African Cup of Nations qualification,Conakry,Guinea,False
1986-08-19 00:00:00,Switzerland,France,2,0,Friendly,Lausanne,Switzerland,False
1986-08-20 00:00:00,Finland,German DR,1,0,Friendly,Lahti,Finland,False
1986-08-20 00:00:00,Indonesia,Algeria,0,1,Indonesia Tournament,Jakarta,Indonesia,False
1986-08-20 00:00:00,Norway,Romania,2,2,Friendly,Oslo,Norway,False
1986-08-20 00:00:00,Sweden,Russia,0,0,Friendly,Gothenburg,Sweden,False
1986-08-23 00:00:00,Malaysia,Algeria,2,2,Friendly,Kuala Lumpur,Malaysia,False
1986-08-24 00:00:00,China PR,North Korea,0,0,Merlion Cup,Kallang,Singapore,True
1986-08-24 00:00:00,Oman,Bahrain,1,0,Friendly,Muscat,Oman,False
1986-08-24 00:00:00,Singapore,Canada,0,1,Merlion Cup,Kallang,Singapore,False
1986-08-26 00:00:00,Oman,Bahrain,1,2,Friendly,Muscat,Oman,False
1986-08-27 00:00:00,Austria,Switzerland,1,1,Friendly,Innsbruck,Austria,False
1986-08-27 00:00:00,Canada,North Korea,0,0,Merlion Cup,Kallang,Singapore,True
1986-08-30 00:00:00,Gambia,Guinea,0,1,African Cup of Nations qualification,Banjul,Gambia,False
1986-08-30 00:00:00,Singapore,North Korea,0,2,Merlion Cup,Kallang,Singapore,False
1986-08-31 00:00:00,China PR,Canada,1,0,Merlion Cup,Kallang,Singapore,True
1986-09-01 00:00:00,Singapore,China PR,0,3,Merlion Cup,Kallang,Singapore,False
1986-09-03 00:00:00,Singapore,China PR,1,2,Merlion Cup,Kallang,Singapore,False
1986-09-04 00:00:00,Canada,North Korea,0,2,Merlion Cup,Kallang,Singapore,True
1986-09-06 00:00:00,China PR,North Korea,2,1,Merlion Cup,Kallang,Singapore,True
1986-09-06 00:00:00,Singapore,Canada,0,1,Merlion Cup,Kallang,Singapore,False
1986-09-07 00:00:00,Singapore,Saudi Arabia,0,4,Friendly,Kallang,Singapore,False
1986-09-09 00:00:00,Norway,Hungary,0,0,Friendly,Oslo,Norway,False
1986-09-10 00:00:00,Belgium,Republic of Ireland,2,2,UEFA Euro qualification,Brussels,Belgium,False
1986-09-10 00:00:00,Czechoslovakia,Netherlands,1,0,Friendly,Prague,Czechoslovakia,False
1986-09-10 00:00:00,Finland,Wales,1,1,UEFA Euro qualification,Helsinki,Finland,False
1986-09-10 00:00:00,German DR,Denmark,0,1,Friendly,Leipzig,German DR,False
1986-09-10 00:00:00,Iceland,France,0,0,UEFA Euro qualification,Reykjavík,Iceland,False
1986-09-10 00:00:00,Romania,Austria,4,0,UEFA Euro qualification,Bucharest,Romania,False
1986-09-10 00:00:00,Scotland,Bulgaria,0,0,UEFA Euro qualification,Glasgow,Scotland,False
1986-09-10 00:00:00,Sweden,England,1,0,Friendly,Solna,Sweden,False
1986-09-17 00:00:00,Fiji,New Zealand,2,4,Friendly,Lautoka,Fiji,False
1986-09-19 00:00:00,Fiji,New Zealand,1,2,Friendly,Suva,Fiji,False
1986-09-20 00:00:00,Iran,Thailand,4,0,Friendly,Seoul,South Korea,True
1986-09-21 00:00:00,Uganda,Rwanda,1,0,Friendly,Kampala,Uganda,False
1986-09-24 00:00:00,Denmark,Germany,0,2,Friendly,Copenhagen,Denmark,False
1986-09-24 00:00:00,Iceland,Russia,1,1,UEFA Euro qualification,Reykjavík,Iceland,False
1986-09-24 00:00:00,Norway,German DR,0,0,UEFA Euro qualification,Oslo,Norway,False
1986-09-24 00:00:00,Spain,Greece,3,1,Friendly,Gijón,Spain,False
1986-09-24 00:00:00,Sweden,Switzerland,2,0,UEFA Euro qualification,Solna,Sweden,False
1986-09-27 00:00:00,Zambia,DR Congo,2,2,Friendly,Ndola,Zambia,False
1986-09-28 00:00:00,Zambia,DR Congo,0,1,Friendly,Lusaka,Zambia,False
1986-09-30 00:00:00,Botswana,Malawi,2,0,Friendly,Gaborone,Botswana,False
1986-10-05 00:00:00,Angola,Gabon,1,0,African Cup of Nations qualification,Luanda,Angola,False
1986-10-05 00:00:00,Central African Republic,Congo,1,2,African Cup of Nations qualification,Bangui,Central African Republic,False
1986-10-05 00:00:00,Ethiopia,Tanzania,4,2,African Cup of Nations qualification,Addis Ababa,Ethiopia,False
1986-10-07 00:00:00,Kenya,Somalia,2,1,Friendly,Nairobi,Kenya,False
1986-10-07 00:00:00,Poland,North Korea,2,2,Friendly,Bydgoszcz,Poland,False
1986-10-08 00:00:00,Israel,Romania,2,4,Friendly,Ramat-Gan,Israel,False
1986-10-08 00:00:00,Italy,Greece,2,0,Friendly,Bologna,Italy,False
1986-10-11 00:00:00,France,Russia,0,2,UEFA Euro qualification,Paris,France,False
1986-10-11 00:00:00,Uganda,Kenya,3,1,Friendly,Kampala,Uganda,False
1986-10-12 00:00:00,Portugal,Sweden,1,1,UEFA Euro qualification,Oeiras,Portugal,False
1986-10-14 00:00:00,Luxembourg,Belgium,0,6,UEFA Euro qualification,Luxembourg,Luxembourg,False
1986-10-15 00:00:00,Austria,Albania,3,0,UEFA Euro qualification,Graz,Austria,False
1986-10-15 00:00:00,Czechoslovakia,Finland,3,0,UEFA Euro qualification,Brno,Czechoslovakia,False
1986-10-15 00:00:00,England,Northern Ireland,3,0,UEFA Euro qualification,London,England,False
1986-10-15 00:00:00,Germany,Spain,2,2,Friendly,Hanover,Germany,False
1986-10-15 00:00:00,Hungary,Netherlands,0,1,UEFA Euro qualification,Budapest,Hungary,False
1986-10-15 00:00:00,Republic of Ireland,Scotland,0,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
1986-10-15 00:00:00,Poland,Greece,2,1,UEFA Euro qualification,Poznań,Poland,False
1986-10-19 00:00:00,Congo,Central African Republic,5,1,African Cup of Nations qualification,Brazzaville,Congo,False
1986-10-19 00:00:00,Gabon,Angola,1,0,African Cup of Nations qualification,Libreville,Gabon,False
1986-10-19 00:00:00,Liberia,Sierra Leone,1,1,African Cup of Nations qualification,Monrovia,Liberia,False
1986-10-19 00:00:00,Somalia,Uganda,0,0,African Cup of Nations qualification,Mogadishu,Somalia,False
1986-10-25 00:00:00,New Zealand,Australia,1,1,Friendly,Auckland,New Zealand,False
1986-10-28 00:00:00,Honduras,Panama,1,0,Friendly,Managua,Nicaragua,True
1986-10-29 00:00:00,Austria,Germany,4,1,Friendly,Vienna,Austria,False
1986-10-29 00:00:00,Denmark,Finland,1,0,UEFA Euro qualification,Copenhagen,Denmark,False
1986-10-29 00:00:00,German DR,Iceland,2,0,UEFA Euro qualification,Karl-Marx-Stadt,German DR,False
1986-10-29 00:00:00,Russia,Norway,4,0,UEFA Euro qualification,Simferopol,Soviet Union,False
1986-10-29 00:00:00,Switzerland,Portugal,1,1,UEFA Euro qualification,Berne,Switzerland,False
1986-10-29 00:00:00,Tunisia,Bulgaria,3,3,Friendly,Tunis,Tunisia,False
1986-10-29 00:00:00,Yugoslavia,Turkey,4,0,UEFA Euro qualification,Split,Yugoslavia,False
1986-10-30 00:00:00,Cuba,Panama,1,1,Friendly,Managua,Nicaragua,True
1986-11-02 00:00:00,Australia,New Zealand,2,1,Friendly,Sydney,Australia,False
1986-11-12 00:00:00,Czechoslovakia,Denmark,0,0,UEFA Euro qualification,Bratislava,Czechoslovakia,False
1986-11-12 00:00:00,England,Yugoslavia,2,0,UEFA Euro qualification,London,England,False
1986-11-12 00:00:00,Greece,Hungary,2,1,UEFA Euro qualification,Athens,Greece,False
1986-11-12 00:00:00,Poland,Republic of Ireland,1,0,Friendly,Warsaw,Poland,False
1986-11-12 00:00:00,Scotland,Luxembourg,3,0,UEFA Euro qualification,Glasgow,Scotland,False
1986-11-12 00:00:00,Spain,Romania,1,0,UEFA Euro qualification,Seville,Spain,False
1986-11-12 00:00:00,Turkey,Northern Ireland,0,0,UEFA Euro qualification,İzmir,Turkey,False
1986-11-15 00:00:00,Italy,Switzerland,3,2,UEFA Euro qualification,Milan,Italy,False
1986-11-16 00:00:00,Malta,Sweden,0,5,UEFA Euro qualification,Attard,Malta,False
1986-11-19 00:00:00,Belgium,Bulgaria,1,1,UEFA Euro qualification,Brussels,Belgium,False
1986-11-19 00:00:00,German DR,France,0,0,UEFA Euro qualification,Leipzig,German DR,False
1986-11-19 00:00:00,Netherlands,Poland,0,0,UEFA Euro qualification,Amsterdam,Netherlands,False
1986-11-23 00:00:00,China PR,Australia,0,2,Friendly,Guangzhou,China PR,False
1986-11-25 00:00:00,Kenya,Rwanda,2,3,Friendly,Nairobi,Kenya,False
1986-12-03 00:00:00,Albania,Spain,1,2,UEFA Euro qualification,Tirana,Albania,False
1986-12-03 00:00:00,Cyprus,Greece,2,4,UEFA Euro qualification,Nicosia,Cyprus,False
1986-12-04 00:00:00,Nepal,Bangladesh,1,0,Friendly,Kathmandu,Nepal,False
1986-12-06 00:00:00,South Korea,Malaysia,2,1,Friendly,Pokhara,Nepal,True
1986-12-06 00:00:00,Malta,Italy,0,2,UEFA Euro qualification,Attard,Malta,False
1986-12-07 00:00:00,Angola,Tanzania,1,0,Friendly,Luanda,Angola,False
1986-12-09 00:00:00,Equatorial Guinea,Cameroon,0,2,UDEAC Cup,Malabo,Equatorial Guinea,False
1986-12-10 00:00:00,Angola,Zambia,0,1,Friendly,Luanda,Angola,False
1986-12-10 00:00:00,Congo,Gabon,0,1,UDEAC Cup,Malabo,Equatorial Guinea,True
1986-12-11 00:00:00,Algeria,Ivory Coast,2,1,Friendly,Algiers,Algeria,False
1986-12-11 00:00:00,Chad,Cameroon,1,3,UDEAC Cup,Malabo,Equatorial Guinea,True
1986-12-11 00:00:00,Nepal,South Korea,1,2,Friendly,Kathmandu,Nepal,False
1986-12-11 00:00:00,Saint Lucia,Saint Vincent and the Grenadines,5,1,Windward Islands Tournament,Castries,Saint Lucia,False
1986-12-12 00:00:00,Central African Republic,Congo,1,3,UDEAC Cup,Malabo,Equatorial Guinea,True
1986-12-13 00:00:00,Equatorial Guinea,Chad,0,1,UDEAC Cup,Malabo,Equatorial Guinea,False
1986-12-14 00:00:00,Algeria,Ivory Coast,2,1,Friendly,Mascara,Algeria,False
1986-12-14 00:00:00,Central African Republic,Gabon,0,1,UDEAC Cup,Malabo,Equatorial Guinea,True
1986-12-16 00:00:00,Congo,Cameroon,0,1,UDEAC Cup,Malabo,Equatorial Guinea,True
1986-12-17 00:00:00,Chad,Gabon,0,0,UDEAC Cup,Malabo,Equatorial Guinea,True
1986-12-19 00:00:00,Chad,Cameroon,1,4,UDEAC Cup,Malabo,Equatorial Guinea,True
1986-12-21 00:00:00,Cyprus,Netherlands,0,2,UEFA Euro qualification,Limassol,Cyprus,False
1987-01-04 00:00:00,Barbados,Saint Vincent and the Grenadines,3,0,Friendly,Bridgetown,Barbados,False
1987-01-07 00:00:00,Portugal,Greece,1,1,Friendly,Portalegre,Portugal,False
1987-01-13 00:00:00,El Salvador,Mexico,1,3,Friendly,Los Angeles,United States,True
1987-01-14 00:00:00,Greece,Cyprus,3,1,UEFA Euro qualification,Athens,Greece,False
1987-01-14 00:00:00,India,China PR,1,1,Nehru Cup,Calicut,India,False
1987-01-17 00:00:00,Mali,Burkina Faso,2,0,Friendly,Bamako,Mali,False
1987-01-19 00:00:00,Guinea,Mali,1,0,Friendly,Conakry,Guinea,False
1987-01-21 00:00:00,Spain,Netherlands,1,1,Friendly,Barcelona,Spain,False
1987-01-24 00:00:00,Italy,Malta,5,0,UEFA Euro qualification,Bergamo,Italy,False
1987-01-25 00:00:00,Niger,Mali,1,0,Friendly,Niamey,Niger,False
1987-01-27 00:00:00,Nigeria,Syria,1,0,Nehru Cup,Calicut,India,True
1987-01-27 00:00:00,Saint Lucia,Guyana,1,3,Friendly,Castries,Saint Lucia,False
1987-01-31 00:00:00,Ivory Coast,Ghana,0,2,West African Cup,Monrovia,Liberia,True
1987-02-01 00:00:00,Liberia,Burkina Faso,2,0,West African Cup,Monrovia,Liberia,False
