date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2021-11-13 00:00:00,Bosnia and Herzegovina,Finland,1,3,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,False
2021-11-13 00:00:00,France,Kazakhstan,8,0,FIFA World Cup qualification,Paris,France,False
2021-11-13 00:00:00,Wales,Belarus,5,1,FIFA World Cup qualification,Cardiff,Wales,False
2021-11-13 00:00:00,Belgium,Estonia,3,1,FIFA World Cup qualification,Brussels,Belgium,False
2021-11-13 00:00:00,Norway,Latvia,0,0,FIFA World Cup qualification,Oslo,Norway,False
2021-11-13 00:00:00,Turkey,Gibraltar,6,0,FIFA World Cup qualification,Istanbul,Turkey,False
2021-11-13 00:00:00,Montenegro,Netherlands,2,2,FIFA World Cup qualification,Podgorica,Montenegro,False
2021-11-14 00:00:00,Azerbaijan,Qatar,2,2,Friendly,Baku,Azerbaijan,False
2021-11-14 00:00:00,Nicaragua,Cuba,2,0,Friendly,Managua,Nicaragua,False
2021-11-14 00:00:00,Mali,Uganda,1,0,FIFA World Cup qualification,Agadir,Morocco,True
2021-11-14 00:00:00,Zimbabwe,Ethiopia,1,1,FIFA World Cup qualification,Harare,Zimbabwe,False
2021-11-14 00:00:00,Ghana,South Africa,1,0,FIFA World Cup qualification,Cape Coast,Ghana,False
2021-11-14 00:00:00,Senegal,Congo,2,0,FIFA World Cup qualification,Thiès,Senegal,False
2021-11-14 00:00:00,DR Congo,Benin,2,0,FIFA World Cup qualification,Kinshasa,DR Congo,False
2021-11-14 00:00:00,Madagascar,Tanzania,1,1,FIFA World Cup qualification,Antananarivo,Madagascar,False
2021-11-14 00:00:00,Portugal,Serbia,1,2,FIFA World Cup qualification,Lisbon,Portugal,False
2021-11-14 00:00:00,Luxembourg,Republic of Ireland,0,3,FIFA World Cup qualification,Luxembourg,Luxembourg,False
2021-11-14 00:00:00,Spain,Sweden,1,0,FIFA World Cup qualification,Seville,Spain,False
2021-11-14 00:00:00,Greece,Kosovo,1,1,FIFA World Cup qualification,Athens,Greece,False
2021-11-14 00:00:00,Croatia,Russia,1,0,FIFA World Cup qualification,Split,Croatia,False
2021-11-14 00:00:00,Malta,Slovakia,0,6,FIFA World Cup qualification,Ta' Qali,Malta,False
2021-11-14 00:00:00,Slovenia,Cyprus,2,1,FIFA World Cup qualification,Ljubljana,Slovenia,False
2021-11-14 00:00:00,Liechtenstein,Romania,0,2,FIFA World Cup qualification,Vaduz,Liechtenstein,False
2021-11-14 00:00:00,North Macedonia,Iceland,3,1,FIFA World Cup qualification,Skopje,North Macedonia,False
2021-11-14 00:00:00,Armenia,Germany,1,4,FIFA World Cup qualification,Yerevan,Armenia,False
2021-11-15 00:00:00,Georgia,Uzbekistan,1,0,Friendly,Gori,Georgia,False
2021-11-15 00:00:00,Lithuania,Kuwait,1,1,Friendly,Vilnius,Lithuania,False
2021-11-15 00:00:00,Niger,Djibouti,7,2,FIFA World Cup qualification,Niamey,Niger,False
2021-11-15 00:00:00,Kenya,Rwanda,2,1,FIFA World Cup qualification,Nairobi,Kenya,False
2021-11-15 00:00:00,Namibia,Togo,0,1,FIFA World Cup qualification,Johannesburg,South Africa,True
2021-11-15 00:00:00,Guinea-Bissau,Sudan,0,0,FIFA World Cup qualification,Marrakech,Morocco,True
2021-11-15 00:00:00,Northern Ireland,Italy,0,0,FIFA World Cup qualification,Belfast,Northern Ireland,False
2021-11-15 00:00:00,Switzerland,Bulgaria,4,0,FIFA World Cup qualification,Lucerne,Switzerland,False
2021-11-15 00:00:00,Scotland,Denmark,2,0,FIFA World Cup qualification,Glasgow,Scotland,False
2021-11-15 00:00:00,Austria,Moldova,4,1,FIFA World Cup qualification,Klagenfurt,Austria,False
2021-11-15 00:00:00,Israel,Faroe Islands,3,2,FIFA World Cup qualification,Netanya,Israel,False
2021-11-15 00:00:00,Albania,Andorra,1,0,FIFA World Cup qualification,Tirana,Albania,False
2021-11-15 00:00:00,Poland,Hungary,1,2,FIFA World Cup qualification,Warsaw,Poland,False
2021-11-15 00:00:00,San Marino,England,0,10,FIFA World Cup qualification,Serravalle,San Marino,False
2021-11-16 00:00:00,Bahrain,Kyrgyzstan,4,2,Friendly,Isa Town,Bahrain,False
2021-11-16 00:00:00,Belarus,Jordan,1,0,Friendly,Minsk,Belarus,False
2021-11-16 00:00:00,Kazakhstan,Tajikistan,1,0,Friendly,Nur-Sultan,Kazakhstan,False
2021-11-16 00:00:00,New Zealand,Gambia,2,0,Friendly,Dubai,United Arab Emirates,True
2021-11-16 00:00:00,Indonesia,Afghanistan,0,1,Friendly,Antalya,Turkey,True
2021-11-16 00:00:00,Maldives,Seychelles,0,0,Mahinda Rajapaksa Cup,Colombo,Sri Lanka,True
2021-11-16 00:00:00,Sri Lanka,Bangladesh,2,1,Mahinda Rajapaksa Cup,Colombo,Sri Lanka,False
2021-11-16 00:00:00,Algeria,Burkina Faso,2,2,FIFA World Cup qualification,Blida,Algeria,False
2021-11-16 00:00:00,Mauritania,Equatorial Guinea,1,1,FIFA World Cup qualification,Nouakchott,Mauritania,False
2021-11-16 00:00:00,Tunisia,Zambia,3,1,FIFA World Cup qualification,Radès,Tunisia,False
2021-11-16 00:00:00,Liberia,Central African Republic,3,1,FIFA World Cup qualification,Tangier,Morocco,True
2021-11-16 00:00:00,Nigeria,Cape Verde,1,1,FIFA World Cup qualification,Lagos,Nigeria,False
2021-11-16 00:00:00,Mozambique,Malawi,1,0,FIFA World Cup qualification,Cotonou,Benin,True
2021-11-16 00:00:00,Cameroon,Ivory Coast,1,0,FIFA World Cup qualification,Douala,Cameroon,False
2021-11-16 00:00:00,Egypt,Gabon,2,1,FIFA World Cup qualification,Alexandria,Egypt,False
2021-11-16 00:00:00,Libya,Angola,1,1,FIFA World Cup qualification,Benghazi,Libya,False
2021-11-16 00:00:00,Morocco,Guinea,3,0,FIFA World Cup qualification,Casablanca,Morocco,False
2021-11-16 00:00:00,Lebanon,United Arab Emirates,0,1,FIFA World Cup qualification,Sidon,Lebanon,False
2021-11-16 00:00:00,Iraq,South Korea,0,3,FIFA World Cup qualification,Al Rayyan,Qatar,True
2021-11-16 00:00:00,Syria,Iran,0,3,FIFA World Cup qualification,Amman,Jordan,True
2021-11-16 00:00:00,China PR,Australia,1,1,FIFA World Cup qualification,Sharjah,United Arab Emirates,True
2021-11-16 00:00:00,Vietnam,Saudi Arabia,0,1,FIFA World Cup qualification,Hanoi,Vietnam,False
2021-11-16 00:00:00,Oman,Japan,0,1,FIFA World Cup qualification,Muscat,Oman,False
2021-11-16 00:00:00,Jamaica,United States,1,1,FIFA World Cup qualification,Kingston,Jamaica,False
2021-11-16 00:00:00,Canada,Mexico,2,1,FIFA World Cup qualification,Edmonton,Canada,False
2021-11-16 00:00:00,Costa Rica,Honduras,2,1,FIFA World Cup qualification,San José,Costa Rica,False
2021-11-16 00:00:00,Panama,El Salvador,2,1,FIFA World Cup qualification,Panama City,Panama,False
2021-11-16 00:00:00,Bosnia and Herzegovina,Ukraine,0,2,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,False
2021-11-16 00:00:00,Finland,France,0,2,FIFA World Cup qualification,Helsinki,Finland,False
2021-11-16 00:00:00,Wales,Belgium,1,1,FIFA World Cup qualification,Cardiff,Wales,False
2021-11-16 00:00:00,Czech Republic,Estonia,2,0,FIFA World Cup qualification,Prague,Czech Republic,False
2021-11-16 00:00:00,Gibraltar,Latvia,1,3,FIFA World Cup qualification,Gibraltar,Gibraltar,False
2021-11-16 00:00:00,Montenegro,Turkey,1,2,FIFA World Cup qualification,Podgorica,Montenegro,False
2021-11-16 00:00:00,Netherlands,Norway,2,0,FIFA World Cup qualification,Rotterdam,Netherlands,False
2021-11-16 00:00:00,Bolivia,Uruguay,3,0,FIFA World Cup qualification,La Paz,Bolivia,False
2021-11-16 00:00:00,Venezuela,Peru,1,2,FIFA World Cup qualification,Caracas,Venezuela,False
2021-11-16 00:00:00,Colombia,Paraguay,0,0,FIFA World Cup qualification,Barranquilla,Colombia,False
2021-11-16 00:00:00,Argentina,Brazil,0,0,FIFA World Cup qualification,San Juan,Argentina,False
2021-11-16 00:00:00,Chile,Ecuador,0,2,FIFA World Cup qualification,Santiago,Chile,False
2021-11-19 00:00:00,Sri Lanka,Seychelles,3,3,Mahinda Rajapaksa Cup,Colombo,Sri Lanka,False
2021-11-25 00:00:00,Indonesia,Myanmar,4,1,Friendly,Antalya,Turkey,True
2021-11-30 00:00:00,Iraq,Oman,1,1,Arab Cup,Al Wakrah,Qatar,True
2021-11-30 00:00:00,Qatar,Bahrain,1,0,Arab Cup,Al Khor,Qatar,False
2021-11-30 00:00:00,Tunisia,Mauritania,5,1,Arab Cup,Al Rayyan,Qatar,True
2021-11-30 00:00:00,United Arab Emirates,Syria,2,1,Arab Cup,Doha,Qatar,True
2021-12-01 00:00:00,Morocco,Palestine,4,0,Arab Cup,Al Wakrah,Qatar,True
2021-12-01 00:00:00,Saudi Arabia,Jordan,0,1,Arab Cup,Al Rayyan,Qatar,True
2021-12-01 00:00:00,Algeria,Sudan,4,0,Arab Cup,Al Rayyan,Qatar,True
2021-12-01 00:00:00,Egypt,Lebanon,1,0,Arab Cup,Doha,Qatar,True
2021-12-03 00:00:00,Bahrain,Iraq,0,0,Arab Cup,Doha,Qatar,True
2021-12-03 00:00:00,Qatar,Oman,2,1,Arab Cup,Al Rayyan,Qatar,False
2021-12-03 00:00:00,Mauritania,United Arab Emirates,0,1,Arab Cup,Doha,Qatar,True
2021-12-03 00:00:00,Syria,Tunisia,2,0,Arab Cup,Al Khor,Qatar,True
2021-12-04 00:00:00,El Salvador,Ecuador,1,1,Friendly,Houston,United States,True
2021-12-04 00:00:00,Jordan,Morocco,0,4,Arab Cup,Al Rayyan,Qatar,True
2021-12-04 00:00:00,Palestine,Saudi Arabia,1,1,Arab Cup,Al Rayyan,Qatar,True
2021-12-04 00:00:00,Lebanon,Algeria,0,2,Arab Cup,Al Wakrah,Qatar,True
2021-12-04 00:00:00,Sudan,Egypt,0,5,Arab Cup,Doha,Qatar,True
2021-12-06 00:00:00,Oman,Bahrain,3,0,Arab Cup,Al Rayyan,Qatar,True
2021-12-06 00:00:00,Qatar,Iraq,3,0,Arab Cup,Al Khor,Qatar,False
2021-12-06 00:00:00,Syria,Mauritania,1,2,Arab Cup,Al Wakrah,Qatar,True
2021-12-06 00:00:00,Tunisia,United Arab Emirates,1,0,Arab Cup,Doha,Qatar,True
2021-12-07 00:00:00,Jordan,Palestine,5,1,Arab Cup,Doha,Qatar,True
2021-12-07 00:00:00,Morocco,Saudi Arabia,1,0,Arab Cup,Doha,Qatar,True
2021-12-07 00:00:00,Algeria,Egypt,1,1,Arab Cup,Al Wakrah,Qatar,True
2021-12-07 00:00:00,Lebanon,Sudan,1,0,Arab Cup,Al Rayyan,Qatar,True
2021-12-08 00:00:00,Mexico,Chile,2,2,Friendly,Austin,United States,True
2021-12-09 00:00:00,Tanzania,Uganda,0,2,Friendly,Dar es Salaam,Tanzania,False
2021-12-10 00:00:00,Tunisia,Oman,2,1,Arab Cup,Al Rayyan,Qatar,True
2021-12-10 00:00:00,Qatar,United Arab Emirates,5,0,Arab Cup,Al Khor,Qatar,False
2021-12-11 00:00:00,Egypt,Jordan,3,1,Arab Cup,Al Wakrah,Qatar,True
2021-12-11 00:00:00,Morocco,Algeria,2,2,Arab Cup,Doha,Qatar,True
2021-12-11 00:00:00,El Salvador,Chile,0,1,Friendly,Los Angeles,United States,True
2021-12-15 00:00:00,Tunisia,Egypt,1,0,Arab Cup,Doha,Qatar,True
2021-12-15 00:00:00,Qatar,Algeria,1,2,Arab Cup,Doha,Qatar,False
2021-12-18 00:00:00,Qatar,Egypt,0,0,Arab Cup,Doha,Qatar,False
2021-12-18 00:00:00,Tunisia,Algeria,0,2,Arab Cup,Al Khor,Qatar,True
2021-12-18 00:00:00,United States,Bosnia and Herzegovina,1,0,Friendly,Los Angeles,United States,False
2021-12-30 00:00:00,Mauritania,Burkina Faso,0,0,Friendly,Abu Dhabi,United Arab Emirates,True
2021-12-30 00:00:00,Sudan,Ethiopia,2,3,Friendly,Limbé,Cameroon,True
2021-12-31 00:00:00,Malawi,Comoros,2,1,Friendly,Jeddah,Saudi Arabia,True
2022-01-02 00:00:00,Gabon,Burkina Faso,0,3,Friendly,Dubai,United Arab Emirates,True
2022-01-02 00:00:00,Sudan,Zimbabwe,0,0,Friendly,Yaoundé,Cameroon,True
2022-01-03 00:00:00,Rwanda,Guinea,3,0,Friendly,Kigali,Rwanda,False
2022-01-04 00:00:00,Mauritania,Gabon,1,1,Friendly,Dubai,United Arab Emirates,True
2022-01-05 00:00:00,Algeria,Ghana,3,0,Friendly,Al Rayyan,Qatar,True
2022-01-06 00:00:00,Rwanda,Guinea,0,2,Friendly,Kigali,Rwanda,False
2022-01-09 00:00:00,Cameroon,Burkina Faso,2,1,African Cup of Nations,Yaoundé,Cameroon,False
2022-01-09 00:00:00,Ethiopia,Cape Verde,0,1,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-10 00:00:00,Senegal,Zimbabwe,1,0,African Cup of Nations,Bafoussam,Cameroon,True
2022-01-10 00:00:00,Guinea,Malawi,1,0,African Cup of Nations,Bafoussam,Cameroon,True
2022-01-10 00:00:00,Morocco,Ghana,1,0,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-10 00:00:00,Comoros,Gabon,0,1,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-11 00:00:00,Nigeria,Egypt,1,0,African Cup of Nations,Garoua,Cameroon,True
2022-01-11 00:00:00,Sudan,Guinea-Bissau,0,0,African Cup of Nations,Garoua,Cameroon,True
2022-01-11 00:00:00,Algeria,Sierra Leone,0,0,African Cup of Nations,Douala,Cameroon,True
2022-01-12 00:00:00,Iceland,Uganda,1,1,Friendly,Belek,Turkey,True
2022-01-12 00:00:00,Equatorial Guinea,Ivory Coast,0,1,African Cup of Nations,Douala,Cameroon,True
2022-01-12 00:00:00,Tunisia,Mali,0,1,African Cup of Nations,Limbé,Cameroon,True
2022-01-12 00:00:00,Mauritania,Gambia,0,1,African Cup of Nations,Limbé,Cameroon,True
2022-01-13 00:00:00,Cameroon,Ethiopia,4,1,African Cup of Nations,Yaoundé,Cameroon,False
2022-01-13 00:00:00,Cape Verde,Burkina Faso,0,1,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-14 00:00:00,Senegal,Guinea,0,0,African Cup of Nations,Bafoussam,Cameroon,True
2022-01-14 00:00:00,Malawi,Zimbabwe,2,1,African Cup of Nations,Bafoussam,Cameroon,True
2022-01-14 00:00:00,Morocco,Comoros,2,0,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-14 00:00:00,Gabon,Ghana,1,1,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-15 00:00:00,South Korea,Iceland,5,1,Friendly,Antalya,Turkey,True
2022-01-15 00:00:00,Nigeria,Sudan,3,1,African Cup of Nations,Garoua,Cameroon,True
2022-01-15 00:00:00,Guinea-Bissau,Egypt,0,1,African Cup of Nations,Garoua,Cameroon,True
2022-01-16 00:00:00,Colombia,Honduras,2,1,Friendly,Fort Lauderdale,United States,True
2022-01-16 00:00:00,Peru,Panama,1,1,Friendly,Lima,Peru,False
2022-01-16 00:00:00,Ivory Coast,Sierra Leone,2,2,African Cup of Nations,Douala,Cameroon,True
2022-01-16 00:00:00,Algeria,Equatorial Guinea,0,1,African Cup of Nations,Douala,Cameroon,True
2022-01-16 00:00:00,Gambia,Mali,1,1,African Cup of Nations,Limbé,Cameroon,True
2022-01-16 00:00:00,Tunisia,Mauritania,4,0,African Cup of Nations,Limbé,Cameroon,True
2022-01-17 00:00:00,Burkina Faso,Ethiopia,1,1,African Cup of Nations,Bafoussam,Cameroon,True
2022-01-17 00:00:00,Cameroon,Cape Verde,1,1,African Cup of Nations,Yaoundé,Cameroon,False
2022-01-18 00:00:00,Moldova,Uganda,2,3,Friendly,Belek,Turkey,True
2022-01-18 00:00:00,Malawi,Senegal,0,0,African Cup of Nations,Bafoussam,Cameroon,True
2022-01-18 00:00:00,Zimbabwe,Guinea,2,1,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-18 00:00:00,Gabon,Morocco,2,2,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-18 00:00:00,Ghana,Comoros,2,3,African Cup of Nations,Garoua,Cameroon,True
2022-01-19 00:00:00,Egypt,Sudan,1,0,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-19 00:00:00,Guinea-Bissau,Nigeria,0,2,African Cup of Nations,Garoua,Cameroon,True
2022-01-20 00:00:00,South Korea,Moldova,4,0,Friendly,Antalya,Turkey,True
2022-01-20 00:00:00,Peru,Jamaica,3,0,Friendly,Lima,Peru,False
2022-01-20 00:00:00,Ivory Coast,Algeria,3,1,African Cup of Nations,Douala,Cameroon,True
2022-01-20 00:00:00,Sierra Leone,Equatorial Guinea,0,1,African Cup of Nations,Limbé,Cameroon,True
2022-01-20 00:00:00,Gambia,Tunisia,1,0,African Cup of Nations,Limbé,Cameroon,True
2022-01-20 00:00:00,Mali,Mauritania,2,0,African Cup of Nations,Douala,Cameroon,True
2022-01-21 00:00:00,Bolivia,Trinidad and Tobago,5,0,Friendly,Sucre,Bolivia,False
2022-01-21 00:00:00,Iraq,Uganda,1,0,Friendly,Baghdad,Iraq,False
2022-01-23 00:00:00,Burkina Faso,Gabon,1,1,African Cup of Nations,Limbé,Cameroon,True
2022-01-23 00:00:00,Nigeria,Tunisia,0,1,African Cup of Nations,Garoua,Cameroon,True
2022-01-24 00:00:00,Cameroon,Comoros,2,1,African Cup of Nations,Yaoundé,Cameroon,False
2022-01-24 00:00:00,Guinea,Gambia,0,1,African Cup of Nations,Bafoussam,Cameroon,True
2022-01-25 00:00:00,Morocco,Malawi,2,1,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-25 00:00:00,Senegal,Cape Verde,2,0,African Cup of Nations,Bafoussam,Cameroon,True
2022-01-26 00:00:00,Ivory Coast,Egypt,0,0,African Cup of Nations,Douala,Cameroon,True
2022-01-26 00:00:00,Mali,Equatorial Guinea,0,0,African Cup of Nations,Limbé,Cameroon,True
2022-01-27 00:00:00,Bahrain,Uganda,3,1,Friendly,Riffa,Bahrain,False
2022-01-27 00:00:00,Indonesia,Timor-Leste,4,1,Friendly,Gianyar,Indonesia,False
2022-01-27 00:00:00,Uzbekistan,South Sudan,3,0,Friendly,Dubai,United Arab Emirates,True
2022-01-27 00:00:00,Jamaica,Mexico,1,2,FIFA World Cup qualification,Kingston,Jamaica,False
2022-01-27 00:00:00,United States,El Salvador,1,0,FIFA World Cup qualification,Columbus,United States,False
2022-01-27 00:00:00,Honduras,Canada,0,2,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2022-01-27 00:00:00,Costa Rica,Panama,1,0,FIFA World Cup qualification,San José,Costa Rica,False
2022-01-27 00:00:00,Lebanon,South Korea,0,1,FIFA World Cup qualification,Sidon,Lebanon,False
2022-01-27 00:00:00,Iran,Iraq,1,0,FIFA World Cup qualification,Tehran,Iran,False
2022-01-27 00:00:00,United Arab Emirates,Syria,2,0,FIFA World Cup qualification,Dubai,United Arab Emirates,False
2022-01-27 00:00:00,Japan,China PR,2,0,FIFA World Cup qualification,Saitama,Japan,False
2022-01-27 00:00:00,Australia,Vietnam,4,0,FIFA World Cup qualification,Melbourne,Australia,False
2022-01-27 00:00:00,Saudi Arabia,Oman,1,0,FIFA World Cup qualification,Jeddah,Saudi Arabia,False
2022-01-27 00:00:00,Ecuador,Brazil,1,1,FIFA World Cup qualification,Quito,Ecuador,False
2022-01-27 00:00:00,Paraguay,Uruguay,0,1,FIFA World Cup qualification,Asunción,Paraguay,False
2022-01-27 00:00:00,Chile,Argentina,1,2,FIFA World Cup qualification,Calama,Chile,False
2022-01-28 00:00:00,Jordan,New Zealand,3,1,Friendly,Abu Dhabi,United Arab Emirates,True
2022-01-28 00:00:00,Suriname,Barbados,1,0,Friendly,Paramaribo,Suriname,False
2022-01-28 00:00:00,Colombia,Peru,0,1,FIFA World Cup qualification,Barranquilla,Colombia,False
2022-01-28 00:00:00,Venezuela,Bolivia,4,1,FIFA World Cup qualification,Barinas,Venezuela,False
2022-01-29 00:00:00,Kuwait,Libya,2,0,Friendly,Kuwait City,Kuwait,False
2022-01-29 00:00:00,Nepal,Mauritius,1,0,Friendly,Kathmandu,Nepal,False
2022-01-29 00:00:00,Nicaragua,Belize,4,0,Friendly,Managua,Nicaragua,False
2022-01-29 00:00:00,Burkina Faso,Tunisia,1,0,African Cup of Nations,Garoua,Cameroon,True
2022-01-29 00:00:00,Cameroon,Gambia,2,0,African Cup of Nations,Douala,Cameroon,False
2022-01-30 00:00:00,Indonesia,Timor-Leste,3,0,Friendly,Gianyar,Indonesia,False
2022-01-30 00:00:00,Egypt,Morocco,2,1,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-30 00:00:00,Senegal,Equatorial Guinea,3,1,African Cup of Nations,Yaoundé,Cameroon,True
2022-01-30 00:00:00,Canada,United States,2,0,FIFA World Cup qualification,Hamilton,Canada,False
2022-01-30 00:00:00,Mexico,Costa Rica,0,0,FIFA World Cup qualification,Mexico City,Mexico,False
2022-01-30 00:00:00,Panama,Jamaica,3,2,FIFA World Cup qualification,Panama City,Panama,False
2022-01-30 00:00:00,Honduras,El Salvador,0,2,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2022-02-01 00:00:00,Bahrain,DR Congo,1,0,Friendly,Riffa,Bahrain,False
2022-02-01 00:00:00,Kuwait,Libya,0,2,Friendly,Kuwait City,Kuwait,False
2022-02-01 00:00:00,Nepal,Mauritius,1,0,Friendly,Kathmandu,Nepal,False
2022-02-01 00:00:00,Nicaragua,Belize,1,1,Friendly,Managua,Nicaragua,False
2022-02-01 00:00:00,Suriname,Guyana,2,1,Friendly,Paramaribo,Suriname,False
2022-02-01 00:00:00,Lebanon,Iraq,1,1,FIFA World Cup qualification,Sidon,Lebanon,False
2022-02-01 00:00:00,Iran,United Arab Emirates,1,0,FIFA World Cup qualification,Tehran,Iran,False
2022-02-01 00:00:00,Syria,South Korea,0,2,FIFA World Cup qualification,Dubai,United Arab Emirates,True
2022-02-01 00:00:00,Vietnam,China PR,3,1,FIFA World Cup qualification,Hanoi,Vietnam,False
2022-02-01 00:00:00,Japan,Saudi Arabia,2,0,FIFA World Cup qualification,Saitama,Japan,False
2022-02-01 00:00:00,Oman,Australia,2,2,FIFA World Cup qualification,Muscat,Oman,False
2022-02-01 00:00:00,Bolivia,Chile,2,3,FIFA World Cup qualification,La Paz,Bolivia,False
2022-02-01 00:00:00,Uruguay,Venezuela,4,1,FIFA World Cup qualification,Montevideo,Uruguay,False
2022-02-01 00:00:00,Argentina,Colombia,1,0,FIFA World Cup qualification,Córdoba,Argentina,False
2022-02-01 00:00:00,Peru,Ecuador,1,1,FIFA World Cup qualification,Lima,Peru,False
2022-02-01 00:00:00,Brazil,Paraguay,4,0,FIFA World Cup qualification,Belo Horizonte,Brazil,False
2022-02-02 00:00:00,Burkina Faso,Senegal,1,3,African Cup of Nations,Yaoundé,Cameroon,True
2022-02-02 00:00:00,United States,Honduras,3,0,FIFA World Cup qualification,Saint Paul,United States,False
2022-02-02 00:00:00,Jamaica,Costa Rica,0,1,FIFA World Cup qualification,Kingston,Jamaica,False
2022-02-02 00:00:00,El Salvador,Canada,0,2,FIFA World Cup qualification,San Salvador,El Salvador,False
2022-02-02 00:00:00,Mexico,Panama,1,0,FIFA World Cup qualification,Mexico City,Mexico,False
