date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1997-10-12 00:00:00,Canada,Mexico,2,2,FIFA World Cup qualification,Edmonton,Canada,False
1997-10-12 00:00:00,Ecuador,Bolivia,1,0,FIFA World Cup qualification,Guayaquil,Ecuador,False
1997-10-12 00:00:00,Paraguay,Venezuela,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
1997-10-12 00:00:00,Peru,Chile,0,4,FIFA World Cup qualification,Lima,Peru,False
1997-10-17 00:00:00,Iran,China PR,4,1,FIFA World Cup qualification,Tehran,Iran,False
1997-10-17 00:00:00,Kuwait,Saudi Arabia,2,1,FIFA World Cup qualification,Kuwait City,Kuwait,False
1997-10-18 00:00:00,Haiti,Jamaica,0,1,Friendly,Port-au-Prince,Haiti,False
1997-10-18 00:00:00,Kazakhstan,United Arab Emirates,3,0,FIFA World Cup qualification,Almaty,Kazakhstan,False
1997-10-18 00:00:00,Uzbekistan,South Korea,1,5,FIFA World Cup qualification,Tashkent,Uzbekistan,False
1997-10-20 00:00:00,Haiti,Cuba,2,2,Friendly,Port-au-Prince,Haiti,False
1997-10-20 00:00:00,Martinique,Cameroon,2,1,Friendly,Port-au-Prince,Haiti,True
1997-10-22 00:00:00,Cuba,Cameroon,1,1,Friendly,Port-au-Prince,Haiti,True
1997-10-22 00:00:00,Haiti,Martinique,3,0,Friendly,Port-au-Prince,Haiti,False
1997-10-24 00:00:00,Kuwait,Qatar,0,1,FIFA World Cup qualification,Kuwait City,Kuwait,False
1997-10-24 00:00:00,Saudi Arabia,Iran,1,0,FIFA World Cup qualification,Taif,Saudi Arabia,False
1997-10-24 00:00:00,Saint Lucia,Jamaica,1,3,Friendly,Castries,Saint Lucia,False
1997-10-25 00:00:00,Uzbekistan,Kazakhstan,4,0,FIFA World Cup qualification,Tashkent,Uzbekistan,False
1997-10-26 00:00:00,Antigua and Barbuda,Jamaica,0,3,Friendly,St. John's,Antigua and Barbuda,False
1997-10-26 00:00:00,Japan,United Arab Emirates,1,1,FIFA World Cup qualification,Tokyo,Japan,False
1997-10-29 00:00:00,Croatia,Ukraine,2,0,FIFA World Cup qualification,Zagreb,Croatia,False
1997-10-29 00:00:00,Hungary,Serbia,1,7,FIFA World Cup qualification,Budapest,Hungary,False
1997-10-29 00:00:00,Republic of Ireland,Belgium,1,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
1997-10-29 00:00:00,Russia,Italy,1,1,FIFA World Cup qualification,Moscow,Russia,False
1997-10-29 00:00:00,Saint Kitts and Nevis,Jamaica,1,1,Friendly,Basseterre,Saint Kitts and Nevis,False
1997-10-31 00:00:00,China PR,Qatar,2,3,FIFA World Cup qualification,Dalian,China PR,False
1997-10-31 00:00:00,Iran,Kuwait,0,0,FIFA World Cup qualification,Tehran,Iran,False
1997-11-01 00:00:00,South Korea,Japan,0,2,FIFA World Cup qualification,Seoul,South Korea,False
1997-11-02 00:00:00,Ivory Coast,Burkina Faso,0,0,Friendly,Bouaké,Ivory Coast,False
1997-11-02 00:00:00,Mexico,United States,0,0,FIFA World Cup qualification,Mexico City,Mexico,False
1997-11-02 00:00:00,Eswatini,Mauritius,0,1,Friendly,Mbabane,Eswatini,False
1997-11-02 00:00:00,United Arab Emirates,Uzbekistan,0,0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
1997-11-05 00:00:00,Tunisia,Bosnia and Herzegovina,2,1,Friendly,Tunis,Tunisia,False
1997-11-06 00:00:00,Saudi Arabia,China PR,1,1,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
1997-11-07 00:00:00,Chile,Guatemala,4,1,Friendly,Antofagasta,Chile,False
1997-11-07 00:00:00,Qatar,Iran,2,0,FIFA World Cup qualification,Doha,Qatar,False
1997-11-08 00:00:00,Japan,Kazakhstan,5,1,FIFA World Cup qualification,Tokyo,Japan,False
1997-11-09 00:00:00,Canada,United States,0,3,FIFA World Cup qualification,Burnaby,Canada,False
1997-11-09 00:00:00,El Salvador,Jamaica,2,2,FIFA World Cup qualification,San Salvador,El Salvador,False
1997-11-09 00:00:00,Mexico,Costa Rica,3,3,FIFA World Cup qualification,Mexico City,Mexico,False
1997-11-09 00:00:00,United Arab Emirates,South Korea,1,3,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
1997-11-11 00:00:00,Brazil,Wales,3,0,Friendly,Brasília,Brazil,False
1997-11-12 00:00:00,China PR,Kuwait,1,0,FIFA World Cup qualification,Dalian,China PR,False
1997-11-12 00:00:00,France,Scotland,2,1,Friendly,Saint-Étienne,France,False
1997-11-12 00:00:00,Qatar,Saudi Arabia,0,1,FIFA World Cup qualification,Doha,Qatar,False
1997-11-13 00:00:00,Mali,Mauritania,3,1,Friendly,Bamako,Mali,False
1997-11-15 00:00:00,Belgium,Republic of Ireland,2,1,FIFA World Cup qualification,Brussels,Belgium,False
1997-11-15 00:00:00,England,Cameroon,2,0,Friendly,London,England,False
1997-11-15 00:00:00,Germany,South Africa,3,0,Friendly,Düsseldorf,Germany,False
1997-11-15 00:00:00,Italy,Russia,1,0,FIFA World Cup qualification,Naples,Italy,False
1997-11-15 00:00:00,Serbia,Hungary,5,0,FIFA World Cup qualification,Belgrade,Yugoslavia,True
1997-11-15 00:00:00,Ukraine,Croatia,1,1,FIFA World Cup qualification,Kyiv,Ukraine,False
1997-11-16 00:00:00,Argentina,Colombia,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,False
1997-11-16 00:00:00,Chile,Bolivia,3,0,FIFA World Cup qualification,Santiago,Chile,False
1997-11-16 00:00:00,Costa Rica,Canada,3,1,FIFA World Cup qualification,San José,Costa Rica,False
1997-11-16 00:00:00,Jamaica,Mexico,0,0,FIFA World Cup qualification,Kingston,Jamaica,False
1997-11-16 00:00:00,Japan,Iran,3,2,FIFA World Cup qualification,Johor Bahru,Malaysia,True
1997-11-16 00:00:00,Peru,Paraguay,1,0,FIFA World Cup qualification,Lima,Peru,False
1997-11-16 00:00:00,Uruguay,Ecuador,5,3,FIFA World Cup qualification,Maldonado,Uruguay,False
1997-11-16 00:00:00,United States,El Salvador,4,2,FIFA World Cup qualification,Foxborough,United States,False
1997-11-19 00:00:00,Senegal,Mali,1,2,Friendly,Dakar,Senegal,False
1997-11-19 00:00:00,Spain,Romania,1,1,Friendly,Palma de Mallorca,Spain,False
1997-11-22 00:00:00,Iran,Australia,1,1,FIFA World Cup qualification,Tehran,Iran,False
1997-11-26 00:00:00,Morocco,Togo,3,0,Friendly,Rabat,Morocco,False
1997-11-27 00:00:00,Philippines,Estonia,0,1,Friendly,Manila,Philippines,False
1997-11-28 00:00:00,Gambia,Cape Verde,3,1,Amílcar Cabral Cup,Banjul,Gambia,False
1997-11-28 00:00:00,Mauritania,Senegal,1,1,Amílcar Cabral Cup,Banjul,Gambia,True
1997-11-29 00:00:00,Australia,Iran,2,2,FIFA World Cup qualification,Melbourne,Australia,False
1997-11-29 00:00:00,Guinea,Mali,0,0,Amílcar Cabral Cup,Banjul,Gambia,True
1997-11-29 00:00:00,Sierra Leone,Guinea-Bissau,2,1,Amílcar Cabral Cup,Banjul,Gambia,True
1997-11-30 00:00:00,Gambia,Mauritania,2,1,Amílcar Cabral Cup,Banjul,Gambia,False
1997-11-30 00:00:00,Senegal,Cape Verde,2,0,Amílcar Cabral Cup,Banjul,Gambia,True
1997-12-01 00:00:00,Guinea,Sierra Leone,3,0,Amílcar Cabral Cup,Banjul,Gambia,True
1997-12-01 00:00:00,Mali,Guinea-Bissau,6,1,Amílcar Cabral Cup,Banjul,Gambia,True
1997-12-02 00:00:00,Cape Verde,Mauritania,2,2,Amílcar Cabral Cup,Banjul,Gambia,True
1997-12-02 00:00:00,Gambia,Senegal,0,0,Amílcar Cabral Cup,Banjul,Gambia,False
1997-12-03 00:00:00,Egypt,Ghana,3,2,Friendly,Cairo,Egypt,False
1997-12-03 00:00:00,Guinea,Guinea-Bissau,2,0,Amílcar Cabral Cup,Banjul,Gambia,True
1997-12-03 00:00:00,Mali,Sierra Leone,1,1,Amílcar Cabral Cup,Banjul,Gambia,True
1997-12-05 00:00:00,Gambia,Mali,1,2,Amílcar Cabral Cup,Banjul,Gambia,False
1997-12-05 00:00:00,Guinea,Senegal,1,2,Amílcar Cabral Cup,Banjul,Gambia,True
1997-12-07 00:00:00,Gambia,Guinea,2,2,Amílcar Cabral Cup,Banjul,Gambia,False
1997-12-07 00:00:00,Mali,Senegal,1,0,Amílcar Cabral Cup,Banjul,Gambia,True
1997-12-07 00:00:00,Saudi Arabia,Iceland,0,0,Friendly,Riyadh,Saudi Arabia,False
1997-12-07 00:00:00,South Africa,Brazil,1,2,Friendly,Johannesburg,South Africa,False
1997-12-12 00:00:00,Mexico,Australia,1,3,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-12 00:00:00,Saudi Arabia,Brazil,0,3,Confederations Cup,Riyadh,Saudi Arabia,False
1997-12-13 00:00:00,South Africa,Czech Republic,2,2,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-13 00:00:00,United Arab Emirates,Uruguay,0,2,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-14 00:00:00,Australia,Brazil,0,0,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-14 00:00:00,Saudi Arabia,Mexico,0,5,Confederations Cup,Riyadh,Saudi Arabia,False
1997-12-15 00:00:00,Czech Republic,Uruguay,1,2,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-15 00:00:00,United Arab Emirates,South Africa,1,0,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-16 00:00:00,Brazil,Mexico,3,2,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-16 00:00:00,Saudi Arabia,Australia,1,0,Confederations Cup,Riyadh,Saudi Arabia,False
1997-12-17 00:00:00,Martinique,Trinidad and Tobago,3,0,Friendly,Fort-de-France,Martinique,False
1997-12-17 00:00:00,United Arab Emirates,Czech Republic,1,6,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-17 00:00:00,Uruguay,South Africa,4,3,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-17 00:00:00,Zambia,Nigeria,0,0,Friendly,Lusaka,Zambia,False
1997-12-18 00:00:00,Egypt,Togo,7,2,Friendly,Aswan,Egypt,False
1997-12-18 00:00:00,Lesotho,Eswatini,0,0,Friendly,Maseru,Lesotho,False
1997-12-18 00:00:00,Martinique,Trinidad and Tobago,3,2,Friendly,Fort-de-France,Martinique,False
1997-12-19 00:00:00,Brazil,Czech Republic,2,0,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-19 00:00:00,Uruguay,Australia,0,1,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-20 00:00:00,Egypt,Algeria,1,2,Friendly,Aswan,Egypt,False
1997-12-21 00:00:00,Brazil,Australia,6,0,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-21 00:00:00,Czech Republic,Uruguay,1,0,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-21 00:00:00,Mozambique,Lesotho,1,1,Friendly,Maputo,Mozambique,False
1997-12-22 00:00:00,Algeria,Togo,0,1,Friendly,Cairo,Egypt,True
1997-12-22 00:00:00,Egypt,Cameroon,2,0,Friendly,Cairo,Egypt,False
1997-12-23 00:00:00,Catalonia,Bulgaria,1,1,Friendly,Barcelona,Spain,False
1997-12-24 00:00:00,Cameroon,Togo,3,1,Friendly,Cairo,Egypt,True
1997-12-24 00:00:00,Egypt,Algeria,1,2,Friendly,Cairo,Egypt,False
1997-12-26 00:00:00,Basque Country,Yugoslavia,3,1,Friendly,Bilbao,Spain,False
1997-12-27 00:00:00,Burkina Faso,Ivory Coast,2,0,Friendly,Ouagadougou,Burkina Faso,False
1997-12-28 00:00:00,Lesotho,Eswatini,0,0,Friendly,Maseru,Lesotho,False
1998-01-03 00:00:00,Malawi,Zimbabwe,1,0,Friendly,Blantyre,Malawi,False
1998-01-04 00:00:00,Barbados,Trinidad and Tobago,0,1,Friendly,Bridgetown,Barbados,False
1998-01-04 00:00:00,Burkina Faso,Mozambique,1,0,Friendly,Bobo Dioulasso,Burkina Faso,False
1998-01-04 00:00:00,Guinea,Togo,1,0,Friendly,Conakry,Guinea,False
1998-01-04 00:00:00,Malawi,Zimbabwe,0,2,Friendly,Lilongwe,Malawi,False
1998-01-07 00:00:00,Burkina Faso,Mozambique,4,2,Friendly,Ouagadougou,Burkina Faso,False
1998-01-07 00:00:00,Trinidad and Tobago,Jamaica,0,0,Friendly,Port of Spain,Trinidad and Tobago,False
1998-01-10 00:00:00,Malawi,Zambia,0,1,COSAFA Cup qualification,Blantyre,Malawi,False
1998-01-10 00:00:00,Eswatini,Botswana,1,1,Friendly,Mbabane,Eswatini,False
1998-01-11 00:00:00,Burkina Faso,Mali,0,0,Friendly,Ouagadougou,Burkina Faso,False
1998-01-11 00:00:00,Togo,Mozambique,1,2,Friendly,Lomé,Togo,False
1998-01-12 00:00:00,Lesotho,Botswana,0,0,Friendly,Maseru,Lesotho,False
1998-01-14 00:00:00,Ghana,Mozambique,0,0,Friendly,Accra,Ghana,False
1998-01-14 00:00:00,Morocco,Angola,2,1,Friendly,Casablanca,Morocco,False
1998-01-16 00:00:00,Gambia,Zambia,0,2,Friendly,Banjul,Gambia,False
1998-01-18 00:00:00,Lesotho,Zimbabwe,0,2,COSAFA Cup qualification,Maseru,Lesotho,False
1998-01-19 00:00:00,Ghana,Mozambique,3,1,Friendly,Accra,Ghana,False
1998-01-21 00:00:00,Costa Rica,Honduras,1,4,Friendly,Nicoya,Costa Rica,False
1998-01-21 00:00:00,El Salvador,Trinidad and Tobago,2,0,Friendly,San Salvador,El Salvador,False
1998-01-21 00:00:00,Turkey,Albania,1,4,Friendly,Antalya,Turkey,False
1998-01-24 00:00:00,Namibia,South Africa,3,2,COSAFA Cup qualification,Windhoek,Namibia,False
1998-01-24 00:00:00,United States,Sweden,1,0,Friendly,Orlando,United States,False
1998-01-25 00:00:00,Botswana,Mozambique,1,2,COSAFA Cup qualification,Gaborone,Botswana,False
1998-01-25 00:00:00,Thailand,Egypt,1,1,King's Cup,Bangkok,Thailand,False
1998-01-27 00:00:00,Egypt,South Korea,0,2,King's Cup,Bangkok,Thailand,True
1998-01-27 00:00:00,Liberia,Burkina Faso,1,2,Friendly,Monrovia,Liberia,False
1998-01-28 00:00:00,Cameroon,Angola,1,0,Friendly,Garoua,Cameroon,False
1998-01-28 00:00:00,France,Spain,1,0,Friendly,Saint-Denis,France,False
1998-01-28 00:00:00,Iran,Nigeria,0,1,Lunar New Year Cup,So Kon Po,Hong Kong,True
1998-01-28 00:00:00,Italy,Slovakia,3,0,Friendly,Catania,Italy,False
1998-01-28 00:00:00,Tunisia,Serbia,0,3,Friendly,Tunis,Tunisia,False
1998-01-29 00:00:00,Ivory Coast,Mozambique,4,1,Friendly,Bouaké,Ivory Coast,False
1998-01-29 00:00:00,Jamaica,Sweden,0,0,Friendly,Kingston,Jamaica,False
1998-01-29 00:00:00,Thailand,South Korea,0,2,King's Cup,Bangkok,Thailand,False
1998-01-29 00:00:00,Togo,Mali,2,1,Friendly,Lomé,Togo,False
1998-01-30 00:00:00,Niger,Namibia,2,1,Friendly,Niamey,Niger,False
1998-01-31 00:00:00,Egypt,South Korea,1,1,King's Cup,Bangkok,Thailand,True
1998-01-31 00:00:00,Iran,Chile,1,1,Lunar New Year Cup,So Kon Po,Hong Kong,True
1998-01-31 00:00:00,Tunisia,Guinea,4,1,Friendly,Tunis,Tunisia,False
1998-02-01 00:00:00,Burkina Faso,Namibia,3,1,Friendly,Niamey,Niger,True
1998-02-01 00:00:00,Guatemala,El Salvador,0,0,Gold Cup,Los Angeles,United States,True
1998-02-01 00:00:00,Honduras,Trinidad and Tobago,1,3,Gold Cup,Oakland,United States,True
1998-02-01 00:00:00,Ivory Coast,Cameroon,1,0,Friendly,Bouaké,Ivory Coast,False
1998-02-01 00:00:00,Togo,Mali,0,4,Friendly,Lomé,Togo,False
1998-02-01 00:00:00,United States,Cuba,3,0,Gold Cup,Oakland,United States,False
1998-02-03 00:00:00,Brazil,Jamaica,0,0,Gold Cup,Miami,United States,True
1998-02-04 00:00:00,Cuba,Costa Rica,2,7,Gold Cup,Oakland,United States,True
1998-02-04 00:00:00,Mali,Tunisia,0,1,Friendly,Bamako,Mali,False
1998-02-04 00:00:00,New Zealand,Chile,0,0,Friendly,Auckland,New Zealand,False
1998-02-04 00:00:00,Trinidad and Tobago,Mexico,2,4,Gold Cup,Oakland,United States,True
1998-02-05 00:00:00,Brazil,Guatemala,1,1,Gold Cup,Miami,United States,True
1998-02-05 00:00:00,Cyprus,Finland,1,1,Cyprus International Tournament,Limassol,Cyprus,False
1998-02-05 00:00:00,Iceland,Slovenia,2,3,Cyprus International Tournament,Limassol,Cyprus,True
1998-02-05 00:00:00,Morocco,Niger,3,0,Friendly,Marrakech,Morocco,False
1998-02-06 00:00:00,Georgia,Latvia,2,1,Malta International Tournament,Attard,Malta,True
1998-02-06 00:00:00,Malta,Albania,1,1,Malta International Tournament,Attard,Malta,False
1998-02-06 00:00:00,Slovenia,Slovakia,1,1,Cyprus International Tournament,Limassol,Cyprus,True
1998-02-07 00:00:00,Australia,Chile,0,1,Friendly,Melbourne,Australia,False
1998-02-07 00:00:00,Burkina Faso,Cameroon,0,1,African Cup of Nations,Ouagadougou,Burkina Faso,False
1998-02-07 00:00:00,Iceland,Slovakia,1,2,Cyprus International Tournament,Limassol,Cyprus,True
1998-02-07 00:00:00,Mexico,Honduras,2,0,Gold Cup,Oakland,United States,True
1998-02-07 00:00:00,New Zealand,South Korea,0,1,Friendly,Auckland,New Zealand,False
1998-02-07 00:00:00,United States,Costa Rica,2,1,Gold Cup,Oakland,United States,False
1998-02-08 00:00:00,Albania,Georgia,0,3,Malta International Tournament,Attard,Malta,True
1998-02-08 00:00:00,Algeria,Guinea,0,1,African Cup of Nations,Ouagadougou,Burkina Faso,True
1998-02-08 00:00:00,El Salvador,Brazil,0,4,Gold Cup,Los Angeles,United States,True
1998-02-08 00:00:00,Guatemala,Jamaica,2,3,Gold Cup,Los Angeles,United States,True
1998-02-08 00:00:00,Ivory Coast,Namibia,4,3,African Cup of Nations,Bobo Dioulasso,Burkina Faso,True
1998-02-08 00:00:00,Malta,Latvia,2,1,Malta International Tournament,Attard,Malta,False
1998-02-08 00:00:00,Paraguay,Poland,4,0,Friendly,Asunción,Paraguay,False
1998-02-08 00:00:00,South Africa,Angola,0,0,African Cup of Nations,Bobo Dioulasso,Burkina Faso,True
1998-02-09 00:00:00,DR Congo,Togo,2,1,African Cup of Nations,Ouagadougou,Burkina Faso,True
1998-02-09 00:00:00,Cyprus,Slovenia,1,0,Cyprus International Tournament,Limassol,Cyprus,False
1998-02-09 00:00:00,Finland,Slovakia,0,2,Cyprus International Tournament,Larnaca,Cyprus,True
1998-02-09 00:00:00,Ghana,Tunisia,2,0,African Cup of Nations,Ouagadougou,Burkina Faso,True
1998-02-09 00:00:00,Jamaica,El Salvador,2,0,Gold Cup,Los Angeles,United States,True
1998-02-09 00:00:00,Zambia,Morocco,1,1,African Cup of Nations,Bobo Dioulasso,Burkina Faso,True
1998-02-10 00:00:00,Albania,Latvia,2,2,Malta International Tournament,Attard,Malta,True
1998-02-10 00:00:00,Egypt,Mozambique,2,0,African Cup of Nations,Bobo Dioulasso,Burkina Faso,True
1998-02-10 00:00:00,Malta,Georgia,1,3,Malta International Tournament,Attard,Malta,False
1998-02-10 00:00:00,United States,Brazil,1,0,Gold Cup,Los Angeles,United States,False
1998-02-11 00:00:00,Australia,South Korea,1,0,Friendly,Sydney,Australia,False
1998-02-11 00:00:00,Burkina Faso,Algeria,2,1,African Cup of Nations,Ouagadougou,Burkina Faso,False
1998-02-11 00:00:00,Cameroon,Guinea,2,2,African Cup of Nations,Ouagadougou,Burkina Faso,True
1998-02-11 00:00:00,England,Chile,0,2,Friendly,London,England,False
1998-02-11 00:00:00,South Africa,Ivory Coast,1,1,African Cup of Nations,Bobo Dioulasso,Burkina Faso,True
1998-02-12 00:00:00,Angola,Namibia,3,3,African Cup of Nations,Bobo Dioulasso,Burkina Faso,True
1998-02-12 00:00:00,Ghana,Togo,1,2,African Cup of Nations,Ouagadougou,Burkina Faso,True
1998-02-12 00:00:00,Jamaica,Mexico,0,1,Gold Cup,Los Angeles,United States,True
1998-02-12 00:00:00,Tunisia,DR Congo,2,1,African Cup of Nations,Ouagadougou,Burkina Faso,True
1998-02-13 00:00:00,Morocco,Mozambique,3,0,African Cup of Nations,Bobo Dioulasso,Burkina Faso,True
1998-02-13 00:00:00,Zambia,Egypt,0,4,African Cup of Nations,Bobo Dioulasso,Burkina Faso,True
1998-02-15 00:00:00,Australia,Japan,0,3,Friendly,Adelaide,Australia,False
