date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2007-03-28 00:00:00,Poland,Armenia,1,0,UEFA Euro qualification,Kielce,Poland,False
2007-03-28 00:00:00,Romania,Luxembourg,3,0,UEFA Euro qualification,Piatra Neamţ,Romania,False
2007-03-28 00:00:00,Serbia,Portugal,1,1,UEFA Euro qualification,Belgrade,Serbia,False
2007-03-28 00:00:00,Slovenia,Netherlands,0,1,UEFA Euro qualification,Celje,Slovenia,False
2007-03-28 00:00:00,South Africa,Bolivia,0,1,Friendly,Johannesburg,South Africa,False
2007-03-28 00:00:00,Spain,Iceland,1,0,UEFA Euro qualification,Palma de Mallorca,Spain,False
2007-03-28 00:00:00,Turkey,Norway,2,2,UEFA Euro qualification,Frankfurt am Main,Germany,True
2007-03-28 00:00:00,Ukraine,Lithuania,1,0,UEFA Euro qualification,Odessa,Ukraine,False
2007-03-28 00:00:00,United States,Guatemala,0,0,Friendly,Frisco,United States,False
2007-03-28 00:00:00,Venezuela,New Zealand,5,0,Friendly,Maracaibo,Venezuela,False
2007-03-28 00:00:00,Wales,San Marino,3,0,UEFA Euro qualification,Cardiff,Wales,False
2007-04-01 00:00:00,Guam,Northern Mariana Islands,9,0,EAFF Championship,Hagätña,Guam,False
2007-04-04 00:00:00,Angola,Congo,0,0,Friendly,Cabinda,Angola,False
2007-04-17 00:00:00,El Salvador,Haiti,0,1,Friendly,San Salvador,El Salvador,False
2007-04-18 00:00:00,Argentina,Chile,0,0,Friendly,Mendoza,Argentina,False
2007-04-19 00:00:00,Honduras,Haiti,1,3,Friendly,La Ceiba,Honduras,False
2007-04-24 00:00:00,Seychelles,Réunion,2,0,Friendly,Victoria,Seychelles,False
2007-04-26 00:00:00,Mauritius,Réunion,1,1,Friendly,Curepipe,Mauritius,False
2007-04-28 00:00:00,Madagascar,Zimbabwe,0,1,COSAFA Cup,Maputo,Mozambique,True
2007-04-28 00:00:00,Mozambique,Seychelles,2,0,COSAFA Cup,Maputo,Mozambique,False
2007-04-29 00:00:00,DR Congo,Ethiopia,2,0,African Cup of Nations qualification,Kinshasa,DR Congo,False
2007-04-29 00:00:00,Madagascar,Seychelles,5,0,COSAFA Cup,Maputo,Mozambique,True
2007-04-29 00:00:00,Mozambique,Zimbabwe,0,0,COSAFA Cup,Maputo,Mozambique,False
2007-05-06 00:00:00,Guernsey,Jersey,0,0,Friendly,St. Peter Port,Guernsey,False
2007-05-09 00:00:00,Chile,Cuba,3,0,Friendly,Osorno,Chile,False
2007-05-09 00:00:00,Panama,Colombia,0,4,Friendly,Panama City,Panama,False
2007-05-16 00:00:00,Chile,Cuba,2,0,Friendly,Temuco,Chile,False
2007-05-16 00:00:00,Thailand,China PR,1,0,Friendly,Bangkok,Thailand,False
2007-05-17 00:00:00,Guadeloupe,Dominica,2,0,Friendly,Morne-à-l'Eau,Guadeloupe,False
2007-05-20 00:00:00,Guadeloupe,Dominica,0,0,Friendly,Basse-Terre,Guadeloupe,False
2007-05-21 00:00:00,Eritrea,Sudan,1,0,Friendly,Asmara,Eritrea,False
2007-05-23 00:00:00,Ecuador,Republic of Ireland,1,1,Friendly,East Rutherford,United States,True
2007-05-23 00:00:00,Haiti,Chile,0,0,Friendly,Port-au-Prince,Haiti,False
2007-05-25 00:00:00,Venezuela,Honduras,2,1,Friendly,Mérida,Venezuela,False
2007-05-25 00:00:00,Zimbabwe,Lesotho,1,1,Friendly,Masvingo,Zimbabwe,False
2007-05-26 00:00:00,Bolivia,Republic of Ireland,1,1,Friendly,Foxborough,United States,True
2007-05-26 00:00:00,Eritrea,Sudan,1,1,Friendly,Asmara,Eritrea,False
2007-05-26 00:00:00,Malawi,South Africa,0,0,COSAFA Cup,Lobamba,Eswatini,True
2007-05-26 00:00:00,Namibia,Zambia,1,2,Friendly,Windhoek,Namibia,False
2007-05-26 00:00:00,Eswatini,Mauritius,0,0,COSAFA Cup,Lobamba,Eswatini,False
2007-05-26 00:00:00,Uganda,Tanzania,1,1,Friendly,Kampala,Uganda,False
2007-05-26 00:00:00,Wales,New Zealand,2,2,Friendly,Wrexham,Wales,False
2007-05-27 00:00:00,Botswana,Libya,0,0,Friendly,Gaborone,Botswana,False
2007-05-27 00:00:00,Kenya,Nigeria,0,1,Friendly,Nairobi,Kenya,False
2007-05-27 00:00:00,Mauritius,South Africa,0,2,COSAFA Cup,Lobamba,Eswatini,True
2007-05-27 00:00:00,Rwanda,Burundi,1,0,Friendly,Kigali,Rwanda,False
2007-05-27 00:00:00,Eswatini,Malawi,1,0,COSAFA Cup,Lobamba,Eswatini,False
2007-05-28 00:00:00,Congo,DR Congo,2,1,Friendly,Brazzaville,Congo,False
2007-05-28 00:00:00,Trinidad and Tobago,Haiti,1,0,Friendly,Port of Spain,Trinidad and Tobago,False
2007-05-29 00:00:00,Zimbabwe,Burkina Faso,1,1,Friendly,Masvingo,Zimbabwe,False
2007-05-30 00:00:00,Austria,Scotland,0,1,Friendly,Vienna,Austria,False
2007-05-30 00:00:00,Saint Vincent and the Grenadines,Haiti,0,3,Friendly,Port of Spain,Trinidad and Tobago,True
2007-06-01 00:00:00,England,Brazil,1,1,Friendly,London,England,False
2007-06-01 00:00:00,Ethiopia,DR Congo,1,0,African Cup of Nations qualification,Addis Ababa,Ethiopia,False
2007-06-01 00:00:00,Indonesia,Hong Kong,3,0,Friendly,Jakarta,Indonesia,False
2007-06-01 00:00:00,Japan,Montenegro,2,0,Kirin Cup,Fukuroi,Japan,False
2007-06-01 00:00:00,Venezuela,Canada,2,2,Friendly,Maracaibo,Venezuela,False
2007-06-02 00:00:00,Albania,Luxembourg,2,0,UEFA Euro qualification,Tirana,Albania,False
2007-06-02 00:00:00,Australia,Uruguay,1,2,Friendly,Sydney,Australia,False
2007-06-02 00:00:00,Austria,Paraguay,0,0,Friendly,Vienna,Austria,False
2007-06-02 00:00:00,Azerbaijan,Poland,1,3,UEFA Euro qualification,Baku,Azerbaijan,False
2007-06-02 00:00:00,Belarus,Bulgaria,0,2,UEFA Euro qualification,Minsk,Belarus,False
2007-06-02 00:00:00,Belgium,Portugal,1,2,UEFA Euro qualification,Brussels,Belgium,False
2007-06-02 00:00:00,Bosnia and Herzegovina,Turkey,3,2,UEFA Euro qualification,Sarajevo,Bosnia and Herzegovina,False
2007-06-02 00:00:00,Cape Verde,Algeria,2,2,African Cup of Nations qualification,Praia,Cape Verde,False
2007-06-02 00:00:00,Costa Rica,Chile,2,0,Friendly,San José,Costa Rica,False
2007-06-02 00:00:00,Denmark,Sweden,0,3,UEFA Euro qualification,Copenhagen,Denmark,False
2007-06-02 00:00:00,Eritrea,Angola,1,1,African Cup of Nations qualification,Asmara,Eritrea,False
2007-06-02 00:00:00,Estonia,Croatia,0,1,UEFA Euro qualification,Tallinn,Estonia,False
2007-06-02 00:00:00,Faroe Islands,Italy,1,2,UEFA Euro qualification,Tórshavn,Faroe Islands,False
2007-06-02 00:00:00,Finland,Serbia,0,2,UEFA Euro qualification,Helsinki,Finland,False
2007-06-02 00:00:00,France,Ukraine,2,0,UEFA Euro qualification,Saint-Denis,France,False
2007-06-02 00:00:00,Germany,San Marino,6,0,UEFA Euro qualification,Nuremberg,Germany,False
2007-06-02 00:00:00,Greece,Hungary,2,0,UEFA Euro qualification,Heraklion,Greece,False
2007-06-02 00:00:00,Honduras,Trinidad and Tobago,3,1,Friendly,San Pedro Sula,Honduras,False
2007-06-02 00:00:00,Iceland,Liechtenstein,1,1,UEFA Euro qualification,Reykjavík,Iceland,False
2007-06-02 00:00:00,Kazakhstan,Armenia,1,2,UEFA Euro qualification,Almaty,Kazakhstan,False
2007-06-02 00:00:00,South Korea,Netherlands,0,2,Friendly,Seoul,South Korea,False
2007-06-02 00:00:00,Latvia,Spain,0,2,UEFA Euro qualification,Riga,Latvia,False
2007-06-02 00:00:00,Lithuania,Georgia,1,0,UEFA Euro qualification,Kaunas,Lithuania,False
2007-06-02 00:00:00,North Macedonia,Israel,1,2,UEFA Euro qualification,Skopje,North Macedonia,False
2007-06-02 00:00:00,Mexico,Iran,4,0,Friendly,San Luis Potosí,Mexico,False
2007-06-02 00:00:00,Morocco,Zimbabwe,2,0,African Cup of Nations qualification,Casablanca,Morocco,False
2007-06-02 00:00:00,Namibia,Libya,1,0,African Cup of Nations qualification,Windhoek,Namibia,False
2007-06-02 00:00:00,Norway,Malta,4,0,UEFA Euro qualification,Oslo,Norway,False
2007-06-02 00:00:00,Russia,Andorra,4,0,UEFA Euro qualification,Saint Petersburg,Russia,False
2007-06-02 00:00:00,Rwanda,Equatorial Guinea,2,0,African Cup of Nations qualification,Kigali,Rwanda,False
2007-06-02 00:00:00,Slovenia,Romania,1,2,UEFA Euro qualification,Celje,Slovenia,False
2007-06-02 00:00:00,South Africa,Chad,4,0,African Cup of Nations qualification,Durban,South Africa,False
2007-06-02 00:00:00,Sudan,Mauritius,3,0,African Cup of Nations qualification,Omdurman,Sudan,False
2007-06-02 00:00:00,Switzerland,Argentina,1,1,Friendly,Basel,Switzerland,False
2007-06-02 00:00:00,Tanzania,Senegal,1,1,African Cup of Nations qualification,Mwanza,Tanzania,False
2007-06-02 00:00:00,Tunisia,Seychelles,4,0,African Cup of Nations qualification,Radès,Tunisia,False
2007-06-02 00:00:00,Uganda,Nigeria,2,1,African Cup of Nations qualification,Kampala,Uganda,False
2007-06-02 00:00:00,United States,China PR,4,1,Friendly,San Jose,United States,False
2007-06-02 00:00:00,Wales,Czech Republic,0,0,UEFA Euro qualification,Cardiff,Wales,False
2007-06-02 00:00:00,Zambia,Congo,3,0,African Cup of Nations qualification,Chililabombwe,Zambia,False
2007-06-03 00:00:00,Benin,Mali,0,0,African Cup of Nations qualification,Cotonou,Benin,False
2007-06-03 00:00:00,Burundi,Botswana,1,0,African Cup of Nations qualification,Kigali,Rwanda,True
2007-06-03 00:00:00,Colombia,Montenegro,1,0,Kirin Cup,Matsumoto,Japan,True
2007-06-03 00:00:00,Ecuador,Peru,1,2,Friendly,Madrid,Spain,True
2007-06-03 00:00:00,Guinea,Gambia,2,2,African Cup of Nations qualification,Conakry,Guinea,False
2007-06-03 00:00:00,Ivory Coast,Madagascar,5,0,African Cup of Nations qualification,Bouaké,Ivory Coast,False
2007-06-03 00:00:00,Liberia,Cameroon,1,2,African Cup of Nations qualification,Monrovia,Liberia,False
2007-06-03 00:00:00,Mauritania,Egypt,1,1,African Cup of Nations qualification,Nouakchott,Mauritania,False
2007-06-03 00:00:00,Mozambique,Burkina Faso,3,0,African Cup of Nations qualification,Maputo,Mozambique,False
2007-06-03 00:00:00,Niger,Lesotho,2,0,African Cup of Nations qualification,Niamey,Niger,False
2007-06-03 00:00:00,Sierra Leone,Togo,0,1,African Cup of Nations qualification,Freetown,Sierra Leone,False
2007-06-03 00:00:00,Eswatini,Kenya,0,0,African Cup of Nations qualification,Lobamba,Eswatini,False
2007-06-05 00:00:00,Algeria,Argentina,3,4,Friendly,Barcelona,Spain,True
2007-06-05 00:00:00,Jamaica,Chile,0,1,Friendly,Kingston,Jamaica,False
2007-06-05 00:00:00,Japan,Colombia,0,0,Kirin Cup,Saitama,Japan,False
2007-06-05 00:00:00,Kuwait,Portugal,1,1,Friendly,Salmiya,Kuwait,False
2007-06-05 00:00:00,Mexico,Paraguay,0,1,Friendly,Mexico City,Mexico,False
2007-06-05 00:00:00,Turkey,Brazil,0,0,Friendly,Dortmund,Germany,True
2007-06-06 00:00:00,Andorra,Israel,0,2,UEFA Euro qualification,Sant Julià de Lòria,Andorra,False
2007-06-06 00:00:00,Armenia,Poland,1,0,UEFA Euro qualification,Yerevan,Armenia,False
2007-06-06 00:00:00,Bosnia and Herzegovina,Malta,1,0,UEFA Euro qualification,Sarajevo,Bosnia and Herzegovina,False
2007-06-06 00:00:00,Bulgaria,Belarus,2,1,UEFA Euro qualification,Sofia,Bulgaria,False
2007-06-06 00:00:00,Costa Rica,Canada,1,2,Gold Cup,Miami,United States,True
2007-06-06 00:00:00,Croatia,Russia,0,0,UEFA Euro qualification,Zagreb,Croatia,False
2007-06-06 00:00:00,Ecuador,Peru,2,0,Friendly,Barcelona,Spain,True
2007-06-06 00:00:00,Estonia,England,0,3,UEFA Euro qualification,Tallinn,Estonia,False
2007-06-06 00:00:00,Faroe Islands,Scotland,0,2,UEFA Euro qualification,Toftir,Faroe Islands,False
2007-06-06 00:00:00,Finland,Belgium,2,0,UEFA Euro qualification,Helsinki,Finland,False
2007-06-06 00:00:00,France,Georgia,1,0,UEFA Euro qualification,Auxerre,France,False
2007-06-06 00:00:00,Germany,Slovakia,2,1,UEFA Euro qualification,Hamburg,Germany,False
2007-06-06 00:00:00,Greece,Moldova,2,1,UEFA Euro qualification,Heraklion,Greece,False
2007-06-06 00:00:00,Guadeloupe,Haiti,1,1,Gold Cup,Miami,United States,True
2007-06-06 00:00:00,Kazakhstan,Azerbaijan,1,1,UEFA Euro qualification,Almaty,Kazakhstan,False
2007-06-06 00:00:00,Latvia,Denmark,0,2,UEFA Euro qualification,Riga,Latvia,False
2007-06-06 00:00:00,Liechtenstein,Spain,0,2,UEFA Euro qualification,Vaduz,Liechtenstein,False
2007-06-06 00:00:00,Lithuania,Italy,0,2,UEFA Euro qualification,Kaunas,Lithuania,False
2007-06-06 00:00:00,Luxembourg,Albania,0,3,UEFA Euro qualification,Luxembourg,Luxembourg,False
2007-06-06 00:00:00,Norway,Hungary,4,0,UEFA Euro qualification,Oslo,Norway,False
2007-06-06 00:00:00,Romania,Slovenia,2,0,UEFA Euro qualification,Timişoara,Romania,False
2007-06-06 00:00:00,Sweden,Iceland,5,0,UEFA Euro qualification,Solna,Sweden,False
2007-06-06 00:00:00,Thailand,Netherlands,1,3,Friendly,Bangkok,Thailand,False
2007-06-07 00:00:00,El Salvador,Trinidad and Tobago,2,1,Gold Cup,Carson,United States,True
2007-06-07 00:00:00,United States,Guatemala,1,0,Gold Cup,Carson,United States,False
2007-06-08 00:00:00,Jordan,Iraq,1,1,Friendly,Amman,Jordan,False
2007-06-08 00:00:00,Mexico,Cuba,2,1,Gold Cup,East Rutherford,United States,True
2007-06-08 00:00:00,Panama,Honduras,3,2,Gold Cup,East Rutherford,United States,True
2007-06-09 00:00:00,Burkina Faso,Mali,0,1,Friendly,Ouagadougou,Burkina Faso,False
2007-06-09 00:00:00,Canada,Guadeloupe,1,2,Gold Cup,Miami,United States,True
2007-06-09 00:00:00,Guatemala,El Salvador,1,0,Gold Cup,Carson,United States,True
2007-06-09 00:00:00,Haiti,Costa Rica,1,1,Gold Cup,Miami,United States,True
2007-06-09 00:00:00,Tanzania,Zambia,1,1,Friendly,Morogoro,Tanzania,False
2007-06-09 00:00:00,United States,Trinidad and Tobago,2,0,Gold Cup,Carson,United States,False
2007-06-10 00:00:00,Honduras,Mexico,2,1,Gold Cup,East Rutherford,United States,True
2007-06-10 00:00:00,Hong Kong,Macau,2,1,Friendly,So Kon Po,Hong Kong,False
2007-06-10 00:00:00,Kenya,Rwanda,2,0,Friendly,Nairobi,Kenya,False
2007-06-10 00:00:00,Malawi,Senegal,2,3,Friendly,Blantyre,Malawi,False
2007-06-10 00:00:00,Panama,Cuba,2,2,Gold Cup,East Rutherford,United States,True
2007-06-11 00:00:00,Costa Rica,Guadeloupe,1,0,Gold Cup,Miami,United States,True
2007-06-11 00:00:00,Haiti,Canada,0,2,Gold Cup,Miami,United States,True
2007-06-12 00:00:00,Jordan,Iraq,0,0,Friendly,Amman,Jordan,False
2007-06-12 00:00:00,Kuwait,Egypt,1,1,Friendly,Kuwait City,Kuwait,False
2007-06-12 00:00:00,Réunion,Gabon,0,3,Friendly,Saint-Pierre,Réunion,False
2007-06-12 00:00:00,Trinidad and Tobago,Guatemala,1,1,Gold Cup,Foxborough,United States,True
2007-06-12 00:00:00,United States,El Salvador,4,0,Gold Cup,Foxborough,United States,False
2007-06-13 00:00:00,Cuba,Honduras,0,5,Gold Cup,Houston,United States,True
2007-06-13 00:00:00,Mexico,Panama,1,0,Gold Cup,Houston,United States,True
2007-06-16 00:00:00,Algeria,Guinea,0,2,African Cup of Nations qualification,Algiers,Algeria,False
2007-06-16 00:00:00,Botswana,Mauritania,2,1,African Cup of Nations qualification,Gaborone,Botswana,False
2007-06-16 00:00:00,Burkina Faso,Tanzania,0,1,African Cup of Nations qualification,Ouagadougou,Burkina Faso,False
2007-06-16 00:00:00,Canada,Guatemala,3,0,Gold Cup,Foxborough,United States,True
2007-06-16 00:00:00,Cape Verde,Gambia,0,0,African Cup of Nations qualification,Praia,Cape Verde,False
2007-06-16 00:00:00,Eritrea,Kenya,1,0,African Cup of Nations qualification,Asmara,Eritrea,False
2007-06-16 00:00:00,Iran,Iraq,0,0,WAFF Championship,Amman,Jordan,True
2007-06-16 00:00:00,Lebanon,Syria,0,1,WAFF Championship,Amman,Jordan,True
2007-06-16 00:00:00,Malawi,Morocco,0,1,African Cup of Nations qualification,Blantyre,Malawi,False
2007-06-16 00:00:00,Namibia,DR Congo,1,1,African Cup of Nations qualification,Windhoek,Namibia,False
2007-06-16 00:00:00,Seychelles,Sudan,0,2,African Cup of Nations qualification,Victoria,Seychelles,False
2007-06-16 00:00:00,Tunisia,Mauritius,2,0,African Cup of Nations qualification,Radès,Tunisia,False
2007-06-16 00:00:00,United States,Panama,2,1,Gold Cup,Foxborough,United States,False
2007-06-16 00:00:00,Zambia,Chad,1,1,African Cup of Nations qualification,Chililabombwe,Zambia,False
2007-06-17 00:00:00,Angola,Eswatini,3,0,African Cup of Nations qualification,Luanda,Angola,False
2007-06-17 00:00:00,Benin,Togo,4,1,African Cup of Nations qualification,Cotonou,Benin,False
2007-06-17 00:00:00,Cameroon,Rwanda,2,1,African Cup of Nations qualification,Garoua,Cameroon,False
2007-06-17 00:00:00,Congo,South Africa,1,1,African Cup of Nations qualification,Pointe-Noire,Congo,False
2007-06-17 00:00:00,Guam,Taiwan,0,10,EAFF Championship,Macau,Macau,True
2007-06-17 00:00:00,Honduras,Guadeloupe,1,2,Gold Cup,Houston,United States,True
2007-06-17 00:00:00,Liberia,Equatorial Guinea,0,0,African Cup of Nations qualification,Monrovia,Liberia,False
2007-06-17 00:00:00,Libya,Ethiopia,3,1,African Cup of Nations qualification,Tripoli,Libya,False
2007-06-17 00:00:00,Macau,Mongolia,0,0,EAFF Championship,Macau,Macau,False
2007-06-17 00:00:00,Madagascar,Gabon,0,2,African Cup of Nations qualification,Antananarivo,Madagascar,False
2007-06-17 00:00:00,Mali,Sierra Leone,6,0,African Cup of Nations qualification,Bamako,Mali,False
2007-06-17 00:00:00,Mexico,Costa Rica,1,0,Gold Cup,Houston,United States,True
2007-06-17 00:00:00,Mozambique,Senegal,0,0,African Cup of Nations qualification,Maputo,Mozambique,False
2007-06-17 00:00:00,Niger,Nigeria,1,3,African Cup of Nations qualification,Niamey,Niger,False
2007-06-18 00:00:00,Jordan,Syria,0,1,WAFF Championship,Amman,Jordan,False
2007-06-18 00:00:00,Malaysia,Cambodia,6,0,Friendly,Shah Alam,Malaysia,False
2007-06-18 00:00:00,Palestine,Iraq,0,1,WAFF Championship,Amman,Jordan,True
2007-06-19 00:00:00,Hong Kong,Taiwan,1,1,EAFF Championship,Macau,Macau,True
2007-06-19 00:00:00,North Korea,Mongolia,7,0,EAFF Championship,Macau,Macau,True
2007-06-19 00:00:00,Lesotho,Uganda,0,0,African Cup of Nations qualification,Maseru,Lesotho,False
2007-06-20 00:00:00,Bolivia,Paraguay,0,0,Friendly,Santa Cruz,Bolivia,False
2007-06-20 00:00:00,Iran,Palestine,2,0,WAFF Championship,Amman,Jordan,True
2007-06-20 00:00:00,Jordan,Lebanon,3,0,WAFF Championship,Amman,Jordan,False
2007-06-20 00:00:00,Venezuela,Basque Country,3,4,Friendly,Táchira,Venezuela,False
2007-06-21 00:00:00,Hong Kong,Guam,15,1,EAFF Championship,Macau,Macau,True
2007-06-21 00:00:00,Indonesia,Jamaica,2,1,Friendly,Jakarta,Indonesia,False
2007-06-21 00:00:00,Macau,North Korea,1,7,EAFF Championship,Macau,Macau,False
2007-06-21 00:00:00,Malaysia,United Arab Emirates,1,3,Friendly,Petaling Jaya,Malaysia,False
2007-06-21 00:00:00,Mexico,Guadeloupe,1,0,Gold Cup,Chicago,United States,True
2007-06-21 00:00:00,United States,Canada,2,1,Gold Cup,Chicago,United States,False
2007-06-22 00:00:00,Jordan,Iran,0,1,WAFF Championship,Amman,Jordan,False
2007-06-22 00:00:00,Syria,Iraq,0,3,WAFF Championship,Amman,Jordan,True
2007-06-23 00:00:00,Colombia,Ecuador,3,1,Friendly,Barranquilla,Colombia,False
2007-06-23 00:00:00,Mongolia,Guam,5,2,EAFF Championship,Macau,Macau,True
2007-06-24 00:00:00,Indonesia,Oman,0,1,Friendly,Jakarta,Indonesia,False
2007-06-24 00:00:00,Iraq,Iran,1,2,WAFF Championship,Amman,Jordan,True
2007-06-24 00:00:00,North Korea,Hong Kong,1,0,EAFF Championship,Macau,Macau,True
2007-06-24 00:00:00,United Arab Emirates,Saudi Arabia,0,2,Friendly,Singapore,Singapore,True
2007-06-24 00:00:00,United States,Mexico,2,1,Gold Cup,Chicago,United States,False
2007-06-24 00:00:00,Vietnam,Jamaica,3,0,Friendly,Hanoi,Vietnam,False
2007-06-25 00:00:00,Qatar,Turkmenistan,1,0,Friendly,Doha,Qatar,False
2007-06-26 00:00:00,Uruguay,Peru,0,3,Copa América,Mérida,Venezuela,True
2007-06-26 00:00:00,Venezuela,Bolivia,2,2,Copa América,San Cristóbal,Venezuela,False
2007-06-27 00:00:00,Brazil,Mexico,0,2,Copa América,Puerto Ordaz,Venezuela,True
2007-06-27 00:00:00,Ecuador,Chile,2,3,Copa América,Puerto Ordaz,Venezuela,True
2007-06-27 00:00:00,Singapore,Saudi Arabia,1,2,Friendly,Singapore,Singapore,False
2007-06-27 00:00:00,United Arab Emirates,Bahrain,2,2,Friendly,Petaling Jaya,Malaysia,True
2007-06-28 00:00:00,Argentina,United States,4,1,Copa América,Maracaibo,Venezuela,True
2007-06-28 00:00:00,Malaysia,Jamaica,0,2,Friendly,Kuala Lumpur,Malaysia,False
2007-06-28 00:00:00,Oman,North Korea,2,2,Friendly,Singapore,Singapore,True
2007-06-28 00:00:00,Paraguay,Colombia,5,0,Copa América,Barinas,Venezuela,True
2007-06-29 00:00:00,South Korea,Iraq,3,0,Friendly,Seogwipo,South Korea,False
2007-06-30 00:00:00,Bolivia,Uruguay,0,1,Copa América,San Cristóbal,Venezuela,True
2007-06-30 00:00:00,Singapore,Australia,0,3,Friendly,Singapore,Singapore,False
2007-06-30 00:00:00,Thailand,Qatar,1,1,Friendly,Bangkok,Thailand,False
2007-06-30 00:00:00,Venezuela,Peru,2,0,Copa América,San Cristóbal,Venezuela,False
2007-06-30 00:00:00,Vietnam,Bahrain,5,3,Friendly,Hanoi,Vietnam,False
2007-06-30 00:00:00,Menorca,Jersey,0,1,Island Games,Rhodes,Greece,True
2007-06-30 00:00:00,Bermuda,Ynys Môn,1,2,Island Games,Rhodes,Greece,True
2007-06-30 00:00:00,Rhodes,Saare County,2,0,Island Games,Rhodes,Greece,True
2007-07-01 00:00:00,Brazil,Chile,3,0,Copa América,Maturín,Venezuela,True
2007-07-01 00:00:00,Mexico,Ecuador,2,1,Copa América,Maturín,Venezuela,True
2007-07-01 00:00:00,Oman,Saudi Arabia,1,1,Friendly,Singapore,Singapore,True
2007-07-01 00:00:00,United Arab Emirates,North Korea,1,0,Friendly,Singapore,Singapore,True
2007-07-01 00:00:00,Jersey,Gibraltar,1,1,Island Games,Rhodes,Greece,True
2007-07-01 00:00:00,Åland Islands,Bermuda,0,2,Island Games,Rhodes,Greece,True
2007-07-01 00:00:00,Rhodes,Frøya,3,1,Island Games,Rhodes,Greece,False
2007-07-01 00:00:00,Western Isles,Gotland,2,1,Island Games,Rhodes,Greece,True
2007-07-02 00:00:00,Argentina,Colombia,4,2,Copa América,Maracaibo,Venezuela,True
2007-07-02 00:00:00,Iran,Jamaica,8,1,Friendly,Tehran,Iran,False
2007-07-02 00:00:00,Iraq,Uzbekistan,0,2,Friendly,Paju,South Korea,True
2007-07-02 00:00:00,Thailand,Qatar,2,0,Friendly,Bangkok,Thailand,False
2007-07-02 00:00:00,United States,Paraguay,1,3,Copa América,Barinas,Venezuela,True
2007-07-02 00:00:00,Gibraltar,Menorca,2,1,Island Games,Rhodes,Greece,True
2007-07-02 00:00:00,Ynys Môn,Åland Islands,0,2,Island Games,Rhodes,Greece,True
2007-07-02 00:00:00,Saare County,Frøya,2,3,Island Games,Rhodes,Greece,True
2007-07-02 00:00:00,Gotland,Western Isles,1,3,Island Games,Rhodes,Greece,True
2007-07-03 00:00:00,Peru,Bolivia,2,2,Copa América,Mérida,Venezuela,True
2007-07-03 00:00:00,Venezuela,Uruguay,0,0,Copa América,Mérida,Venezuela,False
2007-07-04 00:00:00,Brazil,Ecuador,1,0,Copa América,Puerto la Cruz,Venezuela,True
2007-07-04 00:00:00,Mexico,Chile,0,0,Copa América,Puerto la Cruz,Venezuela,True
2007-07-04 00:00:00,Saudi Arabia,North Korea,1,1,Friendly,Singapore,Singapore,True
2007-07-04 00:00:00,Menorca,Ynys Môn,6,1,Island Games,Rhodes,Greece,True
2007-07-04 00:00:00,Jersey,Åland Islands,1,0,Island Games,Rhodes,Greece,True
2007-07-04 00:00:00,Frøya,Gotland,0,3,Island Games,Rhodes,Greece,True
2007-07-04 00:00:00,Gibraltar,Bermuda,2,0,Island Games,Rhodes,Greece,True
2007-07-04 00:00:00,Rhodes,Western Isles,1,0,Island Games,Rhodes,Greece,False
2007-07-05 00:00:00,Argentina,Paraguay,1,0,Copa América,Barquisimeto,Venezuela,True
2007-07-05 00:00:00,Colombia,United States,1,0,Copa América,Barquisimeto,Venezuela,True
2007-07-05 00:00:00,South Korea,Uzbekistan,2,1,Friendly,Seoul,South Korea,False
2007-07-05 00:00:00,Menorca,Saare County,4,1,Island Games,Rhodes,Greece,True
2007-07-05 00:00:00,Åland Islands,Frøya,3,1,Island Games,Rhodes,Greece,True
2007-07-05 00:00:00,Jersey,Gotland,1,0,Island Games,Rhodes,Greece,True
2007-07-05 00:00:00,Bermuda,Western Isles,0,1,Island Games,Rhodes,Greece,True
2007-07-05 00:00:00,Rhodes,Gibraltar,0,4,Island Games,Rhodes,Greece,False
2007-07-06 00:00:00,Malawi,Namibia,1,2,Friendly,Blantyre,Malawi,False
2007-07-07 00:00:00,Chile,Brazil,1,6,Copa América,Puerto la Cruz,Venezuela,True
2007-07-07 00:00:00,Thailand,Iraq,1,1,AFC Asian Cup,Bangkok,Thailand,False
2007-07-07 00:00:00,Venezuela,Uruguay,1,4,Copa América,San Cristóbal,Venezuela,False
2007-07-08 00:00:00,Argentina,Peru,4,0,Copa América,Barquisimeto,Venezuela,True
2007-07-08 00:00:00,Australia,Oman,1,1,AFC Asian Cup,Bangkok,Thailand,True
2007-07-08 00:00:00,Mexico,Paraguay,6,0,Copa América,Maturín,Venezuela,True
2007-07-08 00:00:00,Vietnam,United Arab Emirates,2,0,AFC Asian Cup,Hanoi,Vietnam,False
2007-07-09 00:00:00,Japan,Qatar,1,1,AFC Asian Cup,Hanoi,Vietnam,True
2007-07-10 00:00:00,Indonesia,Bahrain,2,1,AFC Asian Cup,Jakarta,Indonesia,False
