date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1980-01-27 00:00:00,Australia,Czechoslovakia,0,4,Friendly,Canberra,Australia,False
1980-01-27 00:00:00,Cameroon,Ivory Coast,1,1,Friendly,Douala,Cameroon,False
1980-01-27 00:00:00,Ghana,Tunisia,4,1,Friendly,Accra,Ghana,False
1980-01-30 00:00:00,Ivory Coast,Tunisia,1,1,Friendly,Abidjan,Ivory Coast,False
1980-01-30 00:00:00,Saudi Arabia,South Korea,1,3,Friendly,Jeddah,Saudi Arabia,False
1980-02-01 00:00:00,Congo,Gabon,3,0,Friendly,Brazzaville,Congo,False
1980-02-01 00:00:00,Saudi Arabia,South Korea,0,0,Friendly,Khobar,Saudi Arabia,False
1980-02-02 00:00:00,Nigeria,Cameroon,0,0,Friendly,Ibadan,Nigeria,False
1980-02-03 00:00:00,Australia,Czechoslovakia,0,5,Friendly,Sydney,Australia,False
1980-02-06 00:00:00,England,Republic of Ireland,2,0,UEFA Euro qualification,London,England,False
1980-02-09 00:00:00,Australia,Czechoslovakia,2,2,Friendly,Melbourne,Australia,False
1980-02-09 00:00:00,Gambia,Guinea-Bissau,2,0,Amílcar Cabral Cup,Banjul,Gambia,False
1980-02-10 00:00:00,Mali,Senegal,1,0,Amílcar Cabral Cup,Banjul,Gambia,True
1980-02-11 00:00:00,Guinea-Bissau,Guinea,1,2,Amílcar Cabral Cup,Banjul,Gambia,True
1980-02-12 00:00:00,Ivory Coast,Morocco,4,4,Friendly,Abidjan,Ivory Coast,False
1980-02-12 00:00:00,Mali,Mauritania,0,1,Amílcar Cabral Cup,Banjul,Gambia,True
1980-02-13 00:00:00,Gambia,Guinea,0,0,Amílcar Cabral Cup,Banjul,Gambia,False
1980-02-13 00:00:00,Spain,German DR,0,1,Friendly,Málaga,Spain,False
1980-02-14 00:00:00,Mauritania,Senegal,1,2,Amílcar Cabral Cup,Banjul,Gambia,True
1980-02-16 00:00:00,Gambia,Mauritania,2,2,Amílcar Cabral Cup,Banjul,Gambia,False
1980-02-16 00:00:00,Guinea,Senegal,1,2,Amílcar Cabral Cup,Banjul,Gambia,True
1980-02-16 00:00:00,Italy,Romania,2,1,Friendly,Naples,Italy,False
1980-02-17 00:00:00,Guinea-Bissau,Mali,2,4,Amílcar Cabral Cup,Banjul,Gambia,True
1980-02-17 00:00:00,Morocco,Poland,1,0,Friendly,Marrakech,Morocco,False
1980-02-18 00:00:00,Gambia,Senegal,0,1,Amílcar Cabral Cup,Banjul,Gambia,False
1980-02-19 00:00:00,Fiji,New Zealand,1,1,Friendly,Suva,Fiji,False
1980-02-21 00:00:00,Fiji,New Zealand,0,2,Friendly,Lautoka,Fiji,False
1980-02-24 00:00:00,New Caledonia,Australia,0,8,Oceania Nations Cup,Nouméa,New Caledonia,False
1980-02-24 00:00:00,Vanuatu,Papua New Guinea,3,4,Oceania Nations Cup,Nouméa,New Caledonia,True
1980-02-25 00:00:00,Fiji,Solomon Islands,3,1,Oceania Nations Cup,Nouméa,New Caledonia,True
1980-02-25 00:00:00,Morocco,Senegal,3,2,Friendly,Casablanca,Morocco,False
1980-02-25 00:00:00,New Zealand,Tahiti,1,3,Oceania Nations Cup,Nouméa,New Caledonia,True
1980-02-26 00:00:00,Australia,Papua New Guinea,11,2,Oceania Nations Cup,Nouméa,New Caledonia,True
1980-02-26 00:00:00,Mexico,South Korea,0,1,Friendly,Los Angeles,United States,True
1980-02-26 00:00:00,New Caledonia,Vanuatu,4,3,Oceania Nations Cup,Nouméa,New Caledonia,False
1980-02-27 00:00:00,Belgium,Luxembourg,5,0,Friendly,Brussels,Belgium,False
1980-02-27 00:00:00,Fiji,New Zealand,4,0,Oceania Nations Cup,Nouméa,New Caledonia,True
1980-02-27 00:00:00,France,Greece,5,1,Friendly,Paris,France,False
1980-02-27 00:00:00,Germany,Malta,8,0,UEFA Euro qualification,Bremen,Germany,False
1980-02-27 00:00:00,Iraq,Poland,1,1,Friendly,Baghdad,Iraq,False
1980-02-27 00:00:00,Morocco,Tunisia,0,0,Friendly,Meknès,Morocco,False
1980-02-27 00:00:00,Solomon Islands,Tahiti,1,12,Oceania Nations Cup,Nouméa,New Caledonia,True
1980-02-28 00:00:00,Australia,Vanuatu,1,0,Oceania Nations Cup,Nouméa,New Caledonia,True
1980-02-28 00:00:00,New Caledonia,Papua New Guinea,8,0,Oceania Nations Cup,Nouméa,New Caledonia,False
1980-02-29 00:00:00,Fiji,Tahiti,3,6,Oceania Nations Cup,Nouméa,New Caledonia,True
1980-02-29 00:00:00,Iraq,Poland,1,0,Friendly,Baghdad,Iraq,False
1980-02-29 00:00:00,New Zealand,Solomon Islands,6,1,Oceania Nations Cup,Nouméa,New Caledonia,True
1980-03-01 00:00:00,Australia,Tahiti,4,2,Oceania Nations Cup,Nouméa,New Caledonia,True
1980-03-01 00:00:00,New Caledonia,Fiji,2,1,Oceania Nations Cup,Nouméa,New Caledonia,False
1980-03-04 00:00:00,Sierra Leone,Guinea,3,2,Friendly,Freetown,Sierra Leone,False
1980-03-06 00:00:00,Honduras,Costa Rica,1,1,Friendly,Tegucigalpa,Honduras,False
1980-03-08 00:00:00,Egypt,Ivory Coast,2,1,African Cup of Nations,Lagos,Nigeria,True
1980-03-08 00:00:00,Kuwait,Bulgaria,1,1,Friendly,Kuwait City,Kuwait,False
1980-03-08 00:00:00,Nigeria,Tanzania,3,1,African Cup of Nations,Lagos,Nigeria,False
1980-03-09 00:00:00,Algeria,Ghana,0,0,African Cup of Nations,Ibadan,Nigeria,True
1980-03-09 00:00:00,Guinea,Morocco,1,1,African Cup of Nations,Ibadan,Nigeria,True
1980-03-12 00:00:00,Egypt,Tanzania,2,1,African Cup of Nations,Lagos,Nigeria,True
1980-03-12 00:00:00,Malaysia,Saudi Arabia,3,0,Friendly,Kuala Lumpur,Malaysia,False
1980-03-12 00:00:00,Nigeria,Ivory Coast,0,0,African Cup of Nations,Lagos,Nigeria,False
1980-03-13 00:00:00,Algeria,Morocco,1,0,African Cup of Nations,Ibadan,Nigeria,True
1980-03-13 00:00:00,Ghana,Guinea,1,0,African Cup of Nations,Ibadan,Nigeria,True
1980-03-15 00:00:00,Italy,Uruguay,1,0,Friendly,Milan,Italy,False
1980-03-15 00:00:00,Ivory Coast,Tanzania,1,1,African Cup of Nations,Lagos,Nigeria,True
1980-03-15 00:00:00,Nigeria,Egypt,1,0,African Cup of Nations,Lagos,Nigeria,False
1980-03-16 00:00:00,Algeria,Guinea,3,2,African Cup of Nations,Ibadan,Nigeria,True
1980-03-16 00:00:00,Ghana,Morocco,0,1,African Cup of Nations,Ibadan,Nigeria,True
1980-03-16 00:00:00,Malaysia,China PR,3,1,Friendly,Kuala Lumpur,Malaysia,False
1980-03-18 00:00:00,Belgium,Uruguay,2,0,Friendly,Brussels,Belgium,False
1980-03-18 00:00:00,Honduras,Mexico,0,1,Friendly,Tegucigalpa,Honduras,False
1980-03-19 00:00:00,Algeria,Egypt,2,2,African Cup of Nations,Ibadan,Nigeria,True
1980-03-19 00:00:00,Nigeria,Morocco,1,0,African Cup of Nations,Lagos,Nigeria,False
1980-03-20 00:00:00,Tahiti,Vanuatu,1,0,Friendly,Papeete,French Polynesia,False
1980-03-21 00:00:00,Egypt,Morocco,0,2,African Cup of Nations,Lagos,Nigeria,True
1980-03-22 00:00:00,Nigeria,Algeria,3,0,African Cup of Nations,Lagos,Nigeria,False
1980-03-22 00:00:00,Yugoslavia,Uruguay,2,1,Friendly,Sarajevo,Yugoslavia,False
1980-03-26 00:00:00,Bulgaria,Russia,1,3,Friendly,Sofia,Bulgaria,False
1980-03-26 00:00:00,Cyprus,Republic of Ireland,2,3,FIFA World Cup qualification,Nicosia,Cyprus,False
1980-03-26 00:00:00,France,Netherlands,0,0,Friendly,Paris,France,False
1980-03-26 00:00:00,Hungary,Poland,2,1,Friendly,Budapest,Hungary,False
1980-03-26 00:00:00,Israel,Northern Ireland,0,0,FIFA World Cup qualification,Ramat-Gan,Israel,False
1980-03-26 00:00:00,Luxembourg,Uruguay,0,1,Friendly,Esch-sur-Alzette,Luxembourg,False
1980-03-26 00:00:00,Scotland,Portugal,4,1,UEFA Euro qualification,Glasgow,Scotland,False
1980-03-26 00:00:00,Spain,England,0,2,Friendly,Barcelona,Spain,False
1980-03-26 00:00:00,Switzerland,Czechoslovakia,2,0,Friendly,Basel,Switzerland,False
1980-03-30 00:00:00,Guyana,Grenada,5,2,CONCACAF Championship qualification,Georgetown,Guyana,False
1980-03-30 00:00:00,Yugoslavia,Romania,2,0,Balkan Cup,Belgrade,Yugoslavia,False
1980-04-01 00:00:00,Switzerland,Greece,2,0,Friendly,Zürich,Switzerland,False
1980-04-02 00:00:00,Belgium,Poland,2,1,Friendly,Brussels,Belgium,False
1980-04-02 00:00:00,Germany,Austria,1,0,Friendly,Munich,Germany,False
1980-04-02 00:00:00,Romania,German DR,2,2,Friendly,Bucharest,Romania,False
1980-04-05 00:00:00,Senegal,Tunisia,0,2,Friendly,Dakar,Senegal,False
1980-04-06 00:00:00,Ivory Coast,Gabon,4,1,Friendly,Abidjan,Ivory Coast,False
1980-04-08 00:00:00,Mexico,Honduras,5,0,Friendly,Toluca,Mexico,False
1980-04-13 00:00:00,Grenada,Guyana,2,3,CONCACAF Championship qualification,St. George's,Grenada,False
1980-04-15 00:00:00,Guatemala,Mexico,2,4,Friendly,Guatemala,Guatemala,False
1980-04-16 00:00:00,Costa Rica,Honduras,1,1,Friendly,San José,Costa Rica,False
1980-04-16 00:00:00,German DR,Greece,2,0,Friendly,Leipzig,German DR,False
1980-04-16 00:00:00,Spain,Czechoslovakia,2,2,Friendly,Gijón,Spain,False
1980-04-19 00:00:00,Italy,Poland,2,2,Friendly,Turin,Italy,False
1980-04-20 00:00:00,Tanzania,Zambia,0,2,Friendly,Bulawayo,Zimbabwe,True
1980-04-20 00:00:00,Zimbabwe,Mozambique,6,0,Friendly,Salisbury,Zimbabwe,False
1980-04-21 00:00:00,Mozambique,Tanzania,0,2,Friendly,Bulawayo,Zimbabwe,True
1980-04-21 00:00:00,Zimbabwe,Zambia,2,1,Friendly,Salisbury,Zimbabwe,False
1980-04-26 00:00:00,Yugoslavia,Poland,2,1,Friendly,Borovo,Yugoslavia,False
1980-04-27 00:00:00,Malta,Libya,0,3,Friendly,Gżira,Malta,False
1980-04-29 00:00:00,Mexico,Guatemala,2,2,Friendly,Toluca,Mexico,False
1980-04-29 00:00:00,Sweden,Russia,1,5,Friendly,Malmö,Sweden,False
1980-04-30 00:00:00,Czechoslovakia,Hungary,1,0,Friendly,Košice,Czechoslovakia,False
1980-04-30 00:00:00,Republic of Ireland,Switzerland,2,0,Friendly,Dublin,Republic of Ireland,False
1980-05-01 00:00:00,Senegal,Guinea,1,0,Friendly,Dakar,Senegal,False
1980-05-01 00:00:00,Thailand,Luxembourg,0,1,Friendly,Medan,Indonesia,True
1980-05-04 00:00:00,Zambia,Malawi,1,1,Friendly,Lusaka,Zambia,False
1980-05-07 00:00:00,Sweden,Denmark,0,1,Nordic Championship,Gothenburg,Sweden,False
1980-05-08 00:00:00,Libya,Gambia,2,1,FIFA World Cup qualification,Tripoli,Libya,False
1980-05-09 00:00:00,South Korea,Luxembourg,2,3,Friendly,Medan,Indonesia,True
1980-05-09 00:00:00,Martinique,Guadeloupe,1,0,Friendly,Fort-de-France,Martinique,False
1980-05-09 00:00:00,Panama,El Salvador,0,0,Friendly,Panama City,Panama,False
1980-05-11 00:00:00,Japan,Luxembourg,1,0,Friendly,Medan,Indonesia,True
1980-05-13 00:00:00,Myanmar,Luxembourg,2,0,Friendly,Medan,Indonesia,True
1980-05-13 00:00:00,England,Argentina,3,1,Friendly,London,England,False
1980-05-13 00:00:00,Germany,Poland,3,1,Friendly,Frankfurt am Main,Germany,False
1980-05-13 00:00:00,Haiti,El Salvador,2,0,Friendly,Port-au-Prince,Haiti,False
1980-05-14 00:00:00,Greece,Bulgaria,0,0,Friendly,Athens,Greece,False
1980-05-14 00:00:00,South Korea,Luxembourg,3,0,Friendly,Medan,Indonesia,True
1980-05-16 00:00:00,Republic of Ireland,Argentina,0,1,Friendly,Dublin,Republic of Ireland,False
1980-05-16 00:00:00,Northern Ireland,Scotland,1,0,British Championship,Belfast,Northern Ireland,False
1980-05-17 00:00:00,Wales,England,4,1,British Championship,Wrexham,Wales,False
1980-05-18 00:00:00,Ethiopia,Zambia,0,0,FIFA World Cup qualification,Addis Ababa,Ethiopia,False
1980-05-20 00:00:00,England,Northern Ireland,1,1,British Championship,London,England,False
1980-05-20 00:00:00,Guatemala,Costa Rica,0,0,Friendly,Guatemala,Guatemala,False
1980-05-21 00:00:00,Austria,Argentina,1,5,Friendly,Vienna,Austria,False
1980-05-21 00:00:00,Denmark,Spain,2,2,Friendly,Copenhagen,Denmark,False
1980-05-21 00:00:00,Scotland,Wales,1,0,British Championship,Glasgow,Scotland,False
1980-05-22 00:00:00,Finland,Sweden,0,2,Nordic Championship,Helsinki,Finland,False
1980-05-22 00:00:00,Norway,Bulgaria,1,0,Friendly,Oslo,Norway,False
1980-05-23 00:00:00,Russia,France,1,0,Friendly,Moscow,Soviet Union,False
1980-05-23 00:00:00,Wales,Northern Ireland,0,1,British Championship,Cardiff,Wales,False
1980-05-24 00:00:00,Scotland,England,0,2,British Championship,Glasgow,Scotland,False
1980-05-28 00:00:00,Poland,Scotland,1,0,Friendly,Poznań,Poland,False
1980-05-29 00:00:00,Costa Rica,Guatemala,2,1,Friendly,San José,Costa Rica,False
1980-05-31 00:00:00,Australia,England,1,2,Friendly,Sydney,Australia,False
1980-05-31 00:00:00,Hungary,Scotland,3,1,Friendly,Budapest,Hungary,False
1980-05-31 00:00:00,Sierra Leone,Algeria,2,2,FIFA World Cup qualification,Freetown,Sierra Leone,False
1980-06-01 00:00:00,Macau,Hong Kong,0,2,Friendly,Macau,Macau,False
1980-06-01 00:00:00,Zambia,Ethiopia,4,0,FIFA World Cup qualification,Ndola,Zambia,False
1980-06-02 00:00:00,Iceland,Wales,0,4,FIFA World Cup qualification,Reykjavík,Iceland,False
1980-06-04 00:00:00,Denmark,Norway,3,1,Nordic Championship,Copenhagen,Denmark,False
1980-06-04 00:00:00,El Salvador,Haiti,3,0,Friendly,San Salvador,El Salvador,False
1980-06-04 00:00:00,Finland,Bulgaria,0,2,FIFA World Cup qualification,Helsinki,Finland,False
1980-06-04 00:00:00,Hungary,Austria,1,1,Friendly,Budapest,Hungary,False
1980-06-06 00:00:00,Belgium,Romania,2,1,Friendly,Brussels,Belgium,False
1980-06-06 00:00:00,Honduras,Haiti,3,1,Friendly,Tegucigalpa,Honduras,False
1980-06-07 00:00:00,Zambia,Zimbabwe,2,1,Friendly,Ndola,Zambia,False
1980-06-08 00:00:00,Brazil,Mexico,2,0,Friendly,Rio de Janeiro,Brazil,False
1980-06-08 00:00:00,Tunisia,Morocco,0,1,Friendly,Tunis,Tunisia,False
1980-06-08 00:00:00,Zambia,Zimbabwe,1,3,Friendly,Lusaka,Zambia,False
1980-06-09 00:00:00,Hong Kong,Japan,1,3,Guangzhou International Friendship Tournament,Guangzhou,China PR,True
1980-06-10 00:00:00,Honduras,Haiti,1,0,Friendly,San Pedro Sula,Honduras,False
1980-06-11 00:00:00,China PR,Japan,1,0,Guangzhou International Friendship Tournament,Guangzhou,China PR,False
1980-06-11 00:00:00,Czechoslovakia,Germany,0,1,UEFA Euro,Rome,Italy,True
1980-06-11 00:00:00,Netherlands,Greece,1,0,UEFA Euro,Naples,Italy,True
1980-06-12 00:00:00,Belgium,England,1,1,UEFA Euro,Turin,Italy,True
1980-06-12 00:00:00,Guatemala,Haiti,1,2,Friendly,Guatemala,Guatemala,False
1980-06-12 00:00:00,Italy,Spain,0,0,UEFA Euro,Milan,Italy,False
1980-06-13 00:00:00,Algeria,Sierra Leone,3,1,FIFA World Cup qualification,Oran,Algeria,False
1980-06-13 00:00:00,China PR,Hong Kong,7,0,Guangzhou International Friendship Tournament,Guangzhou,China PR,False
1980-06-13 00:00:00,Honduras,Panama,0,0,Friendly,Tegucigalpa,Honduras,False
1980-06-13 00:00:00,Togo,Nigeria,0,1,Friendly,Lomé,Togo,False
1980-06-14 00:00:00,Germany,Netherlands,3,2,UEFA Euro,Naples,Italy,True
1980-06-14 00:00:00,Greece,Czechoslovakia,1,3,UEFA Euro,Rome,Italy,True
1980-06-15 00:00:00,Australia,Northern Ireland,1,1,Friendly,Melbourne,Australia,False
1980-06-15 00:00:00,Belgium,Spain,2,1,UEFA Euro,Milan,Italy,True
1980-06-15 00:00:00,Brazil,Russia,1,2,Friendly,Rio de Janeiro,Brazil,False
1980-06-15 00:00:00,Honduras,Panama,2,0,Friendly,Tegucigalpa,Honduras,False
1980-06-15 00:00:00,Italy,England,1,0,UEFA Euro,Turin,Italy,False
1980-06-15 00:00:00,Malawi,Zambia,2,0,Friendly,Blantyre,Malawi,False
1980-06-17 00:00:00,Greece,Germany,0,0,UEFA Euro,Turin,Italy,True
1980-06-17 00:00:00,Netherlands,Czechoslovakia,1,1,UEFA Euro,Milan,Italy,True
1980-06-18 00:00:00,Australia,Northern Ireland,1,2,Friendly,Adelaide,Australia,False
1980-06-18 00:00:00,Hong Kong,Japan,0,2,Guangzhou International Friendship Tournament,Guangzhou,China PR,True
1980-06-18 00:00:00,Italy,Belgium,0,0,UEFA Euro,Rome,Italy,False
1980-06-18 00:00:00,Spain,England,1,2,UEFA Euro,Naples,Italy,True
1980-06-18 00:00:00,Sweden,Israel,1,1,FIFA World Cup qualification,Solna,Sweden,False
1980-06-19 00:00:00,Madagascar,Tanzania,2,1,Friendly,Antananarivo,Madagascar,False
1980-06-21 00:00:00,Italy,Czechoslovakia,1,1,UEFA Euro,Naples,Italy,False
1980-06-22 00:00:00,Belgium,Germany,1,2,UEFA Euro,Rome,Italy,True
1980-06-22 00:00:00,Guinea,Lesotho,3,1,FIFA World Cup qualification,Conakry,Guinea,False
1980-06-22 00:00:00,Madagascar,Tanzania,1,1,Friendly,Antananarivo,Madagascar,False
1980-06-22 00:00:00,Poland,Iraq,3,0,Friendly,Warsaw,Poland,False
1980-06-22 00:00:00,Senegal,Morocco,0,1,FIFA World Cup qualification,Dakar,Senegal,False
1980-06-24 00:00:00,Brazil,Chile,2,1,Friendly,Belo Horizonte,Brazil,False
1980-06-24 00:00:00,Congo,Guinea,1,1,Friendly,Brazzaville,Congo,False
1980-06-24 00:00:00,Costa Rica,Cuba,3,0,Friendly,San José,Costa Rica,False
1980-06-25 00:00:00,DR Congo,Congo,1,2,Friendly,Kinshasa,Zaïre,False
1980-06-25 00:00:00,Iceland,Finland,1,1,Friendly,Reykjavík,Iceland,False
1980-06-27 00:00:00,DR Congo,Gabon,1,1,Friendly,Kinshasa,Zaïre,False
1980-06-29 00:00:00,Brazil,Poland,1,1,Friendly,São Paulo,Brazil,False
1980-06-29 00:00:00,Cameroon,Malawi,3,0,FIFA World Cup qualification,Yaoundé,Cameroon,False
1980-06-29 00:00:00,Tunisia,Nigeria,2,0,FIFA World Cup qualification,Tunis,Tunisia,False
1980-06-29 00:00:00,Zambia,Kenya,5,0,Friendly,Ndola,Zambia,False
1980-06-30 00:00:00,Iceland,Faroe Islands,2,1,Friendly,Akureyri,Iceland,False
1980-07-02 00:00:00,Bolivia,Poland,0,1,Friendly,Santa Cruz,Bolivia,False
1980-07-02 00:00:00,Faroe Islands,Greenland,6,0,Friendly,Sauðárkrókur,Iceland,True
1980-07-02 00:00:00,Mauritania,Senegal,1,3,Friendly,Nouakchott,Mauritania,False
1980-07-02 00:00:00,Panama,Guatemala,0,2,CONCACAF Championship qualification,Panama City,Panama,False
1980-07-03 00:00:00,Iceland,Greenland,4,1,Friendly,Húsavík,Iceland,False
1980-07-05 00:00:00,Kenya,Tanzania,3,1,FIFA World Cup qualification,Nairobi,Kenya,False
1980-07-06 00:00:00,Gambia,Libya,0,0,FIFA World Cup qualification,Banjul,Gambia,False
1980-07-06 00:00:00,Lesotho,Guinea,1,1,FIFA World Cup qualification,Maseru,Lesotho,False
1980-07-06 00:00:00,Malawi,Zimbabwe,0,1,Friendly,Blantyre,Malawi,False
1980-07-06 00:00:00,Morocco,Senegal,0,0,FIFA World Cup qualification,Casablanca,Morocco,False
1980-07-08 00:00:00,Malawi,Zimbabwe,1,1,Friendly,Blantyre,Malawi,False
1980-07-09 00:00:00,Colombia,Poland,1,4,Friendly,Bogotá,Colombia,False
1980-07-10 00:00:00,Fiji,Tahiti,1,1,Friendly,Suva,Fiji,False
1980-07-12 00:00:00,Nigeria,Tunisia,2,0,FIFA World Cup qualification,Lagos,Nigeria,False
1980-07-12 00:00:00,Russia,Denmark,2,0,Friendly,Moscow,Soviet Union,False
1980-07-13 00:00:00,DR Congo,Mozambique,5,2,FIFA World Cup qualification,Kinshasa,Zaïre,False
1980-07-14 00:00:00,Norway,Iceland,3,1,Friendly,Oslo,Norway,False
1980-07-16 00:00:00,Guatemala,Honduras,1,1,Friendly,Guatemala,Guatemala,False
1980-07-16 00:00:00,Niger,Somalia,0,0,FIFA World Cup qualification,Niamey,Niger,False
1980-07-17 00:00:00,Sweden,Iceland,1,1,Friendly,Halmstad,Sweden,False
1980-07-18 00:00:00,Uruguay,Peru,0,0,Friendly,Montevideo,Uruguay,False
1980-07-19 00:00:00,Tanzania,Kenya,5,0,FIFA World Cup qualification,Dar es Salaam,Tanzania,False
1980-07-20 00:00:00,Malawi,Cameroon,1,1,FIFA World Cup qualification,Blantyre,Malawi,False
1980-07-27 00:00:00,Mozambique,DR Congo,1,2,FIFA World Cup qualification,Maputo,Mozambique,False
1980-07-27 00:00:00,Somalia,Niger,1,1,FIFA World Cup qualification,Mogadishu,Somalia,False
1980-07-30 00:00:00,Panama,Honduras,0,2,CONCACAF Championship qualification,Panama City,Panama,False
1980-08-01 00:00:00,Haiti,Trinidad and Tobago,2,0,CONCACAF Championship qualification,Port-au-Prince,Haiti,False
1980-08-03 00:00:00,Basque Country,Hungary,1,5,Friendly,Vitoria-Gasteiz,Spain,False
1980-08-05 00:00:00,United Arab Emirates,Iran,0,2,Friendly,Al Ain,United Arab Emirates,False
1980-08-07 00:00:00,United Arab Emirates,Iran,0,3,Friendly,Abu Dhabi,United Arab Emirates,False
1980-08-10 00:00:00,Mozambique,Lesotho,6,1,African Cup of Nations qualification,Maputo,Mozambique,False
1980-08-10 00:00:00,Panama,Costa Rica,1,1,CONCACAF Championship qualification,Panama City,Panama,False
1980-08-17 00:00:00,Cuba,Suriname,3,0,CONCACAF Championship qualification,Havana,Cuba,False
1980-08-17 00:00:00,Guatemala,El Salvador,1,1,Friendly,Guatemala,Guatemala,False
1980-08-17 00:00:00,Trinidad and Tobago,Haiti,1,0,CONCACAF Championship qualification,San Fernando,Trinidad and Tobago,False
1980-08-20 00:00:00,Hungary,Sweden,2,0,Friendly,Budapest,Hungary,False
1980-08-20 00:00:00,New Zealand,Mexico,4,0,Friendly,Auckland,New Zealand,False
1980-08-21 00:00:00,Norway,Finland,6,1,Nordic Championship,Oslo,Norway,False
1980-08-21 00:00:00,Uruguay,Chile,0,0,Friendly,Montevideo,Uruguay,False
1980-08-23 00:00:00,Indonesia,Thailand,2,1,Korea Cup,Seoul,South Korea,True
1980-08-23 00:00:00,South Korea,Malaysia,2,0,Korea Cup,Seoul,South Korea,False
1980-08-24 00:00:00,Australia,Mexico,2,2,Friendly,Sydney,Australia,False
1980-08-24 00:00:00,Lesotho,Mozambique,2,1,African Cup of Nations qualification,Maseru,Lesotho,False
1980-08-24 00:00:00,Panama,El Salvador,1,3,CONCACAF Championship qualification,Panama City,Panama,False
1980-08-25 00:00:00,Bahrain,Malaysia,1,1,Korea Cup,Seoul,South Korea,True
1980-08-25 00:00:00,South Korea,Indonesia,3,0,Korea Cup,Chuncheon,South Korea,False
1980-08-26 00:00:00,Australia,Mexico,1,1,Friendly,Melbourne,Australia,False
1980-08-26 00:00:00,Bolivia,Paraguay,1,1,Copa Paz del Chaco,La Paz,Bolivia,False
1980-08-27 00:00:00,Bahrain,Indonesia,2,3,Korea Cup,Seoul,South Korea,True
1980-08-27 00:00:00,Brazil,Uruguay,1,0,Friendly,Fortaleza,Brazil,False
1980-08-27 00:00:00,Hungary,Russia,1,4,Friendly,Budapest,Hungary,False
1980-08-27 00:00:00,South Korea,Thailand,4,0,Korea Cup,Daejeon,South Korea,False
1980-08-27 00:00:00,Romania,Yugoslavia,4,1,Balkan Cup,Bucharest,Romania,False
1980-08-27 00:00:00,Switzerland,Denmark,1,1,Friendly,Lausanne,Switzerland,False
1980-08-28 00:00:00,Bolivia,Paraguay,1,3,Friendly,Santa Cruz,Bolivia,False
1980-08-29 00:00:00,South Korea,Bahrain,5,0,Korea Cup,Gwangju,South Korea,False
1980-08-29 00:00:00,Malaysia,Thailand,1,4,Korea Cup,Seoul,South Korea,True
1980-08-30 00:00:00,Fiji,Mexico,0,2,Friendly,Suva,Fiji,False
1980-08-30 00:00:00,Zimbabwe,Zambia,1,1,Friendly,Bulawayo,Zimbabwe,False
1980-08-31 00:00:00,Bahrain,Thailand,0,1,Korea Cup,Seoul,South Korea,True
1980-08-31 00:00:00,Indonesia,Malaysia,1,1,Korea Cup,Seoul,South Korea,True
1980-08-31 00:00:00,Zimbabwe,Zambia,1,2,Friendly,Salisbury,Zimbabwe,False
1980-09-02 00:00:00,South Korea,Indonesia,2,0,Korea Cup,Seoul,South Korea,False
1980-09-02 00:00:00,Tahiti,Mexico,0,1,Friendly,Pirae,French Polynesia,False
1980-09-03 00:00:00,Albania,Finland,2,0,FIFA World Cup qualification,Tirana,Albania,False
1980-09-03 00:00:00,Iceland,Russia,1,2,FIFA World Cup qualification,Reykjavík,Iceland,False
1980-09-07 00:00:00,Suriname,Cuba,0,0,CONCACAF Championship qualification,Paramaribo,Suriname,False
1980-09-09 00:00:00,Singapore,South Korea,0,2,Friendly,Kallang,Singapore,False
1980-09-10 00:00:00,Bulgaria,Romania,1,2,Friendly,Varna,Bulgaria,False
1980-09-10 00:00:00,England,Norway,4,0,FIFA World Cup qualification,London,England,False
1980-09-10 00:00:00,Republic of Ireland,Netherlands,2,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
1980-09-10 00:00:00,Luxembourg,Yugoslavia,0,5,FIFA World Cup qualification,Luxembourg,Luxembourg,False
1980-09-10 00:00:00,Sweden,Scotland,0,1,FIFA World Cup qualification,Solna,Sweden,False
1980-09-10 00:00:00,Switzerland,Germany,2,3,Friendly,Berne,Switzerland,False
1980-09-12 00:00:00,Haiti,Curaçao,1,0,CONCACAF Championship qualification,Port-au-Prince,Haiti,False
1980-09-14 00:00:00,Madagascar,Mauritius,0,0,African Cup of Nations qualification,Antananarivo,Madagascar,False
1980-09-15 00:00:00,Canada,New Zealand,4,0,Friendly,Vancouver,Canada,False
1980-09-15 00:00:00,Kuwait,United Arab Emirates,1,1,AFC Asian Cup,Kuwait City,Kuwait,False
1980-09-16 00:00:00,North Korea,Bangladesh,3,2,AFC Asian Cup,Kuwait City,Kuwait,True
1980-09-16 00:00:00,Malaysia,South Korea,1,1,AFC Asian Cup,Kuwait City,Kuwait,True
1980-09-17 00:00:00,Canada,New Zealand,3,0,Friendly,Edmonton,Canada,False
1980-09-17 00:00:00,Iran,Syria,0,0,AFC Asian Cup,Kuwait City,Kuwait,True
1980-09-17 00:00:00,Qatar,United Arab Emirates,2,1,AFC Asian Cup,Kuwait City,Kuwait,True
1980-09-18 00:00:00,Argentina,Chile,2,2,Friendly,Mendoza,Argentina,False
