date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1930-06-15 00:00:00,Bulgaria,Yugoslavia,2,2,Friendly,Sofia,Bulgaria,False
1930-06-15 00:00:00,Sweden,Switzerland,1,0,Friendly,Stockholm,Sweden,False
1930-06-16 00:00:00,Finland,Denmark,1,6,Nordic Championship,Helsinki,Finland,False
1930-06-19 00:00:00,Norway,Switzerland,3,0,Friendly,Oslo,Norway,False
1930-06-22 00:00:00,Denmark,Sweden,6,1,Nordic Championship,Copenhagen,Denmark,False
1930-06-22 00:00:00,Italy,Spain,2,3,Friendly,Bologna,Italy,False
1930-06-27 00:00:00,Estonia,Latvia,1,1,Friendly,Tallinn,Estonia,False
1930-07-06 00:00:00,Sweden,Norway,6,3,Nordic Championship,Stockholm,Sweden,False
1930-07-13 00:00:00,Belgium,United States,0,3,FIFA World Cup,Montevideo,Uruguay,True
1930-07-13 00:00:00,France,Mexico,4,1,FIFA World Cup,Montevideo,Uruguay,True
1930-07-14 00:00:00,Brazil,Yugoslavia,1,2,FIFA World Cup,Montevideo,Uruguay,True
1930-07-14 00:00:00,Peru,Romania,1,3,FIFA World Cup,Montevideo,Uruguay,True
1930-07-15 00:00:00,Argentina,France,1,0,FIFA World Cup,Montevideo,Uruguay,True
1930-07-16 00:00:00,Chile,Mexico,3,0,FIFA World Cup,Montevideo,Uruguay,True
1930-07-17 00:00:00,Bolivia,Yugoslavia,0,4,FIFA World Cup,Montevideo,Uruguay,True
1930-07-17 00:00:00,Paraguay,United States,0,3,FIFA World Cup,Montevideo,Uruguay,True
1930-07-18 00:00:00,Estonia,Sweden,1,5,Friendly,Tallinn,Estonia,False
1930-07-18 00:00:00,Uruguay,Peru,1,0,FIFA World Cup,Montevideo,Uruguay,False
1930-07-19 00:00:00,Argentina,Mexico,6,3,FIFA World Cup,Montevideo,Uruguay,True
1930-07-19 00:00:00,Chile,France,1,0,FIFA World Cup,Montevideo,Uruguay,True
1930-07-20 00:00:00,Belgium,Paraguay,0,1,FIFA World Cup,Montevideo,Uruguay,True
1930-07-20 00:00:00,Bolivia,Brazil,0,4,FIFA World Cup,Montevideo,Uruguay,True
1930-07-21 00:00:00,Uruguay,Romania,4,0,FIFA World Cup,Montevideo,Uruguay,False
1930-07-22 00:00:00,Argentina,Chile,3,1,FIFA World Cup,Montevideo,Uruguay,True
1930-07-22 00:00:00,Latvia,Sweden,0,5,Friendly,Riga,Latvia,False
1930-07-26 00:00:00,Argentina,United States,6,1,FIFA World Cup,Montevideo,Uruguay,True
1930-07-27 00:00:00,Uruguay,Yugoslavia,6,1,FIFA World Cup,Montevideo,Uruguay,False
1930-07-30 00:00:00,Uruguay,Argentina,4,2,FIFA World Cup,Montevideo,Uruguay,False
1930-08-01 00:00:00,Brazil,France,3,2,Friendly,Rio de Janeiro,Brazil,False
1930-08-03 00:00:00,Argentina,Yugoslavia,3,1,Friendly,Buenos Aires,Argentina,False
1930-08-04 00:00:00,Latvia,Finland,3,0,Friendly,Riga,Latvia,False
1930-08-06 00:00:00,Estonia,Finland,4,0,Friendly,Tallinn,Estonia,False
1930-08-10 00:00:00,Brazil,Yugoslavia,4,1,Friendly,Rio de Janeiro,Brazil,False
1930-08-15 00:00:00,Lithuania,Estonia,2,1,Baltic Cup,Kaunas,Lithuania,False
1930-08-16 00:00:00,Estonia,Latvia,2,3,Baltic Cup,Kaunas,Lithuania,True
1930-08-17 00:00:00,Brazil,United States,4,3,Friendly,Rio de Janeiro,Brazil,False
1930-08-17 00:00:00,Lithuania,Latvia,3,3,Baltic Cup,Kaunas,Lithuania,False
1930-09-07 00:00:00,Denmark,Germany,6,3,Friendly,Copenhagen,Denmark,False
1930-09-13 00:00:00,Lithuania,Estonia,4,0,Friendly,Klaipėda,Lithuania,False
1930-09-21 00:00:00,Austria,Hungary,2,3,Friendly,Vienna,Austria,False
1930-09-21 00:00:00,Belgium,Czechoslovakia,2,3,Friendly,Antwerp,Belgium,False
1930-09-21 00:00:00,Norway,Denmark,1,0,Nordic Championship,Oslo,Norway,False
1930-09-28 00:00:00,Belgium,Sweden,2,2,Friendly,Liège,Belgium,False
1930-09-28 00:00:00,Finland,Sweden,4,4,Nordic Championship,Helsinki,Finland,False
1930-09-28 00:00:00,Germany,Hungary,5,3,Friendly,Dresden,Germany,False
1930-09-28 00:00:00,Sweden,Poland,0,3,Friendly,Stockholm,Sweden,False
1930-10-12 00:00:00,Bulgaria,Romania,5,3,Balkan Cup,Sofia,Bulgaria,False
1930-10-20 00:00:00,England,Northern Ireland,5,1,British Championship,Sheffield,England,False
1930-10-25 00:00:00,Scotland,Wales,1,1,British Championship,Glasgow,Scotland,False
1930-10-26 00:00:00,Hungary,Czechoslovakia,1,1,Friendly,Budapest,Hungary,False
1930-10-26 00:00:00,Poland,Latvia,6,0,Friendly,Warsaw,Poland,False
1930-11-02 00:00:00,Germany,Norway,1,1,Friendly,Breslau,Germany,False
1930-11-02 00:00:00,Switzerland,Netherlands,6,3,Friendly,Zürich,Switzerland,False
1930-11-16 00:00:00,Austria,Sweden,4,1,Friendly,Vienna,Austria,False
1930-11-16 00:00:00,Bulgaria,Yugoslavia,0,3,Balkan Cup,Sofia,Bulgaria,False
1930-11-22 00:00:00,Wales,England,0,4,British Championship,Wrexham,Wales,False
1930-11-30 00:00:00,Portugal,Spain,0,1,Friendly,Porto,Portugal,False
1930-12-07 00:00:00,France,Belgium,2,2,Friendly,Montrouge,France,False
1930-12-07 00:00:00,Greece,Bulgaria,6,1,Balkan Cup,Athens,Greece,False
1931-01-01 00:00:00,Basque Country,Catalonia,3,2,Friendly,Bilbao,Spain,False
1931-01-25 00:00:00,Italy,France,5,0,Friendly,Bologna,Italy,False
1931-02-11 00:00:00,Barbados,Martinique,3,2,Friendly,Bridgetown,Barbados,False
1931-02-12 00:00:00,Barbados,Martinique,0,0,Friendly,Bridgetown,Barbados,False
1931-02-15 00:00:00,France,Czechoslovakia,1,2,Friendly,Colombes,France,False
1931-02-21 00:00:00,Northern Ireland,Scotland,0,0,British Championship,Belfast,Northern Ireland,False
1931-02-22 00:00:00,Italy,Austria,2,1,International Cup,Milan,Italy,False
1931-02-28 00:00:00,Barbados,Martinique,1,2,Friendly,Bridgetown,Barbados,False
1931-03-05 00:00:00,Guyana,Trinidad and Tobago,2,1,Friendly,Georgetown,British Guyana,False
1931-03-06 00:00:00,Barbados,Trinidad and Tobago,1,5,Friendly,Georgetown,British Guyana,True
1931-03-08 00:00:00,Guyana,Trinidad and Tobago,0,2,Friendly,Georgetown,British Guyana,False
1931-03-09 00:00:00,Barbados,Trinidad and Tobago,1,7,Friendly,Georgetown,British Guyana,True
1931-03-10 00:00:00,Guyana,Barbados,9,0,Friendly,Georgetown,British Guyana,False
1931-03-14 00:00:00,Guyana,Barbados,7,0,Friendly,Georgetown,British Guyana,False
1931-03-15 00:00:00,France,Germany,1,0,Friendly,Colombes,France,False
1931-03-15 00:00:00,Yugoslavia,Greece,4,1,Balkan Cup,Belgrade,Yugoslavia,False
1931-03-22 00:00:00,Czechoslovakia,Hungary,3,3,International Cup,Prague,Czechoslovakia,False
1931-03-28 00:00:00,Scotland,England,2,0,British Championship,Glasgow,Scotland,False
1931-03-29 00:00:00,Netherlands,Belgium,3,2,Friendly,Amsterdam,Netherlands,False
1931-03-29 00:00:00,Switzerland,Italy,1,1,International Cup,Berne,Switzerland,False
1931-04-05 00:00:00,Curaçao,Aruba,1,0,Friendly,Willemstad,Curaçao,False
1931-04-12 00:00:00,Austria,Czechoslovakia,2,1,International Cup,Vienna,Austria,False
1931-04-12 00:00:00,Hungary,Switzerland,6,2,International Cup,Budapest,Hungary,False
1931-04-12 00:00:00,Portugal,Italy,0,2,Friendly,Porto,Portugal,False
1931-04-19 00:00:00,Paraguay,Argentina,0,1,Friendly,Asunción,Paraguay,False
1931-04-19 00:00:00,Spain,Italy,0,0,Friendly,Bilbao,Spain,False
1931-04-19 00:00:00,Yugoslavia,Bulgaria,1,0,Balkan Cup,Belgrade,Yugoslavia,False
1931-04-22 00:00:00,Wales,Northern Ireland,3,2,British Championship,Wrexham,Wales,False
1931-04-25 00:00:00,Paraguay,Argentina,1,1,Friendly,Asunción,Paraguay,False
1931-04-26 00:00:00,Netherlands,Germany,1,1,Friendly,Amsterdam,Netherlands,False
1931-04-26 00:00:00,Spain,Republic of Ireland,1,1,Friendly,Barcelona,Spain,False
1931-05-03 00:00:00,Austria,Hungary,0,0,International Cup,Vienna,Austria,False
1931-05-03 00:00:00,Belgium,Netherlands,4,2,Friendly,Antwerp,Belgium,False
1931-05-10 00:00:00,Romania,Bulgaria,5,2,Balkan Cup,Bucharest,Romania,False
1931-05-14 00:00:00,France,England,5,2,Friendly,Colombes,France,False
1931-05-16 00:00:00,Austria,Scotland,5,0,Friendly,Vienna,Austria,False
1931-05-16 00:00:00,Belgium,England,1,4,Friendly,Brussels,Belgium,False
1931-05-20 00:00:00,Italy,Scotland,3,0,Friendly,Rome,Italy,False
1931-05-21 00:00:00,Yugoslavia,Hungary,3,2,Friendly,Belgrade,Yugoslavia,False
1931-05-24 00:00:00,Germany,Austria,0,6,Friendly,Berlin,Germany,False
1931-05-24 00:00:00,Switzerland,Scotland,2,3,Friendly,Geneva,Switzerland,False
1931-05-25 00:00:00,Denmark,Norway,3,1,Nordic Championship,Copenhagen,Denmark,False
1931-05-28 00:00:00,Latvia,Estonia,0,1,Friendly,Riga,Latvia,False
1931-05-31 00:00:00,Portugal,Belgium,3,2,Friendly,Lisbon,Portugal,False
1931-06-09 00:00:00,Estonia,Lithuania,4,1,Friendly,Tallinn,Estonia,False
1931-06-13 00:00:00,Czechoslovakia,Switzerland,7,3,International Cup,Prague,Czechoslovakia,False
1931-06-14 00:00:00,Denmark,Netherlands,0,2,Friendly,Copenhagen,Denmark,False
1931-06-14 00:00:00,Poland,Czechoslovakia,0,4,Friendly,Warsaw,Poland,False
1931-06-16 00:00:00,Austria,Switzerland,2,0,Friendly,Vienna,Austria,False
1931-06-17 00:00:00,Finland,Estonia,3,1,Friendly,Helsinki,Finland,False
1931-06-17 00:00:00,Sweden,Germany,0,0,Friendly,Stockholm,Sweden,False
1931-06-21 00:00:00,Norway,Germany,2,2,Friendly,Oslo,Norway,False
1931-06-28 00:00:00,Sweden,Denmark,3,1,Nordic Championship,Stockholm,Sweden,False
1931-06-28 00:00:00,Yugoslavia,Romania,2,4,Balkan Cup,Zagreb,Yugoslavia,False
1931-06-30 00:00:00,Latvia,Lithuania,5,2,Friendly,Riga,Latvia,False
1931-07-03 00:00:00,Sweden,Finland,8,2,Nordic Championship,Stockholm,Sweden,False
1931-07-04 00:00:00,Argentina,Paraguay,1,1,Copa Chevallier Boutell,Buenos Aires,Argentina,False
1931-07-08 00:00:00,Sweden,Estonia,3,1,Friendly,Sandviken,Sweden,False
1931-07-09 00:00:00,Argentina,Paraguay,3,1,Copa Chevallier Boutell,Buenos Aires,Argentina,False
1931-07-26 00:00:00,Sweden,Latvia,6,0,Friendly,Västerås,Sweden,False
1931-08-02 00:00:00,Yugoslavia,Czechoslovakia,2,1,Friendly,Belgrade,Yugoslavia,False
1931-08-19 00:00:00,Finland,Latvia,4,0,Friendly,Helsinki,Finland,False
1931-08-23 00:00:00,Poland,Romania,2,3,Friendly,Warsaw,Poland,False
1931-08-26 00:00:00,Lithuania,Romania,2,4,Friendly,Kaunas,Lithuania,False
1931-08-30 00:00:00,Estonia,Lithuania,2,0,Baltic Cup,Tallinn,Estonia,False
1931-08-31 00:00:00,Latvia,Lithuania,1,0,Baltic Cup,Tallinn,Estonia,True
1931-09-01 00:00:00,Estonia,Latvia,3,1,Baltic Cup,Tallinn,Estonia,False
1931-09-06 00:00:00,Brazil,Uruguay,2,0,Copa Rio Branco,Rio de Janeiro,Brazil,False
1931-09-06 00:00:00,Finland,Norway,4,4,Nordic Championship,Helsinki,Finland,False
1931-09-13 00:00:00,Austria,Germany,5,0,Friendly,Vienna,Austria,False
1931-09-19 00:00:00,Scotland,Northern Ireland,3,1,British Championship,Glasgow,Scotland,False
1931-09-20 00:00:00,Hungary,Czechoslovakia,3,0,Friendly,Budapest,Hungary,False
1931-09-27 00:00:00,Bulgaria,Turkey,5,1,Balkan Cup,Sofia,Bulgaria,False
1931-09-27 00:00:00,Germany,Denmark,4,2,Friendly,Hanover,Germany,False
1931-09-27 00:00:00,Latvia,Estonia,2,1,Friendly,Riga,Latvia,False
1931-09-27 00:00:00,Norway,Sweden,2,1,Nordic Championship,Oslo,Norway,False
1931-10-02 00:00:00,Turkey,Yugoslavia,2,0,Balkan Cup,Sofia,Bulgaria,True
1931-10-04 00:00:00,Bulgaria,Yugoslavia,3,2,Balkan Cup,Sofia,Bulgaria,False
1931-10-04 00:00:00,Hungary,Austria,2,2,International Cup,Budapest,Hungary,False
1931-10-11 00:00:00,Belgium,Poland,2,1,Friendly,Brussels,Belgium,False
1931-10-11 00:00:00,Denmark,Finland,2,3,Nordic Championship,Copenhagen,Denmark,False
1931-10-17 00:00:00,Kenya,Uganda,2,1,Friendly,Nairobi,Kenya,False
1931-10-17 00:00:00,Northern Ireland,England,2,6,British Championship,Belfast,Northern Ireland,False
1931-10-25 00:00:00,Bulgaria,Greece,2,1,Balkan Cup,Sofia,Bulgaria,False
1931-10-25 00:00:00,Poland,Yugoslavia,6,3,Friendly,Poznań,Poland,False
1931-10-31 00:00:00,Wales,Scotland,2,3,British Championship,Wrexham,Wales,False
1931-11-08 00:00:00,Hungary,Sweden,3,1,Friendly,Budapest,Hungary,False
1931-11-15 00:00:00,Italy,Czechoslovakia,2,2,International Cup,Rome,Italy,False
1931-11-18 00:00:00,England,Wales,3,1,British Championship,Liverpool,England,False
1931-11-29 00:00:00,France,Netherlands,3,4,Friendly,Colombes,France,False
1931-11-29 00:00:00,Greece,Romania,2,4,Balkan Cup,Athens,Greece,False
1931-11-29 00:00:00,Switzerland,Austria,1,8,International Cup,Basel,Switzerland,False
1931-12-05 00:00:00,Northern Ireland,Wales,4,0,British Championship,Belfast,Northern Ireland,False
1931-12-06 00:00:00,Belgium,Switzerland,2,1,Friendly,Brussels,Belgium,False
1931-12-09 00:00:00,England,Spain,7,1,Friendly,London,England,False
1931-12-13 00:00:00,Republic of Ireland,Spain,0,5,Friendly,Dublin,Irish Free State,False
1931-12-13 00:00:00,Italy,Hungary,3,2,International Cup,Turin,Italy,False
1932-02-14 00:00:00,Italy,Switzerland,3,0,International Cup,Naples,Italy,False
1932-02-19 00:00:00,Egypt,Hungary,0,0,Friendly,Cairo,Egypt,False
1932-03-06 00:00:00,Germany,Switzerland,2,0,Friendly,Leipzig,Germany,False
1932-03-13 00:00:00,Haiti,Jamaica,4,1,Friendly,Port-au-Prince,Haiti,False
1932-03-20 00:00:00,Austria,Italy,2,1,International Cup,Vienna,Austria,False
1932-03-20 00:00:00,Belgium,Netherlands,1,4,Friendly,Antwerp,Belgium,False
1932-03-20 00:00:00,Czechoslovakia,Hungary,1,3,Friendly,Prague,Czechoslovakia,False
1932-03-20 00:00:00,Haiti,Jamaica,0,1,Friendly,Port-au-Prince,Haiti,False
1932-03-20 00:00:00,Switzerland,France,3,3,Friendly,Berne,Switzerland,False
1932-03-23 00:00:00,Dominica,Martinique,1,0,Friendly,Roseau,Dominica,False
1932-03-27 00:00:00,Greece,Bulgaria,1,2,Friendly,Athens,Greece,False
1932-03-30 00:00:00,Greece,Bulgaria,2,2,Friendly,Athens,Greece,False
1932-04-09 00:00:00,England,Scotland,3,0,British Championship,London,England,False
1932-04-10 00:00:00,France,Italy,1,2,Friendly,Colombes,France,False
1932-04-15 00:00:00,Guyana,Trinidad and Tobago,1,0,Friendly,Bridgetown,Barbados,True
1932-04-17 00:00:00,Barbados,Trinidad and Tobago,1,0,Friendly,Bridgetown,Barbados,False
1932-04-17 00:00:00,Netherlands,Belgium,2,1,Friendly,Amsterdam,Netherlands,False
1932-04-17 00:00:00,Switzerland,Czechoslovakia,5,1,International Cup,Zürich,Switzerland,False
1932-04-19 00:00:00,Barbados,Guyana,0,1,Friendly,Bridgetown,Barbados,False
1932-04-21 00:00:00,Barbados,Guyana,2,2,Friendly,Bridgetown,Barbados,False
1932-04-23 00:00:00,Guyana,Trinidad and Tobago,1,2,Friendly,Bridgetown,Barbados,True
1932-04-24 00:00:00,Austria,Hungary,8,2,Friendly,Vienna,Austria,False
1932-04-24 00:00:00,Spain,Yugoslavia,2,1,Friendly,Oviedo,Spain,False
1932-04-26 00:00:00,Barbados,Trinidad and Tobago,1,3,Friendly,Bridgetown,Barbados,False
1932-05-01 00:00:00,Belgium,France,5,2,Friendly,Brussels,Belgium,False
1932-05-03 00:00:00,Portugal,Yugoslavia,3,2,Friendly,Lisbon,Portugal,False
1932-05-08 00:00:00,France,Scotland,1,3,Friendly,Colombes,France,False
1932-05-08 00:00:00,Hungary,Italy,1,1,International Cup,Budapest,Hungary,False
1932-05-08 00:00:00,Netherlands,Republic of Ireland,0,2,Friendly,Amsterdam,Netherlands,False
1932-05-15 00:00:00,Argentina,Uruguay,2,0,Friendly,Buenos Aires,Argentina,False
1932-05-16 00:00:00,Sweden,Finland,7,1,Friendly,Stockholm,Sweden,False
1932-05-18 00:00:00,Uruguay,Argentina,1,0,Friendly,Montevideo,Uruguay,False
1932-05-22 00:00:00,Czechoslovakia,Austria,1,1,International Cup,Prague,Czechoslovakia,False
1932-05-29 00:00:00,Netherlands,Czechoslovakia,1,2,Friendly,Amsterdam,Netherlands,False
1932-05-29 00:00:00,Yugoslavia,Poland,0,3,Friendly,Zagreb,Yugoslavia,False
1932-06-01 00:00:00,Estonia,Latvia,3,0,Friendly,Tallinn,Estonia,False
1932-06-05 00:00:00,Denmark,Belgium,3,4,Friendly,Copenhagen,Denmark,False
1932-06-05 00:00:00,Norway,Estonia,3,0,Friendly,Oslo,Norway,False
1932-06-05 00:00:00,Yugoslavia,France,2,1,Friendly,Belgrade,Yugoslavia,False
1932-06-09 00:00:00,Bulgaria,France,3,5,Friendly,Sofia,Bulgaria,False
1932-06-10 00:00:00,Finland,Sweden,1,3,Nordic Championship,Helsinki,Finland,False
1932-06-12 00:00:00,Romania,France,6,3,Friendly,Bucharest,Romania,False
1932-06-12 00:00:00,Sweden,Belgium,3,1,Friendly,Stockholm,Sweden,False
1932-06-17 00:00:00,Norway,Finland,2,1,Nordic Championship,Oslo,Norway,False
1932-06-19 00:00:00,Denmark,Sweden,3,1,Nordic Championship,Copenhagen,Denmark,False
1932-06-19 00:00:00,Switzerland,Hungary,3,1,International Cup,Berne,Switzerland,False
1932-06-26 00:00:00,Bulgaria,Romania,2,0,Balkan Cup,Belgrade,Yugoslavia,True
1932-06-26 00:00:00,Yugoslavia,Greece,7,1,Balkan Cup,Belgrade,Yugoslavia,False
1932-06-28 00:00:00,Greece,Romania,0,3,Balkan Cup,Belgrade,Yugoslavia,True
1932-06-29 00:00:00,Lithuania,Latvia,2,3,Friendly,Kaunas,Lithuania,False
1932-06-30 00:00:00,Yugoslavia,Bulgaria,2,3,Balkan Cup,Belgrade,Yugoslavia,False
1932-07-01 00:00:00,Finland,Germany,1,4,Friendly,Helsinki,Finland,False
1932-07-01 00:00:00,Sweden,Norway,1,4,Nordic Championship,Gothenburg,Sweden,False
1932-07-02 00:00:00,Bulgaria,Greece,2,0,Balkan Cup,Belgrade,Yugoslavia,True
1932-07-03 00:00:00,Yugoslavia,Romania,3,1,Balkan Cup,Belgrade,Yugoslavia,False
1932-07-10 00:00:00,Poland,Sweden,2,0,Friendly,Warsaw,Poland,False
1932-07-13 00:00:00,Latvia,Sweden,0,0,Friendly,Riga,Latvia,False
1932-07-15 00:00:00,Estonia,Sweden,1,3,Friendly,Tallinn,Estonia,False
1932-07-17 00:00:00,Sweden,Austria,3,4,Friendly,Stockholm,Sweden,False
1932-07-24 00:00:00,Latvia,Lithuania,2,1,Friendly,Liepāja,Latvia,False
1932-08-06 00:00:00,Lithuania,Estonia,1,0,Friendly,Kaunas,Lithuania,False
1932-08-17 00:00:00,Estonia,Finland,0,3,Friendly,Tallinn,Estonia,False
1932-08-25 00:00:00,Uganda,Kenya,13,1,Friendly,Kampala,Uganda,False
1932-08-28 00:00:00,Latvia,Lithuania,4,1,Baltic Cup,Riga,Latvia,False
1932-08-29 00:00:00,Estonia,Lithuania,1,2,Baltic Cup,Riga,Latvia,True
1932-08-30 00:00:00,Finland,Denmark,4,2,Nordic Championship,Helsinki,Finland,False
1932-08-30 00:00:00,Latvia,Estonia,1,0,Baltic Cup,Riga,Latvia,False
1932-09-11 00:00:00,Lithuania,Latvia,1,0,Friendly,Kaunas,Lithuania,False
1932-09-17 00:00:00,Northern Ireland,Scotland,0,4,British Championship,Belfast,Northern Ireland,False
1932-09-18 00:00:00,Hungary,Czechoslovakia,2,1,International Cup,Budapest,Hungary,False
1932-09-25 00:00:00,Germany,Sweden,4,3,Friendly,Nuremberg,Germany,False
1932-09-25 00:00:00,Norway,Denmark,1,2,Nordic Championship,Oslo,Norway,False
1932-09-25 00:00:00,Sweden,Lithuania,8,1,Friendly,Stockholm,Sweden,False
1932-10-02 00:00:00,Hungary,Austria,2,3,Friendly,Budapest,Hungary,False
1932-10-02 00:00:00,Poland,Latvia,2,1,Friendly,Warsaw,Poland,False
1932-10-02 00:00:00,Romania,Poland,0,5,Friendly,Bucharest,Romania,False
1932-10-09 00:00:00,Czechoslovakia,Yugoslavia,2,1,Friendly,Prague,Czechoslovakia,False
1932-10-17 00:00:00,England,Northern Ireland,1,0,British Championship,Blackpool,England,False
1932-10-23 00:00:00,Austria,Switzerland,3,1,International Cup,Vienna,Austria,False
1932-10-26 00:00:00,Scotland,Wales,2,5,British Championship,Edinburgh,Scotland,False
1932-10-28 00:00:00,Czechoslovakia,Italy,2,1,International Cup,Prague,Czechoslovakia,False
1932-10-30 00:00:00,Hungary,Germany,2,1,Friendly,Budapest,Hungary,False
1932-11-04 00:00:00,Turkey,Bulgaria,2,3,Friendly,Istanbul,Turkey,False
1932-11-06 00:00:00,Switzerland,Sweden,2,1,Friendly,Basel,Switzerland,False
1932-11-16 00:00:00,Wales,England,0,0,British Championship,Wrexham,Wales,False
1932-11-27 00:00:00,Italy,Hungary,4,2,Friendly,Milan,Italy,False
1932-12-04 00:00:00,Germany,Netherlands,0,2,Friendly,Düsseldorf,Germany,False
1932-12-04 00:00:00,Uruguay,Brazil,1,2,Copa Rio Branco,Montevideo,Uruguay,False
1932-12-07 00:00:00,England,Austria,4,3,Friendly,London,England,False
1932-12-07 00:00:00,Wales,Northern Ireland,4,1,British Championship,Wrexham,Wales,False
1932-12-11 00:00:00,Belgium,Austria,1,6,Friendly,Brussels,Belgium,False
1933-01-01 00:00:00,Italy,Germany,3,1,Friendly,Bologna,Italy,False
1933-01-21 00:00:00,Uruguay,Argentina,2,1,Friendly,Montevideo,Uruguay,False
1933-01-22 00:00:00,Netherlands,Switzerland,0,2,Friendly,Amsterdam,Netherlands,False
1933-01-29 00:00:00,Portugal,Hungary,1,0,Friendly,Lisbon,Portugal,False
1933-02-05 00:00:00,Argentina,Uruguay,4,1,Friendly,Avellaneda,Argentina,False
1933-02-12 00:00:00,Belgium,Italy,2,3,Friendly,Brussels,Belgium,False
1933-02-12 00:00:00,France,Austria,0,4,Friendly,Paris,France,False
1933-03-05 00:00:00,Netherlands,Hungary,1,2,Friendly,Amsterdam,Netherlands,False
1933-03-12 00:00:00,Switzerland,Belgium,3,3,Friendly,Zürich,Switzerland,False
1933-03-19 00:00:00,Germany,France,3,3,Friendly,Berlin,Germany,False
1933-03-19 00:00:00,Hungary,Czechoslovakia,2,0,Friendly,Budapest,Hungary,False
1933-03-26 00:00:00,France,Belgium,3,0,Friendly,Colombes,France,False
1933-04-01 00:00:00,Scotland,England,2,1,British Championship,Glasgow,Scotland,False
1933-04-02 00:00:00,Spain,Portugal,3,0,Friendly,Vigo,Spain,False
1933-04-02 00:00:00,Switzerland,Italy,0,3,International Cup,Geneva,Switzerland,False
1933-04-09 00:00:00,Austria,Czechoslovakia,1,2,Friendly,Vienna,Austria,False
1933-04-09 00:00:00,Belgium,Netherlands,1,3,Friendly,Antwerp,Belgium,False
1933-04-23 00:00:00,France,Spain,1,0,Friendly,Colombes,France,False
1933-04-30 00:00:00,Hungary,Austria,1,1,Friendly,Budapest,Hungary,False
1933-04-30 00:00:00,Yugoslavia,Spain,1,1,Friendly,Belgrade,Yugoslavia,False
1933-05-07 00:00:00,Italy,Czechoslovakia,2,0,International Cup,Florence,Italy,False
1933-05-07 00:00:00,Netherlands,Belgium,1,2,Friendly,Amsterdam,Netherlands,False
1933-05-07 00:00:00,Switzerland,Yugoslavia,4,1,Friendly,Zürich,Switzerland,False
1933-05-13 00:00:00,Italy,England,1,1,Friendly,Rome,Italy,False
1933-05-20 00:00:00,Switzerland,England,0,4,Friendly,Berne,Switzerland,False
1933-05-21 00:00:00,Spain,Bulgaria,13,0,Friendly,Madrid,Spain,False
1933-05-25 00:00:00,France,Wales,1,1,Friendly,Colombes,France,False
1933-05-28 00:00:00,Latvia,Estonia,2,0,Friendly,Riga,Latvia,False
1933-06-03 00:00:00,Greece,Yugoslavia,3,5,Balkan Cup,Bucharest,Romania,True
1933-06-04 00:00:00,Poland,Belgium,0,1,Friendly,Warsaw,Poland,False
1933-06-04 00:00:00,Romania,Bulgaria,7,0,Balkan Cup,Bucharest,Romania,False
1933-06-05 00:00:00,Australia,New Zealand,4,2,Friendly,Brisbane,Australia,False
1933-06-07 00:00:00,Bulgaria,Yugoslavia,0,4,Balkan Cup,Bucharest,Romania,True
1933-06-10 00:00:00,Bulgaria,Greece,2,0,Balkan Cup,Bucharest,Romania,True
1933-06-10 00:00:00,Czechoslovakia,France,4,0,Friendly,Prague,Czechoslovakia,False
1933-06-11 00:00:00,Austria,Belgium,4,1,Friendly,Vienna,Austria,False
1933-06-11 00:00:00,Denmark,Norway,2,2,Nordic Championship,Copenhagen,Denmark,False
1933-06-11 00:00:00,Romania,Yugoslavia,5,0,Balkan Cup,Bucharest,Romania,False
1933-06-11 00:00:00,Sweden,Estonia,6,2,FIFA World Cup qualification,Stockholm,Sweden,False
1933-06-12 00:00:00,Latvia,Lithuania,6,2,Friendly,Riga,Latvia,False
1933-06-17 00:00:00,Australia,New Zealand,6,4,Friendly,Sydney,Australia,False
1933-06-18 00:00:00,Sweden,Denmark,2,3,Nordic Championship,Stockholm,Sweden,False
1933-06-24 00:00:00,Australia,New Zealand,4,2,Friendly,Sydney,Australia,False
1933-06-29 00:00:00,Lithuania,Sweden,0,2,FIFA World Cup qualification,Kaunas,Lithuania,False
1933-07-02 00:00:00,Sweden,Hungary,5,2,Friendly,Stockholm,Sweden,False
1933-07-04 00:00:00,Latvia,Sweden,1,1,Friendly,Riga,Latvia,False
1933-07-14 00:00:00,Sweden,Finland,2,0,Nordic Championship,Stockholm,Sweden,False
1933-07-20 00:00:00,Estonia,Lithuania,2,1,Friendly,Tallinn,Estonia,False
1933-08-06 00:00:00,Yugoslavia,Czechoslovakia,2,1,Friendly,Zagreb,Yugoslavia,False
1933-08-09 00:00:00,Estonia,Latvia,2,1,Friendly,Tallinn,Estonia,False
1933-08-09 00:00:00,Finland,Lithuania,9,2,Friendly,Helsinki,Finland,False
1933-08-16 00:00:00,Finland,Estonia,2,1,Friendly,Helsinki,Finland,False
1933-09-02 00:00:00,Lithuania,Estonia,1,1,Baltic Cup,Kaunas,Lithuania,False
1933-09-03 00:00:00,Estonia,Latvia,0,1,Baltic Cup,Kaunas,Lithuania,True
1933-09-03 00:00:00,Finland,Norway,1,5,Nordic Championship,Helsinki,Finland,False
